Unnamed: 0,youtube_id,comment,like_num
16,이수빈,저두저두..  대탈출3 존잼....😭😭😭,32개
17,나경,진짜 인생에 계속 원하는 소망이 있어야 삶을 열심히 살아가게 되는 것 같아요 언니 말 너무 공감해요!!,3개
18,짐댕댕,진짜 언니 영상 하나도 빠짐없이 다 봤는데 댓글은 안써서 완전 후회 이제 영상마다 쓸게요 ㅠㅠㅠ,2개
19,이윤서,아 너무 힐링 ㅠㅠㅠ❤️❤️❤️,3개
20,DaInKang,"전 항상 언니의 영상을 보고 일상에서 소소한 행복을 느끼는 편인데 댓글은 자주 안남겼던 거 같아요! 제가 받은 만큼 언니한테 배로 더 열심히 댓글달면서 힘을 전달해드리고 싶어요!!😭 이번 영상을 보고 버킷리스트에 대해 다시 생각해보게 되었어요. 저는 좋아하는 건 많은데(옷, 해리포터 등등) 그걸 언니처럼 적극적으로 뭔가를 행하면서 좋아하기보단 언니의 영상을 보면서 대리만족을 하면서 갈증을 해소하고 그냥 마무리를 하는 편인 거 같아요. 항상 사람은 자기의 입장이 먼저라 언니의 저런 완벽한 덕후룸을 보면서 ""나도 저렇게 꼭 해봐야지""라는 생각만 하고 언니가 느낄 공허함은 섕각해보지 못했네요ㅜㅜ 아직 저는 꿈을 이루기 위해 도전하는 단계라 다 이룬 후의 공허함을 완전히 공감하기는 힘들겠지만, 이 영상을 보면서 미리미리 버킷리스트를 많이많이 만들어놔야겠다고 생각이 들었어요!! 언니의 새로운 도전을 응원합니다❤ 언니 팬미팅두 존버합니다❤",3개
21,가현,10:50  아무생각없이 영상을 보다 이 부분부터 헤이즐언니 말이 정말 한대얻어맞은것처럼 확 와닿았어요 하고싶은일들을 빨리이루기위해 열심히달리고있지만 가끔 멈춰서 주위도 둘러보고 천천히 여행을하듯 살아가야겠네요..,28개
22,이은서,"늦었지만 댓글 남겨달라고하셔성...헿
언니 항상 응원하고 있고 완전완전😊😊 존경해요 그니까 공허할땐 댓글보고 힘내요!!
요즘에 유튜브에서 언니 나온 광고 볼때마다 얼마나 신기하다고요!😀😀 언제나 응원할게용><",3개
23,말하는껌,"얼마전에 고등학교를 자퇴하고
몇달째 의욕없이 방황하고있는 상태인데
헤이즐님의 이야기들이 제 마음가짐을 좀더 단단
하게 잡아주는것 같아요 하나하나 마음에 와닿아요
힘든시기에 요런이야기를 들어서 감정이
오바쌈바댄스가 되버렸네유🤣
헤이즐님 말대로 목표 잔뜩 쌓아서 차근차근 하나씩 열심히 즐기면서 이뤄가볼게요!
영어공부 겁나게해서 헤이즐님처럼 기깔나게 할수 있게 만들거에용😚
그리구 일상수다영상 너무너뮤 좋아요
자주 찍어주세요🥰 
팬미팅하면 무조껀 갑니다요 꼭열어주십시요",55개
24,혜린,언니 영상 진짜 몇년 전부터 꼬박꼬박보고 있었는데 정작 댓글을 많이 달지 못했던 것 같아요. 앞으로는 자주자주 달게요. 언니 영상 보는게 삶의 낙(?)일 정도로 정말 자주 보고 언니가 영상에서 해주는 말을 듣고 위로가 되기도 조언이 되기도 했었어요. 언니 항상 고마워요,3개
25,녜딘김,"저렇게 으리으리한 집에서 살면 심심할 틈이 없겠네여,,,,,다들 집에서도 재밌게 지내시길 바라요😷",43개
26,Cherny체르니,언니 작년에 정말 힘드셨겠어요 이룬것에대한 성취감보다 공허함이 더 컸다는게 너무 슬프네요 ㅠㅠ 너무 이해돼요  언니는 너무 멋있는사람이구 다재다능해서  뭘해도 성공할거에요! 그리구 만에 하나성공하지않으면 어때요 행복하면 되는거죠!!  ❤️❤️  언니가 언니만의 브랜드를 만든다고 했던게기억나요 그리고 과거로 돌아가고싶지않다구 한거요!  후회없는 언니의 삶을 응원할게요!!加油,75개
27,JiyoungLee,오늘 영상은 진짜 유튜버 헤이즐이 아니라 언니 헤이즐 같이 편안하고 좋은 느낌이에요 괜히 내적 친밀감 엄청 높아진 느낌 헤헤 .. 항상 헤이즐님은 공허함이나 우울감같은 한계가 왔을때 거기서 끝이 아닌 그 다음을 생각하는분인것같아 오늘 저 스스로도 많이 반성했슴니다!! 앞으로도 응원할게요!! 😘👊🏻,3개
28,김크림,"오늘영상보고 너무 큰공감이 되서 그냥 지나칠 수가 없어서 처음으로 댓글 남겨봐요..., 저만 그렇게 느끼는 줄 알고 내가 이상한건가라고 생각하며 흘려보냈던 지난5개월의 방황이 조금은 위로받는 느낌이에요

저도 해외에 있다가 한국에 들어오고 건강이 악화되면서 밑바닥까지 굴렀었는데 다시 서울에서 좋은집을 구해서 예쁘게 살아야지! 라고 마음먹고 야근과 출장을 반복하며 정말 빡세게 살았던거 같아요 저는 사실 다시 자리잡기까지 1년정도의 시간이 걸릴거라 생각했는데
야근,출장을 밥먹듯이 뛰면서도 그 설렘때문에 일하는게 즐겁고 매일매일 활력이 넘쳤었는데 반년도 안되서
제가 원하는걸 다 이뤄버렸더니 막상 딱 진짜 사고회로가 정지된 느낌이더라구요...

뭔가..뭐지...?왤케 근데 허전하지..저도 똑같이 우울하고 왜 슬픈지도 모르고 자주 울고 그랬던거 같아요 이제 뭐해야되지..경제적으로나 상황적으로나 모든게 다 좋아졌는데 감정은 오히려 한없이 가라앉더라구요

한동안 큰 현타를 느끼고 머리바람이나 쐴겸 유럽여행이나 가야지! 해서 바로 티켓끊고 일주일뒤인가 바로 떠나버렸었는데 그 행복도 정말 돌아오고 일주일도 안되서 감흥이 없었어요 

저 역시도 그 이유가 다음목표가 없는상태에서 너무 빨리 이뤄버려서 그랬다고 딱 생각했는데...,어쩜 제 생각이 그대로 나온거 같아서 너무 공감이 되고 위로가 됐어요:) 

여러분들도 조급해하지마시고 지금 목표나 꿈을 향해 이뤄가는과정들을 충분히 즐기셨으면 좋겠어요 단기간에 모든걸 다 이루는건...저 역시도 그닥 좋은건 아닌거 같아요😭

다들 코로나 조심하시고 행복하세요💖",34개
29,로즈말이Rose,진짜 나도 커서 언니처럼 살고싶다.....,21개
30,이주혜,언니 살이 너무 빠진거 같아요 ㅜㅠ 잘 챙겨먹고 있죠?? 맛있게 챙겨먹어요!! 꼭이에요!!,13개
31,지윤JiYoon,저도 예전부터 언니 채널 쭉 봐왔는데 댓글은 처음 남겨봐요ㅠㅠ 언니가 목표를 다 이루고 났을때의 허탈함들을 얘기하시는데 너무너무 공감이 됐어요. 그리고 저도 얼마 전부터 유튜브를 시작했는데 정말 댓글 하나하나가 얼마나 중요한지 깨달았어요!! 오늘도 이쁜댓글들 보면서 화이팅하세요!!💜💜,3개
32,LL,진짜 멋있는 사람..❤,6개
33,DianeSoojinPark,"HI!
전 진짜 댓글 안다는데... 너무너무 좋아서 한번 써봐용!!! 😍",3개
34,우동훈,차곡차곡 댓글 이제부터 남겨야겠다ㅎㅎ❤️,4개
35,JennyKim,"매번 언니 영상 볼때마다 화장 안해도 정말 존예♡ 저는 쑥쓰러워서 댓글을 안적었는데.. 이제는 힘내서 적을께요♡ 댓글을 안적었어도 언니 영상 알람 해놓고, 항상 챙겨서 보고 있고, 마음속으로 많이 많이 응원하고 있어요! ♡ 언니 항상 화이팅하세요!!♡",3개
36,조민희,언니 먹방 뭔데 이렇ㄱㅔ 좋은거죠?!?!?! 오늘 영상도 너무 잘봤어요ㅠㅠㅠ 힐링이에요 사랑해용❤️❤️❤️❤️❤️,3개
37,이솜,저는 오히려 반대로 버킷리스트를 많이 만들어놨는데 지금 이시기에 할 수 있는게 없어서 급 우울증이 왔어요ㅜㅜ 그래도 헤이즐님 영상 오랜만에 보니까 기분이 나아지는 ??!! ㅋㅋ 앞으로의 헤이즐님 덕질영상도 또한 기대할게요 ❤️❤️,3개
38,여노,언니에 공허함과 우울함을 다 치료해주고 시퍼요ㅠ 올해도 목표 꼭 이루시면 좋겠어요 우리 꼭 만나요💖 +언니 오늘 영상 뒷부분 브금 완전ㅋ 굿굿 넘나 웃긴데 듣기 좋네요 😂,4개
39,썬,언니 영상 예전부터 진짜 하나도 빠짐없이 다봤는데 ㅠㅠ 댓글을 못남긴게 후회되네요.... 이제부터라도 꼬박꼬박 달아야지 ㅎㅎ 사랑해요 언니😍💚,3개
40,springautumeda스중,"언니 오랜만에 봐서 또 제게 힐링을 주시네요..😭 댓글을 잘 안남기는 편이지만 오랫동안 언니를 구독하며 여러번 정주행하기도하고 그랬던 팬이에요 ㅎㅎ어떻게하면 언니에게 힘을 줄 수 있을까생각해봤는데, 제가 남기는 작은 댓글도 언니에게 힘을 줄 수 있단 생각에 이제 작게작게 남기려구요💓 언니의 에너지와 힘이 우울하고있는 저에게 에너지를 전달해주며 웃게해주고 기분좋을때의 저에게 더 큰 행복을 주며 절 더 행복하게 만들어줘요ㅎㅎ 언니의 에너지는 항상 밝지만! 뒤에서 힘들때마다 저같은 헤이즐넛친구들이 당신을 지켜줄게요! 언니 화이팅해요💗💗사랑해요💓💓",3개
41,darkmoon그믐달,언니 저는 눈팅족?인데... 댓글로 행복하시다고 하셔서 남겨봅니다🌸,5개
42,바닐라,전 언니 티비에서 봄!!💛💛z플립 광고에성~><,3개
43,지니,"항상 영상만 보고 살다가 댓글 하나하나 다 보신다고 하셔서 댓글 한번 남겨봐요:) 
요즘 저는 인간관계에 대한 권태가 너무 심하게 와서 앞으로 사람과의 관계에 있어 어떻게 대해야할지 모르겠는 그런 상황이 와버렸네요ㅠ
언니는 정말 아끼는 누군가가 언니를 우선순위에 두지 않는 것같고 자기 하고픈 대로 언니를 대하면 어떻게 하시나요? 전 요즘 이 고민때문에 많이 힘드네요ㅠㅠ
헤이즐언니 항상 응원해요:)❤️",2개
44,태태사랑,언닝 🥰수중촬영 하는거 한번 더 보고 싶어용❣️💕,4개
45,박정소,저는 댓글을 다는 스타일이아니여서 조용히 꾸준히 헤이즐언니 영상을 봐왔는데요 앞으로는 댓글을 달아야겠어요-!!💙  언니 영상보면 정말루 항상 행복해요💙💙  언니 완전 사룽해용 ❤ 코로나 조심하세용!!,2개
46,빠마머리앤,"와 지붕 위에 올라갈 수 있다니...ㄷㄷ
내가 한때 꿈꿨던 로망이 헤이즐님 집에서는 가능하구나... 부럽 부럽 ㅜㅠ",4개
47,k,뿌링클 존맛.. 진짜 대존맛!!!!!ㅠㅠ,3개
48,이은비,늘 목표를 갖고 열심히사는 언니…❤️넘 멋있어요ㅠㅠ❣️❣️,3개
49,Jr,"언니 저도 디즈니랑 해리포터의 엄청난 팬이에요,,, 언니 덕분에 더욱 더 좋아할 수 있었고 대리만족도 느낄수있었어요❣️언니가 힘들지 않고 항상 행복했으면 좋겠어요💛항상 화이팅입니다아아!!",2개
50,WendyJung,"언니 입짧은 먹방영상 대찬성이요♥
존버할거에여★★★★★",7개
51,GippeumLee,Have fun~~~🥰. 오래오래 건강하게 삽시당 늘 행복하세오😘 -매일 언니 영상보면서 행복한 헤이즐넛,3개
52,푱푱,ㅇ ㅏ 미친 존나 예뻐 여왕님 사랑해,4개
53,chaehyunlee,"댓글 다 읽으시는줄 몰랐어요.ㅎㅎ바쁘실때는 다 못 읽는줄❤좋아요 눌러준거 저도 캡쳐한다는...❤❤
그나저나 어쩐지 디즈니 해리포터 컨텐츠가 뜸하다 생각했어요. 새로운 목표가 생겼다니 다행이지만 무슨 마음인지 알것 같아요. 앞으로 또 좋은 컨텐츠 기대할게요❤ 응원해용",3개
54,루나,"여태까지 영상은 매일 봤지만 댓글은 많이 못 달았어요ㅠㅠ 앞으로 많이 달게요!!!
헤리즐님은 언제 봐도 예쁘세요 미모가 열일하네요!!",2개
55,송네잎클로바,"대리만족하면서 영상 보면서 정말 부럽네요 
나도 실컷 놀고 싶네요 😑😑😑",3개
56,떠기Dduki,저도 헤이즐님같은 덕질 유튜버되고 싶어용..,3개
57,이태경,21:46 그쯤에 언니가 대탈출.. 드디어 이러니까 시리가 답하네옄ㅋㅋㅋㅋㅋㅋ,3개
58,Elly,"어릴 때부터 쭈욱 좋아하는 아이돌이 있고, 저도 해리포터를 정말 좋아해서 공감되는 내용이었어요! 열심히 덕질을 하고 있지만 가끔 힘들기도 하고 공허함이 드는..?? 그래도 무언가를 꾸준히 그리고 진심으로 좋아한다는 건 행복한 일인 것 같아용 덕질하는 순간만큼은 다른 생각이 안 들 정도로 너무너무 행복하잖아요!
언니의 이런 진지한 이야기도 너무 좋습니다!!💙",2개
59,예지앞사칠투비,저도 대탈출 너무 좋아해요ㅠㅠ 저도 요즘 제가 하고 있는 일에 너무 회의감이 든다고 해야하나? 그런 느낌이 들어서 우울했는데 그럴때마다 언니 영상 정주행하고 덕후룸 콘텐츠 보고 또보고... 그러면서 조금씩 극복해나가고 있습니다!! 언니도 앞으로 꼭꼭 평생 행복하세요🌈😊,3개
60,이소라,맞아용 뭐든지 취미생활도 그렇고  일이나 원하는 무언가를 시작하기 전이 젤 설레고 어느정도 성취감이나 목표를 이루고 나면 공허해져요 ㅜ 새로운 무언가를 찾아가고 목표도 만들고 해야 발전도 되고 삶의 낙이 생기는 거 같네요 공감되요 이번영상도 잘봤습니당 ㅎㅎ👍,18개
61,ristu15,"I suscribed a long time ago but it is the first time that I watch entirely your video (sorry about that 😔)
But it was so interressing that I will watch your old videos 😊
I will try your favorite tv show too ! Thanks !",1개
62,연경언니발닦개,"언니...그거 기억나?..
언니 나랑 박물관 털러갔을때                                     
언니 혼자만 조각상인척 해서 나 혼자만      잡혀갔잖아..",3개
63,김채은,그냥 전 좀 공허하더라도 좋아하고 하고싶은거 하면서 부유한 삶살아보고 싶어요 : (,2개
64,솔솔,집콕인 만큼 언니 영상을 한 번 더 챙겨보게 되네여ㅎㅎ 저두 디즈니공주 완전 찐 덕후인데 언니 영상 보면서 이쁜 빌런들 많이 가지고 있어서 부러웠는데 아껴서 모아볼게요!!,4개
65,쏘니엔젤,헤이즐님이 댓글을 보면서 감동받고 보답해주시려한다는 마음이 더 예쁜 것 같아요💗,2개
66,v현지,언니덕에 대탈출빠져서 2도보는중이에요ㅋㅋㅋㅋㅋㅋ넘재미쒀😝😝,3개
67,Its태희,저도 진짜 사고 싶었던거를 이뤄서 샀는데 너무너무 행복하고 좋을줄 알았는데 사면서 채우는 행복은 오래가지 않더라고요 그래서 저는 돈으로 갖는 ?? 그런 행복보단 소소하게 좋은 사람들과의 행복을 이루고 싶어요 아직 어른은 아니고 학생이지만 언니 영상을 보고 많은 생각들을 들게 하네요!! 항상 잘 챙겨보고있어요 ❤️❤️,2개
68,김가희,중간에 해주셨던 이야기들이 너무 마음에 와닿았어요ㅎㅎ 저도 그런 적이 있었는데.. 하고싶은 일을 찾으셔서 너무너무 다행입니당!! 그리구 댓글들을 하나하나 다 읽어보신다니 정말 놀랐어요! 저두 너무너무 감동? 이더라구요! 항상 영상은 챙겨보지만 댓글은 잘 남기는 편이 아닌데 이제부터라도 열심히 댓글 남기려구요^_^ 오늘 영상 정말 잘 봤어요💜🙏🏻,2개
69,sc,"저도 대탈출 덕후입니다ㅠㅠ시즌1,2 수십번을 정주행하고 내용도 줄줄 외우고 있는데 언니가 대탈출 덕후라고 하니까 너무 반가운 것 같아요언니랑 대탈출 수다떨고 싶네요ㅠㅠ명작을 보는 사람들이 별로 없어ㅠ",2개
70,짱구는옷말려,요즘 헤이즐언니한테 빠졌어요....  겟레디윗미같은 영상도 마니 올려주세요!!ㅠㅠㅠㅠ,3개
71,k,로또 진짜 귀엽다ㅋㅋㅋㅋ,2개
72,쭈야JJOOYAsMAKEUP,로또가 테라스에서 뛰어놀수도 잇구  산책못가도 행복할거같은 로또🐶🐶🐶♥️♥️,21개
73,율Yule,"요즘 코로나때문에 집순이인데 헤이즐님 음식은 뭐 드시는지 넘 궁금해요 ㅎㅎㅎ저도 입이 짧아서 넘 공감도 되구요 ㅎㅎ
튀긴음식 싫어한다고 하셨는데 어떤 음식 좋아하세요..? 아침에 뭐드시는지 넘나 궁금해용 이참에 먹방 브이로그도 괜찮을 것 같아요!~",2개
74,주디일기Judiaryvlog,심심한 일상에 한줄기 단비...,4개
75,민채,언니가 하고싶은 일이 많으면 많을 수록 좋다는 말 듣구 저도 앞으로 하고 싶은 일들을 생각해보려구요 😊😊,4개
76,슐리Sully,언니영상은 꼬박꼬박 봤는데 댓글을 잘 안다는편이라서 이번엔 달아봐용 언니가 최애 유튜버거둔용 승승장구해요언니~ㅎㅎ,2개
77,영이,헤이즐 언니가 댓글을 보고 행복을 얻는다니까 댓글 한번 남겨봐요!!! 저도 뭔가 헤이즐님 이야기를 듣고 많이 공감했어요 ..... 뭔가 공허하고 허탈한마음.....얼른 다시 좋아하시는 것들 찾으셔서 일상의 행복을 느끼셨으면 좋겠어요!! 항상 이쁘고 멋진 헤이즐언니 화이팅!!,25개
78,윤아,헐 대박 저 언니랑 커플잠옷이예요..❤ 너무 좋은걸요!!!♥♥♥♥♥,3개
79,박윤경,헤이즐님한테 답글받으면 어떤 기분일까?? 오늘 너모 이뿌셔요...🥰,39개
80,도란이,너무 빨리 이뤄서 오는 허탈감... 아직 그런 경험이 없지만 무슨 느낌인지는 알것같아요... 마음고생 많이하셨겠어요😥,5개
81,,와 대탈출 ㅠㅠㅠ 조도 봐염 ㅠㅠㅠㅠ,4개
82,동그라미,'이불 밖은 위험해' 를 몸소 느끼는 .. 중,3개
83,최아빈,저 티비 보다가 핸드폰 광고나오길래 어? 헤이즐언니 나오나? 하고 보니까 진짜 나와서 뭔가 신기하고 너뮤 예쁘셔서 깜짝놀랐아요ㅜㅠ💕,2개
84,멜로디,사랑해요❤ 헤이즐😭 26분이 26초 같을 수가;;;;,2개
85,까꿍,저 언니 덕분에 대탈출 보기 시작자나여ㅠㅠ 개존잼이라구여ㅠㅠㅠ,3개
86,mihyesson,"진짜 목표를 5년, 10년, 20년짜리로 잡아야하는데... 너무 단기간의 목표만 세우고 이루어버리니까... 다음단계가 없어서 무기력(!?)하고 예전만큼 미친듯못달리는것같아요 제기준 열정고갈...
그래서 작은 목표라도 일부러 하나씩 만들고있어요ㅜ 올해 우리볼수있는건가요? 헤이즐넛 소리지르며... 응원해요♡",7개
87,NLee,"저는 아직 다이루었다  그런건 없지만 이해는되네요 그래서 조금씩 천천히 모으려고합니다 
그리고 헤이즐언니 새로운 컨텐츠 응원하겠습니다!!",2개
88,최다솜,코로나 빨리 지나가라 ♥︎,3개
89,정현숙,"재밌게 잘보고 갑니다~~~
우리 모두 이 위기 잘 이겨냅시다~~~",2개
90,lang,댓글을 하나씩 다 읽고 있대서 오늘도 달아봐용!! 영상 분위기가 편안하고 언니 집에 놀러온거 같아요! 아 갤럭시 cf 유튜브나 인스타에도 계속 올라오던데!! 헤이즐넛으로써 광고볼때마다 기쁜 이 마음!! 이제쯤이면 한번은 봤겠죵?!,4개
91,쩜쩜짬,디즈니공주 메이크업 해주세료ㅠㅠㅜ,3개
92,sophiaRN,"언니 항상 발전하려고 고민하고
새로운거에 도전하는모습 너무 멋져용♡♡
얼굴만 예쁜게 아니라 정신이 건강한 어른미 뿜뿜 ㅎㅎ",2개
93,Young,언니가 행복해하는 모습을 보니깐 좋아요💕💕,3개
94,화연,"언니 말이 너무 와닿아요....
항상 영상에 정성이 담겨있어요ㅜㅜ 
언니가 원하시는만큼 오래오래 사시고 행복하세요❤️",2개
95,슈,"오!!! 헤이즐님이랑 동갑인데,,, 현타 공감이에여ㅠㅠ,,, 20대 중후반에 그동안 하고싶은 일들, 회사서 인정받는 일들이 많아지다 보니, 가속페달을 쭈욱 밟았어요,,, 계기가 있긴했지만,, 이젠 그냥 욕심없이 소소하게 사는게 좋은거같아요! 그동안 뭘 보며 그렇게 달렸던지, 약간 허탈하더라구요!! 요즘은 건강과 작은 취미 활동에 집중하고 있어요!!! 본의아니게 외출을 자제해야하지만,, 평소엔 절대 하지 않았던 일들, 집근처 산책이며, 홈베이킹, 책읽기 등등으로 소확행중이네요💕💕",3개
96,푱푱,여왕님이 댓글많이 남기시라고했다ㅠㅠㅍㅍ영원히 제일예쁜 여왕님 진짜 뭐하나 빠짐없이 다 예쁜 ㅣㅠㅠㅠㅠㅠㅠㅠㅠ진짜ㅠㅠㅠ너무 사랑하고요ㅠㅠ언니가 해준말들 하나하나 다 조언같고 너무좋아ㅠㅠㅍ,2개
97,솔이sol,"울언니 구독자 8만명시절부터봤는데,,,이제 광고에 나오는 슈퍼스타가 되어버렸어,,💞💞
항상 인스타댓글은 달아도 유튜브 댓글은 적응이 안돼서 안달았...못달았....죄송해요...😭 
언니 하고싶은 것 도전하고싶으신 것 전부 다 해요 언제나 응원해요!!💗💗",4개
98,bh,나도 언니네집 강아지 하고 싶다.... 으리으리 하우스...,1개
99,이수연,"언니의 일하는 프로페셔널한 모습을 담은 영상도 좋지만, 저는 이런 일상 영상이 더 좋더라구요! 뭔가 더 가까워지고 친구같은 느낌이랄까 ㅎㅎㅎ
하고싶은 것을 많이 만들어둬라는 말이 진짜 공감되는게 저도 딱 작년에 제가 십년넘게 꿈꾸던 일을 하게 돼서 너무 좋았어요! 
근데 막상 이루고 나니 너무 좋고 행복한 경험이었다 라는 생각과 아 별거없네 라는 생각이 같이 들어서 힘들더라구요ㅠㅠ
아직 전 다른 꿈꾸는 것들이 남았지만 (그 중에 하나는 언니처럼 덕후룸 만나기와 언니의 지인이 되는 것이에요^_^)
더 다른 꿈들도 많이 만들어야겠어요 !!! 오늘도 뜻깊은 말 감사해용ㅎㅎ
그리고 전 원래 댓글을 잘 안다는 편이에요, 쑥스럽기도 하고 표현을 잘 못해서 그동안 미뤄왔는데
내가 이렇게 언니에게 위로를 받고 행복을 받는데 저는 왜 받기만 했는지 미안해지면서 앞으로는 꼭꼭 댓글 남기려구요!!
언니의 새로운 시작을 응원하면서 올해 목표를 이루는 자리에 저도 꼭 함께했으면 좋겠어요 ㅎ-ㅎ
항상 감사합니다❤️❤️ 그럼 전 이만 뿌링클 시키러가요... 영업 당했지 뭐야.... 광고주님 연락 주세요... 울언니 먹는것도 탐스러워ㅠ",1개
100,HoneyH,헤이즐 언니에서 헤이즐 작가님으로 승급합시다!!!목표와 꿈을 이루고 난 후의 휴유증은 분명 자연스러운 것일 거예요 많은 가정을 이꾼 사람들이 자식을 다 키우고 난 후 은퇴하고 깊은 무기력증과 열정을 잃는 경우가 흔히 있듯이 언니의 우울감 자연스러운 거니까 이 또한 자연스럽게 지나가겠죠 퐛팅♡♡,18개
101,김진표,저도 하구싶은걸 빨리 이루면 허무하더라구요 근데 하고싶은걸 이루기전에는 그냥 빨리 하구싶죠 ㅋㅋㅋㅋㅋ 헤이즐님 코로나 조심하세요!!!!! 😊,2개
102,김연화,댓글 다 보신다고 해서 처음으로 남겨봐요 🙄💓 티비보다가 헤이즐언니 나와서 너무 신기했찌요! 히히 잘자요,3개
103,화리whari,언니 오늘 너무 공감 많이 되는 이야기 해주셨네요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 감사합니다🥰😭,2개
104,Hari참하리,입짧은 먹방 요즘 떠오르던데!!!! 찍으시면 진짜 잘볼것같아요 ㅎㅎㅎ 입짧으신 분들 먹방도 뭔가 신기하면서 보는 재미가 있어요 ㅎㅎㅎ,2개
105,yena,"언니~ 몇년 전부터 꾸준히 언니 영상보고 있는 헤이즐넛이에요❤ 댓글은 처음 달아보는데...😆꺄 진짜 언니 너무 사랑해요❤❤ 덕후 컨텐츠도 넘 재밌게 봤구요 이런 소소한 일상, 인생 얘기도 다 좋아요 언니는 뭐든..😌 언니가 앞으로 또 어떤 새로운 꿈을 쫓아가든 진심으로 응원할게요!❤❤",3개
106,심서영,"너무 공감되는 말만하는 언니,,ㅠ 멋잇오..ㅠㅠ 항상 좋은말만해줘서 고마워요 언니💖          진짜루 담에 팬미팅 하면 꼭 가고싶어요ㅠㅠ.",3개
107,judy주디,저도 일주일을 대탈출 보는 맛에 살아요... 진짜 대탈출 시청률 10프로 넘어서 시즌 오래오래 했으면 ㅠㅠ 인생 최고의 예능이예요!!,2개
108,로즈즐넛,어머 울언니 영상 올라왔다 어머어머 어서 먹을거 먹을거 어딨니 밥먹으면서 언니 영상 벌거야 다 비켜,8개
109,허지은,저는 고등학생이라는 그 압박감때문에 힘들고 공부에 슬럼프가 많이 오는데 헤이즐님 영상보면 에너지 많이 받을 수 있어서 너무 좋아요 ㅠㅠㅠ 진짜 감사합니다ㅠㅠ,6개
110,블리라,"정말 하고싶은 일이 계속 많을 수록 좋은 것 같아요!
17:24  부럽네요 ㅎㅎ 저도 그렇게 되었으면!",2개
111,최유민,언니 기다렸어요 ㅠㅠ,2개
112,xia,"한복 메이크업 영상에 입덕해서 지금까지 계속 언니 영상을 봐온 헤이즐넛입니다!! 원래 유튜브에 댓글을 아예 안 남기는 편이였는데 앞으로는 꼭꼭 달아야겠어요!!ㅎㅎ 저는 언니가 속얘기 해줄때마다 유튜버 헤이즐이 아니라 정말 사람 헤이즐 자체를 알아가는 것 같아서 너무 좋아요!! 그리고 언니 영상은 언니의 얼굴만으로도 볼 이유가 되지만 제가 못해본 경험들을 간접경험하는 것도 너무 재밌고 계속해서 새로운 도전을 하는 모습이 정말 매력인 것 같아요!!! 아직 고3이라 언니 이벤트나 팬미팅 한번도 못 가봤는데ㅠ 스무살 부터는 꼭 갈테니까 내년에도, 내후년에도, 그 뒤로도 계속 꽃길만 걷고 꼭 만나요💜💜💜💜💜💜💜",9개
113,tiffany,"in the future, Heizle X Han Yeseul X Heize collab is very much needed 💜",8개
114,데린이,덕질 같은 자기가 좋아하는 것에 대한 끝장을 보고 느끼는 공허함 우울감 되게 공감되요ㅠ 예전만큼의 감동 재미를 못느낀다는거.. 대신 마무리를 지엇다는 마음에 다른 관심 있던 것에 더 집중할 수 있다는거? 여러가지 좋아하고 할 것을 만들어 놓는게 굉장히 좋은거 같아요! 저는 언니처럼 덕질 끝장보고 요즘 게임이랑 운동에 부쩍 빠졌답니다ㅎㅎ!! 언니도 언제나 행복한 나날 보내시길!😗😍,2개
115,루시,"언니 진짜 멋진 사람이다..
다시 한 번 반했어요😭😭
꽃길만 걸으시길 🌸🌸🌸",8개
116,굥나니,저는 되게 댓글을 막 달거나 하는 스타일은 아니여서 조용히 헤이즐언니 영상 옛날꺼부터 차곡차곡 몇번씩 보던것도 또보고 그랫는데 저도 댓글 꼬박꼬박 이제 달아야겠어용!! 정말정말 헤이즐넛 이라는게 너무 좋거든요 ㅠㅠ❤️❤️ 사랑해용 온닝 팬미팅 하게 되면 정말 꼭꼭 가서 보고 싶어요!! 코로나 조심하시고 항상 이쁘게 오래오래 유튜브 하셔야 되융💕💕👍😍,32개
117,정은경,ㅠㅠ 진짜 너무 원했던걸 한번에 이루었을 때 공허함 너무 공감이 가요 영상 보면서 엄청 공감했네요 ㅋㅋ 오늘도 영상 올려주셔서 감사합니다,1개
118,예림김,언니 항상 활기차면 좋겠어용 언제나 파이팅 💜,3개
119,으이그으이그,저 언니때메 대탈출 보게 되었는데 진짜 완전한 덕후가 되었습니다 정말 재밌어요 사랑해요❤️😗,2개
120,달빛희정,💜헤이즐님로또 귀여워요 사랑해요 💜,2개
121,세은,"혹시 ,, 갤럭시 광고 보셨나용 !!!?? 전 티비에서 보구 엄마한테 자랑? 했어욯ㅎㅎㅎㅎ",2개
122,파라디Paradie,중간에 언니의 슬픔이 느껴져서 같이 마음아파했는데 다행이 지금 극복해가는 것 같아 다행이에요! 앞으로 헤이즐넛들이랑 함께 더 멋있는 일 행복한 일들 이뤄나가요~,2개
123,이유진,헐헐 ㅠㅠㅠㅠㅠ 언니 제 롤모델이신거 뭔지 알죠?? 진짜 언니처럼 열심히 살아서 언니처럼 되고 싶어요 ㅠㅠㅠㅠ 저 이제 고1인데 언니 고1때 어떠셧나요?,1개
124,김신디,"하고싶은일들이 많아질수록 삶이 풍요로워진다는 말이 정말 크게 와닿네요,,!!",2개
