닉네임,댓글,좋아요수,날짜
조유미,언니 진짜 자체가 힐링씌💖,1개,2020. 4. 25.
김민주,언니.... 얼굴이 얼만큼 작으면 마스크가 그렇게 남아요??? 대박...,1개,2020. 4. 25.
젠Jen,로또군 진짜 귀엽다😘😘  차앤박 저도 쓰고있어요!!,2개,2020. 4. 25.
도연,영상시작할때 너무예뻐요! 이즐화실~중독성 넘치는 썸네일덕에 3번(?)정도 돌려보네욤..암튼(?) 다음영상까지 기다릴게요(🙏🏻,2개,2020. 4. 25.
임쉿,어머님이랑 같이 옥상 화단꾸미고~ 자연스러운ㅋㅋ일상들을 공유하는 것 같아서 영상 너무 잘 봤습니다^^ 저는 엄마랑 공원산책하면서 꽃이름 물어보고 답하는거 좋아하거든요 ㅋㅋ😍힐링영상 고마워요~,1개,2020. 4. 25.
이주혜,이번영상은 힐링 그자체다...,1개,2020. 4. 25.
너정말잘한다,ㅠㅠ 이번 영상도 너무 힐링돼요 ㅠㅠㅠㅠ 🥰,1개,2020. 4. 25.
youtubetutorial,"봄이라니 ㅜㅜㅜ 코로나 덕분에 지구 온난화가 사라져 봄이 이렇게 추운거래요 ㅜㅜ 지구가 지금까지 많이 아팠을 거에요 ㅜㅜ❤️❤️
언니 어쩜 모든 계절 다 잘 어울려요 🤭",0개,2020. 4. 25.
붕붕BowmBo,언니가 최고야!!!짱이야!!! 언니는 내꺼....ㅠ🥺💙,1개,2020. 4. 25.
김비글,저두 자기전에 항상 해리포터를 읽어요!!! 항상 한 챕터씩 꼬박꼬박 읽는답니다..! 헤이즐 언니랑 습관이 같아서 너무 좋아요ㅠㅠ,1개,2020. 4. 25.
ThorB,헤이즐님 땜에 로제와인팔레트 샀자나여~!!ㅋㅋ 나이트 루틴도 너무 좋네요 ㅎㅎ,1개,2020. 4. 25.
유진,쌩얼이라뇨...🤭 피부 너무 좋자나요ㅠㅠ 헤이즐님 영상보면 테라스있는 집으로 이사가고싶은 마음이 뿜뿜 🥰🥰,1개,2020. 4. 25.
정은주,"언닝❤ 오늘도 왔쭁💗💗
요즘 인스타나 유튜브에서 에뛰드 로제 와인 제품 보면 왠지 모르게 자부심이 막 ㅡㅋㅋ뿜뿜하고 엄청 뿌듯해요ㅋㅋㅋ😭😍😍👍👍👍👍😏",4개,2020. 4. 25.
이유진,헤이즐 언니 정말 이런 잔잔한 브이로그 완전 좋아요! 요즘 자주 업로드 해주시는데 맨날 새로운 컨텐츠들이 올라와서 영상 아이디어가 뿜뿜하는 언니에요❤️ 오늘 영상도 정말 잘봤어요!,1개,2020. 4. 25.
KMG,자몽과 레몬 ㅋㅋㅋㅋㅋㅋ 진짜 크네요!,1개,2020. 4. 25.
유릉도원Uradise,헤이즐님테라스 너무예뻐여..헤이즐님의 화려함과 잘어울리는 꽃ㅜㅜ힐링이예요  담쟁이넝쿨까지 감각적이구..저두 테라스달린집에서 살고싶어지는영상이네여ㅜㅜ,6개,2020. 4. 25.
새우깡,요즘 편집 스타일이 뭔가 간지나요..!,1개,2020. 4. 25.
사사,언니피부보고 내피부보면..ㅋㅋ 한숨나와..ㅋ큐ㅠㅠㅠ,0개,2020. 4. 25.
