닉네임,댓글,좋아요수,날짜
주현,이즐 언니 저희 엄마가 코치 진짜 광적으로 좋아하는뎅 언니 영상에 코치가 나오니까 너무 기부니가 조아용,5개,2020. 5. 9.
JIYEONOh,즈하언니랑 헤이즐언니 조합은 정말 최고.. 예쁜이들의 조합 체고❤️❤️❤️❤️❤️❤️🥰🥰🥰🥰🥰🥰,39개,2020. 5. 9.
윤아,요즘 엄마랑 같이 헤이즐언니하고 로즈하언니 영상 많이 보구있어요 ! 😍 힐링도 되면서 너무 좋습니다 .... 둘다 너무 이쁘시고 사랑스러우세요 ㅠㅠ 영원한 헤이즐넛입니당 ..행복하세요 !-!,4개,2020. 5. 9.
후르쯔테일FRUITTAIL,헐 코치 촬영.ㅠ.ㅠ 유튭에 검색해서 당장 보구와여겟어여.ㅠ.ㅠㅠ 진짜 즈하언니랑 이즐언니가 제일져아..ㅠㅠ 너무 이쁘고 잘어울리자나여.ㅠ.ㅠ 미텻여 미텻어..ㅠㅠㅠ 어떡할끄야야.ㅠ.ㅠ  나중엔 샤넬이랑 구찌까지 광고하는거 아녜여.ㅠ.ㅠㅠ 흥잉 언니들 하구싶은거다해.ㅠㅠ❤😍😍,4개,2020. 5. 9.
사리Tim,언니는 걍 연예인 셀럽이구 ㅠㅠㅠ로즈하 언니는 완전 아이돌ㄹ ㅠㅠㅠㅠ 두분다 너무 이뻐요ㅕ❤️❤️❤️❤️❤️❤️,4개,2020. 5. 9.
민서minseo,언니브이로그가 진짜 젤루 좋구 영상보다보면 저두 그 여행지에 같이 가있는기분이라 진짜 너무 좋아요...ㅠㅠ❤️,36개,2020. 5. 9.
박지원,볼때마다 느끼는거지만 진짜 영상 분위기 컨셉 진짜 다 너무 좋아요.. 힐링이에요 언니 영상진짜 ㅠㅠㅠ💗💗💗💗,3개,2020. 5. 9.
전혜리,언니 모델출신이라 그런지 진짜 사진찍을때 느낌이 완전.. 진짜 포즈같은게 자연스러우면서도 화보같음.. 진짜 너무 이쁘다ㅠㅠ,16개,2020. 5. 9.
1학년7반13번유수아,어머어머 인트로 뭐야 넘모 옙버유❤❤,4개,2020. 5. 9.
원블리,"헤이즐님 직업이 뭐죵 ,,? 왜 이로케 예쁘고 우아하고 셀럽이죠 ??????????",5개,2020. 5. 9.
새우깡,아아악!!!!!!!!!!!!!!!!진짜 너무 조아ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ헤로,3개,2020. 5. 9.
푱푱,"사랑해요 언니ㅠㅠㅠㅠㅠ안그래도 헤이즐님 인스타 구경중이였는데ㅠㅠㅠㅠ진짜ㅠㅠㅠㅠ미쳤다 갬성 터지는오프닝보며 댓적는중이에요ㅠㅠ 이렇게 남겨도 혹시 보실까 싶지만ㅠㅠㅠ그래도 항상 헤이즐님께 남긴다구요ㅠㅠㅠㅠ아니 이게 뭔소리래 그냥 너무 예뻐요,,엉엉 사랑해요 무슨 양갈래가 저렇게 잘어울리냐ㅠㅠㅠ진짜 무슨ㅠ호ㅠㅠㅠ 너무 예쁘다ㅠㅠ항상 건강조심하시고ㅠㅠ꼭 전시회 보러갈께요 진짜ㅠㅠㅠ사랑합니다 응원해요ㅠㅠ아니 진짜 근데 너무 예쁘다 ...",36개,2020. 5. 9.
남채린,꺅❤️ 언니 브이로그가 세상에서 최고...☺ 진짜 잠이 안왔는데.... 역시 심심할땐 헤이즐...❤ 즈하언니랑 너무너무 텐션 진짜 너무 좋아여❤,2개,2020. 5. 9.
로즈즐넛,미친...영상 분위기....❤️ 인트로 뭐에요 소름 쫙 돋음 진짜 퓨ㅠㅠㅠㅠㅠㅠ 브이로가 개살앙합니댜 언니,5개,2020. 5. 9.
NY,"사막영상 넘 멋져요❣
영화같아요
엄청난 고생끝에 탄생한 영상이군요
저 코치향수 쓰고있는데 향 너무 상큼하고 좋아요",2개,2020. 5. 9.
apricity,뭐야뭐야ㅜㅜㅜㅜㅜ 이언니들 코치 진출이야 ㅜㅜㅜ 으아 너무 좋아ㅜㅜ 엘에이 브이로그 더 있죠?!!!!! 궁금해ㅜㅜㅜ,13개,2020. 5. 9.
LL,헤이즐언니 포스 장난아니다 배우같아🙊,3개,2020. 5. 9.
진교,"언니 너무 즈하언니랑 잘어울려요
앞으로도 여행브이로그 마니 올려주세요❤️",14개,2020. 5. 9.
,공주님 둘 사랑해요ㅠㅠ❤️❤️ 헤로헤로💗,4개,2020. 5. 9.
김지유,헤이즐&로즈하 조합 너무너무 사랑합니다♥,12개,2020. 5. 9.
복숭아맛초밥,"헐...내가 진심으로 제일 사랑하는 조합.....❤️❤️❤️❤️❤️
영상 인트로 퀄리티 진짜 영화같다.......헤로 사랑해요😻😻",8개,2020. 5. 9.
말하는껌,아  너무 이뽀요❤️❤️,3개,2020. 5. 9.
jaeminkusayang,Hi unnie !!! Im your fans from indonesia 💚💚,1개,2020. 5. 9.
제시하다Jessiehada,컬러 스프레이? 같은거 뿌릴 때 태연why 뮤비 보는 줄~ 즈하님이랑 좋은 추억 쌓구 왔네용💜,7개,2020. 5. 9.
AAA,손연기도 하다니 울언니는 손도이쁘구나...❤,2개,2020. 5. 9.
유채은,1:36 아닠ㅋㅋㅋㅋㅋㅋ언니들 이 이상한 연기는 몬데욬ㅋㅋㅋ너무 귀여워욬ㅋㅋㅋㅋㅋ,3개,2020. 5. 9.
로즈리,언니..이세상미모 맞으신지..?,3개,2020. 5. 9.
베니,헤이즐님의 영상을 좋아합니다👍👍,5개,2020. 5. 9.
김윤지,언니 진짜 사랑해여ㅠㅠㅠㅠㅠㅠㅠㅠㅠ평생 유튜버 해줘요 ..♡,2개,2020. 5. 9.
굥나니,그저 이쁜거 아니냐구 ㅠㅠ💕💕 코치를 살리는 미모😍 헤로 제일 좋아👍❤️,2개,2020. 5. 9.
전효린,헤이즐언니랑 로즈하언니가 같이 있으면 진짜 눈호강!! 재미짱짱,2개,2020. 5. 9.
M꼬따미,"추운데 고생한 헤즐 덕분에 눈이 호강 저렇게 이쁠수 있나?! 
헤즐이니까~~~~~",2개,2020. 5. 9.
고구마,로즈하 언니다!! 이 조합아주 좋단 말이지 오늘도 영상 잘 볼게용🥰,2개,2020. 5. 9.
정예은,"헤이즐 언니,즈하언니 두분 다 분위기 무슨일이야...❤사랑해요 제 요정님들🧚‍♀️❣",7개,2020. 5. 9.
,와미친인트로대박모야ㅜㅜㅜㅜㅜㅠㅜㅜㅠ나우러ㅠㅜㅜㅜㅜㅜㅜㅠㅟ둘이 여행마니다녀조요ㅠㅜㅜㅜㅜㅜㅜ사랑해요ㅠㅜㅜㅠ편집자님도사랑해요ㅜㅜㅜㅠㅜㅠ,2개,2020. 5. 9.
이주혜,와ㅠㅠㅠㅠ언니 진짜 고생하신만큼 너무 이쁘게 잘나온것같아요❤️❤️❤️❤️향수 같이 들고있는 얼빡샷보고 너무 이뻐서 놀랬어요😍,2개,2020. 5. 9.
고도리,아 진짜ㅜㅜ둘이 헤로헤로 할머니될때까지 친목이어졌으면 좋겠당ㅜㅜㅜ언니들 사랑해❣❣,2개,2020. 5. 9.
호야야양,"언니 이반꺼 진짜 대박이에오 오프닝 부터 장난 아니에오......완전이뿌쨔냐ㅜㅜㅜㅜㅜㅜㅜㅜㅜ
이게 사람이야 꽃이야 모야ㅜㅜㅜㅜㅜㅜㅜㅜ",3개,2020. 5. 9.
공주,아 진짜 너무 이쁘다 진짜루....( ˘ ³˘)❤︎,2개,2020. 5. 9.
채림,아니 이게 뭐야 공부하고 들어왔더니 우리엉니 영상 올라왔덩 넘무 행보케 죽어요ㅠㅠㅠㅠ LA 브이로그 즈하님꺼만 보고 언니꺼는 안나오나 시무룩하고 있었는데 역시 헤이즐넛 마음 너무 잘아는거 아니냐구요ㅠㅠ 와 아니 발 동동 거리면서 춥다고 하는거도 너무 귀엽고 물총 쏘는것도 잔망잔망하고 10분짜리 영상에 매력포인트가 이렇게 많이 나오는건 우리언니밖에 없을거야ㅠㅠ 많이 추웠을텐데 그래도 완전 프로인 우리언니 너무 귀엽고 예쁘고 그냥 다해요 음식도 이슬만 먹고 살 요정같이 생겼는데 왕방왕방야물딱지게 춉춉 먹는거에 치였어요 하ㅠㅠㅠ 이번에 향수 꼭 용돈 모아서 살게요 우리언니 너무 수고했구 아프지 말고 재밌는 여행만 했으면 좋겠어요 사랑해요 오늘도💙💙💙,11개,2020. 5. 9.
체리맛우유,인트로 진짜 개미쳤다 ...무슨 뮤비 같애ㅠㅠㅜ💧이즐언니 즈하언니 둘 다 너무 이뻐요ㅠㅠㅜㅜ❤,3개,2020. 5. 9.
688,와...즈하언니랑 이즐언니 두분다 진짜 천상 유튜버...💕마지막부분 연예인인줄 알았어요..🌝💕,3개,2020. 5. 9.
아이스아메리카노,코치 별로 안 좋아했는데 예전 헤이즐님 컨텐츠부터 이 영상까지 보고나니 코치 이미지가 더 좋아졌어요! 두분 너무 케미 굿이에요♥️ 아프지 말고 건강하세요!,2개,2020. 5. 9.
안되,아니 두분 미모가 무슨일이에요ㅜㅜㅠ 진짜 너무너무 이쁘세요ㅠㅠㅠ 이거 그냥 티비로 나가도 다른 사람들은 다 연예인이라고 생각할거에요 ㅠㅠ 오늘도 힐링하고가요 !!,2개,2020. 5. 9.
도연,헤이즐님 영상 갬성 넘쳐요...그냥..좋다구욧,3개,2020. 5. 9.
나메zong,와.. 언니 인트로 빈티지 영화같은.. 💗💗 너무 좋은..😭 촬영장 분위기도 좋고 ❤ 향수도 왠지 너무 좋은것 같은..!! 언니들 너무 예쁘고 칙하고 다하세요 정말 😝😝 오늘 영상도 너무 잘봤고 영상 올려주셔서 감사합니다 🙏🏻💙 (종이 인형 헤이즐님 😘😘),2개,2020. 5. 9.
박수민,연애인 같아요 ㅎㅎ ㄲㅑㅑㅑㅑ 넘 이뻐요 ~ 바람 너무 많이 불어서 고생했을꺼 같아요 ~  추울꺼 같은데 ㅜㅜㅜ 바람이 심하게 부는거 아니예요??? ㅜㅜㅠ 너무 마르셔서 날라가실듯해요 ㅠㅠㅠㅠ,3개,2020. 5. 9.
불꺼진무대위홀로남아서,아니 이언니들 화보를 찍고 계시네 인간 잡지...,2개,2020. 5. 9.
겔다,도입부 몇 번을 돌려보는지 모르게따🤍,2개,2020. 5. 9.
이현지,"언니ㅠㅜㅜㅜ영상미가ㅠ진짜 미쳤자나요ㅠㅜ이건 댓글을 안 달수가 없어 완전 귀여워, 예뻐, 멋져, 좋은 거 언니 다 해요!!",2개,2020. 5. 9.
강슬,"언니는 진짜 오늘도 넘 예뻐요ㅠㅠ
진짜 장미 언니랑 같이 ㅠㅠ 두분다 진짜 넘 예뻐요🥰 오늘도 영상 잘 보고가용 ㅎㅎ",3개,2020. 5. 9.
이미연,"언니 진짜 성공한 원더우먼 같아요 
언니 브이로그 보면서 오늘도 힐링하고 가네요 같이 정말 여행한 느낌이였어요 ! 미모 +  예술 + 뷰티 +춤 + 다재다능으로 열일하는 헤이즐 언니 ! 짱 멋져요 👍 오늘도 같이 여행한 것처럼 행복하게 본 헤이즐넛 입니다!! 🙂💕",3개,2020. 5. 9.
소딩,아 브이로그영상 미쳐버렸다ㅠㅠ 조하 너므조코 언니 둘다 너무 이쁘고ㅠㅠ 영원히 사랑해요 내 롤모델ㅠㅠ,2개,2020. 5. 9.
구와,언니들ㅠㅠ 오늘도 예뻐요 사랑해여 진짜ㅠㅠㅠ,1개,2020. 5. 9.
쉼표,헐 인트로 완전 영화 한편 본 기분이에요!!!,3개,2020. 5. 9.
하은,와 진짜 너무 💖💖,1개,2020. 5. 9.
예원투쓰리포뮤직,알림 뜨자마자 바로 보는건 로즈하언니랑 헤이즐언니뿐❤️❤️,2개,2020. 5. 9.
곱창먹고싶다,헤이즐 언니 넘무 !/!/!/!/!/ 예뿨용ㅇ오-!//!/!/!/!/!/!/!/!/!/!/ 뭐야 -!//!/!//! 천사야 뭐야 /!/!/!/!/!//!/!/!/!/!/,2개,2020. 5. 9.
겨울꽃,너무 이쁘게 잘나왓다❤,3개,2020. 5. 9.
별미다이어리,영상미 미쳤어요 ㅜㅜ 보면서 미국서부가서 카우보이모자쓰고 싶었다는,2개,2020. 5. 9.
Young,4:09아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ딘짜 너무 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 9.
까꿍,하 ㅠㅠ 진짜 사랑합다 이 조합 ㅠㅠ,3개,2020. 5. 9.
꽃구름,진짜 역시 LA 이퀄 헤이즐이에요ㅠㅠㅠㅠㅠㅠ❤️❤️ 울언니 완존 엘에이 찰떡인거 누가몰ㄹ라ㅠㅠㅠㅠㅠ💕💕💕💕💕,1개,2020. 5. 9.
VENDARA,와 언니 오프닝 미쳤어요 ㅠㅠ 무슨 영화 한 장면 보는줄 알앗서요 ...!! 진짜 편집 너무 고퀄이잖아요오🙊🙊😭😭 진짜 비지엠도 쩔구 언니랑 지은언니랑 진짜 너무 잘어울리세요!! ❤❤❤❤ 언니는 진짜 전생에 아니 우주만큼 아니 석기시대 엄청 끝만큼 최고최고이십니덩,2개,2020. 5. 9.
유진,헤이즐님과 로즈하님 둘의 조합은 찐사랑❤오늘 진짜 넘나 힘들었는네 두분의 하이텐션으로 힐링+웃고가요😆,2개,2020. 5. 9.
채연,✨나 첨에 무슨 노래 뮤비인줄 아 ㄹㅇ로ㅋㅌㅌㅌㅋㅋ 언니 짱 멋져요 로즈하 언니도 조녜,1개,2020. 5. 9.
유띨띨,난 오ㅑ 이걸 지금 본것일까... 이즐님 몸매 진짜 미쳤어요 진짜... ㅜ 너무 예쁘세요 ㅠ 즈하님이 세계공주라몀 이즐님은 여왕 같은 느킴..?,2개,2020. 5. 9.
,언니둘 예브당ㅜㅜㅜ,3개,2020. 5. 9.
다람쥐똥커피,헤이즐 언니도 이쁘고 로즈하 언니도 이쁘고 영상도 이쁘고 언니 웃는것도 이쁘고 아주 좋아!,3개,2020. 5. 9.
mihyesson,"추워보여도 사막, 핑크, 카우보이 느낌 조합 소화력부터 크롭길이 블라우스 소화력까지~ 역시 걸어다니는 인간 브랜드에요♡",1개,2020. 5. 9.
AngelaChung,1:04 같은 마커 있는뎅ㅋ마침 알람이 헤이즐 언니 영상 보고 있을데 뜨네요!! 저 향수 사고 싶네용....... 헤이즐 언니 사랑해요❤️헤이즐 + 로즈하는......캬~ 환상해 콘비죠~ 오늘도 재미있게 보고 가요!!,3개,2020. 5. 9.
서쀼,지나가는 구름도 이쁜 영상ㅜㅜ언니 최고야 😆😆,2개,2020. 5. 9.
예은,"헤이즐 언니 단발에 히피펌하면 진짜 더 존예
일 거 같아요💙",3개,2020. 5. 9.
버블다미,언니  미모 열일,2개,2020. 5. 9.
수르잔,우아.... 바람소리 진짜 장난아니네요 ㅎㄷㄷ 두 분다 고생많았어요ㅠㅠ💗,1개,2020. 5. 9.
이다운,칼바람 맞으면서 촬영하느라 너무 고생하셨겠네용ㅠㅠ 그래두 코로나때문에 여행 못가는거 이 영상 보고 풀구가요💕💕💕,1개,2020. 5. 9.
socha소차,언니 인생은 늘 화보다ㅜㅜ❤,1개,2020. 5. 9.
,잠만 인트로....나 이쁜 두 언니들이 향수 광고하는 거 보고 왔어.....,1개,2020. 5. 9.
박현진,"이 조합 엽떡, 허니콤버 뺨치는 조합이에여 ㅠㅠ 사랑해여",1개,2020. 5. 9.
수빈콩,언니 진짜로 너무 이뻐요 ㅠ,2개,2020. 5. 9.
이삐삐,대박 오늘 인트로 너무 예쁘다ㅠㅠ💕,1개,2020. 5. 9.
arim아리미,걸그룹 헤이즐 로즈하 두멤버의 뮤직비디오 촬영현장을 보고계십니다!,1개,2020. 5. 9.
ooOo,LA 브이로그가 제일 꿀잼 ♥️😆🥰,1개,2020. 5. 9.
cherish,LAㅠ저도 가보고 싶어요...❤ 영상잘볼께요:),2개,2020. 5. 9.
한세린,와 오늘도 영상 퀄 짱이에요😭💗ㅋㅋㅋㅋ 헤이즐 언니 진짜 귀엽다 ㅜㅜㅜ 향수광고때 자연광이랑 얼굴 클로즈업 할때 미모 미쳤군요 ㅠㅠㅠ😭✨,1개,2020. 5. 9.
바라바라,헐 무슨 하와이안 뮤비처럼 느낌이따..🤍,1개,2020. 5. 9.
김연지,분위기 미쳤어요 큐ㅠㅠㅠ 언니들 너무 이뻐 ㅠㅠㅠ,1개,2020. 5. 9.
DBKIM,항상 챙겨보는 헤이즐님♡♡ 오늘 영상도 감사합니다😆,1개,2020. 5. 9.
이다빈,역시 헤이즐 언니 브이로그 첵오!! 언니 진짜 넘 이뻐요ㅠㅜ 요정인건가?❤❤❤,1개,2020. 5. 9.
노토순,"출산 한 달차.. 넘나 힘든데 헤이즐님, 로즈하님 영상 보면서 힐링 중이에요😍 헤이즐님, 로즈하님 둘 다 팬인데 두 분이 베픈게 신기방기ㅎㅎ 운명인거죠ㅎㅎ",1개,2020. 5. 9.
젠Jen,코치 향수 일 잘하네👏👏👏👏👏👏,3개,2020. 5. 9.
갑니트릴장,알람이 안울렸다 ㅠㅠㅠㅠ,1개,2020. 5. 9.
YEON뀨둥,"8:57 색 스프레이랑 그냥 언니들 다 해, 예뻐죽겠어💜😭💜",0개,2020. 5. 9.
자축인묘진샤오미배터리,"오늘 영상 영상미 미쳤다리🤭💖 하지만 바람 속에서의 언니 미모가 더 미쳤다리 ....!!!!! 
코치 안목 칭찬해요 :)",1개,2020. 5. 9.
유우,헐 드디어❤️❤️❤️,1개,2020. 5. 9.
황수아,와ㅠㅠㅠㅠㅠㅠ 오프닝이랑 엔딩 진짜 너무 예뻐요ㅠㅠㅠㅠㅠㅠ 제 롤모델이에요ㅜㅜㅜㅜㅜㅠㅠ 너무 멋있어ㅠㅠ,0개,2020. 5. 9.
정보민,진짜 영상 너무 이뻐요❤️보는데 매 장면마다 힐링,1개,2020. 5. 9.
러비,인트로 댑악ㅠㅠ,1개,2020. 5. 9.
bemyself아미라클소원유애나,"이 조합 넘 사랑해요ㅠㅠㅠㅠ❤❤❤
즈하이즐언니드류ㅠㅠ❤❤❤",1개,2020. 5. 9.
나영,"오랜만에 여행 영상이네용 언니 여행영상이랑 여행가서 사신 하울영상보면서 힐링하곤 했는데😭
여행도 못가고 지금이 너무나도 원망스러운 상황이네요.. 빨리 상황이 좋아졌으면 좋겠어요🙂
언니 항상 건강 조심하시고 힘내세요!!🥰🥰",3개,2020. 5. 9.
이시은,너무 이뽀요 ㅠㅜㅠ🥰 저도 LA가고 싶네유 ㅜ 오늘도 힐링 영상 감사해요!!❤️❣️,1개,2020. 5. 9.
Rimyu림유daily,"영상 너무 이뻐여 ㅠㅠㅠ 언니는 이쁜거는 당연하고요  색감과 언니얼굴이 다했다면 

⬇️",1개,2020. 5. 9.
담소05,백스텝 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 9.
김신디,완성된 영상 쩐다쩔어.. 헤이즐로즈하 미모와 사막에 치이고 마지막 향수로 샥 스텝분들하고 감독님도 다들 좋아보이셔요ㅎㅎ,1개,2020. 5. 9.
도마도재배자,엉엉 ㅠㅜㅜㅜ넘모 이뻐여❤❤,0개,2020. 5. 9.
독구,"헤이즐언니당😚
아 진심 어디 놀러가구싶당.. 이걸루 힐링해야지!!
색감엄청이뿌당💋
언니들 이 조합 찬성이요!",2개,2020. 5. 9.
kimsera,두분의 여행영상 전부 재주행 중이었는데 이렇게 뉴 영상이 올라오다니...... 오늘 다 드러누워 하 ㅠ,3개,2020. 5. 9.
민지,믿고보는 이즐언니 여행 브이로그 ㅜㅜㅜ,1개,2020. 5. 9.
PO뭉게WER,"와 진짜 영상미 미쳤다,,,, 즈하언니와 이즐언니의 조화,,,,극락조화💕",0개,2020. 5. 9.
JanneyLee,아안되는데 즈하언니랑 이즐언니 LA가는 영상 다재밌는데.... 마지막이면 안되는데..ㅠㅠㅠㅠㅠ 근데 언니 영상 너무 고퀄ㅠㅠ 완전 좋아ㅠㅠㅠ 언니 영상은 언제나 힐링💜 완전 사랑해요언닝 안나뷰❤❤,1개,2020. 5. 9.
예서또미,헐 영상 짱이뻐요.. 헤로 조합 짱이야ㅠㅠ 앞으로도 두분이서 영상 많이 찍어주ㅛㅔ여 엉엉 ❤️❤️❤️❤️,3개,2020. 5. 9.
박상희,ㅠㅠ이즐님과 즈하님이 함께 나온 영상이여서 더 좋아요❤️,2개,2020. 5. 9.
LovE,"너무 예뻐욧 ❣️
즐거운 영상 많이 보여주세요!^^
건강 조심하세욧 ^^",1개,2020. 5. 9.
김다빈,와!!!! 헤이즐님 로즈하님 너무 예쁘시고 너무 귀여우세용!!!!💓 출장 ✌쁘이로그 잘 봤어용오!!!! 항상 응원할게용  사랑해용😻,1개,2020. 5. 9.
최수인,언니 진짜 너무 이쀼세욤❤️ 여행완전 가고싶은영상 후엥,1개,2020. 5. 9.
써나,언니 양갈래 너무 귀여워용🥰🤣끼얏❤❤❤,1개,2020. 5. 9.
박은주,와 완전 영화 인트로 보는것 같아요 와ㅏㅏㅏㅏ,1개,2020. 5. 9.
채은,"완전 멋쁨...😍❤
뭐냐구요오 개멋있잖어~👍🏻🙊 
진짜 사랑해요 헤이질님 ><😄❤",2개,2020. 5. 9.
k,언니 진짜 연예인 같아요❤,2개,2020. 5. 9.
박수연,"진짜 헤이즐언니랑 즈하언니 꿀케미 조합입니다 ㅎㅎㅎ
너무너무 이쁘고 귀엽고 사랑스러워요 ㅎㅎㅎ
항상 언니 영상을 보면서 힐링합니다❤️❤️❤️",1개,2020. 5. 9.
정현숙,예쁜 영상 잘 봤습니다~~~,1개,2020. 5. 9.
ByeolSeio,추웠다하는데ㅜㅠ 완성된 영상에는 전혀 그렇게ㅜ안 보이네요 ㅠㅠ!! 프로..!!,1개,2020. 5. 9.
가을,언니 영상 기다렸어요. 오늘도 로즈하언니랑 같이 미모 열일 중 이시네요.ㅎㅎ    언니 항상 응원하고 사랑해요~♥,2개,2020. 5. 9.
최혜련,이즐.. 당신 너무 귀여워ㅠㅠ,1개,2020. 5. 9.
Min,와🤩언니!오늘 인트로편집 무슨일이에여!미쳤자나여💙💙,1개,2020. 5. 9.
루시,"언니 영상은 진짜 너무 재미있어요 ❣️
앞으로도 이런 영상 많이 올려주세용💗💗",1개,2020. 5. 9.
하리보,와ㅜㅠㅠㅠ처음에 오프닝 미쳤어요ㅜㅠㅠㅜㅠ 헤이즐님이랑 로즈하님 딱 나올때ㅜㅠㅜㅜ 어무 좋아여,1개,2020. 5. 9.
,"영화 여주인공들 같아여ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 제 망상증 또 발병함 마치 뉴욕에서 워커홀릭으로 날을 보내다가 전남친과 간 여행에서 그놈이 바람을 펴서 싸우고 친구 불러서 둘이서 놀러다니는 그런 영화일 것 같네요...,,,,.. 막 기타치면서 노래도 부를것 같은 재질이세요....",2개,2020. 5. 9.
러미연우,와 어떡해ㅠ 너무 기다렸어요,1개,2020. 5. 9.
짱가,진촤..이뿌다..❣,1개,2020. 5. 9.
가온이야,와 대박 예뻐용!!!!,1개,2020. 5. 9.
소희,우리 언니 영상 퀄리티 미쳐따 ...🤩🤩,2개,2020. 5. 9.
OOO,와... 진짜 파란머리 양갈래 역대급인거 같아요.. 너무 잘어울리세요ㅜㅜㅜ 특히 첫번째 룩 대박ㅏㅏㅏ 흰티에 청바지 파란색양갈래 머리 조합 완전 대박이라구요... 영상미도 대박이야ㅜㅜㅜ,2개,2020. 5. 9.
유정,언니 브이로그는 항상 최고네요😭😍❤️❤️,1개,2020. 5. 9.
심심,영상 스타일 너무 좋아요!! 두분다 스타일과 어울려지게 나와서 더 좋은 것 같아요!!,1개,2020. 5. 9.
DAEUNLEE,언니 여행 영상 넘 사랑해여❤️❤️,2개,2020. 5. 9.
신영,"언니 ㅜㅜ역시 헤로 조합은 최고입니다ㅜㅜ💗💗
두분다 너무 예쁘세요ㅜㅜ헤이즐언니 !!제 워너비에요!! 사랑합니다 ㅜㅜ
앞으로도 열심히 활동해주세요💗💗💗",2개,2020. 5. 9.
김유민,"인트로 영화인줄 알았어요,,👍",1개,2020. 5. 9.
알린덕후,크 오늘도 언니 미모는 열일❤️,1개,2020. 5. 9.
호다다다다다,영상 앞부분 거의 뭐 영화인줄 알았어요ㅠㅠㅠ 일하는 언니 짱 멋져ㅠㅠ,1개,2020. 5. 9.
분이,당당할 이즐 언니랑 부끄러워 하면서 열심히 할는 즈하 언니 생각하니까 진짜 웃겨요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 언니랑 즈하언니 케미 진짜 평생 가야돼요ㅜㅠㅠ 사랑해요🥰🥰,0개,2020. 5. 9.
rylBe,"언니 카우걸모습 너무 잘어울려요ㅠㅠ
물론 다른것도 다 이쁘지만♡",2개,2020. 5. 9.
미밍구름,"와이번영상은 그냥 로즈하와
헤이즐화보다............개미친듯이 예뻐....어쩜좋아..???🤍🤍🤍🤍🤍🤍🤍🤍🤍",1개,2020. 5. 9.
