,youtube_id,comment,like_num
0,운동,한혜연의 리즈를 묻는다면 바로 지금이라고 말하고싶다 ㅋㅋㅋ세월을 거꾸로 먹고 있네요,11개
1,GraceChang,언니 재킷 스타일링이라고 해놓고 재킷보다 원피스가 더 이쁘면 어떡해요 (원피스 어디꺼에여...),199개
2,Dingaryeong,"아니 슈스스언니 살이 빠지면서 왤캐 점점 예뻐지시나여,,,재킷말구 슈스스언니밖에 안보이자나여,,,,😱❤️",219개
3,nurnadrahqalbi,Oh my god unnie 😱 i think you look more skinnier and more pretty right know 😻,6개
4,최정은,회사 옆자리분이 항상 재킷을 예쁘게 입으셔서 재킷 너무 탐났거든요... 제가 갖고 있는건 다 딱 맞는 것들뿐이어서 사야겠다 생각은 했는데 뭘 사야할지 몰라서 못사고 있었어요😭 재킷 보는 방법 알려주신거 너무 좋아요!!!,9개
5,한결,08:34ㅋㅋㅋㅋㅋㅋ언니 웃음소리 왜 악당재질이야 작은아씨들처럼입고 ㅋㅋㅋㅋ,118개
6,JHK,봄이와서 기본자켓 사놓고 언니의 자켓스타일링 기다리거 있었어요~~~~~💖,7개
7,읭읭,"한혜연 님은 진짜 뭘 입어도 다 잘어울리는듯..
살도 빠지고 ㄹㅇ 리즈🥺🥺🥺",209개
8,Nukki누끼,1:02 자석까지 남다른 예능감,115개
9,it,패디때 달달 외우기만 한 카라가 언니가 설명해주니까 쏙쏙 들어오네 ...💗,8개
10,mkG,아오 언니 진짜 이건 뭐 어쩜 이렇게 감탄연발하게 스타일링 뽑아주시는지요?!!!!!,4개
11,효효효,1:02ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,41개
12,ChichanoPatton,"I'm a big fan of your style, I really hope that you will put english subtitle so I can understand. .. 🙏",11개
13,유아,언니는 타고나신듯 해여.. 뭐든 다 잘어울리잖아!! 근데 마이크ㅋㅋㅋㅋ 빵터졌어요ㅋㅋㅋㅋ,58개
14,TranDieuTran,I learn so many things on this show 💕 hope other video will be subtitled as well 😊,2개
15,송멋지리,"언니 왜 점점 예뻐져요 ,,❤️ 인간소화제가 여기 또있네",21개
16,beautifulpeopleKorea,휘뚜르마뚜르 천년템 원버튼 블랙노치드♡,4개
17,이름없음vlog,복부 해방.. 그래서 내가 더블버튼 자켓이 많은거였어....ㅋㅋㅋㅋㅋ😭🤣🤣,81개
18,김은선,"와 진짜 언니때매 살아여,,,, 너무 최고다 나갈 일도 없지만 일단 알아두기",55개
19,fox,댓글 많이마니 마니만미나미나미아미ㅓ니마니마니미ㅣ 달랬어 슈스스 언뉘가 그래서 3개 달았쥐,3개
20,손Dodo,슈스스님🥰 봄 신발 추천해주세용!! 전 이상하게 부츠랑 슬링백밖에 없어서 요즘엔 제 발은 덥거나 발이 시렵거나... 둘 중에 하나네요... 어떤 신발을 봄에 예쁘게 신을 수 있는지 모르겠어요ㅠㅠ,24개
21,DIANTA,"Yeoksi uri onni jjang!
Btw Hye Yeon onni, it just simply my thought, but can you please make styling content about hijab girl?",1개
22,정레몬,내일 그제품은 품절..,3개
23,korea5896,즈응말 오늘 자켓산거어떻게알구 너무좋앙,3개
24,JeonHyewon,맨날 옷 사느라 돈 탕진인데😭 이게 진짜 패션이구나-.. 한 수 배우고 갑니다,2개
25,식샤를했습니다,1:08 호탕한 웃음 소리가 항상 매력적인 언니 😍,6개
26,fox,"어떻게 해서 그렇게 키가 큰겁니까
옷도 잘받구ㅠㅠ
다가진 언니😭❤️",3개
27,기몌담,설명 너무 조아여👍🏻 진짜 이해가 쏙쏙되게 설명해주시는거 같아요❤️완전 듣기도 좋구 이해도잘돼요!,29개
28,나다,"누나 마이크 ㅋㅋㅋㅋ
이찬원이 부릅니다
붙어라 딱! 붙어라 딱! 붙어있어라~~~ㅋㅋㅋㅋㅋ
명품매장털기 남성편도 언젠가는 해주시겠죠?.?
기다리고 있겠습니다!!!",24개
29,SujiChoi,언니 덕분에 33년만에 처음 패션에 관심이 생겼어요 청바지에 니트 아니면 원피스 아니면 운동복 차림인 저인데..ㅎㅎ 어제는 자라 H&M 매장도 가서 입어봤구요 ㅎㅎㅎ 호재 백도 샀어요!!!😍 더많이올려주세요~!! 💕💕,67개
30,밀키,"헐 슈스스님 살이 옴청 빠지신 것 같아요,,",5개
31,JJ,❤️,2개
32,백명수,샤넬이 살아있다면 한혜연에게 스타일링 받았을 것 같다.,6개
33,도쿄카나Tokyokana,"자켓 이쁜거 하나 사야겠네요~!!💖
마이크 자석에서 빵 터졌네요 ㅋㅋ",4개
34,두뚱땡이,아니 진짜 어떡하지 언니 비율 실화야?????,6개
35,배설공주,진짜 이언니랑 친하게 지내고싶다. 혜연언니 사랑해요 ❤️😍,4개
36,Guc99,i love your dress is beautiful 🤩🤩🤩🤩 i love you ❤️ ❤️❤️🙆🏼‍♀️🙆🏼‍♀️❤️❤️,1개
37,김동백,첫 등장 원피스부터 시강 🖤 존예,30개
38,세상의모든취미세모취,"4:47
5:15 ♥️♥️♥️
5:52
6:15
7:06
8:14 ♥️♥️♥️♥️♥️
8:45

두번째, 여섯번째 완전 제스타일 이예요♥️",49개
39,김은주,보면서 계속 내 옷장에 저런옷이 있는가 체크하게되네요.. 없는거 또 사고싶은 부작용이 ㅋㅋㅋ 있지만 유용한 정보 감사해요 💛  그리고 언니는 오늘도 시크하고 귀엽고 엘레강스 하십니다~~:-),22개
40,김민서,"슈스스언니 사랑해요 이제 일주일마다 돌려입어야지~~ 헐 근데 처음에 자켓 설명하실 때 입고 계신 원피스 정보 알 수 있나용 넘 이뻐여
앗 나와 있네용(먹쓱",4개
41,KangRaHee,저런 자켓이 여러개 있음 뭐해요 ㅠ 언니처럼 센스도 입을생각도 못하고 언니처럼 몸매도 이뻐야 입지~~ㅋㅋㅋ 에휴휴휴휴휴 ㅋ,21개
42,이다빈,재킷하나 장만하고..옷과가방 신발을 여러개.... 장만해야겟어오 ㅋㅋㅋㅋ,3개
43,l달빛창가,자켓 특집인데 언니 원피스만 보이는 거 실화?! 너무 이쁘~😍😍😍,3개
44,서현링,슈스스 언니 선생님? 사랑합니다  오케스트라 연주할때 올블랙 블라우스에 정장바지에 구두까지 신고 검정양말까지 신는데요 ! 여기서 목이 짧아보이거나 발목이 두꺼워 보일때 어떻게 해야할까요..?  올블랙 코디 올려주세요!! 감사합니다❤️❤️,62개
45,김현서,1:07 슈스스님 호탕한 웃음소리 ㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅌ,3개
46,레레,와 6번.. 지렸다.... 보자마자 와 소리 육성으로 나왔네요.... ㅠ ㅠ,2개
47,SoYoungYoon,"7:52 크읔~ 여윽시 언닌 칼있으마~
완죤 완죤 내 취향~👍👍👍👍
그...근데 마지막에 날린 뽑뽀 넘흐 야하게 들렸th~ 😘",2개
48,강한별,언니 이번 영상 왤케 예뻐보이냐며....원피스 찰떡이라며...! 반하겠어요옹🙈,3개
49,미스베어,"처음에 등장할때 원피스 입었을때: 사랑스러운 미우미우걸
첫 착장 블레이저 입은 이후: 성공한 멋진 으른언니...
반전매력 진짜 ㅋㅋ 이언니 누가 데려가나 지켜볼거임",6개
50,heeNam,"좋아요ㅡ 꾸욱! 구독 ㅡ 꾸욱!
시키지않아도 벌써벌써 해놨다묜서~~
네이비 린넨재킷 쁠렉스~ 쁠렉스~
욕쉬~~~~~~ 슈스스! 😘👉",3개
51,문지윤,1:06 저 웃음소리 진짜 너무좋아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ🤣🤣,1개
