,youtube_id,comment,like_num
0,areumsongee아름송이,"오늘도 다들 재밌게 봐주기 !!!🖤🖤🖤
+중간에 7분이후쯤 매장 음악때문에 저작권 문제로 오디오부분을 삭제했어요! 양해부탁드립니다🙏",100개
1,II,웃길라고 해도 모델이라서 다 소화 쌉가능 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 잘 어울림 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,102개
2,qkdrkqkdrk,8:19ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대단허네...ㅇ_ㅇ?..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아현웃ㅋㅋㅋㅋ,143개
3,,10:38 그렇게 밀쳐내면 아무리 작은 일이라두 기억한다규 ㅜㅜ 그래듀 이쁜 커플이듀,265개
4,곤주님,썸네일 스타일보고 아름송이님 영상인지 몰랐어용.. 약간 딩고? 같은 느낌이라 해야되낭 무튼 신경쓴게 눈에 보여요 오늘 영상도 잘 보겠습니다 💛,131개
5,cutiepie,붕어 아저씨가 인정하시고 “대단하네”라고 하실때 너무 웃겨 ㅋㅋㅋㅋㅋ,75개
6,김핑꾸,"귀여워 ㅋㅋ 한아름송이 착해빠져서 못깍엉 ㅠㅡㅠ 귀여워요 
얼짱시대때 마냥 바보같은 이미지? 엿는데 ㅎ 
착하고 귀여운것같아여...",25개
7,김초희,9:47 넘 이뻐 ...........,67개
8,ponchan,こんな風にありのままで、それでいてお互い尊重しあって…ていうカップルになりたい🥺🥺❤️,51개
9,,Cute❤️❤️kawaii🥰,12개
10,꾝꾝,8:21 대단허넼ㅋㅋㅋㅋㄴㄱ아저씨 커엽,33개
11,형스터브이로그,11:20 격하게 사랑하는 것을 알 수 있었습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ We could notice how he loves her :),47개
12,mirzaayu,So cute 💕,8개
13,,デート動画めちゃめちゃ大好きなんだが。😍,34개
14,조은아,"시작부터 아이유 노래로 귀호강에 송이언니로 눈호강까지🌸
역시 형송커플은 사랑입니다♥️",4개
15,길동이,입고계신옷 정보도 알려주실 수 있나요?!!,28개
16,눈누난나,헐 세상에 이번 영상 티비 예능 같고 너무 재밌는 거 아닌가요 🤣 퀄리티 무슨일.. 편집자님 진짜 열일하신게 보입니다.. 👍 살아계시죠?😇 송이님 브이로그는 진짜 편집맛집💕💕 믿고보는 형송커플! 저도 조만간 동묘 가봐야겠네요ㅋㅋ 두분 브이로그 자주자주 올려주세요!!!!!😚😚💗,28개
17,장준희,아 언니 진짜 형권님이랑 결혼 해주세요 언니 너무 행복해 보여요 나중에 신혼생활도 꼭 보고싶네여 ㅠㅠ ♡,6개
18,,"3:33
本当のイケメンは何でも似合うの典型的な例",10개
19,andhienravika,❤❤❤,4개
20,NagisaMiya,だよねえ、二人ともモデルさんだよねえ。規格外のスタイル、カッコ良すぎ！,13개
21,민서minseo,아닠ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 개 웃곀ㅋㅋㅋㅋㅋ 언니 남치니랑 하는 브이로그가 세상 젤 재밋어요 ㅎㅎㅋㅋㅋ❤️형송커플쵝오오,42개
22,예진,13:55ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10개
23,,美男美女や🥰✨,5개
