닉네임,댓글,좋아요수,날짜
LIMI,"오늘 스트레스 만땅이라 맥주한캔에 육포 먹으면서 영상 보는데 힐링,,,,
저도 언니만큼 원피스 매니아인데 꼭 가봐야겠어요!!
오늘도 좋은정보 감사해요 슈스스 화이팅🤍🧡",0개,2020. 5. 28.
허매력,늠귀여운언니ㅎㅎ,0개,2020. 5. 28.
박지원,와~~^^  요건 아지매한테도 딱이라미!!!!!,0개,2020. 5. 28.
이재선,어머어머어머 제가 좋아하는 브랜드가 나오네요😘😘 슈스스온니 고마와요~♡♡,1개,2020. 5. 28.
윰니,언냐 이런 옷들 많이해줘요ㅠㅠ 넘 조아요..,1개,2020. 5. 28.
yao,너무 예쁘세요~♡♡,0개,2020. 5. 28.
쓰남,마지막~~~찐찐찐~~ 💞,0개,2020. 5. 28.
choieunhye,이 언니는 정말 센스가 남달라. 정말!!! 최고,0개,2020. 5. 28.
SUnnyRYu,"증말.... 안그래도 요즘 원피스들 보고 있는데
어쩜 이런.... 은혜로운 영상을!!!!
다음엔... 바지랑 같이 입을수 있는 원피스들도!!
영상 만들어 주세영.. 막 다리 부분은 풀어서 바지랑 같이 입을수 있는 그런 원피스들을..❤️",0개,2020. 5. 28.
나나,언니 넘 예뻐용~~ 롱원피스 진짜 찰떡같이 어울리심,0개,2020. 5. 28.
김가수맘,언니 보면 항상 기분업되서 차한잔 마셔보고 싶네요~~~~♥,0개,2020. 5. 28.
DBKIM,믿고보는 슈스스><,0개,2020. 5. 28.
from,이집은 편집도 잘햐😁🌸👏🏼👏🏼,1개,2020. 5. 28.
희재리,너무~ 고급져요~❤️,0개,2020. 5. 28.
양승연,아하~~ 역시 슈스스다 슈스스!#♡,0개,2020. 5. 28.
VikiViKki,우앙~~ 넘 예뻐여!! Look 2 에 긴치마 넘 예쁘당~~~오늘도  예쁜 스타일링 잘보고 갑니다👍👍,0개,2020. 5. 28.
Juliang,"이번 영상...언니 텐션 어쩔 🤣 덕분에 저도 얼굴에 웃음 가득 채우며 봤어요 ㅎㅎㅎㅎ 
원피스도 원피슨데 가방이 갑자기 왜 거기서 나와...완전 내스퇄😎",0개,2020. 5. 28.
김진호,괜찮아유.즐거운 하루 되유 🤗🤗🤗,1개,2020. 5. 28.
노아NOAH,샌들도해주세용,1개,2020. 5. 28.
이상희,언니 머리스타일 바꾸니까 훨씬 어려보이고 더 예뻐요 !! 너무 잘 어울려용^^♡,0개,2020. 5. 28.
지윤이,사랑해요♡♡,0개,2020. 5. 28.
최지니,"스타일링을  잘 못 하는 일인으로서 
너무 많은 유용한 정보를 얻고 갑니다 ..
나혼자 산다에서 출연할때 부터 편이되어서 
여기까지 왔네요 .. 
인간적이고 유쾌한 멘트 한마디 한마디에 
너무 재미있게 보고 있습니다 ^^
코로나 조심하시고 
항상 응원하겠습니다 
홧띵 !!",1개,2020. 5. 28.
JunghwaKim,"언니~
뽕템특집 만들어 주세요~
뽕템으로 믹스매치 하는법이랑 뽕템에 포인트 주는법?
제발요~~~",0개,2020. 5. 28.
줄리엣juliet,재밌고 신나요~~^^,0개,2020. 5. 28.
JEP,오늘도 최고!,0개,2020. 5. 28.
deduef,"넘나 유쾌한 영상...즐겁네요 ~^^♡♡
소중한 영상이예요
이 브랜드 함 가봐야겠어요..ㅎ",0개,2020. 5. 28.
박성민,안녕하세요 슈스스님 전 현재 키 187에 몸무기 85키로정도인 16세인 학생입니다 제가 모델이 되고싶은데 혹시 몇키로가 옷빨 잘받고 모델하기 좋은 몸매되려나요?,2개,2020. 5. 28.
김다혜,와 진짜 옷 다 잘어울리고 옷매칭 대단해요,0개,2020. 5. 28.
오언니,멋지다냥~~,0개,2020. 5. 28.
강지원,역시 언니 영상의 하이라이트는 마지막이쥬~ㅎㅎ,0개,2020. 5. 28.
kikikakaTVTV,마죠.....♡,0개,2020. 5. 28.
lightMoon,"언니~~~ 뽕템 ㅋㅋㅋㅋ 빵터졌습니당 ㅋㅋ 신조어 메이커 ㅋㅋ
랄프로렌은 정말 나이를 불문하고 예쁘게 오래오래 입을수 있어서 좋은듯요👍👍👍 언니 덕분에 다시한번 랄프로렌을 들여다보게 되네요~~~👍👍👍👍👍
언니 입은 자켓도 진짜 시원해보여용^^ 뽕오브뽕템 저도 겟하러 매장에 가봐야겠어요~",0개,2020. 5. 28.
핑크영애,멋지네요♡  영상 잘 보고 갑니다,1개,2020. 5. 28.
Ally,너무 예쁜 원피스들! 맛집맞네요^^,0개,2020. 5. 28.
ChaewanKim,"편집자님...! 깔꼼하고 친절하게 하나하나 룩에 정보 담아주셔서 감사해요!!
근데 전체화면으로 보면 오른쪽 하단에서 룩 정보랑 슈스스 로고랑 겹쳐서 보기가 어렵네요ㅠㅠㅠ
다음번엔 룩정보는 다른 가장자리에 박아주실수있을까요ㅠㅠ",1개,2020. 5. 28.
패알못잠비,뽕중뽕 ㅋㅋㅋㅋㅋㅋ 너무조아요 퓨ㅠㅠ💜💜,0개,2020. 5. 28.
정현숙,난 한혜연씨넘조아~누가못생겻데~ 진짜개성잇고세련되고 쿨미뿜뿜나는매력~~ 이런언니곁에하나잇음좋켓는데,0개,2020. 5. 28.
Dammi,랄프로렌 넘나 조아용. 랄뽕~♡ 그냥은 비싸고 세일 때 직구가 진리. 근데 셔츠 팔 길이가 넘 길어요. 서양 애들 기준이라 그런가..,0개,2020. 5. 28.
장미,언니 웃을때 넘귀여워(?)요 잌ㅋ,0개,2020. 5. 28.
맨발의청춘,아 너무 이쁘다 언니도 옷도~💗,0개,2020. 5. 28.
JiHoJeong,뭘 입으셔도 다 코디가 찰떡이셔서 부러워요!,0개,2020. 5. 28.
SoominLee,사랑해여! 언니착장만기다렸다는!,0개,2020. 5. 28.
신현주,"완전패알못인데 옷좀 센스입게잘입었음좋겠어요 혹시 똥배커버 스타일링도 알려주실수있나요? 육아하느라 어떤옷이 나에게 어울리는지도모르겠고 막상 옷사러가도 뭘사야할지 모르겠더라구요...
항상응원합니다!!!!",0개,2020. 5. 28.
anaisKim,웬일이니웬일이니♡ 펭수랑 혜연언니 나와요!!!♡♡,0개,2020. 5. 28.
잡곡햇반,근데.... 뭐야 착장 다 이뻐 레알.........,0개,2020. 5. 28.
KeykeyKim,열정에 박수를 보냅니다^^*,0개,2020. 5. 28.
slowboat,머리부터 발끝까지 광고광고.ㅠㅠ,0개,2020. 5. 28.
이지선,"저두 여름엔 린넨원피스많이입는데
여기가서 쇼핑해야겠네요",0개,2020. 5. 28.
syj,롱치마 원피스 좋쥬좋쥬,0개,2020. 5. 28.
JiyoungKim,예전부터 몸매되면 여기옷 먼저꼭 입고싶었음..ㅋㅋ 고급스런 편안함..,0개,2020. 5. 28.
JinjooKim,언니 사랑해요🌹,0개,2020. 5. 28.
조경옥,1분전!!!!!!!!,0개,2020. 5. 28.
별헤는밤,언니 사랑해요!!!!!!!!!!,0개,2020. 5. 28.
효니효니,내사랑 ㅠ랄프♡-♡,0개,2020. 5. 28.
mkh,정말 찐이야! 언니 옷 입는것마다 다 이뻐요^^   제가 30대후반인데 이런 세련되고 스타일좋은거 입어보고싶었어요 맨날 가는곳만 갔는데 꼭 여기도 가볼께요 ♡옷 너무이뻐요,0개,2020. 5. 28.
전갱은,언니 ㅜ!!!!,0개,2020. 5. 28.
TaeyeonKim,클래식하고 기본템이 많네요....,0개,2020. 5. 28.
junghyunlee,후덕하고 넉넉하네요.,0개,2020. 5. 28.
S양갱,"슈스스님이 지난 영상에서 추천해주신 진저백 엄마랑 둘이서 커플템한지 얼마나됫다구....랄프로렌 매장을 보여주시면서 이렇게 유혹하시면..저는 또 살겁니다..🤭 
엄마랑 영상 반복반복하고있어요ㅋㅋㅋㅋㅋㅋ💖👀👀💖

+) 슈스스님ㅠㅠ 3:14 오렌지블루옐로우 조합으로 스트라이프되있는 저 셔츠는 매장에만 있나봐요🥺 온라인으로는 찾아봐도 안보여요ㅠㅠ 슈스스님 혹시 정보아시나요😭 도와주세요🙏",0개,2020. 5. 28.
류미숙,언니신은신발은어디껀가요 너무 예뻐요ㅜㅜ,0개,2020. 5. 28.
정은수,언니 사랑해요,0개,2020. 5. 28.
마녀의날개,영상 잘 보았습니다. 여기 매장 어디에 있나요?,0개,2020. 5. 28.
김넴넴,"하!
지선우 부원장님 보다 더 이뽀요.😜",1개,2020. 5. 28.
sikseek,이 자본주의 리액션...!!,0개,2020. 5. 28.
Venus,뭘 입어도 아름다우심~👍🤩,0개,2020. 5. 28.
셀린,와우 언니 멋짐 폭발~~😁💝,0개,2020. 5. 28.
할리찡,"헬로우~ 슈스스 누나&스태프분들 이번 컨텐츠도 수고하셨어요 ㅎㅎ
남자꺼 여름도 부탁해요 ㅋ",0개,2020. 5. 28.
단비처럼,누나 너무 사랑해요~ 앞으로 더 더워질텐데 건강관리 잘 해욤^^ 그리구 룩7은 쫌 아쉬웠달까요.. 저에겐 좀 세련하진 않아보였다는거... ㅋㅋ  누나 거거 주위사람좀 괴롭히지 마세요 ㅋㅋㅋ,0개,2020. 5. 28.
,"진짜 브랜드 감성을 스며들게 입는 건
슈스스 언니 뿐인 듯👍",1개,2020. 5. 28.
유니니,매장털기너모기다렸어용🙊😍,0개,2020. 5. 28.
최영연,키작녀도 로렌랄프로렌 원피스 괜찮을까요?,0개,2020. 5. 28.
꺅히죵,언닐 보면 기부니가 조아져요🤭,1개,2020. 5. 28.
아이린,언닌 뭘 입어도 다 이뻐요 부럽,0개,2020. 5. 28.
gahyunlee,오늘도 언니덕분에 방구석 아이쇼핑해요 ㅎㅎ지방러는 행복합니뎌 ㅋㅋ,0개,2020. 5. 28.
orionnotreal,친근한 브랜드보고 호다닥 들어왔어요,0개,2020. 5. 28.
아이린,주말 당장 백화점 ㄱㄱ,0개,2020. 5. 28.
미이루,슈스스언니가 코디해서 직접 입어보는게 젤 좋아요. 코디큐가 높아지겠어요😘,0개,2020. 5. 28.
노희숙,점점 이뻐짐 ㅎㅎ,0개,2020. 5. 28.
05요밍,👍,0개,2020. 5. 28.
엘리나,1인 1언니가 시급합니다❤❤❤❤❤,0개,2020. 5. 28.
서련,헐 제 옷들이 다 제 스타일 이예요!! 예쁜 영상 감사해여❤️,1개,2020. 5. 28.
00,"머리하셨어요?
머리예뻐요.머리길이도딱예뻐요!",0개,2020. 5. 28.
잡곡햇반,근데 정말 정보를 꼼꼼하게 적어주시는게....👍🏻 남다름......✨,3개,2020. 5. 28.
youngsyoon,언니 솔직히 말해서 처음 제품만 소개해주실땐 (개취)별로라고 생각했는데 언니가 입으니까 왜캐 이쁜거죠? 역시 슈스스..,3개,2020. 5. 28.
JUNGHEEYUM,슈스스님 Look1~7번까지 모두  천년만년아이템같아요~ 10년후에봐도 느낌있을것 같은 옷들~~~,0개,2020. 5. 28.
학고처,폴로 .폴로랄프로렌도  해주세요~~ 로렌랄프로렌은 내스타일  아님 ㅋㅋㅋㅋㅋ,0개,2020. 5. 28.
김희경,"오늘 매장가서 2벌 픽했어요 
슈스스 덕분 로렌랄프로렌 거래텄어요 ㅎㅎ",0개,2020. 5. 28.
JYK,키작은 베이비는 웁니다....😭,0개,2020. 5. 28.
KyungHwaHodges,미국 살아서 더더욱 유익 했어요. 보고 구매 할 수 있어서. 근데 미국에서도 지선우 부원장님 원피스는 품절 이네요 ㅎㅎㅎ 보는 눈은 비슷 한듯.,0개,2020. 5. 28.
kim핑구,화이트셔츠 잘어울리세요!!😀,0개,2020. 5. 28.
RachelJ,딱이라미 ㅎㅎ,0개,2020. 5. 28.
아톰,믿보 슈스스🤟🤟🤟❣️,0개,2020. 5. 28.
감성신부,매장 검색하려했는데 역시 다 알려주는 슈스스 언니 최고시다!!!👍👍,0개,2020. 5. 28.
