닉네임,댓글,좋아요수,날짜
미거미줄,살 완전 많이 빠지셨네요 ㅠㅠ 예뻐여 !!,17개,2020. 5. 5.
JJ,❤️🖤❤️🖤,3개,2020. 5. 5.
사라앙,헤어스타일 모에요 짱예뽀❤️❤️ 발리 이뽀다앙👠🥿👞👜,35개,2020. 5. 5.
선인장,아버지한테 구두하면 발리라고 귀에 못박히도록 이야기 들었는데 이렇게 보니 신기해요!,46개,2020. 5. 5.
KScarlett,발리짱^^!!!,3개,2020. 5. 5.
서강민,0:47 이거 메이플스토리 블랙윙 기지 브금인데 ㅋㅋㅋㅋ,14개,2020. 5. 5.
AshleyKim,아니 언니 무슨 일어난거죠... 왜 반쪽이 되신거죠?! 발리 제품들을 봐야되는데 언니가 너무 예뻐서 눈을 뗄수가 없었엉~,3개,2020. 5. 5.
김녹차,"언니 오늘 너무 예뻐요 >< ♡ 코디, 헤어 찰떡!! 발리 올드하다고 생각했는데 오늘보니까 정말.. 뽐뿌오네요..!",14개,2020. 5. 5.
똔똔찌,"좀 올드한 브랜드인줄 알았는데 너무 세련되고 예쁘네요,,🙈",4개,2020. 5. 5.
뮤화dailylook,"오늘 헤어랑 룩이 너무 예뻐서 제품이 눈에 안들어와요,,🐻💛",18개,2020. 5. 5.
steamedcastlekim,솔직히 혜연이 누나가 귀여워서 봅니다 ㅋㅋㅋㅋ 기분 다운될때 보면 진짜 좋음 ㅋㅋㅋㅋ,3개,2020. 5. 5.
이규민,어머 언니 나 지금 이제 뭘 봐야할까 방황하고 있었는데 타이밍 난리난다미~~~~~~~~~ 바로 왔다미~~~~~~~~,25개,2020. 5. 5.
Guc99,Love you 😍 🥰❤️❤️❤️,1개,2020. 5. 5.
TotoroKim,발리는 스트라이프만 있는 줄 알았는데 아닌것들도 많고 예쁘네요😍 특히 신발이 예쁘네요,50개,2020. 5. 5.
QueenJujung,이 누나랑 같이 쇼핑가고싶으면서도 같이 가면 지갑 다 털려서 나올것같다🥰❤️,2개,2020. 5. 5.
호호아줌마,"아니 언니 뼈만 남았.....옷발 모야모야모양
훈남 남자모델도 눈에 안들어온닼",2개,2020. 5. 5.
책과커피와강아지,입사하면 저기서 엄마아빠 구두맞춰드려야겠다ㅜ 너무 편해보이네,2개,2020. 5. 5.
강현희,발리하면 왠지 쫌 노숙한 느낌이 들었는데 언니 영상보니 가방이랑 신발이랑 너뮤 이쁜게 많네용ㅋㅋ,4개,2020. 5. 5.
SoonKwon,발리를 터네... 어휴 ㅠㅜㅜㅜㅜㅜ 누나 그만좀햐,3개,2020. 5. 5.
동글,엄멈머머ㅓ 슈스스님 ... ❤️ 진짜 이젠 날씬이를 넘어서 홀쭉이가 되셨네ㅜㅜ 이전에도 너무 멋지셨지먼 오새 세상 아름다우셔요🤍❤️🤍❤️🤍❤️ 나 마포멋쟁이보고 또 반해버렸자나여 ~~ 미노피오 넘어서는 인간 소화제님 사랑함니당 ❤️,2개,2020. 5. 5.
빅수테,와 저 모델분 청바지 밑단 한번 접었네 내가 저러면 다리 완전 짧아보일텐데 역시 모델 클라쓰;;,4개,2020. 5. 5.
둘리,이쁜 아이템들은 있는데 발리의 브랜드 자체는 썩 이쁜 줄을 모르겠어요.,2개,2020. 5. 5.
SoYoungBae,너무예쁘다! 미래의남편에게 선물해주고픈..!! 또브랜드하나 배워갑니다~,5개,2020. 5. 5.
보민,헬로 베이비들~~~- 중독성 대바기에염...,9개,2020. 5. 5.
jhj찐,언니 왜이렇게 날씬하고 이뻐지심?나도 다이어트 해야겠다...ㅠㅎㅎ,2개,2020. 5. 5.
김안나,발리 너무 좋아요 👍🏻 남자라인 보니까 쇼핑욕구가 뿜뿜 왜 남자라인이 더 예뻐 😍 보일까요.,2개,2020. 5. 5.
SunsunSun,"발리를 다시보게 해준 ,, 이 언니 진짜 너무 잘해❤️❤️👍👍",3개,2020. 5. 5.
검은콩,드라이빙 슈즈 보러 가봐야겠네요 발편한 신발로 유명한지 몰랐네요 너무 몰라요ㅋㅋ,3개,2020. 5. 5.
tokyoeun,6:57 별 따주는 오빠 잘생겼다,5개,2020. 5. 5.
구상현,머리 스타일 차분하고 이쁘네 이 누나,2개,2020. 5. 5.
imssuu,살 왤케 많이 빠지셨어요 😖😖 넘예뻐요!!❤️❤️,16개,2020. 5. 5.
반이언니,언니머리스톼일 미치지 않았냐며💕,9개,2020. 5. 5.
토치,와 드라이빙슈즈 너무 이뻐요ㅠㅠㅠㅠㅠ남친 생일선물 각이다 이거,5개,2020. 5. 5.
휘낭시에,"우리혜연언니 이러다가 슈스스에서 모델데뷔까지 하시는거 아닌가 생각해요,,, 늘씬 그 자체야...⭐️⭐️",10개,2020. 5. 5.
최선영,"혜연언니 안 본 사이에 왤케 예뻐짐 😍 
살 엄청 빠졌넹 얼굴 손바닥만해 글구 헤어 찰떡💋",2개,2020. 5. 5.
Ungskk,그 발리신발 애호가로서 특징이 이게 구두가 버켄스탁마냥 내 발에 점점 맞춰져감... 진짜 신세계임 겁나편함,4개,2020. 5. 5.
CrackKidz,누나 썸네일 진짜 이쁘다 ㅋ,6개,2020. 5. 5.
임이슬,클래식 라인도 너무 이쁘지만 여름이 다가와서 그런가 프린트 라인이 너무 이뻐 보여요( ᵒ̴̶̷̥́ ·̫ ᵒ̴̶̷̣̥̀ ),19개,2020. 5. 5.
소냥쓰Nyangs,언니 머리너무이뻐용!!!!!!!!!!!!!!!,11개,2020. 5. 5.
SYB,개인적으로 발리는 너무 화려하지 않아서 기본템들이 많은 느낌이 들어요! 가죽 재질도 정말 좋더라구요 지금 대학교3학년인데 중학생때 선물 받은 발리 지갑 정말 멀쩡해요ㅋㅋ,1개,2020. 5. 5.
손세영,"슈스스언니 보러 
알림뜨자마자 달려옴❤
그냥 내가 보면 지극히 평범해보이고 지나치게 되는 것들도
언니가 소개하는 거는 다시 한번 보게됨
넘 멋있는 언니임❤
뭔가 어렵게 느껴지지도 않고 따뜻한 친언니처럼 챙겨주심ㅠㅠㅠ
건강하시구 응원할게요",37개,2020. 5. 5.
최최,진짜 매장터시는거 보면서 매번 느끼는건데 제품 설명을 진짜 잘 해주심ㅋㅋㅋㅋ 예쁜거뿐만 아니라 실용성 고급진부분 다 귀에 쏙쏙 들어옴ㅋㅋㅋㅋ,3개,2020. 5. 5.
HarryHanz,I wasn't really that familiar with this line. I really like what I'm seeing. Might just have to pick up a few things.,0개,2020. 5. 5.
이진희,"남자브랜드로 찜 ㅋ
보테가 톰브라운 다음으로 좋네요",3개,2020. 5. 5.
JeannieFoong,"HyeYeon unnie, slim down so much! Tall and Lean! Haha! I like all your shows YouTube & Mapo Hipster! 👍",3개,2020. 5. 5.
KevSeoul,1:59 ㅋㅋㅋㅋㅋㅋㅋ넘웃ㅋㅋㅋ답정너,1개,2020. 5. 5.
참트루러브,발리가 비싼 브랜드인지 처음 안 나는 패알못ㅠㅠㅠㅠ,2개,2020. 5. 5.
빵쿤,오프닝만 봐도 재밋네 ㅋㅋㅋㅋ 누나 넘 귀여워요😘,10개,2020. 5. 5.
14번조은별,발리 올드하다 생각했는데 슈스스가 매치해준건 너무세련되보이네요ㅋㅋㅋ금손금손,4개,2020. 5. 5.
효나르,머리 스타일이 차분해서 그런가 엄청 청순해지심 ㅋㅋ,2개,2020. 5. 5.
조민지,중학교 때 아빠가 발리 크로스백 사줬는데 이게 뭐냐고 어디에 넣어뒀는데 20대가 된 지금... 당장 꺼내서 닦아야겠다... 아부지 감사합니다.. 디자인은 역시.. 클래식이라 유행 안 타서 좋네요.. 오늘 매고 나갑니다..,4개,2020. 5. 5.
loocoehs66,헐 온니 이번영상 미모 레전드💓🌝,2개,2020. 5. 5.
에엣헴,헤어스타일 훨씬 ㅇㅖ뻐요!!!!!!!!!!!!!!,2개,2020. 5. 5.
YN,우와 💜,3개,2020. 5. 5.
mkG,"슈스스님 어디서 수업 하나 해주셨으면... 전달력, 표현력, 집중하게하는 목소리와 유머까지! 그 강의 꼭 듣고파요!",4개,2020. 5. 5.
AngelaKim,준성님 코디샷 다 이뿌네요~ 일부 디자인만 알고 발리 제대로 모르고 있었네요~ 👍,2개,2020. 5. 5.
KrisLa,Please can you get English subtitles next time. Thank you 🙏,1개,2020. 5. 5.
특공무술스팜,나 네얼간이 혜연님이 유튜브 가르치는 거 보고 바로 구독 했는데...알람뜨고 본건 처음임!!,1개,2020. 5. 5.
김우찌,"이 언니 점점 예뻐지네 ,,,",2개,2020. 5. 5.
김제이,헤어스타일링 부시시한것보다 요렇게 차롬하신게 훨씬 낫네요~^^,2개,2020. 5. 5.
지니,우리 엄마아빠 언니오빠 나 다 발리제품은 없는데...,4개,2020. 5. 5.
bbbrilliantbird,오늘 미모 미쳣어유 쏘 뷰티풀 ❤️❤️,6개,2020. 5. 5.
JudyEncantadora,발리 남성라인 진짜 다 예쁘네....남친도 없는데...아놔...ㅠㅠ,1개,2020. 5. 5.
멍멍이제일귀여워,3:16 ⭐️을 따다주는 늑낌,3개,2020. 5. 5.
이상희,언니 너무 슬림해지셔서 이제 어떤 옷을 입어도 옷이 언니빨을 받네요 ^^♡,1개,2020. 5. 5.
seizetheday,항돈이도 가방 버클에 곰팡이 필 때까지 사용한 발리..,1개,2020. 5. 5.
은똔이,언니 진짜... 너무 멋있어....,2개,2020. 5. 5.
보미봄,슈스스님이 발리의 역사를 새로 쓰시네요ㅎㅎ 꼭 사고말테다!!,3개,2020. 5. 5.
EunkyungLee,썸네일사진넘이뻐서 바로 봐야지 했다묘~~ 매장털기~ 하시는데 ...진짜 매장다털어버릴거같은 요 느낌...ㅋㅋㅋㅋㅋ 언니최고에용😍,1개,2020. 5. 5.
구상현,선댓 후 시청!>_<,3개,2020. 5. 5.
김혜민,"언니는 설명을 너무 잘해주셔,,,👍🏻👍🏻
없던 관심도 생기게 하는 그녀의 능력,,",2개,2020. 5. 5.
royalsharon,진짜 여기 신발 넘 편해보여여ㅋ꙼̈ㅋ̆̎ㅋ̊̈ㅋ̌̈ㅋ̄̈ㅋ̐̈ㅋ̑̈ㅋ̆̈ 고무줄 무슨일ㅎ 평발인데 발리신발 꼭 하나 갖구싶네영~,1개,2020. 5. 5.
퉁퉁이,"항상 보고또 배웁니다..
잼잼도리잼잼꿀잼굴잼오이스터잼
>.,^(찡긋]",2개,2020. 5. 5.
세상의모든취미세모취,"0:36 앗... 발리가 스위스 브랜드였군용...
저만 몰랐나봐용 🤣🤣",5개,2020. 5. 5.
유하늘,저 남자 모델분이 걸치시면 뭔들 예쁠듯,1개,2020. 5. 5.
ehdghwls,"매장털기%~~ 발리 역사너무재밋네용ㅎ
모델분도좋네용! 가방좋아해서가방만눈에들어오네용! 슈스스화이팅",2개,2020. 5. 5.
인사잘하는권소라,진짜 예쁘네요❤,2개,2020. 5. 5.
권용숙,언니 신발 너무 이쁘다며..너무 사고 싶다며...ㅠㅠ,2개,2020. 5. 5.
,발리...사고싶다 ㅠㅠㅠ,2개,2020. 5. 5.
이경주,발리에서 생긴 일...,1개,2020. 5. 5.
간단하게,"언니 진짜 이젠 반쪽이되셨따아🙊🙊🙊🙊🙊
종이인형이냐구우ㅠㅠ",1개,2020. 5. 5.
whdskaldwls,저 원래는 성격이 급해서 맨날 영상 끝나기 1분전엔 껐었는데 나혼산유투브 영상보고 끝에 키스해주는거 알고나서 이제 꼭 끝까지 봐욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ^^♡,2개,2020. 5. 5.
,언니 왤케 반쪽이에요;;깜짝 놀랐네...;,2개,2020. 5. 5.
EunhyeKim,진짜 발리는 남성분들이 입은게 너무 예쁘고 클래식해보여서 좋더라구요~^^ 레드화이트스트라이프가 깔끔해보여서 좋아요,4개,2020. 5. 5.
이은영,"발리는 면세점만 기웃거렸었는데, 왜 매장가서 둘러보고 사야하는지를 느끼게 됐네요😀",1개,2020. 5. 5.
이다빈,오늘따라 언니가 너무 즐거워 보여서 저도 넘 즐겁게 봤습니다 ♡ 집에서 기분 업!♡,1개,2020. 5. 5.
악을치유할시간,인도네시아 발리 ㅋㅋ 역쉬~이탈리..아니!스위스!?!?! 오아♥.♥ 발리 역사 대단햄><,2개,2020. 5. 5.
SoonKwon,이걸 또 새벽애 털었대 무슨 천사소녀 네티유??,2개,2020. 5. 5.
현승희,"와진짜 말라쏘요.. 
저도 한 분야에서 선생님처럼 전문가가 되고싶어요ㅠ",1개,2020. 5. 5.
okok,한쪽끈만 있는 백팩 너무 예쁘다 ㅠ,1개,2020. 5. 5.
jjy,"발리구두 두어개 있는데, 우리나라는 이런 클래식브랜드도 유행따라 가더라고요. 발리는 그냥 클래식인데.",1개,2020. 5. 5.
당근오이,아 클래식한 라인 너무 이뻐요ㅠㅜㅠㅜ,1개,2020. 5. 5.
DYKim,잔잔한 패턴 색감 너무 예쁘네요 ㅠㅠ,2개,2020. 5. 5.
overtherainbow,남자 클러치가 진짜 이쁘네요 쉬크하궁,2개,2020. 5. 5.
SuciCR,"안녕하세요
일단.. 저는 외국 사람이고 패션의 대한 궁금하긴 했는데 아무것도 몰라요 
그리고 한국어를 배우고 있는 중입니다
슈스스 덕분에 이제 패션의 재미도 느껴져요
100%이해 할수는 없지만 슈스스의 영상들을 listening연습으로 보고 있어요 ㅋㅋ",6개,2020. 5. 5.
움칫둠칫,언니ㅠㅠㅠㅠ혹시 마포멋쟁이 9-2에서 마이노코디에서 들었던 초록가방 어디껀지 알수있을까요ㅠㅠ? 힙색인가.. 너무 제 취향이에여ㅠㅠㅠ,1개,2020. 5. 5.
hohoho,언니 ㅠㅠ 머리 부시시 한거보다 오늘처럼 차분한게 훨 세련되어보여요,1개,2020. 5. 5.
김joon,"슈스스언니 맨날 이쁘다면숴~♥
헤어스타일도 완전 잘 어울린다면숴~♡♡",1개,2020. 5. 5.
Jayyang,"엠포리오아르마니 여성옷들 예쁘던데 예전만큼 인기가 떨어져서 아쉬워용 
슈스스 언니가 매장 한번털어주세요~~~",2개,2020. 5. 5.
2603강민석,"슈스스님 살이 너무 빠졌어요 ㅠㅠ
부러워요 ㅠㅠ 진짜 얼굴이 반쪽이 됬어ㅡㅠㅡ",2개,2020. 5. 5.
suk,모야모야 청순미뿜뿜 너무 이뻐려언뉘,1개,2020. 5. 5.
다영,미친 언니 썸넬 개 이뻐요,3개,2020. 5. 5.
괌2,간만에 왔는데 이 언니 왜 자꾸 여리여리해지시는거죠,1개,2020. 5. 5.
닉넴뭐로하지,이렇게 빨리 온거 처음인데 언니 너무 이뻐요 저 가방도 진짜 탐난다 언니의 매장털기 진짜 재밌게 보고있어요,1개,2020. 5. 5.
TV3분,썸네일에 언니 사진 왠일이냐며 왜 이렇게 예쁘게 나왔냐며🙈,1개,2020. 5. 5.
정해인,와 혜연님 얼굴이 반쪽 되셨어요...... 대박,2개,2020. 5. 5.
NamheeKang,어머!!! 이제... 언니의 목소리만 남았다!,1개,2020. 5. 5.
서지연,"슈즈가 정말 맘에들만한게 많네요
마지막에 신은거 편하고 이뻐 보인다며^^",2개,2020. 5. 5.
강별림,"발리하면 조인성백팩이 더 유명하징
난 안되겠뉘~~ㅎㅎ",1개,2020. 5. 5.
Gagyeong,깔끔한 새로운 머리스탈 너무 잘어울려용!!! 썸네일보고 너무 예뻐서ㅠㅠ,2개,2020. 5. 5.
윤지현,"언니 점점 이뻐져,,,피부에서도 예쁜 광이,,!!!💞",2개,2020. 5. 5.
측천무후,한언니 넘 좋아. 너무 매력동동~,1개,2020. 5. 5.
으앜으,"어쩜 점점 예뻐지시는거에요ㅜㅠ
너무 홀쭉해졌엉ㅜㅠㅜ",1개,2020. 5. 5.
싸돌싸돌,미모 탑찍는듯 23일 실물로 영접하겠습니다^^   가면 아는척해주세요~,2개,2020. 5. 5.
jungyoon,언니 갈수록 .....말라지구계시잖어요❣️❣️❣️❣️,1개,2020. 5. 5.
김동진,모델분이 키크고 잘생겨서 옷이 모델빨 받는 뉘낌,1개,2020. 5. 5.
Verygood,신발이 진짜 편해 보이네요! 사고 싶어요❤,2개,2020. 5. 5.
옐리숑숑,"오늘 언니 왤케 예뻐요ㅜㅜㅜ❤ 
발리는 잘 모르는 브랜드였는데 잘 배워갑니당ㅎㅎ",1개,2020. 5. 5.
맨발의청춘,와 슈스스님 중단발 완전 찰떡!!!!!!! 중단발 뽐뿌오게 하는거 아이돌 저리가라네요 ㅠㅠㅠ 날로 성장하는 미모쓰-❤️,2개,2020. 5. 5.
NPALEONGNONEON,매장 털기~!!!!^^,2개,2020. 5. 5.
김해헤,오모 진짜 날씬한거봐 뒤집어졍 ㄷ ㄷ,1개,2020. 5. 5.
얍얍,언니 바뀐 헤어스탈 넘 이뻐요 잘어울림!!!,2개,2020. 5. 5.
licyc,슈스스님 너무이뻐!!!!!!! 너무 살빠져서 더 이뻐졌어!!!!!,1개,2020. 5. 5.
RM냼쥰,언니 옛날영상보고 왔는데 너무 살빠지셨어요..ㅜ,2개,2020. 5. 5.
지니,이게 얼마만에 매장털기인가요 ㅜㅜㅜㅜ,1개,2020. 5. 5.
챔챔,언니 진짜 살 엄청 많이 빠졌네요...!!!! 너무 이뻐요!!!!,1개,2020. 5. 5.
수박이,언니 신고 있는 고무줄 짱짱한 키튼힐 너무 예쁘고 편할것 같아서 탄성! ㅎㅎ 쭌베이비모델님 멋지시네요 ㅎㅎ,1개,2020. 5. 5.
복숭아이,오마나~ 우리 슈스스님 바람불면 날아가시것어~,1개,2020. 5. 5.
PO키노,"언니 살 너무 많이 빠져서 낯설다며,,,  왠지 친근하지도 않고 막 거리감 느껴져서 이제 구독 못할것 같다는 ㅜㅜ 
발리가 눈에 안들어와. 팔뚝살이랑 턱선만 자꾸 보여서 집중이 안된다며",3개,2020. 5. 5.
SJW,언니 점점 날씬해지시는군요... 머리스탈두 넘귀엽....,1개,2020. 5. 5.
HGKim,전 칼발이라서 편하게 나온 디자인이 더 불편한데 유럽신발을 신어야 되는 건가요,2개,2020. 5. 5.
도율무,전현도니...은갈치....크로스백.. 녹슨버클..곰팡이...센세이셔널해찌...ㅋㅋ,1개,2020. 5. 5.
김수연,와... 디자인 취향저격... 하나 장만해볼까...,3개,2020. 5. 5.
기황후,박준성 모델님 너무멋지심🙉🙊,1개,2020. 5. 5.
AudreyN,언니 진짜 무슨일이에요.. 점점 더 미모가 물이 올라아.. 갈수록 미모가 탑을 찍는듯,1개,2020. 5. 5.
떼쟁이,너~~~엄 똑똑햐...👍👍👍,2개,2020. 5. 5.
OyunzayaOdkono,"모델분 너무 존쟐,,, 누구닮았는데 누구였지 ㅎㅎ",1개,2020. 5. 5.
Alsals,"슈스스 언니💜 머리자른거 맞죠,, 그리고 바뀐거,,살빠졌쨔냐~~🧡 미모뭐야😍",1개,2020. 5. 5.
한입만죠라,슈스스님 머리스탈 너무 찰떡 더더 이뻐지시는거같아요😭,2개,2020. 5. 5.
호냥,언니 새로운 머리스타일 너무 산뜻하고 예뻐요 완전 잘어울리심..,1개,2020. 5. 5.
서정원,오래 전 발리 검정 백 있었는데..유행도 안타고 오래오래 사용했던 기억이..^^,1개,2020. 5. 5.
최연희,"언니 ,, 살이 너무 많이 빠지셨어요 ,,, 근데 너무 예뻐요 ㅜㅜ 와 ,,ㅜㅜㅜㅜ 여신이네요,,,, 20대는 쫌 거짓말 같고 한 40초 아님 30후반처럼 보여요 ,, 누가 곧 쉰이라고 생각하겠어 엉엉 언니처럼 늙고싶네용 ,,,",1개,2020. 5. 5.
