닉네임,댓글,좋아요수,날짜
무너왕,린가드 피디 팬입니다. 못하지만 고알레 영상보면서 연습하고 있습니다. 언젠가 같이 볼 한번 찰 수 있으면 영광일거 같아요,12개,2020. 5. 27.
대장,난 개인적으로 네메시스가 진짜 좋음 뒷굼치가 푹신해서 까질 일이 없더라구요  대신 발등슈팅찰때 좀 따가움 ㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 27.
축구선수가되고싶은자,4:57 내가 축구 끝날때 모습인데...,2개,2020. 5. 27.
전승민,저 진짜 반바지가 너무 갖고 싶어요 ㅜㅜ 진짜 편할거 같고 맨날 축구할때 긴바지 입어서 불편했는데 한번 받아서 날라다니고 싶네요,1개,2020. 5. 27.
CKY,만능가방 좋아 보이네요 텀블로도 무료로 ㄷ ㄷ ㄷ,2개,2020. 5. 27.
서장군,"마티치 형의 태클은 일품이네요 ㅋㅋㅋㅋㅋㅋ
이렇게 적으면 선물 안주실건가요..
PD형들 호형 진지하게 막으려고 작전짜는거 너무 웃겨요
앞으로 영상 많이 올려줘요 고알레!!!♡♡♡♡",3개,2020. 5. 27.
박민서,이번 축구화 색감 ㄹㅇ개미쳤다..ㅎㄷㄷ,1개,2020. 5. 27.
박지우,진짜 고알레 분들처럼 축구화도 받고 돈 벌면서 축구 맨날 할 수 있으면 행복하겠다😣😣,0개,2020. 5. 27.
김준우,와 축구화 색감 미쳤다ㅋㅋㅋㅋ공격꿀팁 나이스으,1개,2020. 5. 27.
찬,4:27 호형표 린가드 머리감싸기 시전 ㅋㅋㅋ,4개,2020. 5. 27.
동꾸준,아마추어를 사랑하는 고알레를 응원합니다,1개,2020. 5. 27.
완동,바지도 이쁜데 가방 진짜ㅠ이쁘다,1개,2020. 5. 27.
조우뇽,와 진짜 축구화 색깔 대박 🔥🔥🔥,1개,2020. 5. 27.
리빙타란,호형 진짜 아이디어 기발하시다...ㄷㄷㄷ,1개,2020. 5. 27.
최기준,축구화 색감 미쳤다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ꼭 질러야지 고알레 싸랑해요 ㅎㅎㅎㅎㅎㅎㅎㅎ,0개,2020. 5. 27.
지포레,"오옹 유니포리아팩 최초공개
진짜 이쁘네용",1개,2020. 5. 27.
마티치,저랑 같이 호형 막으러 갈사람 좋아요 👍,2개,2020. 5. 27.
동꾸준,나도 축구 배우고 싶다 고알레 화이팅,1개,2020. 5. 27.
튜브B,"축구화 바닥 색깔까지 이쁘다니 ㄷㄷ

+형 근데 난 언제쯤 받을 수 있을까? ㅋㅋㅋ 기대기대ㅎㅎ",21개,2020. 5. 27.
이강규,마티치 태클 짱이네요 ㅋㅋㅋ 바지가 안찢어지는게 신기... 마티치형 저랑 같이 태클 하시죠?,1개,2020. 5. 27.
JiKim,"와 축구화 색감 ㄷㄷ하네여 
호형 슈팅은 더 ㄷㄷㄷㄷ",1개,2020. 5. 27.
challengerTV,"이:이 가방 예쁜데?? - 호형:너가져 ㅋㅋㅋ
호: ㅎㅎㅎㅎㅎㅎ 감사합니다~^^ 이번엔 주셔야죠~🤩🤩",0개,2020. 5. 27.
서윤호,"호형 영상 진짜 잘보고 있어❤❤
축구화 너무 이쁘다!",0개,2020. 5. 27.
4503김서용,"호형이 가르켜 주면 머리에 쏙쏙 박힘











구체적임",3개,2020. 5. 27.
,고알레에서 진짜 축구 많이 배운다^^,1개,2020. 5. 27.
1315서형민,축구화 색감이 ㅎㄷㄷ 진짜 이쁘다.,0개,2020. 5. 27.
아이즈원안유댕,와 축구화 진짜 예쁘다 불꽃무늬 딱 내스타일... 오늘도 축구영상 잘 보고 가용 ㅎㅎ 항상 많이 배웁니다~🥰🥰,0개,2020. 5. 27.
쿵짝,저도 저렇게 멋진 축구화 한 번 신어보고 싶네여 ㅠㅠ.. 저도 축구를 좋아하는데 고알레 영상 보고 친구즐 중에 데일 잘하게 되었오요,0개,2020. 5. 27.
석조,4:27 태클 너무 머싯네요,3개,2020. 5. 27.
하히후헤호,7:56 아니 가랑이에서 뭐 떨어져나간 기분인데..,0개,2020. 5. 27.
박우빈,"지금쯤 축구화 새로 뽑을 시기긴하죠ㅎㅎ
좋은 리뷰감사합니다😘",1개,2020. 5. 27.
whoisthebest,그렇게 잘만들면 다 사버리고 싶쟈냐~~~~,1개,2020. 5. 27.
동꾸준,댓글 500개를 향하여~~,1개,2020. 5. 27.
,난 개인적으로 엑스가 제일 멋있다...,5개,2020. 5. 27.
유유다다,7:31 연습해봐야지,0개,2020. 5. 27.
함홍규,와 축구화 컬러 진짜 구매욕구 확 땡기는 색상이네요ㅋㅋㅋㅋㅋ 저거 신고 축구하면 슛팅+10은 늘거같은 느낌적인 느낌! 가방도 정말 좋아보입니다!,0개,2020. 5. 27.
장현우,호형 이런컨텐츠 있어서 보게되네요ㅋㅋㅋㅋㅋㅋㅋㅋ응원합니다 고알레빠이팅,0개,2020. 5. 27.
아하오호,호형! 금지된 꿀팁 너무 유용하자너 ㅋㅋㅋㅋㅋ,0개,2020. 5. 27.
건우,축구화 색상 너무 예쁘다 사고싶다ㅠㅠ,0개,2020. 5. 27.
,슈팅 ㅎㄷㄷ하다,1개,2020. 5. 27.
렌지잼오,축구화 색감 대박 ㅋㅋㅋㅋ 리뷰영상인줄 알았는데 꿀팁도 알려주는 호형센스에 무릎을 탁치고 알아갑니다👍👍,0개,2020. 5. 27.
임승효,고알레 영상 잘보고 있습니다~~ 같이해보고싶네옄ㅋㅋㅋㅋ,0개,2020. 5. 27.
보라고,마지막ㅋㅋㅋㅋ너무 야비한데 확실한 방법이네옄ㅋㅋ,0개,2020. 5. 27.
최준용,역시 고알레ㅜㅜㅜㅜ 항상 많이 배우고 가여ㅠ 제 주변 사람들도 다 고알레 본다는데 거기가 최고래여ㅠㅜ,0개,2020. 5. 27.
로다,"우~~와 너무좋은 꿀팁 감사해요
이번주 운동장에서 꼭해볼께요",1개,2020. 5. 27.
동꾸준,나도 호형 처럼 축구 하고싶다,1개,2020. 5. 27.
상큼하게터져볼래,축구화 진짜 엄청이쁘네요 와 눈부셔  부럽습니다!!,0개,2020. 5. 27.
민서하,축구화 진짜 너무예쁘다..고알레최고!!,0개,2020. 5. 27.
동꾸준,호형은 정말 꿀팁을 꾸준하게 주네~,1개,2020. 5. 27.
조창근,축구화 너무 이쁘다 ㅠㅠㅠㅠ 같은거 4년짼데 빨리 바꾸고싶드아아아!!,0개,2020. 5. 27.
김도빈,고알레 반바지 지그재그 무늬 너무 이쁘자낭..♥,3개,2020. 5. 27.
펭수짝퉁,축구하는 사람중에 호형이 제일 멋지네용,1개,2020. 5. 27.
배재현,"호형,고체티노님,린가드pd님,마티치님,카카님,박무리뉴님,트레제게님,형일이 형님 좋은영상감사하구 화이팅하세요!",1개,2020. 5. 27.
tvpark,"와~~색감 역대급~~호형이.하는거보니깐 바로 나가고 싶네~~코로나.지나가면 축구 바로 하러 간드아~""~
4번째.돌려보는중",1개,2020. 5. 27.
민형,와 축구화 진짜 예쁘네 축구화 다 달았는데 ㅜㅜ,0개,2020. 5. 27.
이지우,"네메시스 진짜 색감 장난아니네요 

근데 호형 슈팅이 더 장난아니구요 ㅋㅋㅋㅋㅋㅋ

그리고 만능가방 보온팩은 진짜... 아이디어 굿",9개,2020. 5. 27.
선운용,저도 호 형님처럼 축구 잘하고 싶어요ㅠㅠ,0개,2020. 5. 27.
ABC,항상 잘 보고 있습니다 😝❤️,1개,2020. 5. 27.
천정희,고알레 기사통해 관심가지게 되었습니다!! 화이팅~,0개,2020. 5. 27.
SoRiKim,축구화 진짜 예쁘다 ..,0개,2020. 5. 27.
장지성,진짜 고알레 영상만 기다립니다ㅋㅋㅋ,0개,2020. 5. 27.
강현,반바지 구매하러 갑니다!!!!! 호형 매번 좋은 리뷰감사해요! 고알레 화이팅!,1개,2020. 5. 27.
김태관,고알레 좋은영상 너무 잘보고있습니다~~ 흥해라흥!!!!❤,0개,2020. 5. 27.
정지헌,축구화 예쁘다ㅠㅠ,0개,2020. 5. 27.
정민민우,호형님 저희가 사랑하는만큼 잘 받아서 좋은 리뷰 좋은 뚤팁 재밌고 신박한 꿀팁 부탁해욤 고알레❤❤❤❤구독자,6개,2020. 5. 27.
이재형,와.. 이번 축구화는 좋기도 당연히 좋겟지만 색감이 진짜 예쁘네요 바지도 예쁘고요ㅎㅎ,0개,2020. 5. 27.
양가온,호형 저 진짜 고알레 팬츠 너무 입어보고 싶어요 호형이 영상에서 X신은거 보고 X 바로 사러갈거에요❤ 고알래 팬츠ㅠㅠㅠ,0개,2020. 5. 27.
석주영,"와 진짜 엑스 색감 ㅠㅠ 꼭 산다😭
좋은 리뷰 감사해요:)",0개,2020. 5. 27.
장예준,와 이번 아디다스 축구화 너무 예쁘네요ㅠㅠ 특히 코파 엑스... 진짜 갖고싶네요ㅠㅠ,0개,2020. 5. 27.
정민우,"축구화 리뷰또한 좋은 축구꿀팁&슛팅강화 훈련등등  매일 영상 올리느라 힘드실텐데
이런 재밌고 유익한영상 항상 올려주실때마다 보면서 항상 감사하면서 보고있습니다.^^ 7부팬츠를 거의 모든 영상마다 주시는데 그런 기부하는 마음을 본받고싶습니다.ㅎㅎ따랑해요*♡♡♡*",7개,2020. 5. 27.
김태욱,반바지 너무 이뻐요ㅠㅠ,0개,2020. 5. 27.
유중원,너무 이ㅃㄴ거 아니가ㅜㅜ,0개,2020. 5. 27.
동꾸준,호형 멋지다 영상도 꾸준하게 올리고 아마추어를 매일 생각 하는 게 느껴짐,1개,2020. 5. 27.
토마스TV,ㅋㅋㅋ호형 넘조앙,0개,2020. 5. 27.
기버지,와 호형님 진심 슛이 와...... 1대1 꿀팁도 감사합니다. 화이팅!,3개,2020. 5. 27.
이명밖은위험해,와..고알레..반바지.. 겁나 편하겠다..,1개,2020. 5. 27.
준서,"형님 진행을 정말 기깔나게 하시네요
ㄹㅇ 개꿀잼ㅋㅋㅋㅋㄲ",0개,2020. 5. 27.
웃어요모두들,와 진짜 너무 이쁘다,0개,2020. 5. 27.
김태준,고알레에 골키퍼 감독님도 한분 계시면 콘텐츠도 엄청 다양해지고 좋을꺼 같아요!,1개,2020. 5. 27.
김동건,"호형은 역시 만능!!
가방 또한 만능!!
호형 다치지 마시고 늘 좋은 영상으로 보답해주셔서 감사합니다~~~^^♡♡",3개,2020. 5. 27.
최지욱,마지막 꿀팁 너무 웃겨요 ㅋㅋㅋㅋㅋ,0개,2020. 5. 27.
동꾸준,축구화 부자 호형,1개,2020. 5. 27.
신원희,가방 이쁘게 잘나온거 같다.... ㅠㅠㅠㅠ,0개,2020. 5. 27.
유경석,"이번 아디다스 네메시스, x 색감 장난아니네요~~ ㄷㄷ 꿀팁전수 감사합니다~^^ 한번 써먹어보겠습니다",1개,2020. 5. 27.
정민우,이 영상 앞부분을 아디다스가 좋아합니다.,4개,2020. 5. 27.
이민우,엑스 진짜 갖고싶다,1개,2020. 5. 27.
김경민,"아뉘 진짜 고알레 축구화리뷰하면 거의다 최초공개인거
그거타면 아디다스가 고알레 사랑하는거겠네~??
넘멋있네요. 안전이 최우선입니당!!!",1개,2020. 5. 27.
정화민,반바지 너무 이쁘네요ㅠㅠㅠ,0개,2020. 5. 27.
새싹,호형 기부하는 마음이 너무 멋져요ㅠㅠ,0개,2020. 5. 27.
동꾸준,반바지가 너무 탐나네..,1개,2020. 5. 27.
이인재,축구화 색감 진짜 미쳣다!!,0개,2020. 5. 27.
이계성,고알레 짱짱맨,1개,2020. 5. 27.
강준우,이번 축구화 색감이 진짜 와 탐나네요...항상 영상잘보고 있습니다.,0개,2020. 5. 27.
JunYang,다 신어보고 싶은 축구화 리뷰해주셔서 감사합니다 ㅠㅠ 항상 좋은 컨텐츠만 올라와서 열심히 배우고 있어요 !! 그리고 혹시 프레데터20+ 리뷰도 해주셨나요 ?? 그것도 궁금해서요 ㅠㅠ,3개,2020. 5. 27.
김영훈,축구화 색감 미쳤다ㅜㅜ,0개,2020. 5. 27.
남김형민,와 진짜 색감미쳤네..가지고싶네요 ㅠㅠ언제나 좋은 정보 감사합니다,0개,2020. 5. 27.
남원빈,항상 영상 잘 보고 있습니다~~ 고알레 영상보고 제가 힘이 되요.ㅎㅎㅎ  아마도 늘겠지 영상보고 도움이 많이 됩니다!,0개,2020. 5. 27.
knkim,엑스를 깔끔한 디자인때문에 너무 좋아하는데 ㅋㅋㅋㅋㅋㅋㅋ개인적으로 가방이 너무 탐나네요ㅋㅋㅋㅋㅋ👍,0개,2020. 5. 27.
4503김서용,"고알레






너무 재밌잖앙♡♡♡",6개,2020. 5. 27.
황재현,축구화 너무 예쁘다ㅜ,0개,2020. 5. 27.
김건호,와 이번 축구화들 진짜 예쁘네..,0개,2020. 5. 27.
SB1234,고알레 가방 진짜 괜찮은 것 같네요ㅎㅎ 운동갈 때 쓸만한 가방 하나 알아보고 있었는데 바로 지르러 갑니당ㅎㅎㅎㅎ,0개,2020. 5. 27.
데릴사위inmidopa,엑스 진짜 이쁘네요 ㅠㅠ 빨리 부상 나아서 고알레 팬츠입고 엑스 신고 축구장 뛰어다니고 싶다 ㅠㅠ,0개,2020. 5. 27.
SungjunEu,몸풀기를 태클로 ㅎㄷㄷ ㅋㅋㅋㅋ,3개,2020. 5. 27.
오범석,역시 호형은 나의 인생의 도움을 많이 주는것 같네요ㅎㅎ 정말 호형이 상대방 접는 기술을  가르쳐 주신데로 저도 한번 써 봤는데 바로 뚤리더라고요ㅎㅎ 앞으로도 많은 영상 찍어 주세용,1개,2020. 5. 27.
박병준,선물 받아보고싶어요ㅜㅠㅠ,0개,2020. 5. 27.
호식,"축구화, 반바지 너무 이쁘다... 제에발",0개,2020. 5. 27.
아그자그,진짜 보면 볼수록 폼이 예술이에요 ㅜㅜ 항상보면서 많이 배워갑니당 ㅎㅎ,0개,2020. 5. 27.
김베포,태클하려고 축구 ㅋㅋㅋ,0개,2020. 5. 27.
안준호,"와,,,축구화 진짜 예쁘다ㅠ 사고싶다
내가 스트라이커라서 꼭 본받아야겠다",0개,2020. 5. 27.
임은오,"엑스축구화 색감좋네용ㅎㅎ
이벤트참여완료쓰",1개,2020. 5. 27.
김성규,코파 진짜 갖고싶다...💪,0개,2020. 5. 27.
정민우,"좋은 댓을 달면 호형이 더많은 힘을 낸다니깐,
댓많이 달 테니
그 힘으로 마티치 태클걸어주세요 ㅋㅋ",5개,2020. 5. 27.
김지욱,"언제받나 나는....

아 .... 받고싶다... 7부 ㅠㅠ",1개,2020. 5. 27.
전기범,신상 축구화 색감 지리네요ㅋㅋ,0개,2020. 5. 27.
김하중,이번에도 잘봤습니다 :),1개,2020. 5. 27.
김주현,아니..이렇게 퍼주시면 도대체 감사합니다!,0개,2020. 5. 27.
김민제,호형 정말 친절하게잘 가르쳐주시네요ㅎㅎ 저도 축구할때 앞에 수비가있으면 어떡해 해야할지모르겠는데... 이번영상을 보고잘연습해야겠네요!! 엑스 갖고싶네요~ㅠ,3개,2020. 5. 27.
유경식,고알레 군대 가기전부터 봤는데 너무 유익하고 좋은 거 같아요 ㅎㅎㅎ,0개,2020. 5. 27.
윤유영,축구화 색감 미쳤다 진짜 나도 갖고 싶다 ..,0개,2020. 5. 27.
원석최,"하앇 프레데터 역시 ㅠㅠ 존예 ㅠ 아직 18.1(
핑크) 프레데터 신고있는데 뽐뿌 오네요!! 고알레 바지와 입으면 찰떡쿵떡일듯!! 고알레짱⚽️⚽️",1개,2020. 5. 27.
양준호,항상 잘 보구 있고 유익한 영상 올려주셔서 감사합니다 아 근데 축구화 색감 미쳤다 ㅠㅠ 저 축구화 x+19 2주전에 샀는데 조금 더 기다릴껄 ㅠㅠㅠ 대리 만족하구 갑니다 ㅠㅠ,0개,2020. 5. 27.
YeJunKim,호형.. 너무 좋은 리뷰 감사해용:) 앞으로도 좋은 정보 많이 올려주세요:) 고알레 퐈이팅!,8개,2020. 5. 27.
유한승,프레데터 신어보고싶어요 너무이쁘네 ㅋㅋㅋ,0개,2020. 5. 27.
CSAHN,아....축구화 색깔 개이쁘다....항상대리만족 컨텐츠 감사합니다ㅠㅠ..!,0개,2020. 5. 27.
부천축덕,고알레7부팬츠는 알겠는데 반바지도 새로나온 신상바지인가요?,1개,2020. 5. 27.
곰TV,"와 엑스랑 프레데터 개간지네...
아디다스꺼는 다예뻐...",1개,2020. 5. 27.
동꾸준,네메시스 하면 메시지~ 앙까라 메시,1개,2020. 5. 27.
박지유,"정말구독자에요
호형처럼축구를보고배워서여자축구선수가될거에요
화이팅
40만가즈아!!!!!!!!!!!!!!!!!!",1개,2020. 5. 27.
동꾸준,한여름에 역시 고알레 반바지!,1개,2020. 5. 27.
한성덕,"진짜 너무나 유익한 영상 감사합니다.
매번 골 찬스 나올때마다 수비가 앞에 있으면 망설이고, 힘든데 좋은 팁인거 같습니다~ ㅎㅎ
고알레 화이팅!!!",0개,2020. 5. 27.
정원정워너,....항상 바지가 좀 타이트한데ㅠ 아놔 최근에 옛날 데몬스킨 샀는데 이제 신상이 나왔네 으악!!!ㅠㅠ,3개,2020. 5. 27.
동꾸준,고알레 반바지 지그재그 귀엽다,1개,2020. 5. 27.
김희재,고알레 브랜드로 축구화까지 만들겠네ㅋㅋㅋㅋ아무튼 힘내세요 화이팅!!!,0개,2020. 5. 27.
다레스,축구화들 진짜 예쁘네요 영상도 재미있게 잘보고 갑니다~~!!,0개,2020. 5. 27.
윤정환,진짜 이번 컬러는.....,0개,2020. 5. 27.
오우맨,오늘도 재밌는 영상 보고 가요~ 축구화 색이 엄청 예쁘고 튀네요ㅎㅎ,0개,2020. 5. 27.
,우어 나도 호형처럼 축구잘하면 소원이 없겠다,1개,2020. 5. 27.
김민국,고알레 보고 축구 시작했는데 항상 좋은 꿀팁 주셔서 감사합니다,0개,2020. 5. 27.
yanseong,프레데터 ㄹㅇ쌉좋음,0개,2020. 5. 27.
양근혁,"역시 축구화는 아디다스
바지는 중독팬츠.",3개,2020. 5. 27.
박찬영,"축구화 찢어져서 새 축구화 알아보고 있었는데 마침 좋은 추천 영상감사해요 
고알레 파이팅~~",0개,2020. 5. 27.
SUNGMOONSONG,풋살화 리뷰도 해주세요~~ 문디알 팀 포함해서요~~,1개,2020. 5. 27.
김학태,"보기만하고 처음 댓글달아봅니다ㅋㅋ
잘보고있습니다",0개,2020. 5. 27.
섭유,프레데터 딱 받으면 아주 좋을 것 같습니다 ~~,0개,2020. 5. 27.
유동준,"조원희아저씨랑 컨텐츠 한번 찍어보는것도 
나쁘지 않을듯요~ 고알레 파이팅!",3개,2020. 5. 27.
