,youtube_id,comment,like_num
0,허원준,근데 진짜로 자기 슛팅폼을 딱 찾으면 그때부터 축구 더 재밌어짐,2개
1,토게피,자세에는 정답이 없는듯. 수 없이 연습해보면서 자기에게 맞는 편안한 자세가 제일 좋은 자세가 아닐까,15개
2,이다솜,"볼때마다 호형은 어릴때부터 알던 동네오빠느낌이고
고체티노는 장난꾸러기 학교선배같고
박무리뉴는 좀 멀어서 자주 못보는 사촌오빠같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나만 그런가🤔",10개
3,FCIAB,5:44 오늘의 하이라이트,5개
4,sangsunPark,박무리뉴 감독님이 가볍고 정확하게 제일 잘 차시는 듯~,5개
5,정민우,"각자만의 갸성을 살린 슈팅폼이 다 
 너무 멋져요",4개
6,이진솔,박무리뉴 귀여웡 ㅠ,11개
7,한주성,4:52 발가락 위쪽으로 차는건가요?,3개
8,SHK,"항상 골킥같은 슛이였는데 참고해서 호형처럼 차보겠슴다!








양말받으면 헿",3개
9,남스모찌,"1:00 지구밀기 파워
3:40궁디 파워
5:10깡총 파워
모든 파워 총 집합",4개
10,시또,"매번 킥할때 힘이 좀 덜 실린다는 
느낌 받았는데 무리뉴님처럼 
체중 실어 차봐야겠네요 감사합니다
진짜 유익한 영상이네요 🤓",2개
11,아빠콩이,크으 울산에 박태윤 슛팅 왜케 싸냐..,2개
12,박지원,개인적으로 박무리뉴감독님 슛이 인상적이다..,4개
13,WansooJo,무리뉴 감독님 깡총슛 연습합니다!,2개
14,KING도현,내 최애 유튜브 채널ㅋㅋㅋㅋ,2개
15,정일순,박무리뉴감독님처럼 차는 날까지 빡축!,2개
16,화학II마스터,0:58 찐텐으로 놀라는 거 보소 ㅋㅋㅋㅋ,1개
17,,4:09 왼쪽 위에 무지개 떴다,1개
18,박우빈,슈팅폼까지 멋진 감독님들...정말...,2개
19,축못말협도축구는못말려,트레제게 PD님이 되게 의외에요 ㅋㅋㅋ,2개
20,황체스터유나이티드,고체티노님은 예능하시네ㅋㅋㅋ,1개
21,동꾸준,논슬립 신으면 진짜 안 미끄러지는감~,1개
22,박은재,고알레형들 jk형이랑 대결해주세요!,2개
23,오서진,4:10 뒤에 무지개,1개
24,전성빈,저는 손 동작이 너무 어려워요ㅠㅠㅠㅠ,1개
25,SJ,호형의 피지컬 너무 부럽습니다...,1개
26,최대리머해,"코치님들 슛팅 자세 잘 봤습니다!!
엉감 한번 도전해보고 싶네요 ㅎㅎ
잘봤습니다!!",1개
27,박성민,자세가 각각 달라도 다 엄청나네 ㄷㄷ 그래도 호형슈팅이 강력한게 제일멋있는듯,1개
28,손미남,1:20 나였으면 아무 잘못은 없지만 먼저 죄송하다고 했을거같다..,1개
29,한상철,"ㅋㅋㅋㅋ호형 발목힘이 대단하네 공 속도봐
부러워 ㅠㅠ",0개
30,AGUEROKUN,호형슛  지구를 밀래~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
31,현준,4:54 뻐뀨 ㅗ,0개
32,동꾸준,호멜레온 ㅋㅋㅋ,1개
33,윈토TV,"0:52  역시 호형 힘이 좋아ㅋ
지구를 민대ㅋ",2개
34,최석현,"진짜 다들 대단하시네요 ㄷㄷ,, 저도 영상보고 열심히 연습할게요!",0개
35,justicechung,pd 가 더 잼있노~ㅋㅋㅋ,0개
36,dave킴,나이 오십 중반에 이제 축구를 시작했습니다. 동영상 잘보고 있습니다,0개
37,배선욱,분석 기다리고 있었다 ㅠ!,1개
38,김희재,엉감ㅋㅋㅋㅋㅋㅋ,0개
39,이지환,고체티노처럼 차면 랄부 아프던데... 나만 그런가?,2개
40,조우현,ㅋㅋㅋㅋ 지구 밀기 슛. 하나 배웠네요.,0개
41,JaebeomHong,저도 힘이 부족한 편이라 박무리뉴감독님처럼 체중싣는 깡총슛이 잘 나가는거 같아요!,1개
42,김시형,"엉감ㅋㅋㅋㅋ 
ㄱㅐ웃기니깐 양말ㄱㄱ",0개
43,d오b,박무리뉴님 슛찰때 ㅋㅋㅋㅋㅋㅋ손하트 무엇 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
44,동꾸준,겨울 양말밖에 없어서 너무 더워요 ㅠㅠ,1개
45,김한결,세분다 너무 잘차네여,1개
46,매덩병,저도 작고 힘이 없으니까 박무리뉴 감독님 방식대로 차면 되겠구만😌땡스,1개
47,김현철,저 모습을 그대로 복붙하고 싶네요ㅜㅜ,0개
48,오준성,호형 첫번째 슈팅 ㅎㄷㅎㄷ,0개
49,여준혁,고체티노 엉감 나도 해봐야지 ㅎㅎ,1개
50,FullbangSong,1:50 두루치기,0개
51,kim석현,"와 분석해줘서 감사합니다 
따라해야겠어요 ㅋㅋ",1개
52,강고한,중독팬츠 입으면 슛 잘차는건가요ㅋㅋ,0개
53,김준우,와..진짜 잘한다ㅋㅋㅋㅋ,3개
54,황체스터유나이티드,박무리뉴님의 하트 저한테 날린거로 생각할게요ㅎ,1개
55,최명진,지구를 밀어라~,1개
56,홍지호,호형 슛팅 진짜 ㄹㄱㄴ,0개
57,민형,지구를 민다는게 뭐죠?ㅋㅋ,0개
58,김태영,세분다 자신만의 슈팅루틴이있네요! 엉감ㅋㅋㅋ 웃기면서도 놀랍네요👍🏻,0개
59,MoonkyuLee,화이팅~!,0개
60,나우성,ㅋㅋㅋㅋ잘차시네요,0개
61,니가생각해,자세가 정말 좋네요 오늘도 잘배우고 갑니다,1개
62,소신,나이키 양말 샀는데 너무 맘에 안 드네요 ㅠㅠ 고알레 논슬립 양말 갖고 싶어요~!,1개
63,GSok,저도 슈팅 잘하고 싶어요..ㅠㅜ,0개
64,류정우,박무리뉴 다리 죤나 짧네ㅋㅋㅋㅋㅋㅋㅋ,1개
65,변호준,ㅋㅋㅋㅋ지구를 밀려면 발목힘이 굉장해야할텐데 역시 호형,0개
66,박찬민,엉감 ㅋㅋㅋ 어감이 좋네요,0개
67,링크의분노,슛 차는 방법 돌려보면서 저한테도 대입해야겠습니당 ㅋㅋㅋ,0개
68,야오우,진짜 슛이 약해서 고밍인데 감사함니다 무리뉴님,0개
69,김건우,트레제게PD님 엄청 잘 차시네요 오우,1개
