닉네임,댓글,좋아요수,날짜
김팔자,"00:05 따따뛰따뛰 = 고알레 축구어플 나오니까 대기타라




축구인: 개이득!",7개,2020. 5. 26.
동꾸준,아마추어 축구 활성화 호형이 이끈다,7개,2020. 5. 26.
daehno,빡빡한 하루는 고체티노가 캐리하넼ㅋㅋㅋㅋ 기여워,7개,2020. 5. 26.
호히힣,11:01 썸네일,13개,2020. 5. 26.
함홍규,호감독님이 드시는 영양제들 정보좀 알고 싶습니다ㅠㅠ,2개,2020. 5. 26.
NKM,2:35  미뗬네...ㄷㄷ 형 사랑해,2개,2020. 5. 26.
moonsik,와 고알레 어플.. 진짜 지렸다,1개,2020. 5. 26.
피자,4:48 고체티노 개웃기넹ㅋㅋㅋㅋㅋㅋㅋ,6개,2020. 5. 26.
정우혁,고알레 회사에서 일하고 싶은사람 손 ..✋,7개,2020. 5. 26.
박건우,오 어플생겼구나! 나중에 나오면 바로 다운받으러 갑니다ㅎㅎ,2개,2020. 5. 26.
GWNAM,고알레 아카데미 해보고 싶었는데 어플로 더 편하게 할 수 잇겠네여!! 기대되요,2개,2020. 5. 26.
동꾸준,축구게임 ㅋㅋㅋ 린가드편이네요 ㅋㅋㅋ,2개,2020. 5. 26.
김쏘비,7부팬츠 받게 해주세여 아멘!,2개,2020. 5. 26.
SeHeonPark,"항상 잘보고있습니다
관리도 꾸준히하시고  ㅎㅎ열정있는 모습 저도       배우고갑니다",2개,2020. 5. 26.
정민우,"이 영상은 축구선수의 생활 방식인가
그냥 브이로그인가...",2개,2020. 5. 26.
윤현철,고알레 너무 배울 점이 많은 유튜버 채널이에요 평생 고정!! 인생 채널👍👍🙏,2개,2020. 5. 26.
황도영,5:54 ㅋㅋㅋㅋ,1개,2020. 5. 26.
숭단무,"진짜 축구를위해 노력하시는분이네
포지션별 강의 잘보고있습니다",1개,2020. 5. 26.
승주,축구만 잘하는게 아니었네.. 역시 대단하십니다 형님!,1개,2020. 5. 26.
이준희,저렇게 먹으면 바로 프로준비 아닙니까? 호형님 너무 열심히 하시는데 휴식도 하십쇼ㅠ,2개,2020. 5. 26.
KING도현,"오늘의 하이라이스는 고체티노네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ





하이라이트인거 알아요^^",3개,2020. 5. 26.
동꾸준,요약:축구인,2개,2020. 5. 26.
kim석현,고체티노 개재밋네 ㅋㅋㅋㅋ,2개,2020. 5. 26.
JianMoon,"역시 사람은 자기가 좋아하는걸 해야되
멋지십니다!!",1개,2020. 5. 26.
최승현,"역시 자기 일에 집중하고 자기 관리를 하시는 모습 정말 멋있습니다~
축구 실력 또한 너무너무 부럽고 멋있습니다
항상 좋은 영상 감사하고 앞으로 나올 제품들 기대하겠습니다!",10개,2020. 5. 26.
동꾸준,고체티노가 사회생활 잘해~,3개,2020. 5. 26.
양지웅,저거 앱은 안 쓰더라도 꼭 사야겠다,2개,2020. 5. 26.
이동현,고체티노가 요새 호형한테 너무 깍듯이 대하넼ㅋㅋㅋㅌㅋ너무 웃겨욬ㅋㅋㅋ,1개,2020. 5. 26.
박준호,팬츠 저희팀원이 입은거 봣는데 너무 편하다고 하시더라구요!!!^_^ 어플도 정말 기대하고 있습니다 ~,1개,2020. 5. 26.
브라더,호형도 나무에서 떨어질 때도 있따!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 역시 써브웨이~~👍👍,1개,2020. 5. 26.
이성종,"아마추어 축구를 위해서 이렇게 좋은 컨텐츠 생산해주시는 것뿐만 아니라
어플까지 만들어주시다니 진짜 리스펙합니다!!
얼른 다운받아보고 싶어요 ㅎㅎ",10개,2020. 5. 26.
CSAHN,호형의하루 컨텐츠 재밌는거같아옄ㅋㅋㅋ부지런한게 먼가 대리만족.... ㅋㅋㅋㅋ,1개,2020. 5. 26.
좋은가봉가,"2달전부터 시청중인데 열심히 구독중입니다 ㅋㅋ  경기 재미나게 보고있습니다 회사에서 감탄하면서 ,집에서 와이프 눈치보면서 ^^",2개,2020. 5. 26.
동꾸준,마카도둑 ㅋㅋㅋㅋ,2개,2020. 5. 26.
햇반,와 호형 가면 갈수록 매력이 장난아니네요 ㅋㅋ,2개,2020. 5. 26.
4503김서용,와  70m 드리블 쩐다,2개,2020. 5. 26.
동꾸준,형 감동이야..,2개,2020. 5. 26.
동꾸준,서브웨이 ㅋㅋㅋㅋㅋ,3개,2020. 5. 26.
동꾸준,하루종일 축구네용 ㅎㅎ,2개,2020. 5. 26.
김민준,좋은어플 잘써서 축구도 열심히하겠습니다,1개,2020. 5. 26.
김민제,5:54 웃음소리 뭔뎈ㅋㅋㅋㅋㅋㅋ 코로나조심하세용~,1개,2020. 5. 26.
yoS,와 어플까지 만드셨네 호형 당신과 팀원들은 대체... 축구사랑 나라사랑 앞으로도 좋은 제품 많이많이 만들어주세요 🤟🏻,1개,2020. 5. 26.
지리산곰주먹,와.... 어플로 고알레 팀이랑도 경기하는 이벤트 해주세요ㅠㅠ,6개,2020. 5. 26.
기버지,5:48 김....진짜?.......😮,2개,2020. 5. 26.
찬,호형은 자신이 하는일의 가치관이랑 신념이 강하게 잡혀있는것 같네용,1개,2020. 5. 26.
동꾸준,고알레 축구어플??,2개,2020. 5. 26.
내스탈,굿~~~~~~ 고알레!!!!,2개,2020. 5. 26.
이유성,생선류가 부족해에에ㆍ이,5개,2020. 5. 26.
이류빈,"빡빡한것도 열정이 있어 보기좋은 호형,,",1개,2020. 5. 26.
김승택,"호형 정말 바쁘시네요, 고알레 영상뿐만아니라, 다방면으로 승승장구 하는 모습보니 너무좋네요! 구독자 및 축구인들을 위해 힘써주시는 고알레 직원분들 감사합니다! 고알레굳굳굳!",2개,2020. 5. 26.
이승주,안녕하십니까 행님!!!ㅋㄱㅋㅋ,1개,2020. 5. 26.
오창욱,호형의 자기관리 보면서 반성하게되네요 ㅎㅎ 영상보면서 의지를 다집니다 멋있습니다 호형~,2개,2020. 5. 26.
조정연,일빠,2개,2020. 5. 26.
bc,아마축구 저변 확대를 위해 힘쓰는 고알레 홧팅입니다,1개,2020. 5. 26.
전윤호,"고알레 언제나 화이팅!
코로나 이기고 다시 힘냅시다!",1개,2020. 5. 26.
시현파더,제 하루일과는 고알레 시청ㅋㅋ,1개,2020. 5. 26.
고깃집아저씨,이런 공격수랑 공차고 싶다... 조기축구에서 이런 공격수랑 공차면 나도 사비가 될수 있는데,1개,2020. 5. 26.
조성진,선물은 매일매일 주자낭ㅋㅋㅋㅋ 고알레 정말 다양한걸 많이 준비하고 계시네요.. 앞으로 더 기대가 됩니다ㅎㅎ,0개,2020. 5. 26.
김유석,호형이 신은 축구화 어떤 거에여 ???,1개,2020. 5. 26.
정우,ㅋㄱㅋㅅㅋㅅ고체티노 형님,1개,2020. 5. 26.
쌔앰,고알레와 같은 분들이 계시기에 우리나라의 축구는 오늘도 발전한다고 생각합니다! 항상 감사드립니다~! 어플 매우 기대 됩니다!!,1개,2020. 5. 26.
정민우,호형의 영양섭취는 고체티노셔틀을 시켜보세요 고체티노의 셔틀을 사용하면 아침에 눈이 잘떠질것입니다.,2개,2020. 5. 26.
핑크돼지,항상 재밌게 잘보고 있습당!,1개,2020. 5. 26.
InSungLee,5:55 미소천사👍👍👍,1개,2020. 5. 26.
김영덕,우왕.. 돌파 속도 무엇...,1개,2020. 5. 26.
고동진,아마추어 축구는 진짜 고알레가 이끌어준다.. 최고에요,1개,2020. 5. 26.
정민우,"고칙칙노ㅋㅋㅋ 
약간 불쌍..왠진 잘모르겠는데 어감이 약간 불쌍해보임..ㅋㅋ",1개,2020. 5. 26.
SZ,오늘하루도 고생많으셨습니다 행님 ~~ ㅋㅋㅋㅋ,1개,2020. 5. 26.
워녕쌈무율광배,진짜 개꿀잼..... 하❤😭⚽️⚽️⚽️⚽️⚽️⚽️,1개,2020. 5. 26.
야레야레,아마추어들이 프로처럼 해보고싶었던거 고알레가 다 해주네ㅋㅋㅋㅋㅋㅋ개꿀,1개,2020. 5. 26.
KWP,고알레팬츠 너무 입고싶어요ㅠㅠ,1개,2020. 5. 26.
김재성,역시 몸이 좋으신 호형은 먹는것도 잘 챙겨드시는군요..! 자기관리의 표본입니다!,1개,2020. 5. 26.
Yechan,식단까지 관리하시는 모습 너무 멋집니다!! 고알레 카페 방문 바로 하도록 하겠습니당~,2개,2020. 5. 26.
jung,항상 재밌는 영상들을 올려줘서 감사하고 고알레 앱은 축구를 사랑하는 사람들에게 정말 좋은 앱이 될 것 같아여!!  꼭 써보겠습니다. 고알레 퐈이팅~,1개,2020. 5. 26.
동꾸준,요즘 더워서 축구는 안하지만 고알레 보면서 축구를 즐기고 있어요 ㅎㅎ,1개,2020. 5. 26.
이경환,재밌는 영상 잘봤습니다ㅋ! 항상 좋은 컨텐츠 잘보고 있어요,1개,2020. 5. 26.
sssggglll,고체티노 사회생활 만렙 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 26.
김하겸,형 어플은 진짜 혁신적인거같아,1개,2020. 5. 26.
캡틴날준,"순간 스피드가 엄청났네요ㅋ
볼터치와 공간침투 정말 감탄했습니다",1개,2020. 5. 26.
코기,허업 하루에 촬영 3개씩이나!!,1개,2020. 5. 26.
UHit,내가 저거에 반만 했어도 진짜 재밌었을텐데,1개,2020. 5. 26.
이동훈,"ㅋㅋㄲㅋㅋㅋㅋㅋ고체티노진짜 미치겠다
너무재밋어요 고알레화이팅",1개,2020. 5. 26.
이유성,왕,2개,2020. 5. 26.
SuperMoon,거이 축구선수처럼 일상생활 하시네요~~ㅎㅎ,1개,2020. 5. 26.
이도현,형 디게 바쁘게 사네 형 힘내!,1개,2020. 5. 26.
동꾸준,여름용 기대할게요,2개,2020. 5. 26.
정민우,호형이 축구하는 모습보면 지금 상황에 나갈순 없지만 지금 당장 뛰쳐나가서 축구하고 싶어져서 나혼자 찬다 보면서 따라하게 됨.그리고 축구3시간 전에 탄수화물을 먹어주는 꿀팁 감사염..ㅎ^^ㅎ,2개,2020. 5. 26.
최용호,축구어플 기대하겠습니다,1개,2020. 5. 26.
박상현,5:48 웃는거 너무좋은데여?ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
SONGSANCHOI,고알레 사랑해여 진짜 ㅋㅋㅋㅋㅋ 왠지.고알레 용품들 엄청살거같아여....,0개,2020. 5. 26.
백그람,아르기닌이 드디어 가루에서 알약으로...,2개,2020. 5. 26.
설쟁이TV,형 비매너 선수 신고도 좀 할 수 있는거 넣어줘.,1개,2020. 5. 26.
김언빈,몸관리ㄷㄷ,1개,2020. 5. 26.
동꾸준,달려라 달려라 호형!! 아마추어 축구가 부흥 할 때까지!!,1개,2020. 5. 26.
준호,진짜 워너비 일상이에요.. 축구를 사랑하는 사람이라면 누구나 꿈꿔볼만한 LIFE...!,1개,2020. 5. 26.
안용우,고칙칙노 ㅋㅋㅋㅋㅋ,1개,2020. 5. 26.
김민재,5:54 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
김준범,행님~ 고체티노 브이로그도 번외편으로 찍어주세요 ㅎㅎ,1개,2020. 5. 26.
강신현,고알레 앱 언제 출시하나요ㅠ 얼른 다운받아서 써보고 싶어요ㅠ,1개,2020. 5. 26.
김찬형,11분 6초  호흥민??ㄷㄷㄷㄷㄷㄷㄷ 지린다 (마무리 아쉽),1개,2020. 5. 26.
이천수,제이름을 봐서라도 팬츠 기대해보겠습니다,1개,2020. 5. 26.
김주영,고알레 7부팬츠도 받고싶긴한데.. 고체티노 발냄새 작살낸 스프레이 더 받고싶어요 호형!!,2개,2020. 5. 26.
동꾸준,아마추어를 이렇게 챙기는 건 오직 호형뿐~,1개,2020. 5. 26.
아아,호형 축구화 이번에 나온 엑스 핑크색인가요 ? 이쁘네요,1개,2020. 5. 26.
ParkJongHo,"아마추어 축구의 발전을 위해서 고알레 앱을 만들어주셨군요 ㅎㅎ 감사합니다!

호형보면 원체 피지컬도 좋지만 보충제와 식단 관리를 보면서 프로의 마인드를 배우고 갑니다.

한가지 궁금한점이 있는데요, 신형민 선수는 현재 팀을 찾고 계신 중인가요?

아니면 중국 리그로 이적은 확정되었는데 국내 체류중이신건가요?

궁금해서 여쭤봅니다. K리그의 카세미루 신형민 선수!! 어디서든 몸 건강하셔요~",2개,2020. 5. 26.
쓰잘데기,ppl이 너무 자연스러워서 놀랍다 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
수진,"ㅋㅋㅋㅋㅋㅋ지구에서 시간을 가장 알차게 쓰는듯한 호형 브이로그가 젤 재밌어요
팬티모델은 사심담아 형일이형 추천이여",0개,2020. 5. 26.
김민구,"크.. 오디너리랑 콜라보 너무 기대 됩니당ㅋㅋ
이쁘게 만들어주세요~!",1개,2020. 5. 26.
한민준,나이키,1개,2020. 5. 26.
CHANCHAESONG,사업영역을 점점 넓히시네요~응원합니다,1개,2020. 5. 26.
신국철,제발 7부팬츠 가즈아~,1개,2020. 5. 26.
강태웅,이번영상 고체티노형 겁나 웃기네 ㅋㅋㅋㅋ잘쓰십쇼 행님,0개,2020. 5. 26.
동꾸준,이거 저번에 본건디 ㅋㅋㅋㅋ(앞부분만 비슷),10개,2020. 5. 26.
MinjongNoh,이 루틴을 어떻게 유지하시지ㅋㅋㅋㅋ 진짜 존경합니다,0개,2020. 5. 26.
이지민,10:33 저번에 영상 또 다시보기 하는줄 알았네,0개,2020. 5. 26.
Jin대영,5:27 대답이 왜 늦죠 ㅋㅋ,0개,2020. 5. 26.
장지성,"고알레 불변의 법칙
호형=축구 호형-축구=0 축구-호형=0",1개,2020. 5. 26.
이성민,호형 전 7부는 이미 샀으니 한번 더 주시면 될것같습니다??????,1개,2020. 5. 26.
이호령,고알레 영상 볼떄마더 축구가 하고싶네요!,1개,2020. 5. 26.
재훈,와.. 축구가 하루일과의 전부이시네요! 역시 고알레가 성공한 이유가 다 있는 것 같습니다^^,1개,2020. 5. 26.
동꾸준,축구를 항상 생각하는 고알레 화이팅,1개,2020. 5. 26.
이주영,호형 진짜 멋지다 ㅠㅠㅠ 저렇게 하루라도 살아보고 싶어요 ㅠㅠ,0개,2020. 5. 26.
김영훈,이미 본 영상들이 중간중간 섞여있네요ㅋㅋㅋ이게 다 하루였다니..,0개,2020. 5. 26.
한비,고알레 어플 ㄱㄱ,1개,2020. 5. 26.
최우찬,고체티노 너무 웃기네,1개,2020. 5. 26.
홍정우,자기관리가 대단하시네요 멋있어요,1개,2020. 5. 26.
kcj,5:54 왜그래 형;;,0개,2020. 5. 26.
순물결,2빠,2개,2020. 5. 26.
임신영,2빠,2개,2020. 5. 26.
효정,고체티노님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
KoreaArmy,아마추어 축구를 위해 힘써주셔서 감사합니다ㅎㅎㅎㅎ앞으로도 응원할게요 호형 홧팅,0개,2020. 5. 26.
최시우,호형 눈 왜냥 초롱초롱거렼ㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
파인애플,"와 역시 축구선수 출신은 다르네요
아마추어들을 위해 어플,의류,용품등 여러 가지 방면에서 힘써주시는 GoAle 멋지다
GoAle어플,팬티 기대하고 있겠습니다
7부팬츠 너무 편하네요 축구할때마다 입고 싶어지는 그런 magic",1개,2020. 5. 26.
벵종거신,와.. 신형민 선수가 여기서 뛰고계시네 ㅋㅋㅋ 현 프로..,0개,2020. 5. 26.
이태진,고체티노 형님하는거 웃겨욬ㅋㅋㅋ,0개,2020. 5. 26.
고스티드,앞으로 고알레 제품많이 써볼게요,1개,2020. 5. 26.
축창근,"아.....  내가 한국 7부리그에서 뛰었다면
7부팬츠 입을 수 있을텐데..
.
.
.
.
.
아 여기 고알레지!",0개,2020. 5. 26.
잼미니,호형같은 삶을 하루라도 살아본다면 좋겠네...,1개,2020. 5. 26.
윤정진,형 저 팬츠좀 주세용..,1개,2020. 5. 26.
김민혁,바지 내놔 좋은거 나눠입자,1개,2020. 5. 26.
JW사커,11:24 관ㅡㅡ짝,0개,2020. 5. 26.
박주형,ㅋㅋㅋㅋㅋ 진짜 호형같은 축구인생 살고싶어요,0개,2020. 5. 26.
동꾸준,손흥민 70m 골~,1개,2020. 5. 26.
최명진,"오셨습니까행님~~~
맛있게드셨니까행님~~",1개,2020. 5. 26.
