Unnamed: 0,youtube_id,comment,like_num
100,행보카쟈,송이 언니 ..어성초 너무 좋아서 공홈에서 더 시켯어요 ..다음공구까지 기다릴자신이 없어서 .....좋다고 엄마도 쓰는데 ㅠㅠㅜㅜ저 혀과 진짜 많이 봣어요 다음공구때 개많이 쟁일예정,1개
101,평온유,너무 예쁘당 ㅠ 넘 잘 어울려요!!❣️,2개
102,윰윰,언니 이번 머리 너무 이쁘지만 전 언니얼굴이 훨씬이쁜것 같아용 💗💗 언니 항상 열심히 영상찍어주셔서 감사합니다 😍😍 앞으로도 계속 응원할게용 😻😻,0개
103,다흰,하 언니다 ㅠㅠㅠㅠㅠㅠ ❤️❤️❤️❤️❤️ 매번 예뻐쥬셔서 감사해여,1개
104,nie,이번에 징짜 리즈다..ㅠㅠㅠ❤ 언니 사랑해여❤❤❤,0개
105,윤지원,언니!!! 롬앤 섀도우 많이 쓰셔서 샀는데 너무 예뻐유ㅠㅠ 왜 자주 쓰시는지 알 것 같아여....👍🏻,0개
106,햰쟤,머리 진짜 존예탱!!!,1개
107,qkdrkqkdrk,ㅋㅋㅋㅋㅋㅋ머리안감은대신에 화장을예쁘게ㅋㅋㅋㅋㅋㅋㅋㅋㅋ넘웃겨여ㅋㅋㅋㅋ,1개
108,하성민,넘 예뻐요,2개
109,조채은,언니 같이준비해요 영상 너무 좋아요 ㅠㅠㅠㅠㅠㅠ 머리도 너무 이쁘게 잘된거 같아요 !! ❤️,1개
110,모모,何色の髪でも似合いますね！！,1개
111,잉오,"너무 에뻐,, 에뻐 그냥 이뻐ㅠㅜ",0개
112,지수,썸네일 청하 닮았어요..언닝👉👈,1개
113,미안하다이거보여주려고어그로끌었다,헐!!!!언니랑 너무 잘어울려여!!!!!! 너무너무 이뻐여ㅠㅜㅜ,0개
114,NiYu,일본 팬입니다☺️언니 오늘도 아름답습니다😍번역기를 사용하고 있기 때문에 틀렸다면 죄송합니다🙇‍♀️😂,0개
115,삼자매,너무 이쁘세여 ㅠㅠㅠ,0개
116,aiKikuchi,いつも可愛いだいすき♡,0개
117,하니엘Haniel,아 징짜 털털하시고 시원시원 하셔서 업로드 하시면 항상 꼭 봐요 넘 좋은것💜 중간에 갑자기이마 맞으시는거 넘 웃겼어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ송이님의 반응없음이 더 웃겼음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
118,우네,10:33 챱,0개
119,미똥,"타조같아효,,ㅎㅎ",2개
120,이슬,헉 더 이뻐지셨어요 청하+이유비 느낌....🤭🤭,1개
121,엽하,점퍼  정보좀요 ㅠㅠㅠㅠㅠㅠ 너무이뻐요 ㅠㅠㅠㅠㅠㅠ,1개
122,김oneflower,헐. 너무잘어울려요ㅠㅠㅠㅠ예뿌당 나도하고싶다❤️..,0개
123,kamo,かわいい💖🥺,0개
124,WlejA,머리 넘에뻐뎌유유ㅠㅠㅠㅠㅠ 근데 옷 퍼 부분에 파데 묻을까봐 걱정된댱 .......,0개
125,뇽뇽,언니 오늘도 최고예요ㅜㅠㅠㅠㅠㅠ이뻐요ㅜㅠㅠ,0개
126,니노은이,세상 존예  ㅠㅠㅠ 눈및 애교살에 빤짝이 머 바르 신거에요!!?,1개
127,DanielleCarolineSanches,I love your channel!!! You are so beautiful~~ Kisses from Brazil 😘😘😘🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,0개
128,AuliaNurillita,I love How u do eye makeup,0개
129,김비단,언니 이니스프리 제주컬러피커 섀도팔레트 이뻐요~그 라인 전부다 이뻐요. ^^♡♡,1개
130,ra,可愛い🧡,0개
131,b,早く見れた！！アルムソンイちゃん今日も安定で可愛い😍💕,8개
132,이민주,시스루뱅도  존예지만 풀뱅해도 귀엽고 색다르게 이쁠 것 같아요❤️😭,0개
133,유림,같이 준비해요 맛집 ....❤️ 언니 영상 틀고 늘 같이 준비한다구요!!!!!!!!!!! (하뜨하뜨),2개
134,김부부부,진짜존나이뻐요ㅠㅠ,0개
135,블리,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ옴브레 할머니 같은거 뭔지 알아요ㅜㅜ
눈썹 그리시는것도 엄청 실력이 느셨네요 !!!",0개
136,김민정,와이번편 언니 개레전드에여 ㅈㄴ짜 너무이뻐여 ㅜㅜㅜㅜㅜ,0개
137,머리감자,치카이치코 오후엔 밀크티 써서 메이크업해주세여ㅠㅠ,0개
138,점점진화하는애,와 머리 진짜 대존예에요 ㅠㅠㅠㅠㅠㅠㅠㅠ제가 하고 싶은 머리ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅍ 예뻐요,0개
139,JUng,언닝 감히 제가 팔레트 하나 추천 해드릴게요❤️미샤 컬러 필터 섀도우 팔레트 2호 부다페스트 필터,0개
140,julus10,You look really beautiful!!,0개
141,ClaudieHg,love it so pretty !!!,0개
142,나,머리색 진짜 이뿐데요!!!!!!!!!?!!!!!,2개
143,,넘조아유ㅠㅠㅠㅠㅠㅠㅠㅠ걍언니넘조음,0개
144,chibamiku,왤케 이뻐요ㅠㅠ,0개
145,이다혜,언닝 삼각존 그리던 브러쉬 알려주세용 ㅠㅠㅠ 앵간한거 다 찾아보고 있는데 맘에 드는게 없어서 ㅜㅜ,0개
146,이소민,언니 영상에 제 최애 팔레트 말린망고튤립이 많이 나와서 너무 좋아용 💖💖,11개
147,꼬꼬댁,"넘 예뻐 ,,, 나의 추억의 그녀,,,아직도 예뻐,,",11개
148,,"언니 너무 이뻐요 ✨✨
항상 일본에서 보고있어요 ❣️
응원 하고있어요〜🙌🙌",0개
149,4C박선민,헐 진짜 예뻐요 고급져보이고 진짜 🖤,0개
150,HiyamoniNath,진짜 예쁘다 😭😍,0개
151,ArmyForever,언니ㅜㅜㅜ근데 지금 상황에 너무 여기저기 돌아다니지 마세요ㅠ위험해요ㅜㅜ건강이 최우선이잖아요ㅜㅜ,0개
152,금나와라뚝딱,마지막에 감사합니다~하는거 너무 귀여워요 언니! 너무 사랑스러운사람!!!!!,0개
153,박지수,애교살제품알려주세여ㅠ,1개
154,Sapphira,I love how you always start your video with your bare face 😙💛,0개
155,12,7:17 이때 쓰셨던 브러쉬 궁금해욤,14개
156,,남친분 유튜버 다됐네용 ㅋㅋㅋㅋㅋㅋ넘 재밌어요 오늘 영상도 너무 좋아요!! 털 뿜뿜한 옷 아름송이님이랑 잘어울리고 뭔가 부티나요ㅎㅎ 아름송이님 일상 영상 진짜 잘보고 있습니당!,0개
157,조정윤,삼삼하네요 뭐예욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ이쁘네용 #,0개
158,tmfc,진짜이뻐요♡대존예♡,1개
159,뽕돌이,귀엽게 생기셧어요 브릿지 이쁘다 나도 하고싶어 ㅜㅜㅜ ㅁ브릿지 조금더 밝게 하면 더 이뻣을것같아요,0개
0,areumsongee아름송이,"협찬이 아닌 제가 직접 돈을 지불하고 받은 시술들이었고 도움이됬으면 하는 마음에 그동안 성형,시술 정보를 공유해왔는데 이번에도 역시나 우려했던 댓글들이 달려 병원정보 삭제하도록 하겠습니다. dm으로 문의주셔도 답장해드릴수 없을거같습니다 !",140개
1,와아앙뇸뇸,"아니 시술이 잘 안된걸 왜 송이님한테 항의함?ㅋㅋㅋ 송이님이 시술한 원장님도 아니고 왜 거기다가 화풀이를? 진짜 세상 이상한인간 많네;;
.
메이크업 끝나구 전신샷으로 옷이랑 전체적인 스타일 보고싶오요오😆",182개
2,,可愛い人のメイク動画見てたらどこも行かないのにメイクめっちゃしたくなる,115개
3,areumsongee아름송이,이제보니 진짜 탔다 ..여러분 저는 오늘 강ㅈㅔ 집콕중이에요 😭😭😭다들 코로나 조심하세요 엉엉 ❕❕❕😭😭,201개
4,1ksoo,근데 갈수록 뭔가 자연미인처럼 되는것같음. 작년까지만해도 이목구비가 쫌...쎄보였는데 지난 일년간 얼굴이 진짜 갈수록 은은하게 예뻐지신거 나만느낌?,8개
5,얄리얄라,진짜 내 10대를 함께했던 얼짱인데..이렇게 시간이 흘러서도 소통하고 얼굴을 볼수 있다는게 너무 신기하고 좋다,35개
6,오마이갓김취,10:36 침삼켜(야엘)ㅋㅋㄱㅋㄱㅋㅋㄱㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ엌ㅋㅋ컼ㅋㅋㅋㅋㅋ,36개
7,가현킴,나 영기송이 조합 너무 좋아 ㅠ,42개
8,,"サムネ見て、なんか可愛くなった〜？！って思ってたんです〜❤️❤️❤️
鼻筋が前より通ったのかな？
良いですね👍👍大成功😊",11개
9,rainbowjasmine,最初から日本語字幕ついてる！嬉しい！！！！☺️💗,45개
10,,昔のドラえもんの声が聞こえた🤣,38개
11,홍선진,영기님이랑 서로 화장해주기 재밌겠어용ㅋㅋㅋㅋ>_<,49개
12,나는아이돌덕후,언니 오늘도 너무 예쁘시구 그리고 누디 색깔이 어울리시는지 몰랐는데 너~무 어울리세요 코로나 조심하시고 파이팅 하세요!,41개
13,RinaMumu,ほんとにかわいいのに気取らないかんじが好きです🥺💕今度旅行に行く時のメイクの参考にします！,15개
14,,"性格も含めて可愛い〜💓
メイクの仕方がきれいすぎて
私にもやって欲しい～！😂",5개
15,,"もう日本語訳ついてる！ありがたい😭😭
今回もすごくかわいいです🥰",25개
16,,"日焼けしているはずなのにクッションファンデが白浮きせず綺麗な夏の肌になってて凄い🥺❤
メイク可愛すぎてメイクしたくなってくる😂👍",36개
17,skSk,"Ha....real 예뻐 beautifull ,,시술도 자연스럽고 진짜 닮고싶웅 ㅜㅜ",5개
18,성이름,내가 원하던 누드립 메이크업 ㅠㅠㅠㅠㅠ 언니가 해줬다 ㅠㅠㅠㅠㅠㅠ 대박,7개
19,,"ヘルシーなベージュメイクもすごく似合う💛💛💛
バカンス楽しんでね💛🏝",13개
20,,どんどん可愛くなってる…💗目が幸せ〜！💗💗💗,12개
21,룰루랄라,언니 코로나 조심하세요 ~!~!!! 외출도 최대한 자제하시구 겟레디는 마니 찍어주세오 🌈✨🙆🏻‍♀️ 개인적으로 왓츠인마이파우치나 최애템 영상 보고 싶어욤 ~!~!!,40개
22,,"すごくかわいい！！
この頃字幕もすごく早いのでありがたいです🙏",12개
23,,かわいいです、、！！,4개
24,이쁨,와 여태 이렇게 이쁘신지 몰랐는데 메이크업이 확 바뀌셔서그런지 넘 예쁘세요ㅠ진짜 이 메이크업 송이님한테 찰떡이세여,5개
25,섹시김,혹시 토너 바를때 쓴 화장솜 제품 뭔지 알수있을까요ㅠㅠ 토너 바를때 쓸 화장솜 찾고있는데 너무 좋아보여용,11개
26,김가영,"오늘 메이크업 진짜 예뻐요 ㅠㅠㅠ역시 아름송이 언니는 누디한게 진짜 찰떡인듯,,,🧡",3개
27,뽀뽀,야엘님이 쓴다는 화장솜 궁금해요ㅠㅠ,13개
28,SmithRen,可愛い❤️ ウラヤマスィ〜✨,2개
29,taichinakamura,可愛い♥️♥️♥️♥️♥️♥️♥️♥️♥️,1개
30,plojio,시술 정보 진짜 궁금한데ㅠㅠㅠ,2개
31,이민영,시작부터 졸귀 ㅋㅋㅋㅋㅋㅠㅠ ❤️❤️,1개
32,,かわいいなぁ〜,1개
33,KevserTop,Omg love you’re tan😍❤️,3개
34,,は〜〜〜〜〜最高な3人かっ🥰❤️❤️,0개
35,NurulHusni,"I am from Indonesia.. Love you, very beautiful 😍😘😘😘",0개
36,,綺麗…,1개
37,김지현,쿠션 톤 안맞는거아닐가요....초큼 얼룩덜룻해보여용..ㅎㅎ,10개
38,AlamandaF,"Hello from indonesia.. ,i hope you had a wonderful trip in indonesia❤,i really love all your videos and thank you for always putting the engsub lovee you ❤❤❤❤",0개
39,효주,ㅋㅋㄱㅋㅋㄱㅅㅋㅋ남편이랑 키슼ㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㅋ tmi 재밌어욬ㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㅋㅋ,0개
40,민서minseo,"헐 ,,언니 쨍한립메이크업만 잘어울리는줄 알았는데 이런 누디한메컵까지 잘어울리면 어떡해요 ㅜㅜ..넘 이뻐 ㅠ😭",26개
41,검정콩,영기피부좋다ㅋㅋㅋㅋ,0개
42,MIO,송이씨 햇볕에 탔군요ㅋㅋㅋ,1개
43,오늘의만두,ㅋㅋㅋㅋㅋㅋ안ㅋㅋㅋㅋㅋ처음에 너모 웃곀ㅋㅋ,0개
44,maio,"今日もかわいい…！
こんどhinceでメイクしてほしいです！！日本でかなり流行ってます",0개
45,,やっぱアルムソンイちゃんリップ濃い方が似合う👼👍,1개
46,,好きです！,0개
47,,日本語字幕ありがとう😽❤️,0개
48,김호두,아름ㄴ님 너무좋아 진짜 조곤조곤하시고,6개
49,forever11,"뷰러 어디 제품인가요ㅠㅠ
요즘 뷰러를 찾고있는데 너무 어렵네요ㅠㅠ",1개
50,다흰,아 언니 보고 시퍼용❤️ 영상이 또 끝나부렷다 ㅠㅠㅠ 흐엉,0개
51,nkana,早くみれた！！！！,1개
52,RIKOROKU,私はエラがあるから同じことしても無理だな！www,7개
53,,언니 블러셔 바른 브러쉬 뭔지 알 수 있을까요ㅠㅠㅠㅠㅠㅠ,1개
54,,"可愛すぎ💓💓💓💓
メイク真似する〜(´ ˘ `∗)",8개
55,,침삼켜ㅋㅋㅋㅋ,0개
56,ZahraAfifah,So Beautiful 😍,1개
57,김정민,언니..메이크업 너무 이뻐용 !!!!>/<,0개
58,cbcw,언니 클리오도 아이라인 좋아요ㅜㅜ!!,0개
59,아놔난널너무사랑하는듯,헉 언니 콧대 하이라이팅 넘 예뻐서 들오왔는데 탄 거 였나바요 ㅋㅋㅋㅋ 끼욤❤️❤️,0개
60,ssskk,뭔가 셋이 정말로 찐친구 느낌 나요 ㅋㅋㅋ10대때부터 친했어서 그런가,0개
61,Ivegotadream,왜 나는 누드팝을 써도 핑크끼가 돌까ㅠㅠㅠ올리브영에서 샀으니 짭도 아닐텐데 흑흑 저만 그런가요ㅠㅠ,3개
62,yeonvelyY,"언니 혹시 윤곽수술후에 쳐짐같은 부작용은
없으셧어요??!",2개
63,예블리공주,너무 녜쁘다 너무...,0개
64,꿀꽈배기,송 온니 징짜 너무 예뻐요🥺💕,0개
65,tsjyonyon,ほんとにかわいい😊💓💓💓💓,0개
66,피츄,오ㅏ개찰떡 역대급으로이뻐요 그렇게화장하고 쎈언니처럼 입어주세요..😍,1개
67,sckf,언니 여행브이로그도 찍어주세요ㅠㅠ 재밌을거같은데ㅠㅠ,1개
68,구름꽃,송이님 이번 메이쿠업 너무 예쁘고 분위기 있어용!! 그리고 바닐라코가 비바이 바닐라라는 브랜드를 론칭했는데 둘다 같이하더라구요! 바닐라코는 스킨케어쪽? 비바이 바닐라는 색조쪽으로 나뉜거 같아요!,0개
69,밍,언니 뷰러는 어디꺼에요 ㅠㅠㅠㅠㅠ,0개
70,앙앙,"언니 이번 메이크업 미쳤따하,,,,,",0개
71,정밍밍,헐 섹시하시다..!,0개
72,0,"저는 겟레디윗미 중에서 아름송이님 겟레디가 제일 좋아요!! 항상 세수할 때 머리 말릴 때나 화장할 때 같이 틀어놓고 하면 뭔가 마음이 편해지고 준비가 잘 되는 거 같아요
아름송이님 겟레디 잘보고 있습니당❣️❣️",1개
73,주현,턱 약간 부자연스럽기두하구 .... 음,1개
74,11,와와 이런 메이크업 너무좋아엿,0개
75,변주아,언니 삼각존에 칠하신 거 제품 알려주세뇽 ㅠㅠ,0개
76,,오 너무 이뽀요옹 아름송이님 영상 늘 잘 보구있는데 혹시 퍼스널컬러 세부 톤 알 수 있을까요??? 아름송이님 너무 예뻐요 ㅠㅠㅠ,0개
77,,肌焼けた！,0개
78,부계정2,일케 따끈따끈한 영상에 댓글 달면 왠지 댓글 다는게아니라 대화하는것같아서 설렘ㅋㅋㅋ,0개
79,EvaJulianii,Have you ever visit Kuta beach? It's beautiful view there :v,0개
80,하늘,이뻐용 ㅎㅅㅎ,1개
81,,기여워 예뻐,0개
82,이지현,얼굴형 지인짜 예뻐졌어요❗정보감사합니다❤,8개
83,,口元可愛い,0개
84,newstar,스노쿨링하고 비행기타면 위험할수도있어요 !! 안하길 잘한거같아요!!,0개
85,11,"입술 모양 엄청 이뻐요,,,🤍",0개
86,또르르,준비물: 이쁜얼굴형♡,0개
87,황연주,와..... 너무 예뻐요,0개
88,하늘,언니 😆🤍너무 좋아요👍👍귀여워용❤️,1개
89,동딩,"아름송이님 !! 누디 메이크업도 정말 정말 예뻐요 !!
그래도 누디 보단 색조가 더 드러간 쨍한게 더 예쁜 거 같기두 해요 !!",0개
90,PTDvlog,❤❤❤❤,0개
91,로또가멍멍,언니 이 메이크업 박제하자,0개
92,aryepsun,오늘도 예쁘다,0개
93,honeysickle,"Hi, from Canada here. I love your videos, your voice is no nice and calming and your face is so pretty, with and without makeup. I love your makeup ideas! I'm sorry that people are blaming you for the surgeries. I don't care what you do with your face, I will love and support you always. Cosmetic surgery is cool, and I might be getting some too. Anyway, I just wanted to let you know that you're really awesome, and I love you videos ♥️♥️ I only understand English but I love watching your videos ♥️",1개
94,김호두,언니 파데 바르기 전에 선크림 꼭 바르셔요!!,1개
95,emiliaLiu,예쁘다,0개
96,뀨한,너모예뻐여 언니,0개
97,ItsukI,언니 오늘도 예뻐요;),0개
98,이진,역시 송이언니는 누드톤이 잘 어울리네요!!!!,0개
99,삐아니,진짜 착붙이다. 고급스럽고 예뻐요👍👍,0개
100,너양,오잉 그래서 컨실러 뭐쓰신거에요..?,0개
101,스눞이,언니는 무슨 메이크업이든 다 잘어울려요...,0개
102,뽀야미,언니 타니까 섹시해보이고 성숙해보이고 완전 잘어울려요..,0개
103,qkdrkqkdrk,학..개이뽀용.. 근데 이제 서울떠나시면 장거리연애하시는건가요?ㅠ,1개
104,lee지현,헐!!! 서울을 떠나신다니! 어디로 가시나요??,0개
105,흐흫,이제 눈썹 잘 그리시네,0개
106,나혜빈,언닝 전부터 생각만 했옸는데 턱이랑 입술 다시하시니까 완전 좀 배우 김새론님 닮은고같어요!!!!!!,0개
107,규똥,하이라이터 브러쉬인데 블러셔 할 때 쓴 브러쉬 뭐예요 ???? 넘 좋아보여요 ㅠㅠㅠㅠ !!!,0개
108,복순맘,예뿌당 솔직하고 털털해서 좋아요 🧡,0개
109,김민아,타신 만큼 차분한 피부표현하는 메이크업도 보고싶어요 영상잘봤어용,0개
110,TheMintzz,"anyone from indonesia? 🇮🇩

ps. for those who don’t know bali is a part of indonesia",6개
111,어피치5년전,눈썹짝짝이,0개
112,긍지높은졸병,눈썹의 중요성,0개
113,Liaanjani,"Hi. my name is Anjani. I am from Indonesia. welcome to bali, indonesia sister. don't forget to visit Yogyakarta too.  there are also famous for its culture. many tourist attractions too and good food typical of Java. 😊",0개
114,유빈,언니 뷰러 어디꺼예요???,0개
115,부지몬,블러쉬한거 볼 짝짝이에요.,0개
116,GysaAstridnanda,Yahh gk ada sub indo nyaa,0개
117,김고은,차예련 배우님 닮아지신 거 같아요,0개
118,Kyoungsss,이쁘네요 누디한것두,0개
119,JerryCherry,You look like a Lolita doll....Haiiyaaaaaaaa!!¡!!!!!!¡!🤩🤩🤩🤩🤩🤩😍😍😍😍😍♥️,0개
120,유블리,와 홍영기 얼굴 광채 미쳤다,0개
121,indrihere,"Wow, welcome to my country Bali Indonesia",0개
122,Irenegiring,lipstick colour is pretty 🥰,0개
123,emiliaLiu,원래,0개
124,ek,ヨンギちゃん旦那さんとラブラブ😳,4개
125,LeeHyunwoo,so beautiful songee. love u,0개
126,,とても可愛い！！！💖💖,0개
127,깜디,편집프로그램머쓰세요??,0개
128,달별,선크림 안바른고에여??,0개
129,에떼,턱필러맞은게훨예쁘세용,0개
130,roseroserose,"I wonder about your mouth,did you cut it?",1개
131,머겠따,헐헐 송이언니 어쩐지 요즘 얼굴이 엄청 갸름해지셨길래 살 많이 빼심건가 했어요!!! 너무 예쁘셔요.... 저 저런화장 진짜 좋아하는데 소화력 갑시이네요 역시..송이언니 짱이얌,0개
132,예닮,"언니,,, 너무 예뻐요😭 너무너무 기다렸어요 기다리면서 언니 영상 정주행 중이었는데 너무 이뻐서 머리아파요ㅠㅠ❤️❤️",6개
133,puteriasyifa,Baliii❤️🇮🇩,0개
134,VLOG오늘의하루,이게 젤 이쁜것같에 여태까지 한 화장중에 제일 잘어울리는 머지?? 썸넬너무 예뻐 ㅠㅠ,0개
135,화가많은소라카,혹시 애굣살도 시술하신건가용~? 웃을때마다 넘 귀여우셔요,0개
136,,字幕ありがとうございます！！,0개
137,,레이저리프팅인지 실리프팅인지 종류만 좀 알려주시면 안될가요ㅜㅜ 실리프팅 계속 알아보고 있는데.. 너무갸름해지셔서,0개
138,김수현,진짜 누디한 메이크업도 너무 너무 잘어울려요 언니!!!❤️❤️❤️,2개
139,Rampr59,Indonesia is my country 🥰 annyeong,0개
140,IshBersue,😂😂 your like to tease you,0개
141,민짱,"ちゅ〜ば〜る👆👆 期待してました。
でも可愛いからなんでもいいです🥰💖",2개
142,조,"나도 일본 온천가서 그런 경험 있음
내가 들어가면 다들 나오고 내가 나오면 들어가고ㅋㅋㅋㅋ 혐한 제대로 당함 원래 일본에 악감정 없었는데 일본 개싫어짐",0개
143,,"안녕하세요! 언제나 즐겁게 시청하고 있습니다 ~! 아루무손이 씨의 립 메이크업 방법 (특히 매트 립)을 알고 싶습니다! 예를 들어, 입술을 바르기 전에 보습은 어떻게하고 있습니까? 나는 보습을 합니다만, 그 위에 매트 립을 바르면 너무 예쁘게 완성 없습니다 ...... 꼭 아루무손이 씨의 예쁜 입술 만드는 방법을 가르쳐주세요! (이 문장은 번역기를 사용하고 있기 때문에, 읽기 어려운 곳이 있으면 죄송합니다)",3개
144,WandawulandariAktif,Im from bali indonesia @areumsongee,0개
145,Kim,얼굴 완전 떠보여요 언니ㅠㅠㅠ화장 잘못하신거 아니신지유?,2개
146,N,사랑해요~💝,1개
147,ChaeriKang,PRETTY!!❤️❤️,0개
148,,大好き💓❤️☺️🌈‼️‼️,0개
149,친절한유자씨,"한동안 안보다가 오랜만에 아름송이님 유튜브 챙겨보고 있습니다! 초등학생때 얼짱시대보면서 같이 커온 제가 벌써 22살이 되었네요. 얼짱시대 언니들 따라한다고 부모님을 졸라가며 옷도 사입고 뷰티에 관심도 많이 생겨 마냥 부러워했던 그때가 떠오르네요. 어린시절 보았던 분들이 유튜브라는 새로운 플랫폼으로 많은 사람들과 소통하는거 보면 참 시간이 빠른 것 같기도 하고 신기해요ㅎㅎ 아직까지도 야엘님이랑 영기님이랑 여행도 다니시고 우정 이어가는거 보니 옛날 그 기억이 새록새록 나기도 하고, 친한 언니랑 대화하는 것 같기도 하고,, 무튼 기분이 오묘하네용 앞으로도 좋은 영상 많이 올려주세요 응원하겠습니다（╹◡╹）♡",0개
150,소영,와 대박 누디 메이크업 대박대박 ..,1개
151,AlejandraHuerta,Amix si te ves bonita pero tu base está demasiado clara para tu tono de piel.,0개
152,DianaManzv,Idk but I really love this makeup 💔,1개
153,RAINZombie레인좀비TV,와 금손이십니다 ㅎㄷㄷㄷ..,3개
154,,"目整形かな？？
いいなぁわたしもしたい🙃",0개
155,공룡,남친분이 하도 입냄새라그랴서 그런가 입냄새만생각나요,2개
156,이대휘는수달,쿠션 색상이 피부톤과 쫌 따로노는?것 같아요..,3개
157,y,성형 꽤 많이했던데 한거에비해 자연스러워보인다 아랫입술 안움직이는건 좀 웃김ㅋㅋㅋ,3개
158,,완성된 얼굴이 시간 지나서 화장무너지고 쩔어있는것처럼 보여요 ㅠㅠㅠㅠㅠ,3개
0,김지윤,그 시절 우리가 사랑했던 소녀들 맞지,36개
1,승효,어째 이때 얼짱들은 이름도 얼짱 같아... 문야엘 한아름송이 홍영기...,39개
2,박수진,야엘언니는 옛날부터 느꼈지만 사람이 되게 차분하고 착한 것 같음..욕하는것도 어색하게 들릴 것 같고 약간 차홍느낌듦 야엘언니같은성격인 친구 있으면 좋을듯 얘기도 잘들어줄 것 같고 리액션도 좋을 것 같고 그냥 순한양같아ㅠㅠ,23개
3,낭낭,"내 동년배들은 다 알거야 ,, 그 시절 얼짱들 그리웠어ㅠㅠㅠ",21개
4,보라행,너무 보기좋다... 라떼는 말야... 저 언냐들이 킹왕짱💫이었어... 야엘님 화장 다 끝내셨는데두 옆에서 호응해주시고 짱착하시당...,13개
5,다현,"야엘님 치마 살짝 들춰질때마다 모자이크처리 체고다,, 편해,,",926개
6,너무싫어모기,야엘언니뒤에서막궁금해서빼꼼빼꼼하고 조곤조곤하게한마디씩하고 기웃기웃하는거 너무귀야웡...몰라 아무튼귀여워...,147개
7,달력,"와 야엘 진짜 오랜만이다
여전히 나긋나긋하시네",854개
8,누가,우정 되게 오래간다 .. 부럽다 다 좋으신 분들,301개
9,사랑해혁,10년전 고등학교때 수업끝나고 애들끼리 뒷자리에서 모여서 화장하면서 수다떠는 그때같애 ..추억돋는다..,138개
10,OoooOooo,"내 학창시절을 같이 보내왔던 분들 ㅋㅋㅋ 
학생 사이에서 연예인 존재였던... 진짜 오랜만에 이런 조합 보니까 느낌이 새롭네요 ㅎㅎㅎ",196개
11,으끄,"근데진짜 야엘언니 인스타랑 보는거랑 다르시게 완전 차분하세용 ,, 엄청 수다쟁이 일줄 알았눈뎅 그래도 넘이뻐여!! 물론 송이온니랑 영기언니도",729개
12,심채영,ㅋㅋㅋㅋㅋ같이 화장하는 거 보니까 먼가 고딩 여자애들? 그냥 여자애들 같다 화장품 막 좋아하는 거 빌리고 ㅋㅋ,153개
13,안,야엘님 눈 땡그랗게 뜨고 두리번두리번 반응해주는 거 엄청 귀엽네요 ㅋㅋㅋ,315개
14,coolmint,담에 부담없으시면 콘텐츠로 퍼스널컬러 컨설팅을 받아보시는건 어떠신가용 아름송이님 쿨톤도 웜톤도 잘어울리셔서 갠적으로 궁금해오...,483개
15,NinaKim,야엘님인가 누구 얼짱중에 한 분이 옛날에 500원인가 받고 포토샵 해줬던 거 기억남 ㅋㅋㅋㅋ,514개
16,윤강강,내 나이때는 다알거야 ! 얼짱시대 ! 이렇게 다같이 영상에서 보니까 너무좋아요 앞으로도 이런 영상많이 찍어쥬세요 🥰 추억여행..☆♡,205개
17,emily,"야엘씨 뒤에서 무심히 립바르는거
졸귀 ㅋㅋㅋㅋ",208개
18,헬로,얼굴은 다 바꼈어도 성격이나 말투는 다 그대로임 핵신기 ㅋㅋㅋㅋㅋㅋ,505개
19,블리라,"진짜 과거지만 사람들 너무 무례하네ㅠㅠ
아무렇지도 않게 말하지만 상처받았겠다",116개
20,최강희,예전에 설사병걸렸었는데 얼짱시대보겠다고 문열고 싸다가 엄마한테 등짝맞앗다죠,65개
21,정인,"셋다 보기 너무 좋다.. 🤍
야엘언니도 유튜브 했으면 좋겠어요 .. 🥰",130개
22,챙,하늘 손절 조아여~~~,84개
23,진영오빠사랑해요,혹시 여기 야엘님이 얼짱시대 그 문야엘님맞나요..?,232개
24,김태형,"당신은 귀엽습니다。
자신있게하십시오。",14개
25,l,헐 문야엘 언니!!!!옛날 한참 얼짱시대 때 진짜 좋아했는데ㅜㅜㅜ,108개
26,거니,와...미쳣땅.. 이 조합!! 중학생때 시절이 새록새록... 싸이월드 다시 해야하나..?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅎ😂,62개
27,,이 언니들 보면 너무 이쁘고 귀엽고 순수한거같고 기분이 좋아 .. 송이 언니 자라에서 봤는데 ㄹㅇ 요정인줄 엘프같았어 아는척하고싶었는데 소심해서 못했..,90개
