,youtube_id,comment,like_num
0,효정,써니! 전 더빙보다 이렇게 말 + 화장 동시에 하는 동영상이 좋아요 😆,263개
1,jaj,언니 짐살라빔 조이 메이크업 해주세요ㅠ ㅠ ㅠ 항상 조이 메이크업 할 때마다 너무 똑같이 닮으셔서 이번에도 보고싶어요ㅠㅠㅠㅠ,53개
2,루얄,렌즈는 뭐 끼신건가용???,81개
3,fineapple,19:37 말리지므악! ㅋㅋ,63개
4,서민희,헐 로제느낌나요!! 머리색두 비슷한김에 로제 커버메이크업 가요!!!,60개
5,매롱,와 검정라이너 위에 핑크라이너 댑악.. 완전 포인트되고 짱예ㅠㅠ💖💖💖,45개
6,김정연,언니 아토피피부라고알고있는데 얼굴이매끈해진거같아요🤭 기초루틴같은거 영상 찍어주세요 ❤️!!!,16개
7,옹성우,진짜 매 영상마다 리즈 갱신하시는 써니님...❤️,148개
8,미현,언니 이메컵 되게 미국하이틴드라마 주인공 같네용☺️,27개
9,복숭아,렌즈 너무 궁금해요... 언니 영상 넘 고마워요ㅠㅠ 오늘 메이크업도 최고예용 ㅜㅜㅜ,111개
10,HUIHUI,오늘 따라 써니 언니 어른스러워진것같아요! 여성스러움이 뿜뿜?? 중딩때부터 봐왔었지만 4년동안 보면서 언니 점점 성숙해지는것같아요 오늘 메이크업 너무 이뻐요 따라하고싶어지네욤🥰,54개
11,NKim,This eye look is so gorgeous and girly! Loving the new blonde 💕 sending support from Australia Sunny x,27개
12,김지인,"오 살이 빠지셨나 분위가 무척 성숙한 느낌!!!저보다 동생이지만 써니보고
많이 배워가욤",43개
13,TranLily,"What a beautiful & cutie girl!!!
Are you a model in Shaun - Way Back Home??? cause you look alike that girl
Btw, your lips shape is perfect & skin is so flawless!!! IF MY SKIN IS BEAUTIFUL LIKE THAT GOD ❤️ ❤️ ❤️",4개
14,스누,이번 메이크업 써니님이랑 진짜 잘어울려오 ㅜ ㅜ 진짜 넘 예뿌요 . . .,10개
15,jena800726,Eng sub maybe? Love your video and really want to understand 🙏🏻🙏🏻🙏🏻,14개
16,없다어이가,파우더랑 컬러팝 글리터 뽐뿌....,7개
17,bri11iant,이 세상 미모가 아니야!!!!!! 사랑해요 써니이이이이 💛💛💛💛💛💛,16개
18,채난경,화장 너무 예뻐요ㅠ 렌즈 정보 알려주세요!!,8개
19,댕룽,왠지 이번 메이크업 느낌이 아리아나 그란데 느낌인것 같아요!!,16개
20,JidaKhan,"Waaaawww I love the new hair, and makeup looks so pretty! That liner though, it was so satisfying huuhuhu",8개
21,정믄기,파우더가 너무 좋아보여요... 한국에는 저런 제품 없나요 ㅠㅠㅠ,10개
22,DearMin,카메라를 바꾸신 건가 뭔가 평소랑 다르네요! 예뻐요 ㅠㅠ,28개
23,집수니이윤정,"썸네일 대박,,완전예뻐,,진짜오늘메이크업 최고💗💗염색도 넘나 찰떡이람써ㅠㅠㅠㅠ아이라인꼬리뺄때 속이다시원하네",20개
24,KimYesol,"써니님 혹시 영어로 말하면서 영어자막으로만 되어있는 영상 만들어줄 수 있나요,,,ㅎㅎ 영어공부하기 너무 좋아요!! 항상 잘 보고있어요~~",7개
25,SorbetSundays,"This look is so pretty, I love, love love the glitter  ✨",2개
26,김우진,"헐 완전 오랜만이에요!!!💕💕
이번 영상에도 너무 예뻐요💕
항상 잘 보고 있어요👍",26개
27,,렌즈 알려주세요ㅠㅠㅠ제발,2개
28,JisuHong,헐 걍 나하은?그 춤추는 아이 복붙이자넠ㅋㅋㅋ크면 써니님이랑 똑같이 생길것같아요!,1개
