닉네임,댓글,좋아요수,날짜
sanjanaadhikari,Didn't read the full title and thought it was chicken the whole time lol,34개,2020. 5. 4.
mukbangeating,"1: watching to hamzy for mukbang content ❌
2: watch it to learning about Korean food recipes ✔️",6개,2020. 5. 4.
도도네국수,오늘꺼 기가막힙니다!!!진짜최고!!,5개,2020. 5. 4.
Molly,I wish Hamzy will make a meal for me someday,1개,2020. 5. 4.
KoriHardi,Always surprised of how she could stand hot soup! This  makes her soup looks so good😍,7개,2020. 5. 4.
AngelaLamkang,Sis...is to hot make it cool and eat . Your teeth will not strong when you become older... But I like  your eat😋😋😋😋,3개,2020. 5. 4.
SitiHelwa,Want to learn from hamzy. Eating but your face still clean & neat,1개,2020. 5. 4.
,鴨美味しいですよねぇ。いい音😆,3개,2020. 5. 4.
nekokaburi,외식 대표메뉴를 직접 혼자서 압력솥에 끓이는 클라쓰 스케일이 우주급 역시 먹방계의 1인자!!!,11개,2020. 5. 4.
bravesoul,During the time of Corona me and my family is having Very hard time please friends help us 😭😭😭thank you,0개,2020. 5. 4.
AngelicaCanaveral,You eat those foods like nobody's business!,3개,2020. 5. 4.
NabilaPriscilia,proud of you🧡🧡🧡🧡. this is what I will look forward to😻,1개,2020. 5. 4.
promukbangASMR프로먹방러,This how many people getting hungry watch after this video,6개,2020. 5. 4.
NurHasanah,hello i'm from Indonesia i really like you because i can get to know better food i always follow you from the first and success is always for you😊,1개,2020. 5. 4.
AnaMara,Love the fact that you’re so tiny and eat like a wild beast!,3개,2020. 5. 4.
JH,本日もかわいいです。ありがとうございました。,1개,2020. 5. 4.
QmangMang,"She can still eat that hot food,, if I were her,, i would wait the food to cool  down a bit😂",33개,2020. 5. 4.
ZeeshanItresh,I know and I love humzy,1개,2020. 5. 4.
iwANderer,Its dinner for me right now and I feel hypoglycemic 👀 watching her eat,0개,2020. 5. 4.
,鴨の水炊きだなんて良い出汁が出て美味しそ😍私も軟骨部分大好き😋,3개,2020. 5. 4.
loveRoselia,"めちゃくちゃ豪快！
美味しそう！",1개,2020. 5. 4.
,愛してる〜😭💕,3개,2020. 5. 4.
단팥앙금,와.진짜 이분 금손도 금손이지만 자세히 보면 치아도 굉장히 건강하신듯.저 오리를 치아로 베어 뜯어드시는거 보면.전 치아교정중이라 불가한데 치아부터 발끝까지 건강햄지,4개,2020. 5. 4.
입벌려음식들어간다,2:11 Start eating,4개,2020. 5. 4.
KatrinaLouisePal,"I've been watching your mukbangs for months now and I just love how natural you are. Like not those others mukbangers who wear lipstick, or introduces the food they are going to eat. I love watching you cook your meals, and all about your mukbang Hamzy ❤️. I also love that you don't look at the camera and just eat like no one is watching. So much appreciation for you. 😘",3개,2020. 5. 4.
sabreenAli,Who wants ot eat chicken after seeing this video 😣😣😣,13개,2020. 5. 4.
승희최,"우리 햄지님 몸 이 허하신게  기 가 빠지셨나~?!
오리랑전복 넣으시고  몸보신  하셨네요~~~^^
건강한  몸보신 식사 잘하셨으요~^^",1개,2020. 5. 4.
ClaudineTuitoga,Boiled Duck yummy 😋 ❤️,1개,2020. 5. 4.
CelinaDelaCruz,You're the best Hamzy! ♥️ Sarangheeeee from the Philippines 🇵🇭,1개,2020. 5. 4.
,まるまる一羽を料理…かっこよすぎる,5개,2020. 5. 4.
KianaHubbard,Only if she would’ve let  it boil for a lil bit longer it would’ve been more tender 🤷🏽‍♀️😂,11개,2020. 5. 4.
nightwolf,"기력이 떨어질때 오리백숙같은
보양식이 최고죠.❗
요리솜씨가 끝내주네요 💯🥰💕💕💕",1개,2020. 5. 4.
jiminspinkie,"I'm afraid for your throat & esophagus, hamzy nim.. Better let the food cool down a bit a lil first..",3개,2020. 5. 4.
한지연,햄지님 요리모음 영상   올려주세요ㅠㅠ,4개,2020. 5. 4.
RosaniPoliMotta,Jesus!! Que saúde 😱😂😂😂 Adoro ver vc comer. A crocancia do legumes..... Tudo 👏👏👏,9개,2020. 5. 4.
,いつも美味しそうでお腹が空いてきます😁💕,1개,2020. 5. 4.
EatwithMohsin,"Such A Satisfying Meal ❤️
Looks Tempting 😋
Watching From 🇸🇦💚",13개,2020. 5. 4.
MelissaElliott,Looks so good 😍,1개,2020. 5. 4.
바니,주방살림 그만사야지 했는데ㅠㅠ 압력솥 사러 슝~,1개,2020. 5. 4.
HawraaAhmed,Your so cute omgg 💜💜💜,1개,2020. 5. 4.
