닉네임,댓글,좋아요수,날짜
AmeleaMocchi,Really love to watch the cooking part 😍,0개,2020. 5. 2.
FemiFems,"Got my food, puts on headset, Youtube, Hamzy eating....ahhh☺️☺️",0개,2020. 5. 2.
세은이다,다음에 저도 햄지네 백반에 초대좀...1,1개,2020. 5. 2.
JanineBriones,"Hi, Hamzy! I love your videos, they have given me an appetite to eat more haha. Keep safe and more power ❤️",0개,2020. 5. 2.
Hitschimaki,"I love how you always keep everything so clean, sometimes im a bit lazy when I cook I don't feel like cleaning. haha",13개,2020. 5. 2.
CarmenMo,"definitely one of my favourite mukbangers, such an inspiration! hope you are staying safe! <3",0개,2020. 5. 2.
LanaGi,"😯собакен охре*евает от неё и я вместе с ней, мне это на неделю, а тут за раз🤔",0개,2020. 5. 2.
LyMyNgocTran,That grilled fish looks so delicious 🥰 can I ask which type of fish that you eat in this video? Thank you so much! I love your video ❤️,0개,2020. 5. 2.
EHK,저 상에 추가할만한 신의 한수: 진미채무침 (아님 오뎅볶음) 🥰🤤🤤 I miss home made Korean food like this 😭😭,0개,2020. 5. 2.
Huimangseok218,"2:10 every asian household has that kind of plate, right?

Im asian and we have that here in our house lol. We use it everyday.",38개,2020. 5. 2.
MarianneDeAustria,I love you're videos!! 😍💖 I'm enjoying to watching 💖,0개,2020. 5. 2.
YannicahSoffhiaSuguitan,hot food tolerance of hamzy is great🤩🥰,0개,2020. 5. 2.
Anouceo22,I couldnt make out wat she added in her veg n soup..guess its soy sauce n kimchi..she eating loads of salt all in a meal..mukbang followers to be prudent on such type of feeding,0개,2020. 5. 2.
hirohiro,"韓国料理どれも美味しそうでうらやましい〜
〜",1개,2020. 5. 2.
PriyaJagan,"I think ,when she feels hungry, she will post a video",0개,2020. 5. 2.
Jenniereburjane,I'm soo hungryy hah....😌☺️,1개,2020. 5. 2.
,ヘムちゃんがつくるチゲとか汁系料理、めっちゃおいしそう･･･毎回おもう✨,1개,2020. 5. 2.
CarinaValentim,Parece que ela come por obrigação...e muitas vezes parece uma tortura,0개,2020. 5. 2.
소통쉬는쭈니의가을동화,햄지님은 다른 먹방 분들과 다르게 유행타는 음식 드시는게 아니라 진짜 햄지님께서 드시고 싶으신 음식을 직접 만들어드시는 모습 때문에 많은 분들께서 햄지님 채널을 더 자주 찾아보게 되는 것 같아요 !!O!! 항상 먹방 대리만족 하고가요 오늘도 잘보고갈께요 햄지님 ❤❤❤,75개,2020. 5. 2.
S,😂😂😂it's amazing!!!,0개,2020. 5. 2.
sughanyaRaj,What is the fav and the same time comfort food for Koreans. ?? Wanna know from India. 😄,0개,2020. 5. 2.
Larouge,"진한 국물에 사태살(비계붙은걸루!)로 만든 김찌 좋아하는데 그거랑 거의 비슷하게 생겼네요 ㅋㅋ, 저거랑 조미김만 있어도 밥도둑급인데 계후+소세지+생선구이까지 wow 😋😊",1개,2020. 5. 2.
LorraineLoayon,Try some Filipino Food! Like Sinigang! 💕,0개,2020. 5. 2.
chelsey,Anyone know the seasoning ingredients in her food,0개,2020. 5. 2.
도수연,메뉴 선정 대박이다ㅠㅠ 하나하나 심금을 울리네,0개,2020. 5. 2.
,ああ❗この動画見てたら腹減って来た❗俺もこんな風に豪快に食べたい‼️,0개,2020. 5. 2.
DuPhi,FROM VIETNAM WITH LOVE ❤,0개,2020. 5. 2.
OhiduzzamanSuzon,Whenever hamzy eat i want to eat too. Hamzy eating is so nice,88개,2020. 5. 2.
noor,"Yame🤤🤤. i like the hot food its really hilthy.
I love you sooo mach 💞💞💞💞💞💞",0개,2020. 5. 2.
임태빈,13:11 손가락에 케찹 묻은거 보고 놀라심~ㅋㅋㅋㅋㅋ,0개,2020. 5. 2.
grace,"やはり品数（漬物など作り置きも含めて）は普段から多くて、辛いもの毎日食べるんだなぁ…そして量がすごい。
チーズではないのか…！",2개,2020. 5. 2.
서연,맛 ㅠㅠㅠㅠㅠ이ㅛㅠㅠㅠㅠㅠ겠 ㅠㅠㅠㅠㅠ다ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1개,2020. 5. 2.
Khadijanono,Who wach this during ramadan,92개,2020. 5. 2.
vivipark,"ㅎㅎㅎㅎㅎ 귀 한쪽 져쳐줘서 계속 쳐다보면 뭐 줄까 싶어 ㅎㅎㅎㅎㅎㅎㅎㅎ
짜장이 진짜 깨물고 싶어요.
오늘 메뉴는 가정식백반 생선 오동통 넘 맛나보여요",0개,2020. 5. 2.
antonellascabini,Ma perché mangiano un enorme quantità di cibo?? E così voracemente poi??? 😂 😂,0개,2020. 5. 2.
EveSz,This cannot be watched with sound....,0개,2020. 5. 2.
LorenaBarrera,"Saludos desde México 🇲🇽 😊 

Es increíble como comen 😳, la rapidez y lo caliente de la comida... 
pero se ve delicioso! 😋 

Saludos!",1개,2020. 5. 2.
희숙,다른 찌개먹방 보면 다식은거 먹는거같아서 좀 아쉬웠는데 햄지언니는 항상 뜨끈뜨끈하게 드셔서 넘좋아요 ㅋㅋㅋㅋㅋㅋㅋㅋ그래두 항상 조심해서 드세용! 끄아 넘맛있겠당 ㅠㅠㅠㅠㅠ,155개,2020. 5. 2.
비그닥비그닥,"피자먹방보고 급땡겨시켰는데, 또 이걸보니 이게 먹고싶은데 어쩌지....할수없다
두탕뛰는수밖에ㅋㅋ",1개,2020. 5. 2.
RahelAlexandra,She reminds me of Apink’s Bomi ㅋㅋㅋ,1개,2020. 5. 2.
서영이,"병원에서 밥 못먹고 있는데 배고프네요 
김치찌개가 너무 당겨서 ...",1개,2020. 5. 2.
SupriAtin,Anyone torturing themselves in quartine,0개,2020. 5. 2.
VannieEats,Who thinks hamzy is a great eater? I love the way she eats! She makes the food look so good ❤️🙋🏻‍♀️😋,113개,2020. 5. 2.
BradBliar,I love her vids because its short and enjoying keep up the good work.  more delicious food pls :),0개,2020. 5. 2.
Goodfoodchannel,I'm really like her cooking 👍🤤🤤,0개,2020. 5. 2.
mellyrosey,Everything you cook looks so good! 🤤❤,0개,2020. 5. 2.
LorraineLoayon,It passed 12 here in PH . Me and my sister are suffering with this video... lol,0개,2020. 5. 2.
HazelFletchero,wow she really is a pro in cooking I can't relate😅,24개,2020. 5. 2.
JinCho,집밥이 최고지...,0개,2020. 5. 2.
nickcatarman,My mother wacth this vlog and when I wacth this I was,0개,2020. 5. 2.
ji,하 이 영상보고 본집가서 맨날 집밥만 먹다가 질리지가 않아서 일주일동안 밥만먹다가 5kg쪘어요,0개,2020. 5. 2.
anitalealaiauloto,lowkey eating while watching hoping mum wont catch me!!! XD,0개,2020. 5. 2.
eye,Everyday she burns her tongue just for us. Queen,68개,2020. 5. 2.
마인파이,5:02 뜨거울따 저거 난데,0개,2020. 5. 2.
AngelieJaque,Hamzy ❤️,0개,2020. 5. 2.
AleenaMajid,Keep it up ma'am..best of luck and doing nice and you are too beautiful ❤️,0개,2020. 5. 2.
seungpark,"Watch and learn folks, this is how a real Korean eats. KEY, Always have large quantities of uncut bomb ass kimchi.",0개,2020. 5. 2.
kpk014,"I swear she makes the best food,I'm dieing to taste her food🤤",11개,2020. 5. 2.
게티짜파,저집에 초대좀 해주세여 와진짜 ㅠㅠㅠ 같이머거요,0개,2020. 5. 2.
김동민,Only the rice looks delicious!!,0개,2020. 5. 2.
겸댕스나영스,젤...좋아하는...햄지's 백반...집밥.....사랑...🐰🤍시금치 넘 먹고시퍼여ㅜㅜㅜㅜ메로두ㅠㅜ언니가 넘 마싯다 할정도면 진짜 마싯는건데 저거!!!!,0개,2020. 5. 2.
adorableverma,Aaaawwww that innocent dog....😍,0개,2020. 5. 2.
AnnaDrum12,who's hungry in bed?😭🤤,81개,2020. 5. 2.
AndreaFernandez,pobre perro siempre lave comiendo jajaja y ella ni los huesitos le tira,0개,2020. 5. 2.
스트둠피,아니... 오버워치 레킹볼 플레이 하는거 보고 싶어서 햄찌 라고 쳤는데 왜 이분이 나오시지?,0개,2020. 5. 2.
SangeetaHazarika,She must be really hungry. 🤗,0개,2020. 5. 2.
YvetteMathis,Another great video Hamzy ♥️ Food always looks delicious 😍,0개,2020. 5. 2.
Clary,I have a picky food eater cousin (3 yrs old). But ever since I let him watch your vid whenever it's time to feed him. He eats a lot. So thank you.,44개,2020. 5. 2.
HussainKassim77,"After 5 hour maybe she go to the toilet, and do a new kimchi again",0개,2020. 5. 2.
박겸서,겁내 잘먹음. 김치찌개 최고다..ㅠㅠ,0개,2020. 5. 2.
Donna,"Hi, I enjoy watching her videos 😊 Does anyone know what kind of frozen fish she cooked? Thank you",0개,2020. 5. 2.
cintycuesta,"Como pode uma pessoa desta estatura comer tanto😆😅😅😅, è comida para 2/3 pessoas",0개,2020. 5. 2.
Nicken0o0,The song has changed and she didn't fast fowarding her video anymore.,35개,2020. 5. 2.
JaneTan,"Hi sweetie,just subscribe  your channel,seeing you and your lovely jiajiang, really enjoying and hope to  see  you  feed your  dog while you eating 🥗🍛🍕🧀🍖🍟🍳🥙🥚🍢🍠🍝🍣🍤🎂🍪🍰🍶",0개,2020. 5. 2.
Tammy,这种吃相好像饿了很多天，狼吞虎咽,0개,2020. 5. 2.
OktavianusEltaMolle,That nori 🤩🤩🤩 i want to have a big pack like that,0개,2020. 5. 2.
AnonymousXyz,Koreans love tomato ketchup a lot I guess,0개,2020. 5. 2.
짱대ASMRzzangdae,Who else loves her style😄😝🙋🏻‍♀️,54개,2020. 5. 2.
장첸,누나 난 진짜 전투적으로 먹는 누나가 참좋다~,0개,2020. 5. 2.
maryAnnsamares,I'm diet 2day but I see your mukbang hmmm😣😋,0개,2020. 5. 2.
NahidKazi,I should avoid this videos at least in the quarantine....😯,0개,2020. 5. 2.
유유,먹방 난생 처음 넘기지 않고 끝까지 봤어요 ㅠㅠㅠ어제밤부터 지금까지 햄지님한테 홀려버린 ㅠ... 지금 텅장이라 김하고 밥만 먹는데 돈들어오면 장부터 볼겁니다ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 2.
Radhikachopra,just lazy in the bed and eating bread and butter while watching this and the bread tastes different,13개,2020. 5. 2.
공인중개사합격생,우리 짜장이ㅠ 눈망울 개매력..,0개,2020. 5. 2.
,大好き💖,0개,2020. 5. 2.
HSK,요즘은 라면 먹방이 잘 안온라오네용ㅠ햄지님 라면 드시는거만 계속 돌려보는중이예용..ㅎㅎ,0개,2020. 5. 2.
우와우와,요리 잘하시네용 ㅠㅠㅠ... 부럽당 저는 칼질도 못한다는,0개,2020. 5. 2.
MarinelleLuzano,"I love the way she take her videos like she didn't talk while eating and she's so simple and pretty unlike other mukbangers who always wore their make up . She eats so naturally and when you watch her videos you'll be hungry all of a sudden, like seriously ? 


ps. her dog was cute too 💜",51개,2020. 5. 2.
EnkhEnkh,Her dog looks like always hungry,0개,2020. 5. 2.
JeidielMaldonado,In the morning wen i wake up i wachted ur videos all day XD,0개,2020. 5. 2.
GoodChChelyabinsk,"Без хлеба, можно и слона зарубить!",0개,2020. 5. 2.
징잉,다 내가 좋아하는 집밥 메뉴다... 하 다이어트 관둘까,0개,2020. 5. 2.
EloisaCelestra,I love watching her because she is so natural and I'm amazed how she manages not to spill the food while cooking.,59개,2020. 5. 2.
레아,옆에 강아지 귀여워ㅎㅎ,0개,2020. 5. 2.
SSY,중간부터는  강아지도 먹방시청하고 있네욤ㅋㅋ,0개,2020. 5. 2.
,美味しそうー😋💕,0개,2020. 5. 2.
김태현,한국인 찾아요..여기저기 외국어야ㅠㅠㅠ,0개,2020. 5. 2.
ChoiMingi,"THOSE FOODS ARE ABSOLUTELY DELICIOUS ㅠㅠ and I love how HAMZY eats her food like she mixes the dishes and eats it with rice, not eating it one by one, THAT'S THE POINT OF EATING 😭❤",13개,2020. 5. 2.
EJdeLeon,I really love your videos! <3,0개,2020. 5. 2.
mariakaroline,"Esse povo come e não engorda, queria!",0개,2020. 5. 2.
Tereret,Im so hungry :c,0개,2020. 5. 2.
RussellMonicayo,Camera man said: OK IT'S YOUR TURN.,0개,2020. 5. 2.
이음,너무 뜨거운거 안좋아요ㅠㅠ,0개,2020. 5. 2.
FrraAplus,Hamzy my fav mukbang. Love u hamzy 💕💕💕,0개,2020. 5. 2.
핑크레몬,햄지님이랑 살고싶어요 ㅠㅠ(저 여자),0개,2020. 5. 2.
nana,내가 좋아하는거만 있어 ㅜ ㅇ ㅜ,0개,2020. 5. 2.
khadeem73,Watching while fasting..ramadan mubarak to all muslims,1개,2020. 5. 2.
DijanKAYA,내 입이 타 버렸다,0개,2020. 5. 2.
고수게임프로,저는 그렇게 밥 5공기 를 먹어 답니다,0개,2020. 5. 2.
정지유,"햄지님 집 가서 저녁밥 먹고 시품,,",0개,2020. 5. 2.
farhanahfathima,I still don’t understand why I’m torturing myself during Ramadan 🤦🏻‍♀️💔,67개,2020. 5. 2.
