,youtube_id,comment,like_num
0,김성현,오늘 알았다......톰브라운 버즈의 완성은 얼굴이였다......,941개
1,뜨뜨뜨뜨,요즘 엠알 영상안올라와서 온사람 +대댓글에 있는 행복은가까이 싫은사람,404개
2,오정택,"형 무슨 대표이사인줄 알았잖아
정장 존멋이네",673개
3,시형준,이분 어디로 사라지셨나,267개
4,아몰라때려쳐,청량케이스 적자났나,86개
5,깨꽁,6:35 찐 행복ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이 텐션은 찐이닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,86개
6,장혜진,"옷하고 진짜 찰떡이다...!
근데 z플립 톰브라운 홍보대사라고 해도 믿을것 같은데 ㅋㅋㅋㅋㅋㅋ",146개
7,채정임,16:01 그렇게 말하면 우찌압니까..,72개
8,자미무,2:39 와 저 나이프 겁나 탐난다ㄷㄷ,115개
9,김민섭,예비군 가셨나,20개
10,김으엥,진짜 진심으로 이뻐서 욕 나오나보닼ㅋㅋㅋ계속 와..ㅆ..와...ㅆㅋㅋㅋㅋ이런거 처음봐요,28개
11,SEEAMOON,"6:32 얼굴이 과하네요,,버즈의 완성은 얼굴..",46개
12,닉네임이뭔데,"???:좌~따라오시죠~!
???:좌~따라오시ㅈ
???:좌~따라오시
???:좌~따라오",37개
13,성수민,얼굴때문에 폰이 안보이는데여 얼굴이 폰보다 빛나면 어떡해여,25개
14,이재영,"MR형 무슨 사정이 생기셨나요??ㅠㅠ
 영상 언제 쯤 업로드될까요??ㅠㅠ 너무 보고싶어요ㅠ.ㅠ",23개
15,누르지마,와 진짜 제대로 작정하고 신경썼네...,51개
16,아미,"와.... 톰브라운의 완성은 얼굴.... 진짜 손도이쁘시고 얼굴은완전 말할수없고...👍👍👍
그와중에 진행이 진짜 너무 재밌어서 전혀 지루하지가않아..... ㄹㅈㄷ of ㄹㅈㄷ",21개
17,건우얼굴잘생긴거인정하면구독눌러,형 유튜브 영상 왜 안올려?,7개
18,HimchanKim,이 분 쇼호스트인가요?,9개
19,DJASMR,형 왜 영상 안올라와?? 형 돌아와줘...,9개
20,김진영,문득 생각나서 옴 케이스 때문에 바쁘시구낭 ㅠㅠ,5개
21,정우,"제목을 보고 영어로 할 줄 알았다......
+ 제목 수정해주셔따!!!!! ㅋㅋㅋㅋㅋㅋㅋ
+ 좋아요 감사합니다... 저만 그리 느낀게 아니었꾼요",453개
22,홍승민,형 진짜 아이폰 se 이제 곧 나오는데 리뷰 안하고 공지 없시 이렇게 잠수면 난 미련을 버릴께... 꼭 se 리뷰로 돌아와줘,7개
23,양원준,"영상이 안올라오네... 열심히 사업하시는건가...
푸른케이스 노트10 나온지도 몰랐네...인원안되서 그렇게 안된다고 하더니... 소리소문없이..핫",4개
