,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,격투 게임 실사판...? 손보다 빠른 발차기 10단 콤보?! [킴앤정TV Ep. 53-5 제 53회 ROAD FC 센트럴리그],https://i.ytimg.com/vi/nNgea08-qYs/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDP974roTsZ3OJxsa40uxJ0yfyXmA,7.2천회,21시간 전,http://www.youtube.com/watch?v=nNgea08-qYs,2020. 6. 5.,댓글 7개,53개,4개,"
      3:53
    "
1,운동 선수가 폭행을 하면 가중처벌 될까요? 변호사가 알려드립니다! [킴앤정TV Ep. 54-2 법보다 주먹],https://i.ytimg.com/vi/sb6tMB2bReM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCE39MANBbd-SdFcANlAty4JW2jZQ,1.1천회,1일 전,http://www.youtube.com/watch?v=sb6tMB2bReM,2020. 6. 4.,댓글 7개,23개,2개,"
      13:40
    "
2,3대 500 가능? 상대를 그냥 뽑아 들어버리는 엄청난 힘ㄷㄷ [킴앤정TV Ep. 53-4 제 53회 ROAD FC 센트럴리그],https://i.ytimg.com/vi/Pp1sZ11yTyI/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC_7Futs18N6KFkA3_pJLND0F0nKw,1.3천회,1일 전,http://www.youtube.com/watch?v=Pp1sZ11yTyI,2020. 6. 4.,댓글 3개,25개,3개,"
      3:50
    "
3,로드걸을 화들짝 놀라게 한 상남자들의 치고받는 명승부! [킴앤정TV Ep. 53-3 제 53회 ROAD FC 센트럴리그],https://i.ytimg.com/vi/Z0FOVJmC6SI/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCM0esUVDo-_32bcEVzrpOJLX2CYQ,1.5만회,1일 전,http://www.youtube.com/watch?v=Z0FOVJmC6SI,2020. 6. 4.,댓글 9개,52개,4개,"
      3:45
    "
4,강북구 아파트 경비원 폭행 사망 사건 유족 측 대리를 맡게 된 ROAD FC 고문 변호사 [킴앤정TV Ep. 54-1 법보다 주먹],https://i.ytimg.com/vi/7QUWb4dbs3U/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBG3Aq9CsA0PpJhGp7aKMpYI9qKGg,2.9천회,2일 전,http://www.youtube.com/watch?v=7QUWb4dbs3U,2020. 6. 3.,댓글 13개,47개,2개,"
      13:15
    "
5,아아... 로드걸 임지우님은 갔습니다... 빈자리를 채우는 화끈한 여성부 경기! [킴앤정TV Ep. 53-2 제 53회 ROAD FC 센트럴리그],https://i.ytimg.com/vi/WGpwQ26_nfs/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAtBlOgBv3jTTyBqKaFABUqzbvBPA,4.7천회,2일 전,http://www.youtube.com/watch?v=WGpwQ26_nfs,2020. 6. 3.,댓글 5개,33개,3개,"
      2:38
    "
6,급식들의 전성시대?! 격투기 접수하러 온 고교 어벤져스! [킴앤정TV Ep. 52-2],https://i.ytimg.com/vi/hlpFFQvkhWo/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCG0-3y0hT_jKe7SIsyQk6NcBcpdQ,1.9천회,3일 전,http://www.youtube.com/watch?v=hlpFFQvkhWo,2020. 6. 2.,댓글 27개,44개,5개,"
      18:47
    "
7,김대환 대표의 해설위원 복귀! feat. 국민가수 박상민 [킴앤정TV Ep. 53-1 제 53회 ROAD FC 센트럴리그],https://i.ytimg.com/vi/ZpLF_3IR4HM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAESu_-X_tlBYoJf5Vdus59YVcp7Q,3.4천회,3일 전,http://www.youtube.com/watch?v=ZpLF_3IR4HM,2020. 6. 2.,댓글 5개,24개,1개,"
      1:51
    "
8,가오형의 수난시대ㅠㅠ 벤틀리가 망가졌다고?! 대체 무슨 사연이...? [킴앤정TV Ep. 52-1],https://i.ytimg.com/vi/rSQlYJJEoUM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDOC7C4ug_E-6qKkKazQIUFN7oM4g,803회,4일 전,http://www.youtube.com/watch?v=rSQlYJJEoUM,2020. 6. 1.,댓글 10개,28개,1개,"
      10:12
    "
9,이게 격투 오디션 출신의 클라쓰다! 맞짱의 신들.zip / ARC 001,https://i.ytimg.com/vi/D9PTu4B6_sM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCQeAYcM13LJOW-On6dZy94IHCrlg,2.6천회,1주 전,http://www.youtube.com/watch?v=D9PTu4B6_sM,2020. 5. 29.,댓글 4개,13개,3개,"
      2:28
    "
10,격투 오디션 우승하며 클라쓰 인증한 우슈 세계챔피언! 프로 무대 도전~! / ARC 001,https://i.ytimg.com/vi/6nj5GDKxoeI/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBpszMj5n6Tk7e7pMKuaJgnv9ZO2g,1.2만회,1주 전,http://www.youtube.com/watch?v=6nj5GDKxoeI,2020. 5. 28.,댓글 12개,52개,5개,"
      2:34
    "
11,격투 오디션 준우승 남양주 급식짱과 꽃미남 절대고수의 격돌! / ARC 001,https://i.ytimg.com/vi/yKzzd7u-hWQ/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBrACs7A5Wcb5iWpIqm0nb_hxtHwA,9.8천회,1주 전,http://www.youtube.com/watch?v=yKzzd7u-hWQ,2020. 5. 28.,댓글 23개,52개,6개,"
      2:33
    "
12,격투 오디션 출신 외국인이 코리안 좀비 정찬성 제자와 싸우면? / ARC 001,https://i.ytimg.com/vi/WgMdDR-WjDU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDgDxwbDPW_s_A5hNJDox5IZP3RNg,2.5만회,1주 전,http://www.youtube.com/watch?v=WgMdDR-WjDU,2020. 5. 28.,댓글 7개,67개,6개,"
      1:09
    "
13,환상적인 날아차기! 거를 타선이 없었던 명승부 대잔치 / ARC 001,https://i.ytimg.com/vi/y8YeEQNFOVk/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCOwLupVIpKARIXvrABrBvdweNOEw,6.3천회,1주 전,http://www.youtube.com/watch?v=y8YeEQNFOVk,2020. 5. 27.,댓글 27개,50개,6개,"
      3:49
    "
14,대기업 방송국 갔다가 사기꾼 될 뻔한 썰?!ㅋㅋ [킴앤정TV Ep. 51-3],https://i.ytimg.com/vi/MXbHmDiZLqc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCecSoYQnhIK9D6ePzmOfGrA2vRiw,2.6천회,1주 전,http://www.youtube.com/watch?v=MXbHmDiZLqc,2020. 5. 27.,댓글 37개,83개,3개,"
      17:13
    "
15,몽골 복싱 국대가 상대를 쓰러뜨리는 데 걸리는 시간 단 40초! / ARC 001,https://i.ytimg.com/vi/jPgPsE3A45A/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDb9Iy876uhKlIPDGqy4q6rZhbF-A,6.9천회,1주 전,http://www.youtube.com/watch?v=jPgPsE3A45A,2020. 5. 27.,댓글 14개,46개,2개,"
      0:39
    "
16,"은행 그만둔 사연 들은 가오형, 울다가 중계 못할 뻔했다고?! [킴앤정TV Ep. 51-2]",https://i.ytimg.com/vi/4mqUd8VUk0g/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAnGnWfrF4grpemZZ0p-Eg7dSlTHg,5.1천회,1주 전,http://www.youtube.com/watch?v=4mqUd8VUk0g,2020. 5. 26.,댓글 10개,77개,3개,"
      9:55
    "
17,127kg 선수한테 맞고도 버티는 축구선수 출신의 맷집 / ARC 001,https://i.ytimg.com/vi/3DbvikSjqAg/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCudRBSznDikV9CtFpcpPOzCZT11g,7천회,1주 전,http://www.youtube.com/watch?v=3DbvikSjqAg,2020. 5. 25.,댓글 14개,26개,2개,"
      0:52
    "
