,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
10,미용실에서 탈색 어떻게 하는지 궁금하신가요? (탈색에 대한 진실 #영업비밀),https://i.ytimg.com/vi/MlpJohkbL3I/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDWMJMv_zmoDaVBK9Wb_gUFIVJgeQ,72만회,1개월 전,http://www.youtube.com/watch?v=MlpJohkbL3I,2020. 4. 23.,댓글 309개,4.5천개,104개,"
      7:37
    "
11,"이래도 머리 기르실 건가요 ?!?! (남자 장발, 기르면 안되는 유형) with. 어헤즈맨 혁쌤",https://i.ytimg.com/vi/r3mH6dMDKDM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDkOFLe3TzF1AR8Ecgz02k2LajRfw,34만회,1개월 전,http://www.youtube.com/watch?v=r3mH6dMDKDM,2020. 4. 20.,댓글 610개,2.3천개,70개,"
      8:14
    "
12,이래도 탈색하실 건가요 ?? (탈색하면 절대 안되는 3가지 이유),https://i.ytimg.com/vi/BuHqPZIbTPk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAL7FZv46JwMO3aNbRew01zR2r2qw,68만회,1개월 전,http://www.youtube.com/watch?v=BuHqPZIbTPk,2020. 4. 14.,"댓글 1,406개",9.2천개,150개,"
      4:56
    "
13,[ASMR] 실제 남자 손 네일케어 하는 소리,https://i.ytimg.com/vi/U6S_83dd1wc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB0g1ZuFEjmNq1WVu-bL9VrPm_74g,5.8만회,1개월 전,http://www.youtube.com/watch?v=U6S_83dd1wc,2020. 4. 10.,댓글 116개,1.2천개,17개,"
      9:44
    "
14,"턱이 짧고 (사각턱, 둥근얼굴형 포함) 윗볼륨이 없는 사람은 어떤 가르마가 좋을까 ?",https://i.ytimg.com/vi/c1PyGFdYhrQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBNsNOrknqhyTknx9l8fWGMvn46aA,51만회,1개월 전,http://www.youtube.com/watch?v=c1PyGFdYhrQ,2020. 4. 5.,댓글 369개,4.6천개,59개,"
      3:08
    "
15,[조금 위험한 ASMR] 잘생긴 남자랑 젖은머리 스타일리ㅇ..ㅋㅋㅋㅋㅋㅋㅋㅋ..,https://i.ytimg.com/vi/6DXczDVFqbI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBjA2HJbGLkXw9Wy17MLOWUA16-ug,12만회,2개월 전,http://www.youtube.com/watch?v=6DXczDVFqbI,2020. 4. 1.,댓글 298개,2.6천개,47개,"
      6:14
    "
16,낭만닥터 김사부2 안효섭 머리 남자 셀프스타일링! 얼굴 다르다고 뭐라하기 없기 진짜 ㅡㅅㅡ,https://i.ytimg.com/vi/VzS2Q8NsP0I/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCujplxFdz1SfGoeQxQRMy7qcuNMQ,7.3만회,2개월 전,http://www.youtube.com/watch?v=VzS2Q8NsP0I,2020. 3. 31.,댓글 74개,953개,14개,"
      10:22
    "
17,생애 첫 시스루뱅 자르기 전과 후의 반응?! (귀여움 주의),https://i.ytimg.com/vi/4rT-fhOlIcU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB23arJOjGNUGHODot2CbRAp9S1ug,123만회,2개월 전,http://www.youtube.com/watch?v=4rT-fhOlIcU,2020. 3. 25.,"댓글 1,260개",1.3만개,209개,"
      4:47
    "
18,아이가 단발펌하면 어떻게 되나요?! 표정이.. ㅋㅋ (with 뚜아뚜지),https://i.ytimg.com/vi/fYP_ozJMobE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBY5fpvGL6nvuyALo4u3YsFfmgGlw,19만회,2개월 전,http://www.youtube.com/watch?v=fYP_ozJMobE,2020. 3. 20.,댓글 131개,2.8천개,29개,"
      3:38
    "
19,"있지(ITZY), wannabe(워너비) 헤어스타일 함부로 따라하면 안되는 이유..",https://i.ytimg.com/vi/7UgYSu7rIjE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCFGEcmlY-x9kHMCkUWeo-BLQUfJg,54만회,2개월 전,http://www.youtube.com/watch?v=7UgYSu7rIjE,2020. 3. 17.,댓글 307개,4.6천개,112개,"
      7:02
    "
