,youtube_id,comment,like_num
0,피지컬갤러리,"초심 잃은 공혁준
오늘 인민 재판 합니다
금일 20시 ""죄와 공""
트위치 공혁준 채널 : https://www.twitch.tv/rhdgurwns",703개
1,cowfly,스미스머신하니깐 또 스위스여신 생각나넼ㅋㅋㅋㅋ,745개
2,YoungbumKim,오늘의 정보 : 스미스머신 스쿼트를 하게 되면 다리에 비행기 엔진을 달 수 있다,500개
3,나는일반인,혁준이는 맨몸으로도 140kg 스쿼트를 할수 있는데 스미스 머신을 왜 쓰죠?,150개
4,페페종윤결혼해,와 오프닝 간만에 우렁차네요ㅎㅎㅎㅎ빡형 언제나 응원해요,106개
5,NathanJoe,0:20 .......바벨이 흔들리지 않는게 맞긴 한데... 영상에선 정신없이 이리저리 흔들리는 것 같은 착각이......ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,127개
6,YUSSVI유쓰비,오늘의 결론 스쿼트자세가 안나오면 스미스머신을 이용하기보다 맨몸스쿼트하기!!!,259개
7,쩜눈이,이제 치트키가 되어버린 혁준좌..!!,231개
8,BooAngBA,1:29 여러분 이럴때 먹는게 육회입니다,38개
9,,"아 진짜 처음에 ""와우 친구들 빡빡이 아저씨야"" 너무 찰지네 영상볼때마다 ㄹㅇ8번 이상은 돌려봄",10개
10,채널,근데 제목이 왜 혁준상이야 ㅋㅋㅋㅋㅋㅋ,67개
11,정찬호,와우! 빡빡이 친구들! 아저씨야!,25개
12,김성찬,형 와우가 커질떄마다 내 기분도 좋아져 ♥,60개
13,DA,2:08 오토바이에다가 비행기엔진ㅋㅋㅋㅋㅋㅋ 민경장군은 초본데...... 몸이 비행기인걸까요....,87개
14,natunaga,와우! 오늘영상은 엄청 건강한 목소리야!!!! 정말좋아 정말좋아. 코로나 조심하시고 좋은영상 감사합니다.  ^^,7개
15,BRUSELEE,0:20 아니 형 스미스머신을 막 흔들면서 바벨이 안흔들린다고 하면 신빙성이 없어...,14개
16,77팝콘,오늘도 좋은 지식 얻어갑니다,7개
17,박민혁,"2:09
비유 ㅆㅅㅌㅊ다 ㄹㅇ",14개
18,이린,이정도면 혁트키 인가 ㅋㅋㅋㅋㅋㅋ,4개
19,멍멍냥,혁준이랑 관련이 1도 없는데욬ㅋㅋㅋ,5개
20,송성현,형 영상 틀었는데 질레트 광고 나오길래 끄고 다시 켰어,7개
21,jaemanlee,형 건강 챙겨! 영상은 매번 잘보고 있어.!,3개
22,도토리,형 전에 힘없이 와우친구들 해서 아픈줄알았자나ㅠㅠㅠㅠㅠ,23개
23,킬레데스,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ혁준이 이름을 여기서 팔아먹네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,71개
24,MHK,공혁준을 예시로 들어주니까 이해가 너무 잘 되잖아 ㅎㅎㅎㅎ,1개
25,김종욱,2:09 오우 그거 개쩌는데,1개
26,50대몸짱TV,혁준이 화이팅! ^^,2개
27,황금잉여킹,혁준님 표정ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
28,골든보이,치트키 공혁준에 속아서 들어왔다!!!!!,15개
29,박선호,와우~~~할때 텐션이 돌아왔다~~~!!!! ㅎ,1개
30,하코치HACOACH,ㅋㅋㅋㅋㅋㅋㅋ이 정도면 ㄹㅇ 혁코인+혁트키 수준ㅋㅋㅋ,0개
