닉네임,댓글,좋아요수,날짜
김강현,13:28 계란님 조심해요 혁준이의 본능대로 안길뻔,17개,2020. 5. 15.
minthechink,카프레이즈 카프레이즈 카프레이즈 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋ,2개,2020. 5. 15.
사람,"3:56 4:02
혁준이 맞는거 왤케 웃기지ㅋㅋㅋ",12개,2020. 5. 15.
김성호,13:07 혁준이 넘어지는 거 왜이리 귀엽냐 ㅋㅋㅋㅋㅋ,38개,2020. 5. 15.
IntaeCho,7:27 ㅅㅂ 왜 귀여운거냐 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1개,2020. 5. 15.
Alphamale,11:50 이 와중에 카프 레이즈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5개,2020. 5. 15.
배한민,5:50 이 형 진짜 날라갔는데 리액션인 척 하네,21개,2020. 5. 15.
usedfactory,옛날에 무도기다리듯이 토욜11시 기다렸다,53개,2020. 5. 15.
옥이,"혁준이 레알 월클이네ㅋㅋㅋ
정찬성 선수랑 유튜브를 해?",3개,2020. 5. 15.
mad4u,13:07 보기에는 안쎄보이는데 저거 한번으로 저게 눕네....,31개,2020. 5. 15.
,정보) 포켓몬 싸움은 일진들이 찐따 각각 골라와서 싸움 붙이는 걸 말한다...,21개,2020. 5. 15.
이재원,8:12 레그 프레스래 ㅋㅋㅋㅋㅋㅋㅋㅋ,14개,2020. 5. 15.
쌉미미,14:30 왤케 귀엽냐고 공혁준 ㅋㅋㅋㅋㅋㅋㅋㅋ,25개,2020. 5. 15.
김민호,11:10 ㅋㅋㅋㅋㅋ 장기빼줄까에서 존나터졋네,2개,2020. 5. 15.
인생이,6:05 발차기에선 나면 안될것같은 소리가 나는ㄷ..,1개,2020. 5. 15.
dongwookang,6:04 계란 형한테 깝치면 안돼는 이유,8개,2020. 5. 15.
Bengi,13:51 사이버돌쇠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,17개,2020. 5. 15.
녛잊,13:47 선수분 때려놓고 너무 찰지게 맞아서 놀람 ㅋㅋㅋㅋㅋ,6개,2020. 5. 15.
IntaeCho,8:51 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 되게 느낌 좋다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
틀니압수,9:45 BBW한테 당하는.avi,15개,2020. 5. 15.
사과,하.. 행복하다. 혁준이가 이케아 가구 조립하는 영상 보고 난 후 이거 보니 행복함.,36개,2020. 5. 15.
저는페미니즘을자지합니다,"정찬성형님은 어떻게 저렇게
순진해보이고 착해빠져보이는데
ㅈㄴ쌘거지? 고라파덕 스타일 ㄹㅇ;",16개,2020. 5. 15.
SH,호신술 저렇게하면 범죄자되는 나라라서ㅋㅋㅋㅋㅋㅋㅋㅋ 못할 듯,2개,2020. 5. 15.
치킨먹고맴맴,진짜 둘이 같이 다니면서 별에별 컨텐츠 다 찍는데 너무 웃기다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 5. 15.
장우성,혁준이 발차기하는거 귀엽네 ㅋㅋㅋㅋ,2개,2020. 5. 15.
트롤반장,1:35 혁준이는 자신만만이아니라 뱃살풍만이에요 살살좀...,2개,2020. 5. 15.
DnineY,14:43 ㅋㅋㅋㅋㅋ빡형 인성,2개,2020. 5. 15.
비비디바비디부,8:33 개귀여웡ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ,20개,2020. 5. 15.
슈윗한슈,6:05 와씨 미들킥 대박ヲヲヲヲヲヲヲヲヲ총소리가 나네,1개,2020. 5. 15.
솔리테어,8:14 ㅋㅋㅋㅋㅋㅋㄲㅋ 진짜 미치겠다,1개,2020. 5. 15.
운동하는중딩,혁준이 유도도 시켜봅시다 !ㅋㅋㅋㅋ,4개,2020. 5. 15.
안광민,6:05 맞으면 뼈 다 나가겠는데....?,8개,2020. 5. 15.
둥어,"공혁준님 초심 찾으세요.
인스타 다 봤어요",5개,2020. 5. 15.
채널,정찬성선수 그냥 평범하게 말하는데 한마디 한마디가 엄청난 개드립이 숨겨져있어 ㅋㅋㅋㅋㅋ,11개,2020. 5. 15.
유승현,15:12 이거 뭔데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5개,2020. 5. 15.
IvanOh,13:11 두루치기,9개,2020. 5. 15.
agentsmith,6:05 뭐야형?,101개,2020. 5. 15.
smyang,UDT 킥 잘보고갑니다 와 ㅋㅋㅋ 쭈니는 몸부터만들자 ㅎ,2개,2020. 5. 15.
delight3288,3:30 몸이 썩었대ㅋㅋㅋㅋㅋㅋ,8개,2020. 5. 15.
이장원,계란형 킥 너무잘차서 진짜 깜놀 ㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
농구는DLo처럼,10:58 원래 고통은 한 박자 늦게옴,1개,2020. 5. 15.
무요,6:05 혁준이 방송에서 계란님 나올땐 다들 클린한 채팅 칩시다..,82개,2020. 5. 15.
Dongle,카프레이즈 카프레이즈 ㅋㅋㅋ역시 정상이 아니야 ㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
에쎄이essay,신지드 그라가스ㅋㅋㅋㅋㅋㅋ 썸네일보고 안볼수가ㅋㅋㄱㅋㅋㅋ,1개,2020. 5. 15.
이쿠맨,3:57 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
운뚜루뚜루,스파링할때부터 끝날때 까지 웃었네 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 15.
박민욱,11:49 카프레이즈 카프레이즈ㅅㅂㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
Woom,혁준이 귀여워서 미칠거같다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
최쿠마,06:48 누가 봐도 간류,2개,2020. 5. 15.
정서승,8:38 응애 혁준이 기저귀 갈아조,17개,2020. 5. 15.
ninenugungianasbaroma,ㅋㅋㅋㅋㅋ찬성이 귀엽다 계란발차기 칭찬해주네,0개,2020. 5. 15.
된장이,14:10 일리단 아님?ㅋㅋㄱㄲㅋ,1개,2020. 5. 15.
짱수영,계란님께 케어받는 혁준이  부러울따름이고ㅎㅎㅎ,1개,2020. 5. 15.
0후돌이,"감상문 : 
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 5. 15.
푸곰돌,ㅋㅋㅋㅋㅋㅋ정찬성선수 말하시는거 웃김ㅋㅋㅋ,1개,2020. 5. 15.
KingKiller,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃겨 몸이 썩었데ㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
박준식,와 근데 혁준님 살 진짜 많이 빠지셨다..,1개,2020. 5. 15.
서호나,"정찬성 선수님 팩폭 겁나 웃기다ㅋㅋㅋㅋㅋㅋㅋㅋ 겁나 재밌어
9:21 ㅋㅋㅋㅋㅋㅋ 도라에몽펀칰ㅋㅋㅋ 과거로 갈래? 미래로 갈래? 앜ㅋㅋ 웃음이 안멈춘다",0개,2020. 5. 15.
팩팩팩트폭력배,팩폭형 챔피언... 존경합니다... 저도 그렇게 되고 싶은데 어떻게하면 팩폭을 그렇게 잘 하시죠? 어떤 훈련을 하시나요??,1개,2020. 5. 15.
학폭피해9년차,"혁준이 진짜 우리 동네 막내 였으면 좋겠다
너무 귀엽다.",1개,2020. 5. 15.
성이름,8:14 레그프레스 도랔ㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
sBan,15:06 단백질 섭취 🥚🥚,19개,2020. 5. 15.
정용준,포켓몬 싸움 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 15.
DIYDIEFPV,계란님 킥은 김동현 선수도 인정했던....ㅋㅋㅋ,1개,2020. 5. 15.
IntaeCho,13:33 근데 팔 두개 모은다고 커버 가능한 몸이 아닌것 같음...히트맵이 너무 큼...,0개,2020. 5. 15.
SUBZERO,조곤 조곤 딜 넣는게 영상 킬링포인트네ㅋㅋㄱㅋ,1개,2020. 5. 15.
예버디,오옼 오옼만 몇번을 보는지..ㅋㅋㅋ,1개,2020. 5. 15.
HJ,1:53 냥냥펀치 개커엽닼ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
박민준,08:32 왜 아무도 이거 언급 안함ㅋㅋㅋㅋ 백숙같아서 귀엽네,0개,2020. 5. 15.
Eo,형 운동영상 하나만 올려줘 ㅠ 형의 우람한 엉덩이로 스쿼트 하는 걸 보고싶어 ㅠ,1개,2020. 5. 15.
김선인장CactusKim,정찬성 선수 성격 진짜 너무 좋다... 친구로 따지면 뭔가 항상 부르고 싶은 친구 느낌이심..,0개,2020. 5. 15.
래퍼정우준들어와서랩한번듣고가,와 계란형 발차기  진짜 놀랏다ㄷㄷ,1개,2020. 5. 15.
으악,6:50 그 왜 있잖아..  철권에 그 곰...,12개,2020. 5. 15.
이수민,과거로 갈래 미래로 갈래 이지랄ㅋㅋㅋㅋㅋㅋㅋㅋ 한 1분동안 혼자실실 쪼갰네 ㅋㅋㅋ,1개,2020. 5. 15.
익명,혁준이 개 귀엽네 ㅋㅋㅋ 역시 공아가야...,0개,2020. 5. 15.
JongsungKim,혁준이 졸라귀엽네 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
관광버스,난 저 표정이 너무 귀여워 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 15.
방가방가,진짜 팔이 너무 짧은거 아니냐 ㅋㅋㅋ,0개,2020. 5. 15.
SuperMan,8:36 저는 왜 손질한 생닭이 생각나죠 ㄷㄷ,0개,2020. 5. 15.
rpshf,9:49뽀뽀하래ㅋㅋㅋㅋ,1개,2020. 5. 15.
MiaS,김계란...당신 너무 섹시해ㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
압둘알리이성택,6:04 무에타이 리신,1개,2020. 5. 15.
DA,6:05 개머시써 김계란.....💖,27개,2020. 5. 15.
Rewrite,혁준이 왤케 귀여워ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
GizmoBeam,5:49 무슨 트럭에 치인줄ㅋㅋㅋㅋ 이세계 가는줄 알았자너,0개,2020. 5. 15.
raie,보면 볼수록 공아가 귀여워요ㅋㅋㅋ힘들어하는 표정이 진짜 일품ㅋㅋ,0개,2020. 5. 15.
맫똘,16:17 계란형 왜 무릎에 터번쓴 아랍인이 있어?,1개,2020. 5. 15.
보뇨쵸꼬빙,ㅋㅋㅋㅋㅋ 아 귀엽네 진짜 ㄱㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
diablojim,ㅋㅋㅋㅋ 아 배아퍼 졸라 웃었다 ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
강정호,15:05 뭘먹있는거야ㅋㅋㅋㅋ,16개,2020. 5. 15.
이지태,13:50 계란님 겟앰프드 유져였습니까 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
Ruka,오늘거 진짜 웃기네 ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
qwerty,"15:05
어디 유명한 헙에서 많이 본 자세인데?",13개,2020. 5. 15.
빵양,Zzzzzㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ스턴건ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
김원준,눕혀야되는데 혁준님이 누워버리네 ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
대빠겜방,아 너무 좋다 진짜ㅋㅋㅋ,0개,2020. 5. 15.
Nova,땀 공격 개웃기넼ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
하늘,존나 귀엽네,2개,2020. 5. 15.
빙슨,아니 눈가리니까 더무서웤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
킹동혁,"빡형 은근 게임 다양하게 했네 ㅋㅋ 던파, 겟엠, 롤 등등 🎮",1개,2020. 5. 15.
강준식,9:20 이건 당한거 써먹는거아니냐 ㅋㅋㅋ,0개,2020. 5. 15.
bellasoft,혁준이형 왜케 귀여웤ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
신민섭,"진짜 스파링은 레전드다 ㅋㅋㅋㅋ 옛날 1박2일나 무도에서 보던 순수잼으로 빵터졌넼ㅋㅋㅋㅋㅋㅋㅋ
아 너무 재밌었다 레전드 에피네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 15.
3대800교사,공혁준 제일 재밌게 운동하는 것 같다 ㅋㅋㅋ보기 좋다 ㅋㅋㅋ항상 응원합니다,0개,2020. 5. 15.
태진박,아 사이버돌쇠 좋아 뭔데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
회색늑대,김계란 오른발 킥 뭐야 ㄷㄷ 저거 맞으면 진심 골로갈듯. 중상단 다 잘차네,1개,2020. 5. 15.
Awesome,혁준이킥할때 개귀엽네 다리가짧아서 ㅋㅋㅋ,0개,2020. 5. 15.
뾰족한동그라미,진짜 우리 공아가 개귀여워 ㅋㅋㅋㅋ,0개,2020. 5. 15.
