닉네임,댓글,좋아요수,날짜
심현웅,3:03 혁준이 너무 야한거 아니냐 노딱 붙겠는데,2개,2020. 5. 8.
,마취수사 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,26개,2020. 5. 8.
BongsuleRaffaellu,20kg 더 남앗습니다..! 화이팅입니다 혁준님,21개,2020. 5. 8.
케이커,3:41 여자분 무서워하시는게ㅋㅋㅋ,1개,2020. 5. 8.
풀잎벌레,3:43 뒤엣분 표정이.....,35개,2020. 5. 8.
soojo,와... 정찬성 선수를 섭외하다니... 지렸다...,28개,2020. 5. 8.
MustangFord,UDT출신이라 물에서 진짜강하다ㅋㅋㅋ,45개,2020. 5. 8.
우리학교예체능,0:35 혁준이형... 다이어트 진짜 잘 시작했다... 지금이라도 안 하면 진짜 일찍 죽을 거야... 아니 이미 죽었을지도..,1개,2020. 5. 8.
JHKim,3:57 와...이거 아무리 수심이 1m 정도라지만 점프로 저걸 찰 수가 있음..???,1개,2020. 5. 8.
이종건,3:57 실화인가요 빡형 체대입시 유튜브 컨텐츠 한번 하자,2개,2020. 5. 8.
최정수,혁준이가 우리들을 친구로생각했다니 ㅠㅠ 감동이다,2개,2020. 5. 8.
히히힛,혁준이 보다 보니까 귀엽네 ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 8.
룰루랄라,벌써30kg뺏네 ㅎㄷㄷ...,37개,2020. 5. 8.
삼치구이,7:07 ㅋㅋㅋㅋㅋㅋㅋ엉덩이를 꾹꾹 누르넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,71개,2020. 5. 8.
한남,7:08 진짜 좋아하누 ㅋㅋㅋㅋㅋ,2개,2020. 5. 8.
마르텐자이트,"11:04 
공아가는 아가야,,,, 지켜줘야해,,,",55개,2020. 5. 8.
최현재,혁준이 미드 ㅈㄴ크네 ㅆㅂㅋㅋㅋㅋㅋ,1개,2020. 5. 8.
느억맘소스,"11:24 친구면 평소에 좀 잘하자, 맨날 욕하고 승질만 내지 말고",1개,2020. 5. 8.
김민성,7:05 업계포상,4개,2020. 5. 8.
외드,10:30 납득하는거 왤케 웃긴건데 ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 8.
국멍,와 건강검진까지 시켜주네ㅋㅋㅋㅋ혁준상 계(란)탔네 진짜,19개,2020. 5. 8.
지나가는사람,3:57 와 사람이 물에서 저 정도 점프가 가능한가?,15개,2020. 5. 8.
,7:05 럭키 영화에서 여배우가 유해진한테 너무 무서워요 하는거 생각난다 ㅋㅋㅋㅋㅋ,1개,2020. 5. 8.
Zealot,아니분명 남잔데 밖에서 못보겠어 ㅋㅋㅋㅋㅋ,18개,2020. 5. 8.
자줄,마취깬거 존나웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ,26개,2020. 5. 8.
kyeonghunkang,혁준님 살 꽤 많이빼셨네. 대단대단,3개,2020. 5. 8.
다이어터공대생,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ썸내일 무슨일이얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이건 안볼수가 없자너,1개,2020. 5. 8.
사이버탑골공원지킴이,와 정찬성 활동 많이하네ㄷㄷ 가는곳마다 있어,23개,2020. 5. 8.
버팀목,"지방 털기가 아니라 맨탈 털기아니냐? ㅋㅋㅋㅋ 진짜 계란쌤 '모, 가 부족한거지?",1개,2020. 5. 8.
mamihlapinatapai,"3:56   와 ㄹㅇ 눈을 의심 ㄷㄷ
물에서 저런게 된다고? ㅋㅋㅋㅋㅋㅋㅋ 수영장에서 수영하고 밖으로 나갈때 손 안쓰고 점프해서 나가는거자너 ㄷㄷ",1개,2020. 5. 8.
서행복,난   이분을 이제 알았을까~~  피지컬유튜브님  멋짐뿜뿜🤗,2개,2020. 5. 8.
IOD,3:04 ㅇㄷ,21개,2020. 5. 8.
SH,ㅋㅋㅋㅋㅋ수면내시경 도랐네,2개,2020. 5. 8.
알통달통TV운동하는여자들,ㅋㅋ물범같아!,3개,2020. 5. 8.
황준영,7:05 여자쌤 방송인데 너무 티낸다 ㅋㅋㅋ,0개,2020. 5. 8.
김민재,0:07 ㅋㅋㅋㅋㅋ 인트로만 봐도 핵꿀잼이네,0개,2020. 5. 8.
이지민,공혁준 비호감이였는데 왜케 귀엽냐ㅋㅋㅋ,1개,2020. 5. 8.
테무게옷치긴,2:43 나 저 장면 벤허에서 본 것 같아.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
유즈,3:57 수중 서전트를 1.1m 넘게뛰네 미쳤다,0개,2020. 5. 8.
전태호,"7:05
진짜 놀래셨는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 8.
Penonbeat,마지막 인간행동교정사 강형..아니 정찬성 선수ㄷㄷㄷㄷ,39개,2020. 5. 8.
타타바코,ㅋㅋㅋㅋ수면내시경 겁나웃기네,1개,2020. 5. 8.
날씬한돼지,3:23 으어 스티로폼 삐빅 소리 너무 시러어어어ㅓ,0개,2020. 5. 8.
허준현,혁준이를 탄 세주아니ㅋㅋㅋ,1개,2020. 5. 8.
김종훈,ㄹㅇ 공혁준 영상 나올때마다 조회수 폭발이네,2개,2020. 5. 8.
Babykim,진짜 썸넬 보고 어케 안들어오짘ㅋㄱㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋ아 존나웃곀ㅋㅋㄱㅋㅋㅋ,0개,2020. 5. 8.
SOON찬,혁준이 뱃살 계속보니까 귀엽눜ㅋㅋ,0개,2020. 5. 8.
AriaJane,오뎅두갴ㅋㅋㅋㅋㅋㄱ앜ㅋㅋㅋ지멋대로래ㅋㅋㅋㅋ졸귀,0개,2020. 5. 8.
김유빈,122? 와 ㅋㅋㅋㅋ 이대로 2자리수 가즈아ㅏㅏㅏㅏ!!!!,1개,2020. 5. 8.
점화,"이거는 우리아이가 죽어가요 잖어
ㅋㅋㅋㄱㅋㅋㄱㅋ",0개,2020. 5. 8.
김주형,8:38 안경언제바뀌곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
안창주,썸넬 영화 300생각나네요ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 8.
디디에포그바,pd개웃기넼ㅋㅋㅋㅋㅋㅋ케,1개,2020. 5. 8.
서서tv,훈련이 찐 힘들것 같다ㅏㅏ.....,1개,2020. 5. 8.
다크재건,'공'혁준이라 굴릴수 있는건가.,2개,2020. 5. 8.
빙그레,2:41 썸네일,15개,2020. 5. 8.
고찬우,"4:46 계속 눌러보셈ㅋㅋㅋ
아읅 아읅",0개,2020. 5. 8.
읽어주는카린TV,ㅋㅋㅋㅋㅋ너무 웃겨요 ㅠㅠㅋㅋㅋ 우리 아이가 말라졌어욬ㅋㅋ,0개,2020. 5. 8.
DukInJung,진짜 바다코끼리 인가 ㅋㅋㅋㅋㅋ 귀엽누,0개,2020. 5. 8.
도히Dohy,"생체적으로 살이많으면 부력이 더생겨욬
ㅋㅌㅋㅌㅋㅌㅋㅌ
지방이 무거울줄알지? 아니 무거운건 맞는데
표면적이 넓어지자너 ㅋㅌㅋㅌ",2개,2020. 5. 8.
남성호르몬,ㅋㅋㅋㅋㅋㅋㅋㅋ잠수함마냥 대머리마스크에 공기들어가서 머리만 계속 뜨는거 같아요 ㅋㅋㅋㅋ,0개,2020. 5. 8.
Rewrite,지방이 많아서 잘 뜨는거네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
fodera,3:57 수중 서전트 높이 실화냐,0개,2020. 5. 8.
얼짱,이 썸네일을 보고 어떻게 안들어올수가있냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
강훈,3:58 수심1m 물속에서 저렇게 점프할수있다니.....리스펙,0개,2020. 5. 8.
크리스로마노프,11:36 눈풀림 ㅗㅜㅑ,6개,2020. 5. 8.
지상철,와... 계란횽 물속에서 점프력 대체 뭐야 ㅎㄷㄷ 역쉬~,0개,2020. 5. 8.
손신석,ㅋㅋ 진짜 아기같다 공아기~,0개,2020. 5. 8.
GyuMinHan,수빈 코치님 수영복 스폰지밥 귀엽다 ㅋㅋㅋ,0개,2020. 5. 8.
브래드영,와 공가놈 진짜 눈에 띄게 빠졌네 ㄷㄷㄷ,0개,2020. 5. 8.
정현우,3:58 와 어떻게 물에서 점프해서 저 만큼 뛰지...?,0개,2020. 5. 8.
영하,ㅋㅋㅋㅋㅋ썸네일만 봐도 웃기네,0개,2020. 5. 8.
DongwookKim,ㅋㅋㅋㅋㅋ몰래 먹은거 다 털리는거 웃기네,0개,2020. 5. 8.
손준범,3:03 힘들게 육지로 올라오는 바다코끼리,0개,2020. 5. 8.
부레옥잠의요정,와 다음주 예고편 실화인가 ㄷㄷ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
커리지,혁준이 눈빛 개야하네ㅋㅋㅋ,0개,2020. 5. 8.
이두학,수면마취 치트키 ㅋㅋㅋㅋㅋ,1개,2020. 5. 8.
Chung,진짜 궁금한데 계란님 머리 가면같은거에요?,1개,2020. 5. 8.
뱃살,300에 나오는 페르시아대왕인줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
honeylemon,김계란 혁준이 케미 너무좋다 ㅋㅋㅋ 제발 살 천천히 빼줘,0개,2020. 5. 8.
사람,3:57 어케했누... 빡빡이...그는 도데체..,0개,2020. 5. 8.
태진김,아 진짜 존내 재밌다 ㅋㅋㅋ,0개,2020. 5. 8.
이진우,아니 이썸네일보고 어케 안들어와ㅋㅋㅋㅋ,0개,2020. 5. 8.
jacobzeon,ㅋㅋㅋ 썸넬 보고 바로 들어옴 ㅋㅋㅋ,0개,2020. 5. 8.
이시국,이름이 기억이 안나서 계란헬스로 쳤더니 나오더라 ㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
요잇,3:58 물에서 어떻게 저런 점프가 가능하지?,0개,2020. 5. 8.
청설모,"3:58 
계란형 물에서 저 높이로 점프..",0개,2020. 5. 8.
맛나라,썸네일 보고 어떻게 안들어와 ㅋㅋㅋ,0개,2020. 5. 8.
PedroGonzlezAlonso,3:57 미친 물안에서 저정도점프력;;,0개,2020. 5. 8.
이론상,ㅋㅋㅋㅋㅋ 무친ㅋㅋㅋㅋㅋㅋ 광고에서 빡포션나옴 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
이성훈,2:43 매드맥스ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
HCNa,3:57 아니 이게 말이 되나 1.1m 물속에서부터 저런 점프를..?,0개,2020. 5. 8.
HongSunny,부럽다...물속..슈영장못간지 언..5개월인데..ㅠㅠ,0개,2020. 5. 8.
멘토스,아 너무 재밌다ㅋㅋㅋㅋ,0개,2020. 5. 8.
,형 힘내 그래도 원양어선 안끌려간게 어디야 ㅠㅠ,0개,2020. 5. 8.
juyeon,문래빗에 나오는 문어대가리같당 ㅋㅋㅋㅋㅋ귀엽구만 귀여워,0개,2020. 5. 8.
이동원,우왕ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 코좀 콜라보ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
박성훈,바다코끼리 학대 ㄷㄷ ㅋㅋㅋㅋ,1개,2020. 5. 8.
편의점8900원이어폰으로뭘안다고지랄,0:59 혁준아 브라자는,1개,2020. 5. 8.
김두진,썸네일 ㅋㅋㅋㅋㅋ 관대할거 같내,0개,2020. 5. 8.
부시리,탐켄치가 일라이오 만나서 문어촉수에 감겼네ㅋㅋㅋ,0개,2020. 5. 8.
