닉네임,댓글,좋아요수,날짜
DexThe,"이야기 듣고왔습니다.
구독하고갑니다.
북한간첩 및 조선족에게 당황할 필요 없으실거 같네요.
민아찡 나올때 재미있어서 그냥 보기만 했는데, 진심 구독하고가야겠네요.
힘내시고!!! 정치병이 아니라 저런 댓글이 정치병이네요.
그냥 무시하고 차단하세요!
응원합니다.
그리고... 공혁준씨 살빼는거보고 저도 운동시작했네요.
한편으로는 감사합니다~",156개,2020. 5. 28.
치즈초코,유료광고 포함이 아니라 그냥 유료광고잖아ㅋㅋㅋㅋㅋ그래도 좋아 빡빡이아조씨,97개,2020. 5. 28.
순Soon,구독 취소한다던 분들 화력이 적었나봅니다. 뻑가뉴스에 캡쳐된건 179만인데 180만 찍었네요. 빡빡이 아저씨 하고 싶은대로 다 해요~ 덕분에 나 건강해지는 중이니까... 그럼 안뇨옹~,48개,2020. 5. 28.
김병수,모든걸 포기한 공혁준........ 그와중에 신나서 투머치 토커된 김계란......  대환장파티구만,169개,2020. 5. 28.
Amaaging,와우 '이곳에 유튜버 이름' 님이 설명도 잘해주시고 영상도 재밌어서 '현대차 올 뉴 아반떼' 너무너무 사고싶어졌어요!,69개,2020. 5. 28.
떡밥강화,ㅋㅋㅋ 눈감고 들으면 유재석과 조세호 콤비 보는듯한 착각이 드네요,34개,2020. 5. 28.
마이웨이8세,게란쌤 힘내세요. 갑자기 정치로 물들여 채널을 더럽히는 정신병자들이 있네요. 힘내시길 바랍니다 ㅠㅠ,87개,2020. 5. 28.
eastvirus,초반 노래부를때 너무 우리아빠같음ㅋㅋㅋㅋㅋ,45개,2020. 5. 28.
짱수영,"계란님도 못하는게있구나ㅎㅎㅎ인간적이다ㅎㅎ
주차도 유디티ㅎㅎㅎㅎㅎ",51개,2020. 5. 28.
유준서,6:43  생각없이 보다가 빵 터졌네 ㅋㅋㅋㅋ,66개,2020. 5. 28.
박사범TV,와 ㅋㅋㅋ 공혁준씨 볼때마다 살빠져있는거 신기합니다. 화이팅하셔서 다이어트 성공까지 고고싱,90개,2020. 5. 28.
Leejh,혁준이 진짜 1화때 보다 살 빠진게 완전 잘보인다ㅋㅋㅋㅋㅋ그땐 마스크 밑으로 살이 나왔었는데ㅋㅋㅋㅋ,69개,2020. 5. 28.
그치만,"빡형 udt 근성으로 버티길 빕니다
저딴 놈들에게 기죽지마세요",71개,2020. 5. 28.
음악탐구가,"이야 한국과 뗄려면 뗄수 없는 그차 아반떼 맞냐?
이번 차량 외부 내부 모두 아름다워서 20대 30대 그리고 40대도 모두 아우르는 그 디자인과 스펙 그리고 안정성
너무 타고 싶은 차 아반떼다 정말....화려한 조명이 아반떼를 감싸네



이거 맞지 형?",170개,2020. 5. 28.
단악님,처음에는 걱정됐는데 개뿔이 둘이 캐미 너무 좋아서 걱정할 필요가 없었네ㅋㅋㅋ,7개,2020. 5. 28.
이재영,이번에 아반떼 나온거 역대급이지....,48개,2020. 5. 28.
YeongJunSong,이게 무슨 광고야 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,156개,2020. 5. 28.
로또,계란형 운전은 진짜 못하시네잉 ㅋㅋㅋㅋㅋㅋㅋ,74개,2020. 5. 28.
듬숨,1:58 공아가는 아가야.. 아가는 안전벨트를 해줘야 해..,64개,2020. 5. 28.
양동현,혁준이 살빠져서 반팔이 긴팔되겠누..,66개,2020. 5. 28.
황해정,06:43 일몰 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋ 개웃겨,39개,2020. 5. 28.
tuortEKIM,06:42 깨알 일몰 ㅋㅋㅋㅋㅋㅋㅋㅋ,45개,2020. 5. 28.
BooBam,빡빡이 아저씨 공산당들 땜에 맘고생하신다면서요 ㅠ,30개,2020. 5. 28.
도전100일헬창키우기,4:39 코파고 싶어도 못파는 김계란형 왠지 측은해진다 ㅠㅠ 먹고 살기가 이렇게 힘든건가,110개,2020. 5. 28.
골,런닝맨 보고 온사람 조용히 좋아요 눌러보자.,6개,2020. 5. 28.
GuSung,말투 왜 둘이 닮아가냐ㅋㅋㅋㅋ,58개,2020. 5. 28.
김김김김,혁준이 출연할때마다 진짜 살이빠지는게 보이는게 너무 신기한데ㅋㅋㅋㄱㅋㄱㅋ,46개,2020. 5. 28.
프렌시스언더우드,중공 좌빨들 댓글 테러 박혔다고해서 구독 누르고 갑니다. 굴복하지 마십시오!!,15개,2020. 5. 28.
봉보미쌉존버충,"계란형 여름에 가면쓰면
 안더워???????????????",44개,2020. 5. 28.
손미남,뻑가 때문에 구독하고 가요^^,9개,2020. 5. 28.
디디에포그바,한명밖에 없는데 맨날 총원이래 ㅋㅋㅋㅋㅋㅋ,22개,2020. 5. 28.
신민규,왜 하필 벤츠 옆에 주차했어... 벤츠가 눈에 들어오네..,18개,2020. 5. 28.
아조씨는퇴물이란다,0:22 아차산이 당연히 아차산 쪽에 있지 ㅋㅋㅋ 펀쿨섹인줄,15개,2020. 5. 28.
정찬호,"아반떼 ㅈㄴ게 만들고있는 1인입니다...
이번 차 진짜루 이쁩니다...
많이들 사주십쇼,,",37개,2020. 5. 28.
민설민,"와..... 실화냐 세계관 최강차 지렸다..... 혁준이가 이번에 쫙 빠지는것처럼 아반떼도 이번에 작정하고 잘 빠졌네... 







형 이렇게 하랬지?",44개,2020. 5. 28.
JeffKim,???: tv조선은 토착왜구인데 미스터트롯은 괜찮다,10개,2020. 5. 28.
WSKim,광고 잘 봤습니다. 역시 glc쿠페 옆태가 이쁘네요.,30개,2020. 5. 28.
정지오,아 계란형 진짜 얼굴보고싶다,11개,2020. 5. 28.
쿤,불멸의 심장 좋았어요? 런닝맨 맴버들이랑 사진 찍은거 부러워요 ㅎㅎ,3개,2020. 5. 28.
kNOMA,공아가 우리아기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,45개,2020. 5. 28.
유광영,계란형 지금의 텐션 잃지말고 중국 공산당 찬양채널에 지지말아요 정치얘기는 싫어하지만 그들은 한통속같아 보여요 항상 정치에 깊이 관하여지는 말되 정치에서 눈은 돌리지 말아요 그들은 언제나 좌표찍고 오니까,12개,2020. 5. 28.
CrazioChae,"티비조선 출연하면 다 일베에 토착왜구냐
조선족게이트는 진짜 현실이다 ㅋㅋㅋ",51개,2020. 5. 28.
망고아부지,7:28 일본총리를 다급하게 찾는 공대지,22개,2020. 5. 28.
ShaunAhn,3대 500미만 아반떼 금지,37개,2020. 5. 28.
마코링,"살진짜 많이빠졌네 ㄷㄷ
화이팅!!",7개,2020. 5. 28.
박성우,피지컬갤러리 현대차 광고도 받고 성공했네ㅋㅋㅋ 계란형 사랑해! 엉덩이 핥짝,18개,2020. 5. 28.
망고맛쥬스,혁준이 살빠진거봐 ㅋㅋㅋㅋㅋㅋ,23개,2020. 5. 28.
sss,ㅋㅋ협찬많이 받아서 영상 자주올라왔음 좋겠다,19개,2020. 5. 28.
철민이,8:57 여기 해물파전이 젤맛있어요,27개,2020. 5. 28.
송민규,일몰ㅋㅋㅋㅋㅋㅋ드립미쳤넹,16개,2020. 5. 28.
손승우,와 빡빡이 아저씨 영상보니까 아반떼 무조건 사야겠어요!!!!,37개,2020. 5. 28.
storoi123,??? : 차에 타봐,3개,2020. 5. 28.
,이 게시물에 댓글을 다는 모든 사람은 자유홍콩의 독립을 지지합니다.,10개,2020. 5. 28.
공운,"TV에 아차산 산양나왔다고 하던데 바로 공계란 생각나네ㅋㅋㅋㅋㅋ
아차산 가압시다아~~",2개,2020. 5. 28.
촬밍조,와 카메라 찍으시는 분 계란형 운동하는 모습이랑 머리만 찍다가 드디어 차를 찍어보시네,13개,2020. 5. 28.
형철,0:08 던?,3개,2020. 5. 28.
쿄쿄쿄,불멸의 심장 언박싱 ㄱ,2개,2020. 5. 28.
DA,4:37 김계란 코판다!!!!!!!!!!,34개,2020. 5. 28.
Orientalexpress666,8:57 뒤지고 싶은 혁준이,33개,2020. 5. 28.
IEK,공아가 아침부터 할일 많다면서 5시에 방송 키더니 던파나 쳐하고 있었내 ㅠㅠ,5개,2020. 5. 28.
,8:15 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 죄..죄송합니다!,1개,2020. 5. 28.
치킨먹고맴맴,"이정도면 뭐 예능콤비네 ㅋㅋ
혁준이 다이어트 끝나고 둘이 따로 떨어지는게 더 어색할 듯 ㅋㅋ",3개,2020. 5. 28.
,하필이면 광고도 그분들이 싫어하는 현기네ㅋㅋㅋㅋ,21개,2020. 5. 28.
조로수,런닝맨 보고 온 사람 1명은 있을거닼ㅋㅋㅋㅋ,1개,2020. 5. 28.
리퀘스트,ㅋㅋㅋㅋㅋ둘 콤비가 날이 갈수록 좋네 ㅋㅋㅋㅋㅋㅋ,15개,2020. 5. 28.
텐텐,1:43 어메이징 스파이더맨  개웃기네 ㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
완동,8:33 뒤에 등산객은 촬영하는걸 보려고 돌아본걸까 아님 계란을 보려고..,1개,2020. 5. 28.
임재현,이 와중에 던파는 ㅋㅋ,13개,2020. 5. 28.
김근후,던파하노ㅋㅋㅋㅋㄱ,4개,2020. 5. 28.
섹스섹스섹스섹스섹스섹스,뻑가뉴스 보고 온사람~,3개,2020. 5. 28.
정글갤러리,형 면도기는 어째어째하서 사긴했는데 차는 아니잖아...나 백수인데....,11개,2020. 5. 28.
YUSSVI유쓰비,요즘 승용차 쉐잎 죽이네 빡형 머리처럼 아주 매끈해ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9개,2020. 5. 28.
denikim,ㅋㅋㅋ 피지컬갤러리 초보운전 인간미 느껴진다 ㅋㅋㅋ,1개,2020. 5. 28.
두부,와 차 엄청 좋아보이네요!!,4개,2020. 5. 28.
DA,0:27 우리아조씨 이목구비 잘생겼네....,13개,2020. 5. 28.
소우주,그 옆에 벤츠가 더 눈에 들어온다는 함정ㅋㅋㅋㅋㅋㅋ,10개,2020. 5. 28.
NovFall,1:54 공아가는 아가야...,27개,2020. 5. 28.
남자의자신감,둘이 진짜 친하다ㅋ 잘맞고ㅋ,1개,2020. 5. 28.
은누Eunnu,일몰ㅋㅋㅋㅋ,3개,2020. 5. 28.
KLLVASS킬베이스,아빠뗀(말이야) 가성비가 좋았어,2개,2020. 5. 28.
MYEONGHOHAN,계란형 텐션 개높네ㅋㅋㅋ,2개,2020. 5. 28.
한도윤,오늘 방송 개꿀잼 ㅋㅋ,4개,2020. 5. 28.
어성빈,썸네일에 계란이형 훈제계란같아 ㅋㅋㅋ,1개,2020. 5. 28.
김원준,와... 현대차 광고까지... 성공했다!,10개,2020. 5. 28.
골골골골아파duk,형 불멸의 심장 집에 있어?,2개,2020. 5. 28.
김민성,"K3 삿는데
아반테 신형나온거보고.....
쫌더 있다살껄...라는생각이ㅜㅜ",32개,2020. 5. 28.
빙수밀크티,1:56 우리 공아가 ㅋㅋㅋㅋㅋㅋ너무 귀엽짜누 ㅠㅠ,20개,2020. 5. 28.
,와.. 김계란 예능에도 나오네..ㄷㄷ,2개,2020. 5. 28.
유가온,"계란님, 채널에 중국 IP를 차단하는 방법이 없나요 ㅜㅜ",1개,2020. 5. 28.
쪼튭,구독취소 우리가 채워줄게요 ㅋㅋㅋ 쓰레기분리수거 자동으로 됐네 ㅋㅋㅋㅋ,1개,2020. 5. 28.
신재욱,아반떼 왤케 이뻐졌냐 외관,18개,2020. 5. 28.
거기서뭐하니응,하필 옆차가 벤츠네 ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
arelogic,혁준상 잘좀하자...  피지컬갤러리 화이팅,12개,2020. 5. 28.
권보니BonnieK,"아차산 갑시다아~ 아차아차!🎵
노래 세상중독ㅋㅋㅋㅋㅋ 
요새 차 진짜 좋다!!! 계란님덕에 신문물 또 이렇게 접하고갑니다🙄",1개,2020. 5. 28.
jyAHN,"※수염을 찾습니다 ※
이름:수염
나이 :1년 이상
키:25~30cm추정
특징:모름
보상:없음
엄:준식",19개,2020. 5. 28.
잼아저씨,1:08 아 ㅋㅋ 현대차 홍보하면서 벤츠랑 투샷 뭐냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 28.
룰루랄라,6:43   일몰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ먼데시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 28.
김만두,와 런닝맨도 나오네 형ㄷㄷ,2개,2020. 5. 28.
윤윤,제목 차 좋네 무엇ㅋㅋㅋㅋㅋㅋㄱㄱㄱㄱㅋ,1개,2020. 5. 28.
반성합니다,차 운전 안하더니 장롱이었구나 ㅋㅋㅋㅋㅋㅋ,16개,2020. 5. 28.
jemini,아우 재밌다. 두분 너무 좋아,4개,2020. 5. 28.
어쿠루브,6:42 일몰ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개뜬금없이 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 28.
박동혁,2:59 아 난 여기가 졸라 뻘하게 터지넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 스포ㄹ츠모ㄹ~ㄷ   스마ㄹ트모ㄹㄷ~~,0개,2020. 5. 28.
강거루TV헬린이모티베이션,제목 진짜 심플하네요ㅋㅋㅋㅋㅋ,20개,2020. 5. 28.
트러블메이커,진짜 이쁘긴 하네,1개,2020. 5. 28.
LIKEME,혁준이 던파하네ㅋㅋ,25개,2020. 5. 28.
나는나다,0:21 존⃫나⃫ 나같다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 28.
youover,런닝맨 허수아비 수호신 밀집모자 추카추카,2개,2020. 5. 28.
조규현,둘 다 다른 의미로 차사고 나도 멀쩡하게 걸어서 나올 것 같아,1개,2020. 5. 28.
성아정,ㅋㅋㅋㅋㅋ계란님 진짜 계란같아여,1개,2020. 5. 28.
후드멍,"이형은 헬스여 개그여ㄲㄱㅋㄱㅋ
혁준이 살빠진거 진짜 보기좋다",0개,2020. 5. 28.
엔브이,가면 쓰고 등산하는게 진짜 대단하네,1개,2020. 5. 28.
박주현,빡형 차땜에 기분 엄청 좋아보옄ㅎㅋㄹㅋㄹㅋ,0개,2020. 5. 28.
리멤버,"형 빡포션 나 라이딩할때 쓰는데 너무 좋ㅇ아ㅠㅠㅠㅠㅠㅠㅠㅠ 
다른 음료하고 다르게 잠도 잘안오고 이겅 혁명이야 빡형",0개,2020. 5. 28.
,ㅋㅋㅋㅋㅋㅋ개웃기네,1개,2020. 5. 28.
산타크루즈,뭐야 PPL이야?? ㅋㅋㅋ,23개,2020. 5. 28.
파오후클템,형님 그 쓰레기들보다 응원하는 구독자들이 훨 많습니다 힘내시길바래오,2개,2020. 5. 28.
장군이,와 저기 강동구 천호동 쪽인데 저기를 오셨네.. 아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 28.
얼음,옆에 벤츠가 시선을 너무끄는데ㅋㅋㅋㄱㅋㄲㄱㅋㅋ,0개,2020. 5. 28.
Orientalexpress666,1:54 계란님이 안전벨트를 해준다 설렌다 이 남자 (나도 남자),5개,2020. 5. 28.
자이우기,앞뒤로 많이 빠졌다 슬림해졌어 공아가,1개,2020. 5. 28.
Aiden,"세상엔 미쳐 날뛰는 비정상인보다, 점잖이 있는 정상인이 훨씬 많아요.",1개,2020. 5. 28.
ByungHakKo,01:02 바로 옆에 벤츠,4개,2020. 5. 28.
SHoonOh,김계롼님....이 런닝맨에 ㅎㅎㅎ,2개,2020. 5. 28.
히동히동턱걸이하는여자,"아차 아차아차 아차산~~~~~~~
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아쒸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌ아재력 100",0개,2020. 5. 28.
4,"차 유튜버도 아니곸ㅋㅋㅋㅋㅋ 의외의 차 광곸ㅋㅋㅋㅋ
덕분에 광고같지 않게 재밌게봤네 ㅋㅋ",0개,2020. 5. 28.
