닉네임,댓글,좋아요수,날짜
,아니 달리기 개빠르던데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 김종국도 놀랄 수준이면 ㄹㅇ ㅋㅋㅋ,4개,2020. 5. 29.
와놀래라,와 계란형 런닝맨 실화야?? 진짜 깜짝 놀라서 오줌 쌀 뻔,22개,2020. 5. 29.
오명찬,방금 런닝맨 머엿지 ㅋㅋ,6개,2020. 5. 29.
byulkongyongkong,just watched running man latest episode (505) and looked for this channel just to see kim gyeran,1개,2020. 5. 29.
김경원,빡빡이 아저씨 김계란님 런닝맨 출연 축하합니다~ㅎㅎㅎㅎㅎ,5개,2020. 5. 29.
illllill,허수아비 피지컬 ㅈ대네 ㄹㅇㅋㅋ,8개,2020. 5. 29.
뽕뽕,그래도 반공기 덜어먹네 ㅋㅋㅋㅋㅋㅋㅋ,45개,2020. 5. 29.
반헬,런닝맨 보고 찐텐으로 놀랐습니다,37개,2020. 5. 29.
최광희,반공기만 먹은게 기특한데,5개,2020. 5. 29.
hisoy,런닝맨에서 보니 더반갑네요,8개,2020. 5. 29.
김하랑,런닝맨 봤는데 김종국을 상대하다니 ㄷㄷ 대박이네요,3개,2020. 5. 29.
하꺼,런닝맨에 계란씨 등판 ㅋㅋㅋ,5개,2020. 5. 29.
cONE,5:19,116개,2020. 5. 29.
도경김,빡빡이 아저씨 공중파 진출한 썰 풀어주세요~,17개,2020. 5. 29.
김보성,아니 형.... 런닝맨에 나오면 나온다고 힌트라도 주지.... 나오는거 보고 깜짝놀랐잖아요 ㅎㅎㅎㅎ,3개,2020. 5. 29.
우주윤,런닝맨 보다가 깜짝 놀랐네 계란형 보고 ㅋㅋㅋㅋㅋㅋ,21개,2020. 5. 29.
박새로이,계란님 오늘 런닝맨에서 잘 봤습니다 ㅋㅋ 엄청 빠르시고 세시네요,6개,2020. 5. 29.
WoosungKim,"와 빡빡이 형 런닝맨 나온거 보고 놀라서 머리가 쭈뼛 서버렸네 
형도 나처럼 머리가 아......... ㅏ.....",2개,2020. 5. 29.
몽키D루피,와 빡빡이아저씨  런닝맨 존나 재밌었음ㅋㅋㅋㅋ ㅋㅋ상상도 못했더,5개,2020. 5. 29.
손성찬,형 런닝맨 소름돋았잖아,4개,2020. 5. 29.
조민영,형 진짜 런닝맨에서 미쳤드라ㄷㄷ 개무서웠어ㅠㅠ,6개,2020. 5. 29.
티나TINA,"계란이 오빠 응큼해가지고!
마치키 마치키 피트니스 모델 티나입니다 즐겁게 등산하구 왔어요!
티나도 유튜브 시작했으니깐 많이 구독해주세요♥",342개,2020. 5. 29.
LSB,갑자기 개뜬금포ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개,2020. 5. 29.
카일,"형 런닝맨 뭐야 놀랐잖아 ㅋㅋㅋ
오늘 진짜 런닝맨 잘봤어
엄청 무섭고 재밌게 잘 하더라 재밌었어요",3개,2020. 5. 29.
김정훈,런닝맨 보고 왔슴다,8개,2020. 5. 29.
이것저것,허수아비씨 반갑습니다,30개,2020. 5. 29.
키맨탁,공혁준 사형,734개,2020. 5. 29.
잘난나,와 계란형 진짜 ㅠㅠ 런닝맨 대박 ㅠㅠ 허수아비 누군지 진짜 깜짝 놀랐네 ㅠㅠ 런닝맨 게스트 중 젤 반가웠어요 ㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 29.
이승규,저 솔직히 말할까요? 런닝맨 보고 김계란씨가 누구지? 하고 왔어요 ...ㅎㅎㅋㅋㅋ,3개,2020. 5. 29.
VajirakKarlcox,런닝맨 출연 축하 1,6개,2020. 5. 29.
감자라니,9:19 형님 카메라를 보시네요ㅋㅋㅋㅋㅋ,29개,2020. 5. 29.
박준석,와 진짜 개멋져따 계란형,4개,2020. 5. 29.
김영태,런닝맨에도 나오시네ㅋㅋㅋ 허수아비 움직일 때 개깜놀,11개,2020. 5. 29.
park상준,형이 거기서왜나와 ㅋㅋ,3개,2020. 5. 29.
박재완,형 런닝맨 뭐야,10개,2020. 5. 29.
비헬시,허수아비신이시여..,7개,2020. 5. 29.
ney3mo,런닝맨 허수아비 레전드편 이엿다 ㅋㅋ 형 이제 월클이야 ?,3개,2020. 5. 29.
신우종,빡빡이 아저씨 런닝맨 ㅋㅋㅋ,3개,2020. 5. 29.
최아빈,빡빡이 아저씨 런닝맨 ..!!!!!!!!!!!!!!!,4개,2020. 5. 29.
36,🌸런닝맨 봤는데 왜 형이 거기서 나와?..🌸,3개,2020. 5. 29.
응정신을아직못차렸지,설마 런닝맨까지 진출 할 줄이야 ㅋㅋㅋㅋㅋ 그와중에 종국에형 완전 반가워함 ㅋㅋㅋ,2개,2020. 5. 29.
아무생각없다,형 뛰는게 진짜 다르더라,4개,2020. 5. 29.
하루하루,형이 왜 런닝맨에서 나왘ㅋㅋㅋㅋ,3개,2020. 5. 29.
YUSSVI유쓰비,빡형 솔직히 가면 쓰고 있기 답답하지 여름이라서 땀도 줄줄 날텐데 이제 가면 벗자ㅋㅋㅋㅋㅋㅋㅋㅋ,460개,2020. 5. 29.
이예안,런닝맨 성공했네 계란형이랑 촬영도 같이하고,5개,2020. 5. 29.
장진수,형 오늘 런닝맨 나왔던대 뭐여???,5개,2020. 5. 29.
marjoram,이거 참으면 부처지 ㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 29.
BiniBini,"런닝맨에 갑자기 빡빡이 아저씨가 왜나와??
혹시 오늘 영상은 런닝맨 후기야?",3개,2020. 5. 29.
JUNSEONG,10:36 공혁준 인성 김 바닥에 떨어진거 친구밥에 뿌려버리기,293개,2020. 5. 29.
김광호,진짜 깜짝 놀랐다 ㅋㅋㅋ,4개,2020. 5. 29.
cc,런닝맨에서 보고 왔어여ㅋㅋㅋㅋㅋㅋㅋㅋ 허수아비 무서워 죽는 줄,4개,2020. 5. 29.
남chlrudwnd123,런닝맨 미쳤다..... 형도 미쳤다..... 나도 미쳤다,4개,2020. 5. 29.
모하,"어제 런닝맨 봤는데 계란형이 나오더나고요 
재밌게봤습니다^^",3개,2020. 5. 29.
이하늘,6:33 이장면 진짜 여성분같아요 ..,2개,2020. 5. 29.
Cherrykoko,"ㅋㅋㅋㅋ 웃음이 너무 행복해보여서
욕하기도 그러네.. 많이 힘들테고 ..
짠하다 혁준이 ㅠㅠ",29개,2020. 5. 29.
1312류민형,형 런닝맨 뭐야,4개,2020. 5. 29.
백수,런닝맨에 나와버리시네 ㄷㄷㄷ,3개,2020. 5. 29.
하아,"계란이형 런닝맨에 나올줄은ㅋㅋㅋㅋㅋㅋ
저희 엄마는 분명히 운동선수거라고 말했는뎈ㅋㅋㅋㅋ허수아비 움직이는거 보고 깜짝놀랐어욬ㅋㅋㅋㅋ",1개,2020. 5. 29.
검정색,와 ㅁㅊ 이 형 런닝맨 나왔음,3개,2020. 5. 29.
윤호상,형 ㄹㅇ 개무서웠어,5개,2020. 5. 29.
솔러탑,우리 계란형 런닝맨도 나오고 진짜  SBS가 성공 했네ㅋㅋㅋ,2개,2020. 5. 29.
임연수,10:50  행—복,9개,2020. 5. 29.
MrNawab34,와우  런닝맨 대박,5개,2020. 5. 29.
김규원,계란이 런닝맨도 나오네,3개,2020. 5. 29.
이유,06:47 5분의 1이 남은거지ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 29.
Luansen,"형.. 예능에서 활약 멋있더라.
와.. 모자쓰니까 못알아보겠더라.
나만 보기 정말 아까운 주말 예능이었어.
예상밖이라 충격이 컷다.
형이 왜 거기서 나와??",2개,2020. 5. 29.
빡또,고자맨 피지컬갤러리 데뷔 ㅋㅋㅋ,200개,2020. 5. 29.
김수영지,형이 왜 허수아비에서나와 ㅋㅋㅋㅋ,2개,2020. 5. 29.
악플보면무는개,"계란형이 일냈네!!!!
이미 레전드 회차라고 다들 그러던데 
ㅋㅋㅋㅋㅋㅋㅋ",2개,2020. 5. 29.
오묘묨,런닝맨잘봤어요!! 김종국아저씨도 놀라는 게 너무 멋졌어요!! 유튜브 번창하시길,3개,2020. 5. 29.
,런닝맨 보고 달려왔다 김계란... 형 때문에 무서워 뒤지는줄 알았잖아....,8개,2020. 5. 29.
김성준,와 ㅋㅋㅋ 런닝맨나와서 개놀랐네요 계란씨,3개,2020. 5. 29.
WoochanJeon,두달 째면 풀어질만 할 때죠.. 근데 티나 분량이 너무 적습니다.,16개,2020. 5. 29.
Dybala,형이 왜 런닝맨에 나와?,3개,2020. 5. 29.
DaehyeonLee,더운데 허수아비 연기하신다 고생하셨어욬ㅋㅋㅋㅋㅋㅋㅋ 개소름,3개,2020. 5. 29.
히동히동턱걸이하는여자,2:53 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진심같은데,167개,2020. 5. 29.
창고,와 형 런닝맨...!!!,4개,2020. 5. 29.
임두성,VOD로지금 런닝맨보고왔는데... 벌써 오신분이 있구나... 이래서 본방사수인건가...,4개,2020. 5. 29.
박형민,런닝맨 쌌다... 소름,3개,2020. 5. 29.
정호성,계란형은 종국이형 이겨도 인정이지..,2개,2020. 5. 29.
사이결튜브SIGYOLTUBE,11:07 진심으로 행복해보이넼ㅋㅋㅋ 아근데 그래도 그릇째 퍼먹던 예전에 비해 밥도 덜어서 먹고 나름 기특;;,238개,2020. 5. 29.
참치뱃살,김계란이 왜 나와 ㅋㅋㅋㅋㅋㅋㅋㅋ개깝놀,2개,2020. 5. 29.
reddieF,와 형 런닝맨 실화야...? 마지막에 깜짝 놀라서 닭살돋았어....,2개,2020. 5. 29.
예인,와 런닝맨 보다가 놀라서 빨리 왔네 ㅠㅠㅠ 허수아비 너무 무서웟다 ㅋㅋㅋㅋㅋ큐,1개,2020. 5. 29.
크로우crow293,계란님 런닝맨 나오셨네요. 허수아비~,3개,2020. 5. 29.
펭랑해,마네킹인 줄 알았는데 움직여서 간 떨어질 뻔 했어요ㅠㅠㅠ엉엉ㅠㅠㅠ,10개,2020. 5. 29.
커피속쓰린,미투..김계란이 왜 런닝맨에서 나와..ㅋㅋ,2개,2020. 5. 29.
채연,런닝맨 보고 왔어요 ㅠㅠ 완전 꿀잼,5개,2020. 5. 29.
비꿈나무,형 성공했구나 ㅋㅋㅋㅋ 런닝맨에 출연도 하고,2개,2020. 5. 29.
김희준,형이 왜 런닝맨에서 나와?!,2개,2020. 5. 29.
땅우니,런닝맨 허수아비 계란형 잘봤습니다~~ㅋㅋㅋ,3개,2020. 5. 29.
박지훈,계란형 네이버 실검 떴던데 런닝맨 허수아비하고 실검떴네 ㅋㅋ,3개,2020. 5. 29.
동내아재,"와 런닝맨에서 달릴때,,'에이 설마,,,설마 계란형이겠어?' 했는데 ㅎㄷㄷㄷ",2개,2020. 5. 29.
klohid,빡형 런닝맨 출연하고 오신분 손!@! 깜놀ㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 29.
독도는한국땅DokdoisKoreanterritory,방금 런닝맨 봤는데 형이 왜 거기서 나와? ㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 29.
trequartistayim,진짜 김계란님 아니면 저 인간 보기 싫은뎁..,19개,2020. 5. 29.
,평소에도 잘 보는데 런닝맨 나오셔서 깜짝놀랏어요 퓨ㅠㅠㅠ 런닝맨 잘 봣어요 !!!!,3개,2020. 5. 29.
바나나쇼킹,허수아비 뛰는 것만 보고 읭 빡빡이?ㅋㅋㅋㅋ,2개,2020. 5. 29.
김민서,형 내가 형 계란이형인거 맞혔어 런닝맨 김종국 바로 뜯어 버리네,10개,2020. 5. 29.
dhw,계란형 런닝맨 뭐냐구 젠장~~,2개,2020. 5. 29.
무엘,런닝맨 크윽,3개,2020. 5. 29.
이재민,빡빡이 허수아비,3개,2020. 5. 29.
빛날수리검,와 런닝맨 보고 소름돋앗다 ... 종국이형 다리다쳐서 형 개멋잇게나옴.,2개,2020. 5. 29.
관짝,형님 런닝맨에서 나온거 보고 메다닥 뛰어왔습니더 뭐 운동뚱인가 뭐시기에선가 에서도 나오고 런닝맨에서도 나오는데 이대로면 지상파 접수하시겠네요,2개,2020. 5. 29.
ByeolMini,방송 잘 봤어요~정체 나오고 진짜 놀라서 악 해버렸어욬ㅋㅋㅋㅋㅋㅋㅋ항상 잘 보고 있습니당 꾸벅꾸벅,2개,2020. 5. 29.
손선호,"계란님 런닝맨 나오신거 봤어요!
보석은 잘 받아가셨나요?
저희 아빠가 계란님 보고 진짜 이름이 계란이냐고 저한테 물어보시더라고요ㅋㅋㅋ",2개,2020. 5. 29.
JYP,ㅋㅋㅋㅋㅋ 런닝맨에 허수아비 격투기 선수일줄 알았는데 달걀형보고 개놀람,1개,2020. 5. 29.
안경용,진심 달리는모습보고 계란형이랑 비슷하네 ㅋㅋㅋ 하면서 설마 런닝맨 나왓겠어 생각했는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜였다니..ㅋㅋㅋ,1개,2020. 5. 29.
WjLEE,런닝맨 시청하다가 계란님이 공중파까지 타서 역시 인기가 있다는개 입증이 됐네요,2개,2020. 5. 29.
예능독학KIMINKI,형이 왜 런닝맨에서 나와ㅋㅋㅋㅋ 깜놀했네,1개,2020. 5. 29.
긍정적인코끼리,런닝맨에서 허수아비 경박스럽게 뛰는거보고 내가 아는 힘 센 사람 중에 저렇게 경박스럽게 뛰는건 김계란 뿐이다 했는데 진짜여서 깜짝 놀랐네,2개,2020. 5. 29.
성은이망극,뛰는거 보고 나는 형인줄 알았다,2개,2020. 5. 29.
완동,3:58 메롱~,2개,2020. 5. 29.
