닉네임,댓글,좋아요수,날짜
사이결튜브SIGYOLTUBE,유튜브계의 생로병사&환골탈태... 혁준이도 의지를 갖고 변화하는 모습이 멋있고 계란형 진짜...존경스럽네,529개,2020. 5. 23.
조춘삼,"얼굴보니까 살이 확빠진건 느껴지네
이제 더노력하면 확빠질듯",4개,2020. 5. 23.
00,11:15 계란형 물침대 체험,14개,2020. 5. 23.
,게스트 초청한 느낌이길래 혁주니가 그 말형한테 간 줄 알았네 ㅋㅋㅋ,2개,2020. 5. 23.
JunsongLee,오오 피지컬갤러리 센터 멋지네요ㅎㅎㅎ,10개,2020. 5. 23.
권보니BonnieK,혁준님 진짜 턱선 살아났다 ㄷ ㄷ ㄷ !!! 계란님 대단해!!! 혁준님도 대단해!!!🤸‍♂️,33개,2020. 5. 23.
드룹다룹,1:32 형ㅋㅋㅋㅋㅋㅋㅋ 거 손기술이 너무 화려한 조명이 나를 감싸네,49개,2020. 5. 23.
TV맛동,14:37 부터 눈감고들으면 미라클같기도하고..,1개,2020. 5. 23.
귀여운조커,5:33 3대측정은 아니지만 운동 쉬면서 지금 이러고 있음ㅋㅋㅋㅋ,1개,2020. 5. 23.
KorTheSUN,13:14 진짜 내가 알던 공혁준이었으면 징징 거리면서 못하겠다고 GG 선언 했을껀데 .. 정말 멋있었다 안되더라도 노력 하는 모습 진짜 혁준이 벽에 똥칠 할때 까지 살자,486개,2020. 5. 23.
hminu,5:16 진심으로 대견해하고 기뻐하는 김계란씨의 모습!! ㅎㅎ,1개,2020. 5. 23.
박준식,형 운동전에하는 동적스트레칭편 만들어주세요,20개,2020. 5. 23.
홍욱인간,12:39 순간 압.도 당했다,3개,2020. 5. 23.
쿱쿱,1:37 ㅋㅋㅋㅋㅋㅋ엎어지는거 꿀잼 ㅋㅋㅋㅋㅋ,1개,2020. 5. 23.
진만두,혁준이 근육만드네 끝났다 ㄷㄷ,2개,2020. 5. 23.
정한양,11:35 혁주니 커여워 ㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 23.
5vpo,누워서쉬는게 더 편하대ㅋㅋ 귀엽다ㄹㅇ,2개,2020. 5. 23.
CheonIlPark,2:30 머리 까딱 하는게 왜일케 귀엽져..ㅋㅋ,21개,2020. 5. 23.
sss,저 긍정적인 느낌 풍기는 김계란 호들갑소리 너무 좋다,95개,2020. 5. 23.
이상윤,10:56 혁준이 쥐엔장~ 넘모멋지자나,1개,2020. 5. 23.
bca,얼굴에서 외모가 점점 보인다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 신기하다 재밌네 . 몸 만들어보자,1개,2020. 5. 23.
이지원,와 3대 470 ㄷㄷㄷ쌉오졌다,3개,2020. 5. 23.
김재웅,5:20 헬린이가 삼대측정하는게 커여운 듯 멀리서 바라보는 검은옷의 남자ㅋㅋ,2개,2020. 5. 23.
Varanus,와 진짜 열심히해본다니 ㅋㅋㅋㅋㅋ살이빠진게 아니라 사람이 달라졌네 그냥,189개,2020. 5. 23.
돈버는빌리형,"아름답다 정말 혁준이 사람됬네... 
피지컬갤러리분들도 컨탠츠도 너무좋고 긍정적이네요 ㅠㅠ 
많은분들 구제해주세요 
그런 희망보고 다들 이겨낼 수 있게",1개,2020. 5. 23.
국멍,혁준상 이러다 몸짱되겠네ㅠㅠㅠㅠㅠ나 혁준이 참젖 못 잃어ㅠㅠㅠ,20개,2020. 5. 23.
franklim,5:33 헬창 마인드,1개,2020. 5. 23.
JinHyeokJeong,계란형 헬스 전에 몸풀기 할것들 따로 영상 만들어 주시면 안될까요? ㅠㅠ,1개,2020. 5. 23.
mindtrue,"사람이 달라졌다... 마인드부터 
500하려면 얼마나 걸릴까요?
1년.. 해볼만 하네요. 
계란형 덕분에 운동에 재미도 붙으실듯",113개,2020. 5. 23.
김민겸,와ㅋㅋㅋㅋ 진짜 살 엄청 뺐구나.. 이완코브 어디갔냐ㅋㅋ,0개,2020. 5. 23.
Jeongpark,진짜 운동하는 사람이 제일 멋있음,1개,2020. 5. 23.
손또끼,인상이나 혈색이 진짜 몰라보게 좋아졌네요 ㅋㅋㅋㅋㅋㅋ진짜 대단합니다,0개,2020. 5. 23.
까리엽,혁준이형을 이렇게나 바꾸다니ㄷㄷ 미쳤다 진짜ㅋㅋ,0개,2020. 5. 23.
6년째한남자만바라보는중,혁준이는 원래 맨몸으로 140kg 스쿼트를 맨날 했다구요 ㅋㅋ,1개,2020. 5. 23.
홍재성,2:52 타 유튜브 저격은 아니겠지만... 속이 다 시원하네 ㅋㅋㅋ,1개,2020. 5. 23.
Bbl,"계란형이 사람한명 살렸네
혁준이 항상 고마워해야긋다",1개,2020. 5. 23.
YHK,"이게 진정한 1rm 측정이지.
누구랑 너무 비교된다.
역시 피지컬갤러리 클라스 ! ! !",3개,2020. 5. 23.
김민규,벤치프레스 할 때 가슴 치트키 쓰네 ㅋㅋㅋㅋㅋㅋㅋ,26개,2020. 5. 23.
존스미수,"혁준맘입니다, 혁준이 입에서 열심히 해보겠다라는 말이 나온거 기적입니다",7개,2020. 5. 23.
닉넴뭐하지,우리혁주니 건강해지는거 넘 감동이얌 ㅠㅠ,1개,2020. 5. 23.
지노,4k 업로드 해줬으면 좋겠다ㅠㅠㅠ,0개,2020. 5. 23.
정현구,진짜 많이빠지긴했다...!,1개,2020. 5. 23.
도전100일헬창키우기,"(주)대머리그리스도가  공혁준을 쿵푸팬더에서 고릴라로 만드는 전능함을 보이시오니 모두가 그를 믿을것이 로이다.
 - 헬창복음 3대 10랩스",344개,2020. 5. 23.
케네스콜,피지컬 갤러리 최종 목표는 혁준이를 헬창으로 만들어서 스스로 헬스장 찾아가게 만드는거일듯,1개,2020. 5. 23.
TKLee,12:32 갑자기 머경머가 나오누 ㅋㅋㅋㅋㅋㅋㅋㅋ 방심하다가 뻘하게 터지네,0개,2020. 5. 23.
새싹,진짜 좋은 선생님과 제자네요 ㅋㅋ,0개,2020. 5. 23.
구름위에태양,"내 3대 잴 때보다 더 긴장되네.....

혁준님이 직접 운동에 대해서 도전하고 싶다는 말을 하다니....",1개,2020. 5. 23.
JUDY,와 사람이 달라졌네 ㅋㅋ 신기하다 건강해보임 ㅋㅋㅋ,0개,2020. 5. 23.
에어크루즈,"1:26
오",1개,2020. 5. 23.
알레스카연어,와 스튜디오가 ㅋㅋㅋㅋㅋ,1개,2020. 5. 23.
김김,혁준이 왤케 말이 줄엇노ㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 23.
doejohn,4:19 혁준아 진짜 진지한 얼굴로 열심히 운동하는 것 같아서 너무 멋지다. 진짜 화이팅하고 건강한 몸 만들어서 오래오래 방송해 줘라. 나도 오래오래 볼게.,110개,2020. 5. 23.
좋가,형 오랜만에 진짜 운동 알려주는 유트브 같아서 좋다..ㅎㅎ,0개,2020. 5. 23.
NONAME,5:40 형 1대 500 하프토르형도 그때 폰하면서 쉬던데 ㅋㅋㅋㅋㅋㅋㅋㅋ,11개,2020. 5. 23.
수안,"1:08 ㅗㅜㅑ 다리 사이 굵고 긴 저것은...



운동기구군요 헤헤",0개,2020. 5. 23.
JaeHa,싸워볼만한 가치가 있습니다 왤케 웃기냐ㅋㅋㅋ,0개,2020. 5. 23.
Dan737,생각해보니까 형은 마스크 필요없겠네,254개,2020. 5. 23.
빠깡,3대 500 1년 ㅋㅋㅋㅋㅋ 야이사람아!,0개,2020. 5. 23.
구징가,진행 너무 잘해,1개,2020. 5. 23.
nameno,4:45 와... 계란형 스쾃40시절 궁금하네 ㅋㅋㅋ,0개,2020. 5. 23.
SNKRTV,혁준이 운동 집중하는거봐ㅋㅋ 너무 보기좋다,0개,2020. 5. 23.
길동이,진짜 혁준아 평생 모시고 살아라 은인이시다..,50개,2020. 5. 23.
휴,"반포역 ㄷㄷㄷㄷ

저 동네인데 가도 되나요? ㅎㅎㅎ",1개,2020. 5. 23.
pigpower,"미안하다 3대측정하려고 이 영상 찍었다
내가 알던 그 돼지같던 혁준이가 맞냐
진짜 혁준이는 전설이다....",1개,2020. 5. 23.
림령,12:22 배쳐서 나는 소린줄 알았네,0개,2020. 5. 23.
주다사랑해,우리 혁준이 너무 말랐다.. 가슴이 아프다 ㅠㅠ,0개,2020. 5. 23.
배성재,도전하시고 달라지는 모습 멋있어요! 화이팅!ㅋㅋㅋ,0개,2020. 5. 23.
윤시진,"14:48 창문뒤에 빡형이랑 바지 똑같은 사람 있는데 빡형 아닌감...?
근데 머리카락있네",1개,2020. 5. 23.
,공가놈 벌써부터 멋있어진거 봐라ㄷㄷ 화이팅입니다!!,0개,2020. 5. 23.
풍수지리야,물좀요 개웃기네ㅋㅋㅋ,2개,2020. 5. 23.
lol우린기태,계란형 같이 즐거워해주는모습이 너무 멋있고 같이뿌듯하다 ! 역시 프로다,1개,2020. 5. 23.
우리승규,12:39 오랜만에 봤는데 살많이빠지고잘생겨졌네,0개,2020. 5. 23.
이재민,11:43 모릅니다ㅋㅋㅋㅋㅋㅋ파워당당,0개,2020. 5. 23.
김준호,오랜만에 산에 가서 매미나방 박멸해주세요 ㅋㅋㅋㅋ,1개,2020. 5. 23.
MnMChocolate,"대단하다 나는 처음할때 스쾃 60도 너무힘들었는데
머싯써혁주운",53개,2020. 5. 23.
삼치구이,혈색이 진짜 달라졌다 화이팅!,0개,2020. 5. 23.
하민혁,혁준이님 기본 운동능력도 좋네용~~,1개,2020. 5. 23.
범주,1:15 요잇 ㅋㅋㅋㅋ 귀엽네,8개,2020. 5. 23.
데드립,하프토르 데드기록세우는데 폰보면서 휴식함 ㅋㅋㅋㅋ,0개,2020. 5. 23.
이강석,아!! 살 진짜 마니 빠졌네여... 혈색도 좋아 보이네여... 역시 건강을 위해서는 적정 체중 관리가 필수 같습니다.,0개,2020. 5. 23.
,핼쭉해졌어 ㅋㅋ,1개,2020. 5. 23.
개미,마지막에 뻘하게 터졌네 ㅋㅋㅋㅋㅋ 3대 500 1년 ㅋㅋㅋㅋㅋ 희망심어주는거보소,0개,2020. 5. 23.
최병권,이형 혁준님 측정하면서 잘따라와 주니까 엄청 뿌듯한가보가 진짜,1개,2020. 5. 23.
김형준,08:55 왼쪽 짱구 등장,116개,2020. 5. 23.
김안농안농,1년반만에 3대 500 어케 만들어 ㅋㅋㅋㅋㅋㅋ 가능한가?..잘모르겠네,3개,2020. 5. 23.
강현웅,살빼니깐 동글동글 귀여워 ㅋㅋ,0개,2020. 5. 23.
서범규,와...혁준이형 옛날부터 봤는데 살빠지는거 보니까 넘좋당 ㅎㅎ,0개,2020. 5. 23.
김Paz,댓글 처음다는데 계란형 처음 스쿼트 1rm 테스트하고 너무 좋아하는거 보기좋아 ㅜㅜ 혁준아 포기하지마! 진짜 멋있어!,0개,2020. 5. 23.
박원우,3대 500 1년은쫌....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
남덩글,혁준이 운동하는데 부담없어보이는 모습 너무 좋다,0개,2020. 5. 23.
백곰,ㅋㅋㅋ ㅎ한잔덯 ㅎ,0개,2020. 5. 23.
OffWhite,이게 얼마짜리 PT야 ㅋㅋㅋ 혁준님도 살 많이 빠지셨네요. 응원합니다.,0개,2020. 5. 23.
떡볶이대장,진짜 오랫만에 보는데 미쳤다 진짜 평균 몸무게로 오면 잘생겼을듯한 얼굴이다....,4개,2020. 5. 23.
3대800교사,공혁준 진짳대단하다 ㅋㅋㅋ,0개,2020. 5. 23.
슈라,존경할게요...ㄷㄷ 살 진짜 많이 빠졌네요! 항상 응원할게요,0개,2020. 5. 23.
도비대장군,엉덩이 꽉 쪼아!,1개,2020. 5. 23.
MinsungKim,스퀏 40까진 쌉 가능이지 ㅋㅋ 자기 빠진 몸무게 다시 붙이고 일어나는거 뿐인데 ㅋㅋ,17개,2020. 5. 23.
hanRo,0:10 김계란님의 완벽한 코치에 특채를 회의 하시는 직원과 사장님 ㅋㅋㅋㅋㅋㅋ 아. 김계란님의 센터였구나,0개,2020. 5. 23.
작은히어로,악력 ㅠㅠㅠ 나도 악력부족인데,0개,2020. 5. 23.
gridYXnap,"와~ 응원합니다~! 
첫회랑 비교하니깐 엄청 호감형으로 바뀌었네요.",0개,2020. 5. 23.
김오우,혁준이 진지한 눈빛으로 집중하면서 도전하는게 ㄹㅇ 멋있다.,0개,2020. 5. 23.
옆집호형맛있게한끼식사,혁준띠 진지한 모습 머시따...,154개,2020. 5. 23.
김연수,계란님! 혁준님! 두분다 화이팅!!!,0개,2020. 5. 23.
경철Shin,"혁준님 3대 재미들리신거 같네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
체급도 있으셔서
리프팅 좋으실거같은데
이대로 파워리프팅을...",0개,2020. 5. 23.
떡밥강화,"6:01 
피지컬갤러리 : 다음 세트에
나 : 다음 세상에.",0개,2020. 5. 23.
danielhlee,빡빡이아저씨도 대단하지만 혁준이 의지력도 대단하다 포기안하고 직접 더열심히하려는게 눈에 보임,2개,2020. 5. 23.
되서x돼서o,와 썸네일 진짜 공혁준이냐,0개,2020. 5. 23.
이상록,혁준이 진지하게 집중하는 거 진짜 멋지다,0개,2020. 5. 23.
뭐왜뭐,"와 진짜 대단하다... 수치로 정확히 보이니까 의욕 돋는 것도 보인다
계란님 진짜 ㅠㅠ 대단해요",0개,2020. 5. 23.
Stone,ㅋㅋ 벤치프레스 하시고 누워서 쉰데 ㅋㅋ,0개,2020. 5. 23.
안준호,헐 헬스장 너무 좋다,0개,2020. 5. 23.
윤뱅,살 쫙 빠진 얼굴이 정말 궁금하다,1개,2020. 5. 23.
양파링,나도 계란형님한테 3대 배우고 싶다 ㄹㅇ;,0개,2020. 5. 23.
김쮸쀼쮸쀼,혁준이.이렇게.진지한거 너무 멋있어..,0개,2020. 5. 23.
김재우,점점 ㅈ되는거 같다.... 혁준이보단 건강하다고 생각했는데 이젠 아닌거같다,54개,2020. 5. 23.
WoojinKim,3대 500이 진짜 힘든거구나,0개,2020. 5. 23.
하이퍼리얼리즘,1:37 혁준님 똥꼬는 왜 만지는거죠?,0개,2020. 5. 23.
김초코,혁준이 다리 가늘어진 거 봐 ㅠㅠ,0개,2020. 5. 23.
인생사기꾼룸헌터tv,혁준이 공나홀때부터 즐겨봤는데ㅠㅠ 이렇게 건강한 모습 너무 감사드립니다. 계란님 진찌 혁준이 살려줘서 고마워요♡,8개,2020. 5. 23.
군대리아집게사장,진짜 부럽다 계란형한테 배울수 있다니 축복받았어 혁준이형,43개,2020. 5. 23.
,1:16 이건 뭐 황소개구리가ㅋㅋㅋㅋ,4개,2020. 5. 23.
안민철,00:11 혁준이 수염길러도 멋있겠네,0개,2020. 5. 23.
JmjmH,"형.... 내 독서실 앞 언제 온거야....
올 줄은 알고 있었는데 언제 올 줄은 ㅠㅠ",0개,2020. 5. 23.
