,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,헤이즐살롱??탈색모 머릿결 관리 & 감쪽같은 앞머리 가발 연출법?????♀? 꿀팁 대잔치?(Eng),https://i.ytimg.com/vi/SEjarXIe9Qg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBM0jfSouYsyQemERkPvCkBkC5pIw,10만회,3일 전,http://www.youtube.com/watch?v=SEjarXIe9Qg,2020. 5. 30.,댓글 179개,1천개,31개,"
      16:15
    "
1,"물욕 없는 요즘, 묵혀둔??명품하울??봉인 해제?? (Eng)",https://i.ytimg.com/vi/j3Ybe36WTJI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCqXz6sAC39QESokfhCM7ja0kkWZA,15만회,1주 전,http://www.youtube.com/watch?v=j3Ybe36WTJI,2020. 5. 23.,댓글 290개,2.6천개,141개,"
      24:03
    "
2,??하이틴 여주인공 룩??헤이즐 그림과 함께하는 방구석 테라스 패션쇼??예쁜것 잔뜩!!!(Eng),https://i.ytimg.com/vi/jzjRz6sSd6M/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDXtYQ2HbyhYKI8iJ2WjlgRT_ENBQ,15만회,2주 전,http://www.youtube.com/watch?v=jzjRz6sSd6M,2020. 5. 16.,댓글 339개,3천개,59개,"
      6:21
    "
3,이것이 마지막 LA 일줄이야..ㅠㅠ LA 팜스프링스 vlog?? with 로즈하 (Eng),https://i.ytimg.com/vi/mtIUGX0z7Ao/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCNoH66LBQuGwNQs_yr7AWNFSLIVA,15만회,3주 전,http://www.youtube.com/watch?v=mtIUGX0z7Ao,2020. 5. 9.,댓글 242개,1.9천개,43개,"
      10:12
    "
4,"이즐화실?? 헤이즐 ""작가""로 데뷔 하다?! 꿈만같아요..?? 전시 작업과정vlog + 티켓이벤트 (Eng)",https://i.ytimg.com/vi/oscj_YDv_cI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCsPquuT0NbP1AqohB9IUulVtao6g,14만회,1개월 전,http://www.youtube.com/watch?v=oscj_YDv_cI,2020. 5. 2.,댓글 531개,2.5천개,64개,"
      18:42
    "
5,"옥상 테라스 정원 꾸미기??, 홈캉스 피부관리??, 물욕 없어진 요즘 그나마 쇼핑템 소개??(Eng)",https://i.ytimg.com/vi/DBKcUmeqHwg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBQ_QohZ5yEEKe9UNsDwoxyiGO20Q,14만회,1개월 전,http://www.youtube.com/watch?v=DBKcUmeqHwg,2020. 4. 25.,댓글 268개,1.7천개,60개,"
      24:34
    "
6,인스타 요청 폭주!!??앞머리가 생겼네??? 메이크업 ft. 에뛰드로제와인 (Eng),https://i.ytimg.com/vi/8pyXyMqwP5g/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCN2IlFT5bEn_K7IPalF3m4otsUxw,15만회,1개월 전,http://www.youtube.com/watch?v=8pyXyMqwP5g,2020. 4. 20.,댓글 385개,1.7천개,47개,"
      13:36
    "
7,"이즐화실?? 힐링이 필요한 우리들에게, ??수채화?? 그림으로 랜선 꽃나들이?? watercolor painting",https://i.ytimg.com/vi/RlGStPnl_8o/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDsgVJAppbVvVIxaHzRikhZZz_GbQ,13만회,1개월 전,http://www.youtube.com/watch?v=RlGStPnl_8o,2020. 4. 18.,댓글 361개,2.2천개,28개,"
      6:59
    "
8,이즐화실?? 이번엔 ??설치미술??작업 하기! 웰컴투 헤이즐 작업실~ (Eng),https://i.ytimg.com/vi/tOcdjhVAYRQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBkyGOpBJU9ajmkVx83VstRbvTaTg,25만회,1개월 전,http://www.youtube.com/watch?v=tOcdjhVAYRQ,2020. 4. 11.,댓글 448개,4.2천개,93개,"
      17:21
    "
9,11년만에 붓을 들었다?? 헤이즐 전공으로 돌아가기! 웰컴 투??이즐화실??(Eng),https://i.ytimg.com/vi/xIs9G7dvt2c/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD0c0K60aV82sgqdQHKZ4zqoBMK6A,45만회,1개월 전,http://www.youtube.com/watch?v=xIs9G7dvt2c,2020. 4. 4.,댓글 789개,8.2천개,161개,"
      19:53
    "
