,youtube_id,comment,like_num
0,ndolson엔돌슨,아주 이뻐 죽겠어♡♡,3개
1,b,역시 플립 너무 이쁘네요 ㅠㅠ 영상 잘보고 갑니다 :),1개
2,씨디맨,Z플립 모양으로 파운데이션 정말로 나온다면 그것도 멋질듯,1개
3,무니필름munifilm,Z플립 구매자입니다ㅎㅎ 유용한 정보 잘 얻어갑니다 감삼당♡,1개
4,BabyFox,"디자인은 확실히 이쁘네요.
설정 팁 잘봤어요~",1개
5,사랑스런콩,"대박 정리네요~!!!
진짜 감사합니당",0개
6,싸마악,"돌슨이형 색상 너무좋아욤
설명 꿀팀",0개
7,MarieKim,화면분할은 엄청예전부터 있었는데 이제뜨기시작하네,1개
8,혜진,안녕하세요ㅠ z플립 커버화면에서 카카오톡 메시지 내용 미리보기 가능하던데 설정 방법좀알려주실 수 있으세용...?? 저는 아이콘 알림밖에 안떠서요ㅜㅜ,0개
9,신상,커버디스플레이 문자및 카톡은 왓을때 화면 안켜지나요??,0개
10,하루살이,z플립 보고왔는데 괜찮더라구요 볼수록 점점 괜찮아 지는거 같기도하네요,0개
11,블백,유용한정보 잘보았습니다,0개
12,하하하,배경화면은 어디서 구하죠?ㅠ,0개
13,박상근,갑분샤 ㅎㅎ,0개
14,행복만땅,방수기능은  왜 안만들었을까요,0개
