,youtube_id,comment,like_num
0,MinhwanKim,와 오늘 방송 끊는거 지렸다. ㅋㅋ,3개
1,탐켄치,무농이형 잠도좀자구 힐링하고 오세요 지쳐보여요 ㅎ,3개
2,Bigshot,무농이형 철학 응원합니다.,2개
3,정희석,정문홍 메~~~~롱!😜,1개
4,격투왕,원fc처럼 전날 하더라도 다음날 한번더 계체해서 리게인이 많이되면 안되는 방식으로 하는것도 좋을듯 합니다.,4개
5,deadleft,ㅋㅋ 근데 난 로드 계속열리는거 보면 신기하던데 저거여는데 무농이형이 돈벌려고  저러는거같진않는데 부정적으로 보는사람들 꽤 있네,0개
6,임마누엘칸트,"여태까지 보면 로드fc도 나름에 스타일을 만들어가는 것이고, ufc 좋아하는 사람들은 자기 기호에 맞는 단체 경기보면 된다. 왜 ufc를 무슨 이데아로 설정하고, 그 스타일과 룰, 엔터테인먼트에 맞춰 나가라고 강요하는지??
각 단체는 자신들이 지향하는 격투 스타일 비중이 있고 거기에 따른 룰이 있어야지... 
돈 많은 단체를 마치 숭고하게 도달해야 할 목적으로 벽에 걸어놓고 하청노릇을 자청하거나 카피단체로 머물러서는 미래도 없다. 
니체의 말 처럼 짜라투스트라를 따라서 너 자신이 되어라~ 했거늘... 짜라투스트라를 따라서 짜라투스트라가 되는게 아니다. ufc가 제일 먼저 등장하고 오랜 역사를 가지고 있다고 그대로 받아드려... 받아드려서 카피하면 안된다. 
왜 상품의 내용을 하나로 만들고 공급을 하나로 만드려하는가... 멀쩡한 기업을 하청업체로 만들지 못해서 난리바가지를 피우고, 자꾸 시장을 독점시장으로 만들지 못해서 열병이 났는가? 돈주고 보는 소비자도 아닌 것들이~",1개
7,KMK,리게인 한계 % 정하는게 좋을듯,2개
8,조원휘,감성팔이 하지 마십시요 형님,5개
9,madoletv,"요즘 로드FC  왜 이러냐........
김대환 대표님처럼 진중한 분이 대표를 맡았는데... 갈수록 이상해지네.. 해설도 그렇고........
나만 이리 생각하나?????????",3개
