,youtube_id,comment,like_num
0,탐켄치,라이징스타는 꼬맹이 그리고 팀피니쉬에 플라이급 선수 누구지 킥오지게 많이찬 선수 기대됨 플라이급 토너먼트 할때가 온듯함,1개
1,격투왕,아프리카 중계는 기존대로 하시고  유튜브 올릴때 새로운 해설진이 하는게 어떨까 싶네요. 새롭게 해설진으로 키우려고하는 사람들로 연습도 시킬겸 해서 하면 좋지않을까요?,9개
2,이이영인,문홍이형 아프리카식 해설 하시면 별풍터지면 리액션 하셔야죠ㅋㅋ 다음엔 기대하겠습니다.,5개
3,제이포레스트,제 리플도 읽어주세요 중요한겁니다 많은사람들이 3 3 3 룰에대해서 안좋게 생각하는게 그라운드에서 공격하고있고 서브미션들어갈려는데 30초만에 끝안냈다고 다시 스탠딩 세우고 이거는 아닌거같습니다 킥복싱 대회도 아니고 mma 경기인데  30초 이런거 폐지했으면 좋겠습니다 ~,2개
4,Yellasi,"정문홍 전 대표님은 항상 격투기를 생각하시는분 같네요
저도 대한민국 격투계가 대표님으로 부터 발전해 나가는 장면을 보고 싶습니다 정말 존경합니다 화이팅!",4개
5,MinhwanKim,52회만에 처음 리플 읽어주심. ㅋㅋ 감사합니다.,4개
6,제로콜라,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 무농이형 졸귘ㅋㅋㅋㅋㅋㅋ 그리고 arc 해설 인방감성이라 좋았는데 댓글은 선비들만 달았나,7개
7,이이잉,윤서ㅋㅋㅋ  응원한다잉 ㅋㅋ 화팅,3개
8,이이잉,"맞습니다 아프리카용~ 넘나 재밌었어요.
너무 진지한 것보다 소통하면서 하시는게
최고라 생각합니다.",3개
9,징기스칸,10대 유망주 많네요 아주 장래가 촉망됩니다,3개
10,징기스칸,감량 없이 평체로 시합을 좀 자주 하는거 좋겠네요,3개
11,박유현,문홍띠,2개
12,오동진,로드프렌즈 루카 티셔츠 사이즈 100언제 입고되나요??,1개
13,탐켄치,벌크업 도시락 만들어라 나는 999정도는 먹어야함,4개
14,박지성,로드 fc플라이급은 이제 아예 없어졋나요? 좀만한야들 이제 뛸무대없누 ㅋㅋㅋㅋㅋ,1개
15,현역전국구,고삐리들 싸움 부추기는 거가.,2개
16,iremsung,그라운드30초 룰인 afc가 mma를 논할 수가 있으려나,3개
17,NIKAIverylovesx,nice ❄ 📩,0개
18,박광훈,벤틀리팔고 격투기에 투자해라 선수들 먹여살릴려고 희생한다는 부분말고도 본인의 이득을 취하기 위해 격투기를 활성화시키려는 것도 있지 않나요? 격투기판에 돈이 없다 이 소리를 벤틀리타는 아저씨가 이용하는것으로 밖에 안들립니다,1개
19,davidAmaya,Saludos desde Honduras 👍👍👍,1개
20,최황우,스페인독감 흑사병 등등 언제든지 그전으로 다 돌아갔습니다 오바싸지마세요,0개
