닉네임,댓글,좋아요수,날짜
,외데고르 포함하면 레알소속만 5명 ㄷㄷ,2개,2020. 6. 5.
박성규,슈테겐도 들어갈만했는데 아쉽넹,0개,2020. 6. 5.
JUKim,Epl 베스트 11 하면 대부분 리버풀 선수들이겠다... ㅋㅋㅋㅋ,1개,2020. 6. 5.
그리즈만,epl도 오늘 해주시나요?,1개,2020. 6. 5.
아무말빌런,메시 오블락 예상,0개,2020. 6. 5.
이름성,기량이떨어졌는데 3시즌째 득점도움1위ㅋㅋㅋㅋ진짜 미친메갓ㅋㅋㅋㅋㅋㅋ리그는 그냥 지 놀이터네 ㅋㅋㅋㅋㅋ,0개,2020. 6. 5.
장윤수,"2:40 하루에 4개 올려주시면 저희가 
좋아할 거라고 생각하시는데 정말 
오예입니다",0개,2020. 6. 5.
황스타피,0:38  팬티도 파나요???,0개,2020. 6. 5.
동희정,"ㅋㅋㅋ 번개맨 저사진은 데스노트
라이토인가? 그사람 느낌있다",0개,2020. 6. 5.
김진우,라이트닝아님? ㅋㅋ,0개,2020. 6. 5.
djjdriei,가르시아 22살임?,1개,2020. 6. 5.
2518양승원,20분 든든하다,0개,2020. 6. 5.
PhilFoden,ㅎㅇ,0개,2020. 6. 5.
도라지,"아아 추멘 저는 이해 할 수 있습니다. 집에서 입고 온 옷이 택이 달려 있어도,,,다시 한번 느끼는 가장의 무게감,,",0개,2020. 6. 5.
페페종윤결혼해,아 개좋아 이스타 당신들만 기다리고 있다구(찡긋),0개,2020. 6. 5.
배승수,선수한명 멘트 하기전에 베스트 11 나오니까 아쉽네요...,2개,2020. 6. 5.
민규,"메시,라모스는 저 나이에 진짜 대단하네",0개,2020. 6. 5.
앙배불띠,"항상 선 씨게넘는 메갓,,,",0개,2020. 6. 5.
베일,레알이5명이넼ㅋㅋ,0개,2020. 6. 5.
Jcheol,"바르샤 팬이여서 경기 보는데 
외데고르 보는데 진짜 놀랬음 뭐 저렇게 잘하는 사람이 있었나?싶어서
등번호 보고 확인해 보니까 외데고르 였음",0개,2020. 6. 5.
바리바리GWON,진리는 선좋 후시.,0개,2020. 6. 5.
JW,"우와 외데고르 
축구전문가 이스타형님이 B급선수로 칭했는데 베스트에도 들고 성공했네!",0개,2020. 6. 5.
0Patandmat,1:28 근...본,0개,2020. 6. 5.
정유찬,편집자님 힘들수도 있는데 소리가 작아서 자막같은거 넣는것도 좋을듯..,0개,2020. 6. 5.
하하하히히히,"마르셀루 멘디 레길론
카르바할 하키미 오드리오솔라
ㅋㅋㅋㅋㅋ선수뎁스 무엇",0개,2020. 6. 5.
SeungJinLee,라이트닝 박,0개,2020. 6. 5.
김낙타,ㅎㅇ 추개맨,0개,2020. 6. 5.
호호잇,라모스 골 왠만한 중미보다 나은데ㅋㅋ,0개,2020. 6. 5.
,크로스가 없네,2개,2020. 6. 5.
지준성,오블락 후보 에반데....,0개,2020. 6. 5.
2버풀,형 지금은 나랏님 욕하면 ㅈ되는 세상이야,0개,2020. 6. 5.
캉테에당,Epl 도 오늘 올라오나요??,0개,2020. 6. 5.
박도현,오블락은 무조건 베스트11이라 생각했는데...,0개,2020. 6. 5.
뿡뿡이,메시는 부상으로 초반4~5경기 결장하고 득점1위도움1위;;;,0개,2020. 6. 5.
정봉박,번개의 재림,1개,2020. 6. 5.
안현빈,이피엘은 언제해줘요?,1개,2020. 6. 5.
승민,형님 파이널ㄹ랩 흰색티가 안보여욤,0개,2020. 6. 5.
응구라야,요즘 은근 덕연이 형이 종윤이형을 잘 돌려까네 그래서 더 보기 좋음 옛날에는 너무 경직된 느낌이었는데 요즘은 좀 편해보임,0개,2020. 6. 5.
00,센터백은 바란 카를로스가 들어가야 한다고 생각,1개,2020. 6. 5.
임승택,오야르사발..,0개,2020. 6. 5.
이파란원피스,사이오닉 스톰 말하는듯,1개,2020. 6. 5.
쨋,바란도 엄청 잘했는데,0개,2020. 6. 5.
고윤빈,슈테켄이 없네..,0개,2020. 6. 5.
맹구,크로스가 없넹,0개,2020. 6. 5.
NLPlusAlpha,"?? 방금 세리아 보면서 
댓글에 라리가 요청봤는데 응...??",0개,2020. 6. 5.
임민태쿠,번개볼 하이라이트는 안올오나요??,0개,2020. 6. 5.
장원준,황덕연사진 지건마렵네,1개,2020. 6. 5.
문성빡,아직 안봤는데 디에고 카를로스 있다,0개,2020. 6. 5.
장승균,카세미루가 흥민이 형이랑 동갑이라고?,0개,2020. 6. 5.
하태환,덕연이형 발베르데한테 디엠 뭐라고 하셨어요?,0개,2020. 6. 5.
ToniKroos,레알 4명 ㅊㅊ,2개,2020. 6. 5.
쏭랜덤,덕연이 썩쏘... 볼때마다 개패고싶다.,0개,2020. 6. 5.
이종수,운동하면서도 입기 좋나요?,0개,2020. 6. 5.
정민기,덕연이형 왜케 텐션 내려와있어.. 주헌이형한테 맞았어?,0개,2020. 6. 5.
김동규,근데 황덕연은 진짜 성격 좋은거같네  추멘과 번개가 그렇게 갈구는데도 잘 참는거보면,0개,2020. 6. 5.
patrick,카솔라가 없네,0개,2020. 6. 5.
노희호,프리미어리그두 해주나요?,0개,2020. 6. 5.
코리beanleg,12,0개,2020. 6. 5.
룰루랄라,라리가에서는 메시는 무조건 깔고 시작해야함,3개,2020. 6. 5.
APL,형들이 아직 조심스레 인정하지 않지만 최고의 축구 예능 체널 이될 끝까지 응원할께!! 그니까 떳떳해질때까지 화이팅!⚽️,0개,2020. 6. 5.
JH,썬더팍이 맞을듯;;박스톰보단~ 황캌 혹은 황줌인 어떠신지~~,0개,2020. 6. 5.
KaiseR,히든굿즈에만 10 넘게 태웠습니다 그럼에도 만족합니다. 제품 퀄리티 좋아요,0개,2020. 6. 5.
달빛향기,레게노,0개,2020. 6. 5.
,키퍼는 오블락 테어슈테겐 아닌가,0개,2020. 6. 5.
,근데 원하는 글씨체를 어떻게 찾으시는거지? 편집 ㄷㄷ,0개,2020. 6. 5.
프로크스,이주헌 팬티 스타일 없나요,0개,2020. 6. 5.
JiHongpark,페키르 진짜 졸라 잘하는데 주목을 못받네...댓글들 왜캐 바르샤 얘기만 많지??,0개,2020. 6. 5.
Firstar,추우먼이 입고있는 흰색 티는 이스타몰에서 안보이는데 어디서 찾을 수 있나요?,0개,2020. 6. 5.
면목동보안관,2,0개,2020. 6. 5.
커여운족제비,번개맨만 사람같이 찍힌 사진 쓰고 나머지 둘은 눈물만 나오네,0개,2020. 6. 5.
호돈신,디에고 카를로스를 안뽑았네. 세비야 수비의핵 디에고 카를로스가 뽑힐만한데?,0개,2020. 6. 5.
김지헌,걍 라디오처럼 듣는 재미가 있다,1개,2020. 6. 5.
민규,존나 이해 안가는데 온더볼 월클 아자르랑 역습전술에 잘어울리는 그리즈만이 왜 각각 레알이랑 바르샤로 갔냐 아자르가 바르샤가고 그리즈만이 레알 오면 본인 기량 더 만개 할 수 있었을텐데,1개,2020. 6. 5.
Crisis21,레길론 외데고르 둘다 레알에서임대보낸건가여?,1개,2020. 6. 5.
유호진,알레띠가 몇명이나 있을까??,0개,2020. 6. 5.
김승준,종윤이형은 얼굴 홀쭉해졌네,1개,2020. 6. 5.
판다밍굴의멜로디,"storm=폭풍
lightning=번개(사실상 박라이트닝)
thunder=천둥
(태풍=hurricane,cyclone,typhoon)...",0개,2020. 6. 5.
정종건,종윤이형 기분나쁘게하면 손변 통해서 고소먹는다 애들아 말조심해라,0개,2020. 6. 5.
오은택,소시에다드 감독 안넣어주네,0개,2020. 6. 5.
김동윤,"추멘님이 입으신 옷 사이즈는
어떻게 되나요?? 사이즈가 고민이 되어서... 알려주시면 감사드리겟습니다!",0개,2020. 6. 5.
한상우,이거랑 세리에 베스트11이랑 위닝하면 좋겠다. 추멘 형님도 이제 실력 올라오셨으니까 꿀잼일 것 같은데ㅎㅎ,0개,2020. 6. 5.
inchuljeon,이댓글엔 1등이없고 2등만 있어 ㅋㅋㅋ,0개,2020. 6. 5.
Criser,바르샤팬이지만 찢베르데는 라리가 올해의 미드필더 원탑이라고 생각하는데,0개,2020. 6. 5.
포기하지않는잉글랜드의정신,"1:26 MSN, MVP, BBC 등 쟁쟁한 라인업을 제친 최고의 트리오 LPG 트리오 ㄷ ㄷ (Lee, Park, Geunbon )",2개,2020. 6. 5.
Surrender,씹주헌 라리가는 믿고봐야지 vamos,0개,2020. 6. 5.
헤르키,"황덕연이 외국이야기 하면서 내가 어디 가봤다 할때가 제일 어색함...
이런말 하긴 그렇지만 딱 스타일이 시골에서 자라서 시골에서 쭈욱 살아왔을거같은데 스페인 영국 안가본곳이 없는 유학파..",16개,2020. 6. 5.
행복하세요,"와 무슨 최초로 라리가베스트일레븐에 바르사 선수가 메시 한명밖에 없냐.... 
메시없으면 바르사 역사상 최악의 암흑기 될수도 있을듯..",0개,2020. 6. 5.
재목이,Epl은형철이가 하나?,0개,2020. 6. 5.
StillKoh,역대급 폭염이라는건 맨날 언론 미디어가 하는 말임  언제나 여름은 더워,0개,2020. 6. 5.
우동,꾸레로서 이번시즌 한정 부스케츠는 저번시즌 무스타피랑 동급이라고 봅니다. 과거의 부스케츠는 없으면 불안한 그런존제라고 생각했으나 이번시즌은 선발에 나오면 무조건 욕이 튀어나오는 선수로 변했다는게 좀 암울하지만 이렇게까지 기량이 저하된 선수를 계속해서 쓰는 세티엔이 진짜 적폐새끼라고 생각합니다.,0개,2020. 6. 5.
NLEChoppa,하루에 5개? 장난하나 진짜 이렇게까지하는데 왜이리 안뜨는거임 ㅈㄴ이해안가네ㅅㅂ,21개,2020. 6. 5.
지구지구,외모지적하는 방송 퇴출이 답이다,0개,2020. 6. 5.
Park박민서,2등,0개,2020. 6. 5.
리얼복지,외데고르는 레알에서 천재 소년 소리 들으면서 온 후 임대 쭉 다닐 때 잊혀졌는데 본인 진가를 보여준 게 대단.. 나이도 음바페랑 동갑이니,1개,2020. 6. 5.
김승준,벤제마도 들어갈만하지 않나요?,0개,2020. 6. 5.
보노모보노,벤제마가 서브도못들어가네,0개,2020. 6. 5.
Revolution,"페키르->벤제마, 로디->레길론, 다코남->펠리페, 라모스->바란",2개,2020. 6. 5.
박주서,2등이다,0개,2020. 6. 5.
