닉네임,댓글,좋아요수,날짜
채원우,10:28 개찰지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,19개,2020. 6. 3.
CRK,6:32 너무 당연한 소리에 의아한 박종윤,2개,2020. 6. 3.
팟뜨,뉴캐슬 링크는 ㄹㅇ ㅋㅋㅋㅋㅋ 뤼카 링크까지 난적 있어서 빅클럽의 애매한 선수들은 다 링크날거 같다,11개,2020. 6. 3.
피곤이쌓이네,6:32 종윤이형 이때다 싶어서 하고싶은말 다하시네 ㅋㅋㅋㅋㅋㅋㅋㅋ,10개,2020. 6. 3.
탄다탄다,이주헌과 박종윤이 그야말로 서로가 잘되는 팔자지,2개,2020. 6. 3.
IKJONG,"쿠티뉴 아스날 오자
종윤이형 행복하겠다!",56개,2020. 6. 3.
JoonHoSong,6:32 추우먼과 번개맨의 러브스토리,15개,2020. 6. 3.
레이라토,13:34 아이폰 스피커로 보면 종윤이형 숨소리에 시리 켜진다 ㅋㅋㅋㅋㅋ,4개,2020. 6. 3.
바른말고운말,리버풀의 X맨 쿠티뉴..그립읍니다!,2개,2020. 6. 3.
이루,종윤이형의 분노를 보러왓습니다,4개,2020. 6. 3.
와르르,10:55 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 6. 3.
9wordclass,11:50 첼시로 이적 예정인 지예흐에 대한 얘기가 빠졌네요,17개,2020. 6. 3.
장수원,크게 웃고 가요!!!!!!!!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 6. 3.
CHANIKIM,ㅋㅋㅋㅋㅋㅋㅋ 페가수스 드립 ㅈㄴ 웃기네,2개,2020. 6. 3.
배터리5퍼남았다,6:32 알아요,12개,2020. 6. 3.
LaMasia,6:31 자기입으로 팩폭,3개,2020. 6. 3.
준택이,10:59 엌ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 6. 3.
맞춤법틀리면불편한사람,역시 남자 여자 두명이서 진행하니까 남녀 상황극 잘하네 ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 6. 3.
뮤키,유명 클럽 전술 관련 영상 기원(3 일차),2개,2020. 6. 3.
요술공주밍키,"10:55 띵언 , , ,",2개,2020. 6. 3.
sorryforholy,캬 둘이서 만드는 영상 합 죽인다.. 너무 재밌고 행복해짐,1개,2020. 6. 3.
서촌윤자기,"쿠티뉴가 아스날 올려면, 임대 + 본인 주급 50%삭감 혹은 바르샤가 반액 보조는 해주지 않는 이상 불가능함...",1개,2020. 6. 3.
오스만제국,10bird일바엔 우리10bird가 되라 ㅋㅋㅋㅋㅋ,1개,2020. 6. 3.
박선업,와라! 쿠티뉴!,2개,2020. 6. 3.
스트랩,1:10 종윤이형 남자가 잘 되었다고 하면 페미들의 반격이 올까봐 여자도 잘 되는 예시 드는 순발력 미쳣다,0개,2020. 6. 3.
FC맷돌,영상확대될때 뒷배경같이확대되는거 편안...,1개,2020. 6. 3.
CS,얘가 외질보다 주급 비싸다던데 아스날이 잘도 영입 하겠다 ㅋㅋㅋㅋ,1개,2020. 6. 3.
manutd팬,13:00 첼시판 마샬 씹 ㅋㅋㅋㅋㅋㅋㅋㅋ,16개,2020. 6. 3.
김정재,클롭이 말했지 ㅋㅋ 넌 리버풀 떠나면 그저그런 선수가 될 것이고 리버풀에 남으면 최고의 선수가 될거라고,21개,2020. 6. 3.
이재형,오른쪽 페페 왼쪽 쿠티뉴 할부듀오 ㅋㅋ,6개,2020. 6. 3.
정민수,무슨짬통인가 낙동강 오리알만 연결됨,1개,2020. 6. 3.
축구덕후,첼시판 마샬ㅋㅋㅋㅋㅋ,1개,2020. 6. 3.
미라클알인,뮌헨에서 겟 아웃!,1개,2020. 6. 3.
씨엠핑크,6:32 추나라 - 나도 여자랍니다,0개,2020. 6. 3.
conclusion,"리버풀 팬은 절대 아니나, 쿠티뉴 진짜 ㅆㅅㄲ",0개,2020. 6. 3.
유재민,0:01 뉴스 멘트인줄 알았어요 ㅋㅋㅋㅋ,0개,2020. 6. 3.
박규태,ㅋㅋㅋㅋㅋㅋㅋㅋ 내로남불의 정석 박종윤 !! 재밌어여,0개,2020. 6. 3.
MrKim,"쿠티뉴 주제에 무슨 킹스날이냐 ㅋㅋ ㅈ밥 ㅈ맹구나 가라 ㅋㅋ



작성자 : 추우먼",1개,2020. 6. 3.
박현준,"아스날 형님들 제발 충성충성^^
원하시면 움티티, 뎀벨레도 가능합니다^^",0개,2020. 6. 3.
영걸보크블린,"축구 3대 저주
펠레의 입저주
리버풀의 가끔씩터지는 이적 저주
아스달연대기의 9번저주",3개,2020. 6. 3.
크흠크흠,0:54 추우먼이 여자라 몰입이 더 잘돼네요.,0개,2020. 6. 3.
김홍규,6:44 추멘을 향한 진심,0개,2020. 6. 3.
RoSteve,오도이를 마샬에 비비면 마샬 슬프지 ㅋㅋㅋㅋ 마샬 이번시즌 그래도 골은 많이 넣음,0개,2020. 6. 3.
hoC,6:32 드디어 본인도 여자인걸 인정했다 추피셜,0개,2020. 6. 3.
동듀,줌인 되는거 개웃기네ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
이선구,쿠티뉴 주름 번데기같다,1개,2020. 6. 3.
주먹왕유주먹,15:30 브금 제목좀 알려주실분,0개,2020. 6. 3.
blockshot1116,페가수스ㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
군맨두빌런펩시조아,6:32 원래부터 형은 여자였잖아,0개,2020. 6. 3.
이동선,쿠티뉴 900억 초반까지는 갈거 같은데,1개,2020. 6. 3.
FuballClubGelsenkirchenSchalke04eV,황티뉴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 6. 3.
ByeongJoKang,이 친구도 참... 안 피는 팔자인가ㅋㅋ,0개,2020. 6. 3.
전상대,나는 박번개가 쿠티뉴 영입 한 줄 알았네 ㅎㅎㅎ 리버풀팬들은 어떤 반응을 보일지 ㅎ,0개,2020. 6. 3.
SLee,리버풀팬으로서 쿠티뉴에게 고마운데ㅋㅋ그돈으로 전력보강으로 너무 잘해서,0개,2020. 6. 3.
이제관,"뉴캐슬 가서 역사를 쓰자 ~~~~ 쿠티뉴 팀에 대한 적응력이 떨어지는 듯..... 한 팀에 오랫동안 뛰면, 레전드 될 것 같은데...",0개,2020. 6. 3.
sorryforholy,리버풀 입장에서 넘버텐으로 쿠티뉴 복귀? 미친 소리임 진짜 그런 선례 만들면 안 됨ㅋㅋ,0개,2020. 6. 3.
CAhn,리버풀 팬 마음을 너무 잘 알아주시네..,0개,2020. 6. 3.
원준성,형들 하베르츠 이야기도 다뤄주세요!!,2개,2020. 6. 3.
,추멘 ㅜㅜㅜㅜㅜ,0개,2020. 6. 3.
유준수,"06:31 
추우면 본인입으로 오피셜",0개,2020. 6. 3.
야구직캠자르트,에펨인줄 ㅋㅋㅋㅋ,0개,2020. 6. 3.
성광현,이 영상보는 콥은 그냥 계속 꼬시다 ㅋㅋ,0개,2020. 6. 3.
앙흥민띠,첼시 링크가 더 진한데 구너가있으니 아스날 얘기만 해주시네,1개,2020. 6. 3.
JW,"진짜 컨텐츠가 없긴 한가보다 ㅋㅋㅋ
아스날 카페에 얘기조차 안나오는 내용임",2개,2020. 6. 3.
주민,"역시 주헌이형의 비유는 어려워ㅋㅋㅋㅋㅋㅋ
그래도 여자인건 인정했네 추우먼",0개,2020. 6. 3.
똥차군단,"쿠티뉴는 딱 리중딱시절 리버풀 수준 그정도임
그래서 아스날한테 어울림
ㅅㅂ",19개,2020. 6. 3.
익명,방구석 토크가 존잼인게 축구 얘기가 아니라 서로 딴얘기 하는게 재미ㅆ음,0개,2020. 6. 3.
오은택,사족좀 ㅋㅋㅋㅋㅋ 쿠티뉴 얘기만 계속듣고싶다,0개,2020. 6. 3.
WonsukCHO,추멘의 경험담 잘들었습니다 :)),0개,2020. 6. 3.
stellaA,"맨날덕연좌만보다가

추종윤 간만에보는 느낌ㅋㅋ",0개,2020. 6. 3.
minmong,9:14 이거 번개볼 이야긴가요,0개,2020. 6. 3.
달달한옥수수,추멘이 쿠티뉴 리버풀 복귀를 이야기하는걸  보니 저형은 확실히 맨유팬이네ㅋㅋㅋㅋ,0개,2020. 6. 3.
RayLee,인테르7번시절 이후 의 7번이군여 ㅋㅋ,0개,2020. 6. 3.
하이5,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 3.
이썽령,"뮌헨 직관가서 토트넘이랑 챔스경기했을때 봤는데
쿠티뉴 진짜 잘했는데....",0개,2020. 6. 3.
홍승균,쿠티뉴가 리버풀때 월클이라고 불렸던 이유가 리버풀이 그때 뭔가 한방을 해줄 선수가 쿠티뉴였고 전술의 중심이였는데 바르샤가니 중심은 메시 뮌헨가니 더 좋은 선수가 있으니 중심으로 전술쓰긴 그러니 애매한 선수가 됨 솔직히 바르샤로 갈때 2000억이라길래 고마웠다,1개,2020. 6. 3.
1일1운동,전 세계 유일 홀로 트레블을 달성한 쿠티뉴...,0개,2020. 6. 3.
VbmjV,큐티뉴 ㅈㄴ 잘하는데 어쩌다가 ... 큐티뉴 월클 이라고 생각했는데,0개,2020. 6. 3.
종윤사타구너,종윤찡 사랑해~,0개,2020. 6. 3.
하이5,돈이 없어유~~,0개,2020. 6. 3.
침니,가만보면 근본따지는 박종윤이 제일 근본없어 ㅋㅋㅋㅋㅋ,5개,2020. 6. 3.
문효원,쿠티뉴 그래도 epl에서는 잘했으니까 역시 pl쪽에서 관심이 많네,0개,2020. 6. 3.
내가뭘더해줘,15:32에 나오는 브금 뭔지 알고싶어요..,0개,2020. 6. 3.
나경현,바르샤는 유스 이제 엄청난 재능들이 안올라오나,5개,2020. 6. 3.
TV개늑시,영상 잘 보고 가요~~^^,0개,2020. 6. 3.
LaMasia,솔직히 외질쳐내고 쿠티뉴 영입하면 ㄷㄷ,5개,2020. 6. 3.
진현,마지막에 총정리 해주니까 너무 좋아요 편집자님 감사합니다❤️,0개,2020. 6. 3.
존잘러디발라,쿠티뉴는 공미에서 제일 잘하는 선수라고 봐야 맞지 않나요....,0개,2020. 6. 3.
김진호,왼쪽 윙에서 뛰면 즈만이랑 찡뇨랑 누가 더 나을지....,0개,2020. 6. 3.
정현욱,야 추맨 살빠졌노 순간 잘생겨서 뒤로 넘겨봤는데 잘생긴건 순간이였고 살은 빠지긴했네?,0개,2020. 6. 3.
모여봐요돌문의숲,그나마 링크나는게 머저리 3형제 ㅠㅠ,0개,2020. 6. 3.
박정원,좌측 공격형 미드필더 프리롤에서 가장 빛을 발하는 선수인데 사실상 이런 스타일의 선수를 선호하는 팀도 없고(ex. 비슷한 스타일에 굉장히 뛰어나지만 서브자원 정도인 이스코)압박축구 속에서 10번롤의 자리는 점점 뒤쳐질 수 밖에 없는데 카우찡요가 전형적으로 그런 케이스인 듯 하네요,1개,2020. 6. 3.
mue,"이스타tv 에서 낙동강 오리알이 된 추멘이.,,",0개,2020. 6. 3.
곽승협,쿠티뉴...... 사기엔 파티 살 돈도 없는 거지구단인걸?,0개,2020. 6. 3.
서울첼시2호팬,추종윤과 아스날 클릭 국룰,1개,2020. 6. 3.
김민정,큐티뉴 포치랑 뉴캐슬 갈것 같아요~,0개,2020. 6. 3.
jinwonkim,도이도이 오도이는 첼시에서 나가길 ..,0개,2020. 6. 3.
JIN,진짜인줄..,0개,2020. 6. 3.
로날두김,22초전ㄷㄷ,0개,2020. 6. 3.
이창현,1등입니다 재밌습니다 정말!,0개,2020. 6. 3.
킹갓시티,그냥 폼이 떨어진거같아서 잘 모르겠다,0개,2020. 6. 3.
오성진,베르너 첼시 거피셜떳다 ㄱㄱ,0개,2020. 6. 3.
김성훈,그리즈만 쿠티뉴 이스코 등 본인위주로 전술 짜야 살아나는 선수들,0개,2020. 6. 3.
전학,쿠티뉴가 있었다면이라는 가정이 의미없는게 ㅋㅋ 쿠티뉴판돈으로 산선수들이 이끄는팀이라 ㅋㅋ,0개,2020. 6. 3.
흐흐흐,클롭은 당시 리버풀 상황상 어쩔수없이 쿠티뉴중심의 전술을 짰었기에 쿠티뉴가 빛났지.. 그러니까 쿠티뉴가 리버풀 떠나면 평범해질거라고 말한거고ㅋㅋ 지금은 스쿼드가 저때보다 훨씬 좋아져서 쿠티뉴가 리버풀 팬들한테 사과하고 서브로 들어오지 않는 이상 리버풀에서는 쿠티뉴를 받을 이유가 없죠,1개,2020. 6. 3.
린가드은퇴기원,추우먼 미모 되살아난다...!,0개,2020. 6. 3.
NA832,맨날 팔자타령 꼰대 번개횽ㅎ,0개,2020. 6. 3.
MangoKIM,"오늘의 명언 ""그 새X가 우리의 씹X끼 였으면 좋겠습니다""",0개,2020. 6. 3.
방탄복무적,쿠티뉴랑 리버풀보면 태양노래 생각남 내가바람펴도 너는 절대 피지마~ 넌나만 바라봐~,0개,2020. 6. 3.
케케케케케케,ㄹㅇ 파란색팀들은 이스타가 싫어하나봐 ㅋㅋ 영상이 언제올라오지,0개,2020. 6. 3.
없음이름,쿠티뉴 우리나라랑 했을때 확실히 클라쓰 다르던데..,0개,2020. 6. 3.
박기웅,종윤이 형이 느끼는 저 감정. 맨유팬이 반페르시한테 느꼈던 감정인데...,0개,2020. 6. 3.
김동길,아스날의 챔스권 복귀를 위해 쿠티뉴 영입했음 좋겠습니다,0개,2020. 6. 3.
김성훈,난 뉴캐슬간다에 한표 던진다.,0개,2020. 6. 3.
Yohan,올껀가?!,0개,2020. 6. 3.
clusiveel,"난 리버풀 팬들이 쿠티뉴 왜 욕하는지 모르겠음... 피르미누 한창 여기저기서 사려고 할 때 쿠티뉴가 추천해서 왔고, 2000억에 팔려서 덕분에 반다이크,골키퍼 사고,,",0개,2020. 6. 3.
모쌀라,썸넬보고 바로 들어옴,0개,2020. 6. 3.
현성훈,에펨 아녀~,0개,2020. 6. 3.
호린,무슨 갈때 없으면 다 아스날가냐 ㅋㅋㅋ,0개,2020. 6. 3.
TV빵주,쿠티뉴 덕분에 리그우승 챔스우승을 이룬 리버풀,0개,2020. 6. 3.
sVertige,이번에 새로운 시즌은 ffp 적용 안한다고 하던데,0개,2020. 6. 3.
김문과맨,항상 스타선수들 한두명 데리고 참 잘햇었던 아스날이니까 오면 참좋을듯싶네요 프리미엄 계륵 쿠티뉴의 낮은 주급의 아스날 종신을 기원합니다.,0개,2020. 6. 3.
뮤지컬빌런,박종윤? 아스날? 설거지 다뒤졌다 아ㅋㅋ,0개,2020. 6. 3.
KkkkghbFgv,종윤이형 역겹지만 사랑스럽다...,0개,2020. 6. 3.
머니추,방구셕토큽니다 왜 안하누?,0개,2020. 6. 3.
ben81305,라스트 댄스 에피소드 3화는 안하나요?,0개,2020. 6. 3.
김용준,역시나 선 리플 후 감상,0개,2020. 6. 3.
NA832,이제 슬슬 이피엘 올려보자 재개만 기다린당,0개,2020. 6. 3.
한영남,역시 두사람의 티키타카 시너지는 장난아니네,0개,2020. 6. 3.
,아스날은 솔직히 이것저것 따질 여유없음.. 무조건 데려와야 함,0개,2020. 6. 3.
사탄,제 2의 산체스가 될수도,0개,2020. 6. 3.
이병준,방구셕 토크입니다~,0개,2020. 6. 3.
윤형식,"메없 산왕처럼
아스날가서 산체스각 되는거 아님?",0개,2020. 6. 3.
김성원,"내가 리버풀에서 제라드 이후로 쿠티뉴만큼 좋아하는 선수는 없었는데
나갈때 더러워도 바르샤가서 잘하길 바랬는데
망해도 이렇게 망할 수가 있냐..
그냥 어딜 가도 좋으니까 예전 플레이 보여줬으면 해",0개,2020. 6. 3.
호날두꼬발,역시 축구계의 쓰레기수집팀,0개,2020. 6. 3.
김지후,추종윤 진짜 넘모 역겹읍니다...,0개,2020. 6. 3.
동글v,지 중심으로 전술을 다짰고 감독이 클롭인데 떠나는게 붕신이지,0개,2020. 6. 3.
비틀맨94,마지막 정리글 굿 오늘도 번개볼 올라오죠?,0개,2020. 6. 3.
pdhan,아스날보단 토트넘가는게낫겠다ㅋㅋ,0개,2020. 6. 3.
우람,감차왕이 어쩌다,0개,2020. 6. 3.
이상혁,요새 형들 다이어트해서 살빠진게 좀 보이는데???,0개,2020. 6. 3.
레오오,6:38,0개,2020. 6. 3.
