,youtube_id,comment,like_num
0,웅S,"추우먼 삭발 D-71
번개맨 변신 D-71",201개
1,주녁,"아 광고의 효과가 이런거구나 느끼네요...
체르노빌 드라마 진짜 재밌게, 무서움에 떨면서 봤는데 저거 사볼까 생각중입니당",73개
2,ZwayDavid,덕연이형은 뭔가 인상이 여려보여서 나중에 추먼종윤이 계속 갈구면 소리없이 찔끔찔끔 거리면서 울거같은 상임ㅋㅋㅋㅋㅋㅋㅋ 갈굼당할때 반응이 졸귀임ㅋㅋ,5개
3,박찬형,"추멘 선수 평가 매일 똑같아 ㅋㅋㅋㅋㅋ 
'기대감을 가지게 하는 선수'",62개
4,야얄랄루,6:02덕연이형 지건 꽂을려하네,61개
5,이쁜우리누님,"와 어반자카파급 조합이자너 이게
근본이형이랑 종윤이형님 그리고 추누님까지하니깐 더 재밌네요.",74개
6,김동국,잭 그릴리쉬를 추멘이 말할 때마다 째끄릴리시로 들려서 계속 웃음 터지넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭔가 잭 그릴리쉬 다운그레이드 되는거 같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,197개
7,정연민,12:42 추우먼 눈에 초점이없네 ㅋㅋㅋㅋㅋ뭐야 개무서워,37개
8,장원준,"박종윤 콧구멍...,  너무섹시",20개
9,상인동닭의도리,맨유에서 두 선수 다 노린다고 했을때 이런 컨텐츠 원했는데 ㅋㅋㅋ,109개
10,정연민,15:38 편집 개웃기네ㅋㅋㅋㅋㅋㅋ갑분싸 추우먼..,21개
11,정연민,1:26 왜이렇게 애잔해보이냐ㅋㅋㅋㅋㅋ덕연이형ㅠㅠ,12개
12,kdmanyo,5:10 존나웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,24개
13,싄난돠,"난 왜이렇게 제라드 램파드가 생각나냐..?
얘네 둘도 메이저대회에서 공존이 쉽지않아보인다",2개
14,teriusjang,6:10  와 이거 중독성있네.. 몇번을 돌려본지모름 ㄷㄷ,33개
15,봉보미쌉존버충,다좋지만 내가 이스타티비에 바라는점.    방송화질과 캠좀 화질 좋은걸로 바꾸면좋겠다리(화질만좋아도 구독자 더빨리오름 ㄹㅇ),2개
16,,마침 심심했는데 잘됐다,5개
17,나민서,대체 왜 축구 채널에 체르노빌 책 광고를 맡기는거야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,77개
18,이재원,그래서 째꾸륄리시가,3개
19,tjdth03,나는 윙까지도 가능한 그릴리쉬,4개
20,김민재,근데 종윤이형이 입은거는 글씨가 흰색이지 나는 노란색인데,1개
21,바른말고운말,잉글랜드의 플레이메이커는 린가드지 ㄹㅇ;;  경기를 넘어서 분위기메이커까지 겸직하자너,6개
22,JUKim,그릴리쉬 종아리 보니까 근(筋)본있네,2개
23,전지원,그리웠어요 추락티코 ㅜㅜㅜㅜ,3개
24,00,그릴리시가 조금 더 잘하지,5개
25,김동주,"와 이제 뭐 덕연이 형까지 모여야 완전체야??
축하해!!",35개
26,도란잡음돌잡이때,주책남들 우크라이나 얘기 듣다가 왔는데 체르노빌...ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,14개
27,재축이,종윤이형 살 많이 빠졌네 ㅎ,2개
28,김찬후,짹 끄릴리she is 추우먼,2개
29,JY,02:57 아니 씹ㅋㅋㅋㅋㅋ 주책남들에서 무섭다고 할만하넼ㅋㅋㅋ 추멘 시선처리 뭐여,0개
