닉네임,댓글,좋아요수,날짜
박스아웃,10:29 야!!!!!!!!!   왜 와!!!!!!!!!!!!!!!!!!,0개,2020. 6. 2.
유정덕,2:1 패스  몰랐다는게 충격이네ㅔ ㅋㅋㅋ,0개,2020. 6. 2.
JaeSoonKim,ㅋㅋㅋㅋㅋ 옆에 찬우형같다 ㅋㅋ,1개,2020. 6. 2.
아니키tube,"축구 게임 예능 유투브채널 이스타 tv 대표의 '게임'실력
위닝 :  랩추종윤에서 독보적 꼴지(주로 기계탓 남탓 손변탓)
피파 : 피파는 나은듯했지만 결국 번개맨에 패배
fm : 아틀레티코 마드리드에게 총합 10대0으로 털리는 전적보유 및 밑에서 치고올라오는 번개볼의 상승세에 밀림
롤 : 말할것도 없음
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 6. 2.
헤헷호잇,2:25 쯤부터 계속 둘러쌓이다라고 쓰시는데 둘러싸이다 입니다 ㅎㅎ,1개,2020. 6. 2.
옹달샘,ㅁ 누르고 패스길 막으라니까 곧이 곧대로 하는 추멘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
미느민,아 왤캐 전반엔 잘하다가 후반에 추해지는거야ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
최떼끼,스승님이 되게 착하심 ㅋ,1개,2020. 6. 2.
정호용,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이제 복수의 시간이다 고고고,0개,2020. 6. 2.
jmk,이분 전편에 비해서 텐션이 왜이리 떨어지심 ㅋㅋ,0개,2020. 6. 2.
김현욱,ㅋㅋㅋㅋ종윤이형항테 또지면 ㅋㅋㅋ,0개,2020. 6. 2.
upallnight,진짜 위닝 19에서 20넘어오면서 실축처럼 반영 한답시고 게임엔진 호구만든거 개 킹받는다..,0개,2020. 6. 2.
아니키tube,제목만보고 국대 속터지는거 메다닥 보러 왔습니다 !,0개,2020. 6. 2.
이제관,재밌다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
이Wy,"기본을  개~꿀팁이래 ㅋㅋㅋㅋ

게임고자맞음",0개,2020. 6. 2.
아여여,와.................속터져 추멘 그래서 좋아,0개,2020. 6. 2.
JekyllH,하다하다 위닝까지 과외라니 ㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
DONLIFE,ㅋㅋㅋㅋ 일단 선웃,0개,2020. 6. 2.
서대문청년,그리즈 코너킥하나만 알려주고 가더라도 이길건디ㅋㅋ,0개,2020. 6. 2.
김강산,종윤좌도 이거 보고 배워서 추우먼한테 지지 말아줘 ㅠㅠ,0개,2020. 6. 2.
ky3418,"진심.. 마우스 플레이어다.. 
와우.. 입보다 빠르게 손을 움직여 제발..",0개,2020. 6. 2.
룰루랄라,"아니 도대체 누가 누구한테 수비를 배우는거야ㅋㅋㅋㅋ
이래뵈도 코레일 오른쪽 역무원출신인데",0개,2020. 6. 2.
FC맷돌,"혹시 이분도 유튜브 따로 하시나요...?
세팅하는거 풀영상도 보고싶은데 ㅠㅠㅠ",0개,2020. 6. 2.
EricY,형님 솔직히 지금까지 장난으로 추멘했지만 오늘보니까 진짜...... 감사합니다......,0개,2020. 6. 2.
박서윤,추우먼 코레일 역무원 설에 힘이 실리는 영상,0개,2020. 6. 2.
지나가던행인,진짜 전반전까지는 상대가 부캐로 플레이하는건가 라고 생각했겠다 ㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
와르르,왜 잘하냐...스승이 너무 잘알려주신건가 이게 아닌데,0개,2020. 6. 2.
임병식,"결국 크게 달라질건 없음..
시간 지나면 조코비한테도 털릴 가능성 농후",0개,2020. 6. 2.
안효섭,"위닝도 실축도 무조건 선택지를 줄여나가는 식으로 수비해야지

근데 추멘 첫 실점은 그냥 상대가 잘 한거 같네",0개,2020. 6. 2.
볼트보이,"벌써부터 
‘여러분 아시겠어요? 이게 위닝입니다’ 음성이 들리네 ㅎ",0개,2020. 6. 2.
Min,누나 기뻐하는거 ㅈㄹ 순수하네 ㅋㅋㅋ,0개,2020. 6. 2.
량진,우선 뭔가 안되면 소리만 지름,0개,2020. 6. 2.
지영,박종윤 기다려라...추멘이간다,0개,2020. 6. 2.
JWY,위닝국대라는분 사람만나면 금방금방 친해지실것같음.,0개,2020. 6. 2.
drpressedporiel,게임 못하는 사람특징 - 차근차근 순서대로 누르면 되는데 성격 급해서 버튼 대여섯번 누르다 꼬임.,0개,2020. 6. 2.
헬스어린이,"오 잘해짐







아니네 후반전 개판이네 ㅋㄱㅋㄱㄱ",0개,2020. 6. 2.
용신,2편이 굳이 올라왔네요 ^^,6개,2020. 6. 2.
우람,길가는 초딩 잡아서 1:1해도 질거같아요,0개,2020. 6. 2.
APL,"추멘의 드라마같은 이야기..
추라마...",0개,2020. 6. 2.
양센,형 조작키부터 외우자,0개,2020. 6. 2.
리니지m리세마라,이래놓고 종윤좌한테 지면 더빡칠텐데 ㅠㅠ,0개,2020. 6. 2.
강동훈,위닝 국대까지 섭외하다니...이렇게까지 하는데 지면 손가락 잘라야지!!!!,0개,2020. 6. 2.
crazy동팔,어차피 손변이랑 박캐한테는 심리전에서 멘탈터지고 경기력똥망되서 진다음 스승탓할게뻔함 추우먼,0개,2020. 6. 2.
KwWon,근데 갑자기 롤은 어떻게 된거임? 궁금하네,0개,2020. 6. 2.
이종현,좋은 스승이네요 이러고 나서 종윤좌랑 한번 붙어봐요 ㅋㅋ,0개,2020. 6. 2.
히든카드,종윤이형도 지노님한테 과외받쟈,0개,2020. 6. 2.
SUNZ,jtbc에 손변남 나오시네 티비에 나오는 사람인줄 몰랐어요 그냥 이스타랑 같은 사람인줄 알았는데 대다나다👍,0개,2020. 6. 2.
호들,우리 누나는 고집이 쎄서  수업을 들어도 실력이 향상되기 어려울 것 같다고 예상됩니다^^,0개,2020. 6. 2.
밤별헤는,국대님 본인 경기에서는 흥분하는거보고 오잉?했었는는데 튜터링할때는 보다 차분하게 알려주시니까 진짜 국대같네요ㅋㅋ,0개,2020. 6. 2.
hoorookoo,자신감잇는모습보니 또 종윤이형한테 혼나야될듯ㅋㅋㅋ,0개,2020. 6. 2.
,추맨은 시끄럽고 국대분은 조용해서 볼륨을 어떻게 해야될지 모르겠다,0개,2020. 6. 2.
킴베어,그들만의 리그,0개,2020. 6. 2.
JinGyuKim,둘이 뭔가 어울림,0개,2020. 6. 2.
Jeon,뭐가 나아진거지...,0개,2020. 6. 2.
FANTAPRINCE,"위님 국대나 국대급은 실제  로또, 축냐, 송영우지!! 신흥 넘버원은 지노센세고..",0개,2020. 6. 2.
DonghoKim,추멘은 실력보다 멘탈이 문제인듯 ㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
PhillipWon,진짜 조올라못한다,0개,2020. 6. 2.
BaDong,"위닝은말이야
파도야파도
내려갈때가 있으면
올러갈때가 있고
이자식들
다 죽었어
 - 영화 타짜 중 호구대사 인용",0개,2020. 6. 2.
이상호,이제보니 이 형은 항상 자만하다 지네,0개,2020. 6. 2.
김준혁,형들 지금 고1이라 학교왔는데 폰 안걷으신다고 해서 유튜브 키자마자 영상 올리면 내가 너무 고맙잖아 사랑해 형들,7개,2020. 6. 2.
LimpBizkit,이제 박종윤에게 ㅈ방빌드업 한다고 욕먹을 일만 남았다.,0개,2020. 6. 2.
김구라,처음 두골 개뽀록으로 넣은거같은데 ㅁ도 전혀 감 못잡았는데 잡았다고 하는거같고 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
돋을볕,나쁘지 않았어 누나,0개,2020. 6. 2.
정민석,내가 볼때 이 형은 실력보다는 멘탈이 약한게 문제인듯,0개,2020. 6. 2.
hyukstory혁스토리,"아니 협력수비도 몰랏고 이대일패스도 몰랐으면서 도대체 무슨 자신감으로 위닝 잘한다고 한거임?ㅋㅋㅋㅋㅋㅋㅋ
배우는거 보면 그냥 쌉초보입니다 행님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",4개,2020. 6. 2.
어디야커피,얼마나 답답했을까.  딱밤 때리고 싶었을듯,0개,2020. 6. 2.
최주현,1,0개,2020. 6. 2.
,아 섹스,0개,2020. 6. 2.
라디에이션,고수님 표정이 참...ㅋㅋㅋㅋ,0개,2020. 6. 2.
구름,이러고 종윤형한테 쌉발리겠지,0개,2020. 6. 2.
원대한,"저 한번 대결해보고싶어요 
위닝 대결하러 스튜디오 방문할 의향 있어요
저는 마스터 리그만해서 실력이 그닥이지만 그래도 대전 같이 하면 잼있을거 같아요",0개,2020. 6. 2.
JLee,1:22 애초에 늦엇는데 무슨 저리로 주라고 하냐,0개,2020. 6. 2.
korquick,그냥 애초에 못하는거였네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 6. 2.
위닝킹,구독자3명에 빛나는 위닝전문가입니다!  포그맘님 제 플레이 보시면서 실력 키우세요ㅋㅋㅋ,0개,2020. 6. 2.
정재훈,안봐도 벌써부터 웃기네 ㅋ,2개,2020. 6. 2.
JW,에휴...우리 종윤이형은 지금도 눈에 불을켜고 일하고 있을텐데ㅠㅠ,0개,2020. 6. 2.
