,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,SUB)매콤새콤 메밀비빔막국수에 수육 먹방 ! 살얼음 동동 물막국수까지 리얼사운드 bibim makguksu suyuk mukbang ASMR,https://i.ytimg.com/vi/b4XRF1IQZpc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC2T60g4AzPQ2_WlzyjhT0iJSxd6w,118만회,1일 전,http://www.youtube.com/watch?v=b4XRF1IQZpc,2020. 6. 1.,"댓글 1,972개",3.1만개,735개,"
      12:37
    "
1,SUB)할리스x몰티져스 초코빙수 망고치즈케익빙수 먹방🍧 미리 여름나기💦 maltesers choco Bingsu mango cheesecake mukbang ASMR,https://i.ytimg.com/vi/RyUqfstWAJk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA2wzXKN5kbpekqcmY0zCR5XWWXhw,133만회,3일 전,http://www.youtube.com/watch?v=RyUqfstWAJk,2020. 5. 30.,"댓글 2,353개",3.3만개,1천개,"
      10:43
    "
2,SUB)윤기좔좔 꾸덕한 짜장면 두그릇에 깐풍기 먹방 ! 중식 꿀조합 리얼사운드 jjajangmyeon kkanpunggi mukbang ASMR,https://i.ytimg.com/vi/Rj-5fuGiIUM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDfb-eS62hEkpqYza6PhkkL6Q5tIw,221만회,5일 전,http://www.youtube.com/watch?v=Rj-5fuGiIUM,2020. 5. 28.,"댓글 3,061개",5.4만개,1.3천개,"
      12:33
    "
3,SUB)육회로 밥버거 만들기 ! 육사시미 뭉티기에 소고기뭇국까지 먹방 리얼사운드 yukhoe yuksashimi mukbang ASMR,https://i.ytimg.com/vi/3L0LmDp_OEI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBDznQAE_Q9UvBgRnB_5lupRBlQFg,163만회,1주 전,http://www.youtube.com/watch?v=3L0LmDp_OEI,2020. 5. 26.,"댓글 2,604개",3.9만개,1.4천개,"
      12:27
    "
4,SUB)뜨끈한 도가니탕에 수육 먹방🍲 (ft.겉절이&섞박지) 국밥 리얼사운드 Doganitang boiled pork mukbang ASMR,https://i.ytimg.com/vi/u7P1sK2zmvs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBSjttlJQGjiXjrA9RxQGkUWkgViQ,123만회,1주 전,http://www.youtube.com/watch?v=u7P1sK2zmvs,2020. 5. 24.,"댓글 1,852개",2.7만개,881개,"
      12:13
    "
5,SUB)바삭끝판왕 ! BBQ 핫황금올리브 후라이드 레드착착치킨 먹방🍗 치즈볼까지 리얼사운드 spicy fried chicken cheeseball mukbang ASMR,https://i.ytimg.com/vi/SQnbtTI5UfQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD9gngfqky_d6A5WH6pZebUSUy5-g,298만회,1주 전,http://www.youtube.com/watch?v=SQnbtTI5UfQ,2020. 5. 22.,"댓글 3,672개",6.6만개,1.8천개,"
      14:00
    "
6,SUB)미고랭에 나시고랭 치킨꼬치 먹방 (ft.모닝글로리볶음&짜조) 인도네시아음식 리얼사운드 Mi Goreng Nasi Goreng Chicken mukbang,https://i.ytimg.com/vi/uCCtxb8S8S0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCIjJe2bY4gSNPrQZ7_oHBRIOjtQA,178만회,1주 전,http://www.youtube.com/watch?v=uCCtxb8S8S0,2020. 5. 20.,"댓글 2,958개",4.2만개,1천개,"
      13:11
    "
7,신전떡볶이 영상의 “혼자 아니야” 소리에 대한 영상 분석 결과입니다,https://i.ytimg.com/vi/J-Jo4CGIN3Y/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCO2LD4_LGAUr7bNr-nyLvxEKz76A,132만회,2주 전,http://www.youtube.com/watch?v=J-Jo4CGIN3Y,2020. 5. 18.,"댓글 2,087개",1.4만개,840개,"
      0:45
    "
8,SUB)두부김치찜에 통스팸 흰쌀밥 먹방 ! (ft.계란후라이) 집밥 리얼사운드 kimchijjim spam mukbang housemeal ASMR,https://i.ytimg.com/vi/ucZFmUMyN-U/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDahYxqvDpyfrlIrxqV8Sc9hiqpdQ,301만회,2주 전,http://www.youtube.com/watch?v=ucZFmUMyN-U,2020. 5. 18.,"댓글 3,592개",6.1만개,1.8천개,"
      12:11
    "
9,"SUB)배스킨라빈스 신메뉴 아이스레모나 레모나블라스트 먹방🍋✨ 크림치즈모찌, 아이스마카롱까지 리얼사운드 Icecream macaron Mukbang ASMR",https://i.ytimg.com/vi/gIWHjySyrsc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAAYXas3npdrwqEZrSm02dVXRnAaA,133만회,2주 전,http://www.youtube.com/watch?v=gIWHjySyrsc,2020. 5. 16.,"댓글 2,517개",3.1만개,1천개,"
      10:21
    "
10,SUB)꾸덕꾸덕 매콤한 베이컨크림파스타에 치즈 가득 해물도리아 먹방🥘 (ft.마늘빵&돈까스) bacon cream pasta cheese doria mukbang ASMR,https://i.ytimg.com/vi/X89p_8VqW48/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC6iZqYwkeuIhOsgS-Wa548k0TAUg,310만회,2주 전,http://www.youtube.com/watch?v=X89p_8VqW48,2020. 5. 14.,"댓글 3,677개",6.9만개,1.7천개,"
      11:14
    "
11,"SUB)팡팡 터지는 대창 가득 대창덮밥에 장어덮밥 먹방 ! 고로케까지 리얼사운드 Rice with Grilled Tripe, Eel mukbang ASMR",https://i.ytimg.com/vi/MrSR-my50XM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAtni2zLNFBJcv93-8CoEt3DqRIEA,291만회,3주 전,http://www.youtube.com/watch?v=MrSR-my50XM,2020. 5. 12.,"댓글 3,188개",5.7만개,1.7천개,"
      14:01
    "
12,SUB)해물 가득 물회에 소면 말아서 먹방 ! 도다리도 쌓아놓고 먹을게요 모둠회 리얼사운드 Cold Raw Fish Soup seafood mukbang ASMR,https://i.ytimg.com/vi/9-xf60RiEJA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAiGwqmo1I9sfhvoMsmAh1coqhD7Q,154만회,3주 전,http://www.youtube.com/watch?v=9-xf60RiEJA,2020. 5. 10.,"댓글 1,856개",3.1만개,1천개,"
      13:09
    "
