닉네임,댓글,좋아요수,날짜
esK,"오아ㅏㅏ!! 쏴리질러어ㅓ엉!!! 인스타보고 영상 진짜 완전 맨날맨날 유튭들어가면서 기다렸어요!! ㅋㅋ ㅋ ㅠㅠ 씬님 최애영상,, 팬티,,비키니하울,, 말하면서하는 메컵영상,, 따랑해여유ㅠㅠ💖💖
아 근데 언니! 클렌징밤으로 눈화장도 잘 지워지나유???",0개,2020. 5. 29.
NANOKIM,"와.....
몸이...
엄청 전투적으로 변하셨네요😱",1개,2020. 5. 29.
에빈,"언니 속옷이랑 수영복 브랜드 만즐어줘요 ㅜㅜ 
원해요 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 5. 29.
무튜무튜,16:20 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ표정ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
강예하,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 수영복 하울 조회수 왤케 잘나오냐구요 ㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠ,1개,2020. 5. 29.
지은,20:34 언니 나울어 ㅠㅠㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 29.
JieonJeong,루키 씬님팔 꼭 안았엌ㅋㅋ귀여워요ㅠㅠㅠ,0개,2020. 5. 29.
MoonMood,17:00 부터 하얀 원피스 커버업? 걸친거까지 정말 날씬해보여요! 와 이건 진짜 잘어울린다 생각 들었어요👍👍👍,0개,2020. 5. 29.
해인,수영복 사서 호캉스 하고 싶지만 호텔 값도 비싸네요... ㅠㅠ 땡땡이 수영복 너무 귀여워요👙,0개,2020. 5. 29.
나때는더블샷,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ별무늬가 잘 어울려요!!!,0개,2020. 5. 29.
보라만두,"제목 미쳤냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
진짜 센스 터졌어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 29.
뭉순이엄마,와 이런 리뷰 넘 좋다♥♥♥♥♥,1개,2020. 5. 29.
난몰랑,ㅎ ㅏ 언니 기다렸어요 ㅜㅜㅜ (메이크업) 이거 넘 기욥당 언니는 정말 수영복 속옷유튜바 〰️💖,1개,2020. 5. 29.
sjsnjd69as,이언니 수영복 리뷰 왜이리 웃기지ㅋㅋㅋㅋㅋㅋㅋㅋ 언니 사랑해요😍😍,0개,2020. 5. 29.
고먐미,"ㅋㅋㅋㅋㅋㅋ아 웃겨 ㅋㅋㅋㅋㅋ자셐ㅋㅋㅋㅋㅌㅌ
스타리 나이트 튜브원피스가 세련되고 색도 어울고 날씬해보야요",0개,2020. 5. 29.
송윤희,아 진짜 뜬금없는데 언니 되게 예쁘다..하,0개,2020. 5. 29.
손Dodo,너무 잘봤는데 너무 여러번 빵터졌네요ㅋㅋㅋ 흰색 데이지데이즈드 원피스가 제일 날씬해보이고 예뻐요!,0개,2020. 5. 29.
sungeunKang,"즹 말 오랜만에 채널 왔는데 언니 전업한줄ㅋㅋㅋㅋㅋㅋㅋㅋ
그러나 여전히 즐거워ㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 29.
이지은,아니 이 언니 너무 사랑해ㅠㅠ ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
사탕츄츄CandyChu,놓..놓쳤습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 29.
생대파죠양,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 수영복 속옷 영상 많이 찍어줘요,0개,2020. 5. 29.
암낫언엠티멜론,아닠ㅋㅋㅋㅋㅋㅋㅌㅋ 바닐라코 실화냐곸ㅌㅌㅋㅋㅋㅋㅋ 관계자 분들중 수혜자가 몇분이나 되실까여ㅕ,0개,2020. 5. 29.
뚜링,씬님 왜 점점 샒님 닮아가는거 같지ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 29.
지콩,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이언니 맨날 화장보다 수영복이랑 속옷 더 입는거같애서 아 드디어 수영복도 광고가 들어오구나했더니 바닐라코넼ㅎㅋㅎㅋㅎㅋㅎㅋ,0개,2020. 5. 29.
이다은,진짜ㅠ 라지가 입어야 하는 엑스라지 투엑스라지 쓰리엑스라지가 넘쳐나는 우리나라 옷들..,6개,2020. 5. 29.
