닉네임,댓글,좋아요수,날짜
YmKim,근데 데드 100kg 곧휴 무게 까지 합치면 101kg 성공ㅋㅋㅋ,76개,2020. 5. 23.
김형준,2:57 남들에 비해서 눈썹쪽 부분이 돌출되어서 햇빛에 가려져서 그림자가 생겨서 그런게 아닐까 싶습니다,4개,2020. 5. 23.
이재원,3:57 민교 왼ㄸ잡이냐 오른손을 들질 못하네,72개,2020. 5. 23.
김영석,300 쌉가능해보인다...,44개,2020. 5. 23.
바비,민교야 멋지다.. 처음 느꼈다.. 교지컬 ~,8개,2020. 5. 23.
남원태,10:01 귀엽다 김민교,8개,2020. 5. 23.
씨,6:03   교추 실화냐 주인 닮아서 피지컬 지대로 보여주네,76개,2020. 5. 23.
괴도Kid,“Nest is gochuni(고추니)”,2개,2020. 5. 23.
AlexYoon,아니 민교가 이정도 였어...예상을 뛰어 넘는 실력에 감탄했다. 민교 화이팅 밀왕 화이팅,95개,2020. 5. 23.
JHHEO,"1:37 피지컬 갤러리❣️
했으면 ㄹㅈㄷ",1개,2020. 5. 23.
곽두팔,민교 데드 더할수있을거같은데 아쉽네,3개,2020. 5. 23.
이경민,짱구 잠옷은 맨날 입네 ㅋㅋㅋㅋㅋㅋ,217개,2020. 5. 23.
로랄,곧휴도 커 입담도 좋아. 롤 빼고 다 잘하는 bj  킹민교,3개,2020. 5. 23.
연대의대,롤통령 은퇴 당하시고 gta 대통령으로 왕귀했습니다,31개,2020. 5. 23.
이섭섭,밸런스 붕괴될수도 있어서 말왕이 리미트 걸었네 ㅋㅋㅋㅋ피지컬 지리누,23개,2020. 5. 23.
lol우린기태,그놈의 피지컬ㅋㅋㅋㅋㅋㅋㅋㅋ씨밬ㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 23.
kidcozyboy,"이새기 데드랑 스쿼트 더 할 수 있을거 같은데..
체대 준비했다더니 ㄹㅇ 재능충이였네
데드리프트는 자세 너무 안정적이다
누가 봐도 말왕이 김민교 250 걍 넘길거 같고
컨텐츠 재미 없어질까봐 멈춘거같은데",20개,2020. 5. 23.
john,6:03 교추,4개,2020. 5. 23.
아무개,ㅋㅋㅋ 와 민교 키 진짜 크네 178 구라 아니였노 말왕님 옆에 서니깐 비율 똥망,2개,2020. 5. 23.
ahebsna,"""Next is nungaru""",1개,2020. 5. 23.
김건우,6:02 하기스 매직팬티 입었네 민교,2개,2020. 5. 23.
레전드,데드100 너무 쉽게 드네 120까진 들겠는데 ?,31개,2020. 5. 23.
강지훈,"6:02 ""그""'의 걸림",1개,2020. 5. 23.
배틀그라운드Damin,"0:36 교튜브 

교튜브 나올줄았았다...",30개,2020. 5. 23.
서강준,교지컬보소 ㅋㅋㅋ,3개,2020. 5. 23.
오성영,ㅋㅋ 와.. 저정도면 진짜 피지컬 있긴있네요,2개,2020. 5. 23.
백이,드디어 이 형 나왔네 내 댓글을 봤네 형 !!,2개,2020. 5. 23.
김윤섭,댓글에 자지컬 뭐냐ㅋㅋㅋㅋㅋㅋㅋㅋ 개웃기네,1개,2020. 5. 23.
fofo,6:03초 꼬이루~,2개,2020. 5. 23.
홍은재,6:03 덜렁,1개,2020. 5. 23.
김예준,말왕형 김계란처럼 사람만들기 컨텐츠해서 우리 인디기 형좀 인간 만들어줘.... 지금 너무 싸발적이야,5개,2020. 5. 23.
윤환봇의롤세상,진짜 재능충이네 교지컬ㅋㅋㅋㅋ,1개,2020. 5. 23.
덜렁,6:03 머가 같이올라오는데?,176개,2020. 5. 23.
한태성,6:03 민교야 너의 자존심이냐,1개,2020. 5. 23.
킬러킴,4:48 표정 ㅗㅜㅑ,2개,2020. 5. 23.
정원영,ㄱㅇㄹ~ 역시 의경 짬밥으로 1등찍었구만,2개,2020. 5. 23.
메종,"""Wang Guiyo""",20개,2020. 5. 23.
박지웅,롤빼고 다잘하는 롤 BJㅋㅋ 250이상도 가능할듯,119개,2020. 5. 23.
YCL,6:03 묵ㅡ직,2개,2020. 5. 23.
킬러킴,1:38  형 화면에서 냄새나,1개,2020. 5. 23.
GamTeacher,6:03 묵...직,2개,2020. 5. 23.
지나가는오징어,이제 복귀도했겠다 철구한번가시죠!!!!ㅋㅋㅋㅋㅋ ㅊㄱㅇ,2개,2020. 5. 23.
김기권,"4:00 민교 어깨 박살날뻔했네
말왕님 약간 위험해 보여용..
본인 1rm 보조 그냥 벤치는 손 넣고 있오야 할 거 같아영",17개,2020. 5. 23.
Kuzmalea,넥스트 이즈 저라뎃 댓글 원래많던데 다 없어졌네ㅋㅋ,5개,2020. 5. 23.
씨야,쎄네 ㄷㄷ,2개,2020. 5. 23.
퍼렁이,6:02 교자만두 만드는법 메모,1개,2020. 5. 23.
노태훈,6:03 교추 와딩,263개,2020. 5. 23.
이승우,머리를 몇번 끄덕이는거야?ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 23.
,6:03 거북알 뭔데,1개,2020. 5. 23.
신짱구,6:03 김민교의 묵ㅡ직,56개,2020. 5. 23.
이정민,역시 경찰 준비했던 사람인가...,1개,2020. 5. 23.
흔한이름,존나 웃기네 ㅅㅂㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 23.
김정훈,"아니 김민교가 나오네ㅋㅋㅋㅋㅋㅋ
벌레컷!!ㅋㅋㅋㅋㅋ",1개,2020. 5. 23.
SLDV,근데 진짜 이 컨텐츠는 너무 잘 만든 것 같다 ㅋㅋㅋㅋㅋㅋㅋㅋ 게임 좋아하는 사람들도 한 번씩 보게 만드는 느낌,0개,2020. 5. 23.
이충현,2:55 여기서까지 피지컬 ㅇㅈㄹ ㅋㅎㅋㅎㅋㅎㅋㅎ,0개,2020. 5. 23.
민규범,데드 100 많이 남는데? 더 들 수 있어보이는데 기록갱신 아깝네..,1개,2020. 5. 23.
최진용,6:03 교추ㄷㄷ,1개,2020. 5. 23.
와이새낀진짜씨벌새끼네미치겠다,3:13  다칠뻔했누. ㅈㄴ위험한자세인데 저거,9개,2020. 5. 23.
사랑해엄준식,확실히 골격이 있네,2개,2020. 5. 23.
데드풀,민교랑 말왕이라니 좋버그네,129개,2020. 5. 23.
이승민,교...튜브...,3개,2020. 5. 23.
sorry,진짜 등장부터 ㅈ되게 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
미리냉,잘하시네요 ㄷㄷ 데드 자세 굿,2개,2020. 5. 23.
감지도리,6:03 교추 묵직하네,1개,2020. 5. 23.
이화진,6:02 그곳까지ㄷㄷ퓌히지컬~~~~~ㅋㅋ,194개,2020. 5. 23.
,6:03 교추,28개,2020. 5. 23.
채승빈,6:03 어우야 쫌그렇네,13개,2020. 5. 23.
정종욱,0:08 롸 마르~,1개,2020. 5. 23.
원진,ㄹㅇ 목소리 개구쟁이 로이조 목소리노,1개,2020. 5. 23.
엄우오,6:03 묵직한 그의 물건,112개,2020. 5. 23.
최용섭,"와..쌉인정~
데드140까지도가능하겠는데",1개,2020. 5. 23.
이지훈,6:03 교지컬..,1개,2020. 5. 23.
김동찬,개웃기네 ㅋㅋㅋㅋ 피지커어어얼~~~~ ㅋㅋㅋ,1개,2020. 5. 23.
맹구리guri,짱구잠옷 시밬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
김동현,다이아 노방종 시킬려고 데드 100에서 말리는거봐ㅋㅋㅋ 솔까 데드 120 그냥 했을거같은데,1개,2020. 5. 23.
솮,"백크나 감스트 섭외해주세요 
너무 궁금해요ㅋㅋㅋㅋ",1개,2020. 5. 23.
김제준,8:31 으악 더러워,1개,2020. 5. 23.
이승우,신기하네 데드 잘하면 보통 스쿼트도 잘하는데 벤치 70이 훨씬 어렵고 ㅋㅋㅋㅋㅋㅋㅋ 뭔가 이상하다,1개,2020. 5. 23.
상준김,머리 염색 개멋있누,220개,2020. 5. 23.
스마아,형 김종국형도 3대측정 섭외가능하면 해줘 진짜 궁굼하다,1개,2020. 5. 23.
님사마,2대만에 전수찬에 벌레컷 ㅋㅋㅋㅋ,1개,2020. 5. 23.
kimkim,운동 안하는 일반인이 250이면 ㅅㅌㅊ지,1개,2020. 5. 23.
남승록,6:02 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 봉긋 솟아버린,0개,2020. 5. 23.
강팔춘,6:03 이새끼 교추에 닿고 내리네 ㅋㅋㅋㅋ,41개,2020. 5. 23.
민수,이새기 ㅈ나웃기네 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
말만하는놈,문화컬쳐 충격쇼크...!,1개,2020. 5. 23.
재임스본드,데드리프트는 더 할수도  있던거 같은데 일부러 안한건가?,1개,2020. 5. 23.
유이뺑,운동 1~2주하면 75 130 95 3대 300 쌉가능,1개,2020. 5. 23.
김지환,킹기훈 3대측정 언제 올라와요 ㅜㅠ,1개,2020. 5. 23.
HHSHHS,와 역시 의경 퓌지컬,1개,2020. 5. 23.
뽀루기,첨보신분인데 ㅋㅋ 죤나웃기고 죤나 쎈거야 진짜ㅋㅋ,0개,2020. 5. 23.
이은창,와 근데 민교 확실히 경찰그거때문에 그런지 피지컬 지리노,1개,2020. 5. 23.
zzub,6:03 형 고구마 아끼자 아직 장가도 안갔는데,0개,2020. 5. 23.
권수,이분 말투매력있넹ㅋㅋㅋㅋㅋㅋ,5개,2020. 5. 23.
라떼는말이야,롤빼구 다 잘하시네여,2개,2020. 5. 23.
박세범,6:02 꼬지컬,1개,2020. 5. 23.
구독하면전교1등,6:03 교추가 같이 들어주네.. 이건 노방종 해야된다,67개,2020. 5. 23.
이성민,민교형 채대출신이라며 ㅋㅋ 레게노~,1개,2020. 5. 23.
한의대대표얼굴,교이루~,2개,2020. 5. 23.
상호다,ㄱㅇㄹ~~,2개,2020. 5. 23.
정비,평소에 그렇게 방송만하고 어캐 250드냐 ㅋㅋㅋㅋㅋㅋ 재능충맞네,1개,2020. 5. 23.
팩트폭격,8:17 자기일처럼 기뻐하는 말왕씨의 인성...역시 마음이 따뜻한 남자!,0개,2020. 5. 23.
달콤한초콜릿,잼있다 ㅋㅋㅋㅋㅋ 피지컬ㄹㄹㄹ,1개,2020. 5. 23.
핸문,롤 안하는 입장에서 누군지 모르는 분들이 많이나오네요 그래도 재밌지만,1개,2020. 5. 23.
nhhyeo,6:03 사실상 100kg이 아니라 101kg......,0개,2020. 5. 23.
ffhh,6:03 교추 시fire,85개,2020. 5. 23.
HaneulGuem,하제용 줄리엔강 영상 바로 밑에있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 썸네일 갭차이,0개,2020. 5. 23.
coscos,"6:03 교추 50kg + 데드 100kg
3대 300 피지컬...;",0개,2020. 5. 23.
손부민,6:04 민교 끼였는데?(멈춰서 몸 중간쪽에 보삼),0개,2020. 5. 23.
김성연,0:46 민교형 오늘 머리 왜이렇게 커보이지??,0개,2020. 5. 23.
재민,4:51 ㅗㅜㅑ,86개,2020. 5. 23.
간빠레,ㅋㅋㅋ여기서도 피지컬외치넼ㅋㅋ,0개,2020. 5. 23.
MJ,운동 하지도 않는데 저정도면 재능충이다,1개,2020. 5. 23.
jsk,김인직 조용히 보고있지ㅜ말고 나와.,1개,2020. 5. 23.
빅나우두,형 우리 석현이형도 해줘ㅠㅠㅠ,0개,2020. 5. 23.
아노미,역시 킹민교 피지컬~~~~~~~~~~~~~~~~~~~~~~~~~~,18개,2020. 5. 23.
이현우,형 피지컬 사룽해💗😋😘,1개,2020. 5. 23.
김민호,"ㄱㅇㄹ~ 
feat) 말왕형님 ㅈㄴ 멋있다 ㄷㄷ",0개,2020. 5. 23.
신근호,"우짱은 비교도 안된다ㅋㅋ
(우짱이 ㅈ밥이라는 소리)",0개,2020. 5. 23.
SHY,피.지.컬,1개,2020. 5. 23.
김기섭오른팔,1:02 괴물쥐 간접적으로욕하네ㅋㅋㅋ,0개,2020. 5. 23.
hdowi,와 재능충인데 ㄹㅇ?,1개,2020. 5. 23.
choyoungjin222,진짜 피지컬이네 ㅋㅋㅋㅋ,0개,2020. 5. 23.
김형주,피지컬 지리네~,1개,2020. 5. 23.
고3,와 벤치 70 지린다 ㅋㅋㅋㅋ 부럽네,0개,2020. 5. 23.
GGMU,스퀏이랑 데드 합쳐서 30kg은 더 칠 거 같은데,1개,2020. 5. 23.
배시현,진짜 하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
HHH,이형도 말왕고추맛 봤네,1개,2020. 5. 23.
랭이,"""교이루""
""교추""
""교지""
 


어셈블",48개,2020. 5. 23.
눈감은리신,피지컬 피지컬 하는 이유가 있었네ㅋㅋㅋ,0개,2020. 5. 23.
김승훈,철구형님 섭외해주십쇼 형님ㅎㅎ,1개,2020. 5. 23.
