닉네임,댓글,좋아요수,날짜
DjdjdjWbnwksk,여윽시 말왕 님 ㅈ댐니다 진짜 지렸습니다 말왕님은 제 인생의 우상입니다 말왕님 만수무강 하십시요,2개,2020. 5. 26.
김종훈,이상민 3대 영상 보다가 이거 보니까 진짜 눈 정화된다..,1개,2020. 5. 26.
반가워요,개존잘이다 ㄹㅇ..,25개,2020. 5. 26.
레겐드,조회수777회 7분전 왠지 모르게 기분이 좋은 하루가 될꺼같다,4개,2020. 5. 26.
DanielJeong,잔발 0.5배로 봐도 빠르네ㅋㅋㅋ 미쳤네 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 26.
HyunmiJo,선생님 진짜 너무 멋있어요.... ㅜㅜ 사다리 빨리감기한거 아니시죠 나도 저렇게 두두두두두두두두두두두 해보고 싶다 ㅜㅜ,1개,2020. 5. 26.
아들,1:10 왜 문 박살나있냐 ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 26.
마른사람SkinnyGuy,깡챌린지인줄;;,3개,2020. 5. 26.
,차가 걸레짝이 됐네ㅋㅋㅋㅋ 누구 차야,1개,2020. 5. 26.
SBG,2:46 가슴에 검은색묻었놐ㅋㅋㅋㅋㅋ,1개,2020. 5. 26.
김은준,"01:34 01:40 
갭차이 ㅆㅂㅋㅋㅋ 후자는 무슨 장애인같네ㅋㄱㅋ",0개,2020. 5. 26.
UNEJ,좀비 나오면 대피소 저쪽 구석에서 헬창들 모여서 영상처럼 운동할듯,1개,2020. 5. 26.
재훈,나중에 블랙박스 돌려봤을때 기가막힐듯,1개,2020. 5. 26.
NUMB,와 잔발 진짜 오진다아ㅏ,1개,2020. 5. 26.
E코난,레더 ㅋㅋㅋㅋㅋㅋㅋ 기계줄알았다 ㅅㅂㅋㅋㅋㅋㅋ 진짜 운동 킹이네,1개,2020. 5. 26.
mm,2:49 가슴에 먼지 묻었네 ㅋㅋㅋㅋㅋㅋㅋ 싸발적이고 ㅋㅋㅋㅋㅋ,1개,2020. 5. 26.
다기능,1:32 진짜 이건 말이야 왕이야;;;,1개,2020. 5. 26.
유연,2:17 이게 마력인가?,1개,2020. 5. 26.
캐심장,처음 춤 못따라추면 효과없음ㅇㅇ,32개,2020. 5. 26.
woonjichoi,와 진심으로 존경함다... 래더와 잔발뛰기 속도가 와...,1개,2020. 5. 26.
휘블리,1:33 배속.. 인가요..? 사람인가요 ?,1개,2020. 5. 26.
Acehoon,컨디셔닝이 제일 빡셉니다,2개,2020. 5. 26.
다이어터공대생,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ운동할곳이 없어서....라는 핑계 이제 못하겠네....,1개,2020. 5. 26.
OwO,01:33 좀있음 살짝 뜨겠다 ㅋ,1개,2020. 5. 26.
이게리얼,1:33 속도 뭐야...,1개,2020. 5. 26.
이영준,형..운동 쉽고 재밌게하자며...,1개,2020. 5. 26.
DavidChung,진짜 피지컬은 운동 유트버 탑일듯,1개,2020. 5. 26.
더들리,1:33 와 ㅋㅋㅋㅋ 레더뭔데 ㄹㅇ 배속2배한줄,0개,2020. 5. 26.
람보어른이,1:10 형 로프설마 타이어 휠에 고정시킨거야??,1개,2020. 5. 26.
이준수,지하주차장 마약 곰팡이 냄새 맡으면서..,1개,2020. 5. 26.
HoLee,"2:48
야스오인줄 ㅋㅋ̆̈ 멋지다 형",0개,2020. 5. 26.
,1:33 다그닥다그닥다그..다라락라아라가가아ㅏㅇㄱ..,1개,2020. 5. 26.
최재훈,형 이 노래 대박 제목좀 알려줘여ㅜㅜㅜㅜ,1개,2020. 5. 26.
,1:33 시불 이게 뭐여 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
머슬업,잔발은 진짜 미쳤네ㄷ,1개,2020. 5. 26.
HJKOREA,형 축하해! 질레트 광고에서 형 나오더라 ㅎㅎ,1개,2020. 5. 26.
김현배,1:38 주황색 뭔가 했더니 나코탭이네 ㄷㄷ,0개,2020. 5. 26.
코난,진짜 멋지다..,1개,2020. 5. 26.
노아NOAH,오늘도 눈으로 운동중...ㅋㅋ 우와..운동화도 택안땠엉..ㅋㅋㅋㅋㅋ,1개,2020. 5. 26.
louiskim,형 시작할때 춤추는거 찐따 같아서 너무 좋타 ㅋㅋ,0개,2020. 5. 26.
sg,썸네일만 보면 너무 치한 같은데ㅋㅋㅋ,0개,2020. 5. 26.
AaA,잔발 진짜 ㅈ빠지는데 ㅋㅋ 저자세로 하믄,1개,2020. 5. 26.
주니,오우 너무 싸발적이고 초탄적이고 오목적이야...,1개,2020. 5. 26.
애옹,썸네일 화려한 조명 보여서 순간 깡 인줄 알고 들어 왔네요,1개,2020. 5. 26.
아가미,"잔발 뛰는거, 도로에 땅 뚫을때 ..그 기계 같다.",1개,2020. 5. 26.
힙제이,아니진짜 발에 모터달린거같네ㅋㅋㅋㅋ 이형 다리한번 떨면 사돈의 팔촌까지 복 다나갈듯,0개,2020. 5. 26.
킴보헤먄,등장할때 고래 잡고 나서 춤추는거같넼ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
이영재,"집 주차장에서 저러면 
다음날 차 아무데나 델 수 있을듯,, ㅋㅋㅋ",1개,2020. 5. 26.
윤민성,1:30 손수타장인,1개,2020. 5. 26.
김아무개,1:38 피들스틱 기동신,4개,2020. 5. 26.
홍지뉴풋볼TV,1:32 잔발 소리 너무 좋다..,0개,2020. 5. 26.
JiWoongKang,ㅋㅋㅋㅌ ㅈㄴ 멋있어,2개,2020. 5. 26.
이승학,오오오옹 Patriot 모자~~~,1개,2020. 5. 26.
qwer0101,ㅋㅋ,3개,2020. 5. 26.
박승훈,형 머리좀 제발.. 예전 머리로 돌아와줘.....,5개,2020. 5. 26.
비왕,2:52초 노가다끝나고 찌찌에 자국생긴말왕씨,1개,2020. 5. 26.
리우산,일단 인간은 아닌게 확실하네 로프 머냐 미쳤네 팔안아픈가? 저거 좀만 해도 죽는데,22개,2020. 5. 26.
Doonakongmi,운동능력 씹상인건 진짜 인정해줘야 ㅠㅠ,0개,2020. 5. 26.
박세호,물구나무 푸쉬업 스쿼트하는거같네 ㅋㅋㅋㅋ,0개,2020. 5. 26.
포테이토피자,2:51 유륜인줄... 퇴근 지하철에서보다가 깜짝 놀라서 두리번거림...,0개,2020. 5. 26.
박보겸,섬네일 뭔가 변태 같이 나왔어,1개,2020. 5. 26.
노기원,진짜 잔발은 개쩐다,2개,2020. 5. 26.
남종현,왜이러는겨 진짜 ㅡㅡㅋ,1개,2020. 5. 26.
rgmr,나코텝 뗏으면 좋겟다 시강 오지네 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
영범사랑정우,0:23 ㅗㅜㅑ,13개,2020. 5. 26.
이아도도도,형 처음 나올때 허벅지에 비벼져서 아플거같애,1개,2020. 5. 26.
boomJeong,형 신발에 텍 왜 안떼여?ㅋㅋㅋㅋ,1개,2020. 5. 26.
김태균,몸진짜 지립니다,2개,2020. 5. 26.
김지훈,운동화택안땜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ스웩,0개,2020. 5. 26.
하현욱,1:21 중국집 수타면,1개,2020. 5. 26.
소코도모,아니 시벌 2배속인줄 알고 보고있었는데 이게 속도가 말이됨??,1개,2020. 5. 26.
빌리루마,잔발스탭은 진짜 미친 속도다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
미뇽powerPP,행님 끼훈이형이랑 3대운동한거 언제 올라와요ㅜ,1개,2020. 5. 26.
Zoono,"피지컬 장난 없네 
로프 ㄷㄷ",1개,2020. 5. 26.
DaeHyun,잔발 진짜 개멋있네요... 컨디셔닝 배워보고싶어요ㅠ,1개,2020. 5. 26.
조태현하준아빠,차뒷문이 왜 찌그러져있어여 ㅠㅠㅠ,0개,2020. 5. 26.
미남,0:23 나 안구 해줘(덜렁),0개,2020. 5. 26.
최수현,음악 정보 아시는분,24개,2020. 5. 26.
BlueIsmafavorite,진짜 ㅋㅋㅋ 노래 개멋있는데 춤 뭐야 ㅋㅋㅋ,0개,2020. 5. 26.
이이원준,02:00 신발 택 휘날리네...ㄷㄷ,0개,2020. 5. 26.
안종성,1:33 여기서 2배속하면 웃기누,0개,2020. 5. 26.
50대몸짱TV,이야 하드코어한 분위기 좋네요. 문짝 찌그러진 차도 잘 어울립니다 ㅎㅎ,12개,2020. 5. 26.
박철언,와 잔발 지린다ㅋㅋㅋㅋㅋㅋㅋ개빨라ㅋㅋㅋ,8개,2020. 5. 26.
IxxMxxI,ㄹㅇ 잔발 교과서 그자체ㄷㄷㄷ,0개,2020. 5. 26.
에벤에셀,2:41 언제가 형도 이때가 그리울 날이 있을까,0개,2020. 5. 26.
DOGGOLAND,2:13 어캐했누 ^^ㅣ바,0개,2020. 5. 26.
Inspiration,머리 쓸어 올릴때 왜이리 무서워 ㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
김민재,힌두 푸쉬업 스쾃만 했어도 당갈 레슬러라 칼뻔헀네 ㅋㅋㅋㅋ,0개,2020. 5. 26.
comicoco,말왕 운동영상중 역대최고같애요. 조던 하이라이트 영상 볼때 수준으로 몰입했네요.,1개,2020. 5. 26.
지찬TV,진심 멋있다... 뭐 이렇게 간지나..👍👍👍,1개,2020. 5. 26.
이성혁,형 쌀거같아 어떡해?,20개,2020. 5. 26.
youlKwon,차 바꾼건가 k7에서 크루즈로,2개,2020. 5. 26.
신사랑,몸진짜 가벼워 보이신다,1개,2020. 5. 26.
스즈키사다시게,형 크로스핏 한번만 해줘,1개,2020. 5. 26.
김민우,1:44 부터 스텝 진짜 뭔데;,5개,2020. 5. 26.
킴의준,저 쉐보레 남에 차면 레게노다ㅋㅋㅋ,0개,2020. 5. 26.
유희정,와 잔발 진짜 ㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
김민,1:38 옛날에 갖고놀던 벌레 장난감이 생각나네요,0개,2020. 5. 26.
CPA합격,레더 진짜 감탄밖에 안나오네,1개,2020. 5. 26.
최지은,진짜 젤루 멋져욤 b,1개,2020. 5. 26.
,형 썸네일영상 ㅈㄴ 허경영인줄알았어...,0개,2020. 5. 26.
JunHyeokLee,신발 협찬인것같은데 택 너무 떼주고싶다...하,1개,2020. 5. 26.
JaydenWoo,좆된다ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 26.
Eartist,브금 너무 좋은데 정보 좀여~,0개,2020. 5. 26.
김민준,"1:37 ""샤사사샤삭!"" 무슨 잔발이 바퀴벌레보다 빠르시네;",0개,2020. 5. 26.
최현성,와 진짜 저나 머싯네 진짜 뭐냐,1개,2020. 5. 26.
DINO,형 요즘 너무 섹시한거 아냐?,1개,2020. 5. 26.
,1:42 왜웃기냐 ㅋㅋㅋ,0개,2020. 5. 26.
k드레곤,진짜 미식축구선수랑 붙는거 보고싶다,0개,2020. 5. 26.
