닉네임,댓글,좋아요수,날짜
괴생명체신촌지앵,"그 것도 있다. 짤로 돌던거
데드들 때 마인드컨트롤으로 왼손은 어머니의 삶의 짐, 오른손은 아버지의 삶의 짐. 
어머니 아버지 제가 삶의 짐을 들어드리겠습니다 흡!!!!! 하면 20kg 증량",475개,2020. 4. 25.
duyongChoe,이거 실험이 좀 잘 못 된거 같은데 말왕이형이 옆에 있는데 고작 여자가 따위가 눈에 들어 오겠나,102개,2020. 4. 25.
종이깎이,1:22 뒤에분오려다가 머쓱 ㅋㅋㅋㅋㅋㅋㅋㅋ,49개,2020. 4. 25.
gsS,9:42 진정한 헬창,84개,2020. 4. 25.
무당벌레,말왕보고 서? 형 제목이 너무 야한거 같아,169개,2020. 4. 25.
군만두,"와 거짓말같이
여자분 나오니까 영상시간
길어진거보소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",108개,2020. 4. 25.
이주연,11:20 ㅋㅋㅋㅋㅋㅋㅋㅋ 촬영하냐고 묻는데 “그런거 같아요”는 뭐야 ㅋㅋㅋㅋㅋ,106개,2020. 4. 25.
슬픈케챂,3:37 아니 구독자도 옷 택을 안 뗀다고ㅋㅋㅋㅋㅋㅋ?,59개,2020. 4. 25.
사이결튜브SIGYOLTUBE,예상대로 영상길이가 15분을 넘었다,68개,2020. 4. 25.
구유한,11:57 살인 미소 ㄷㄷ,90개,2020. 4. 25.
뽕창인생,"영상 길이가...! 
마음이 아픈 1인",40개,2020. 4. 25.
병재갓,5:21 어리둥절하고 약간 어이없는상황에서 악수할때 저절로 반대손 올라가는거 진짜 예의가 습관이네 그냥 몸에 베있네,32개,2020. 4. 25.
리쿤,30kg 드는 남자가 70kg 들다가 망신당함.여자 앞에서 뻘짓하다가 다침. 정도껏 들어야함,89개,2020. 4. 25.
BEACH,11:56 ㅇㄱㄹㅇ..;; ㄴ(ㅇOㅇ)ㄱ,81개,2020. 4. 25.
777777,호우연 개웃기네 ㅋㅋㅋㅋㅋ 처음에 못들었으면서 든다고 ㅋㅋㅋㅋㅋ,71개,2020. 4. 25.
골,12:11 ㅗㅜㅑ...,23개,2020. 4. 25.
김태윤,개재밌네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 4. 25.
이수성,2:41 “옷 벗고....”ㅋㅋㅋㅋㅋ,1개,2020. 4. 25.
홈피티HomePT,"형 구라안치고 진짜 레알 졸라쌔짐
비례해서 생각도 졸라쌔짐",46개,2020. 4. 25.
율곡yeeyee,첫번째 구독자분 일부러 상표 안뗀거죠?ㅋㅋ,10개,2020. 4. 25.
1304김정인,11:58 헬스계 조커,53개,2020. 4. 25.
최지훈,진짜 T1은 레전드다....,31개,2020. 4. 25.
임창혁,2:29 허리쪽보면 뒤에 택 아직있음 ㅋㅋㄹㅋㅋ,3개,2020. 4. 25.
8282,거기가 세지지 않을까 ??,85개,2020. 4. 25.
VTjh,아니 구독자도 텍을 안때ㅋㅋㅋㅋㅋ,13개,2020. 4. 25.
단단이,말왕 영상 스테로이드: 여성 게스트,41개,2020. 4. 25.
RonnieColeman,그거보단 로니가 옆에서 라잇웨잇 베베~  하면 그게 바로 천연부스터,11개,2020. 4. 25.
곽철용,왼쪽 구석에 자전거타는분 귀엽넹 ㅋㅋㅋ,1개,2020. 4. 25.
BSC,7:50 진짜 연기력 대단하시네요,30개,2020. 4. 25.
폐활량늘려줘,3:01 에이 형이 더 여자앞이라서 형의 소리을 계속 내는것 같은데?,1개,2020. 4. 25.
mbg,진짜 여자 나오면 영상길이 두배인거 ㅋㅋㅋㅋ일관성 있어서 너무 좋아 ㅋㅋㅋㅋㅋ,3개,2020. 4. 25.
workman,6:53 8개월은 너무 구라 아닌가 8개월만에 69에서 89가되고 벤치를 110을 든다고?,14개,2020. 4. 25.
펄서,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전문의 선생님 재밌게하고 fun하게 운동하시네요,3개,2020. 4. 25.
일타상피,진짜 무조건 쎄진다 이백만프로,55개,2020. 4. 25.
손오공,이게 진정 호르몬컨트롤이네,12개,2020. 4. 25.
sootie,4:53 왜 이브금만 들으면 데니조 생각이나지 ㅋㅋ,46개,2020. 4. 25.
50대몸짱TV,그때가 부상 조심할때.ㅎ,6개,2020. 4. 25.
BenKwon,11:20 뭘 그런거 같애 ㅋㅋㅋㅋㅋ,2개,2020. 4. 25.
ilsang일상,페미가 이 영상을 싫어합니다 ㅋㅋㅋ,2개,2020. 4. 25.
윤재원,와 세번째분은 안되실줄 알았는데 드시네 ㅋㅋㅋ,1개,2020. 4. 25.
시리어시스턴트,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ”그 팔로 저걸든다구요??”
미친 죽을듯이 들어야지..",2개,2020. 4. 25.
,"5:25
구독자 증명",45개,2020. 4. 25.
NoDoubt,말왕형 간만에 영상 봤는데 머리털 왜 그렇게 됐어,2개,2020. 4. 25.
강효경,‘말왕 보고 서’,5개,2020. 4. 25.
종이깎이,13:03 아니 이형 옷 맨날 택붙이고다니넼ㅋㅋㅋㅋㅋㅋㅋㅋ,12개,2020. 4. 25.
주요한,난 또 ( 말왕보고 서) 라는줄 ㅋㅋㅋㅋㅋ,3개,2020. 4. 25.
김장군,오진승샘이 갑자기 튀어 나오실줄이야 ㅋㅋㅋㅋ,2개,2020. 4. 25.
musclecreater,4:56 ''그''분이 생각나네,47개,2020. 4. 25.
얼큰TV얼굴큰뜨거운세형제들,첫번째분 실패가 의문이다..ㅋㅋ,2개,2020. 4. 25.
abababababab,3:34 저기 옷에 달랑거리는 하얀색 택 안뗀건가..?,3개,2020. 4. 25.
지호,0:48 이게 뭔말이야ㅋㅋㅋㅋㅋ,1개,2020. 4. 25.
따푸치,9:35 역시 헬창 너무 멋있어,3개,2020. 4. 25.
이름,8년째 뉴져지팔이ㅋㅋㄱㅋㅋㅋ,1개,2020. 4. 25.
헬창꿈나무,4:51 아닠ㅋㅋㅋ 택 안때는거 ㄹㅇ 구독자시네 ㅋㅋㅋ,1개,2020. 4. 25.
손우석,11:45 ㅋㅋㅋㅋㅋㅋㅋㅋ찐형 웃음소리 너무 말따같잖어ㅋㅋㅋㅋㅋㅋㅋ,11개,2020. 4. 25.
김강현,11:57 욕망의 항아리,7개,2020. 4. 25.
요잇,"진정한 헬창이라면 헬스장에서 운동중에 여자를 볼땐 딱 이때밖에 없지
1. 다음 루틴에 있는 머신을 어떤 여자가 앉았을때
2.  3대600미만인데 운동하면서 신음낼때
3. 운동하는 자세가 틀려먹었을 때",53개,2020. 4. 25.
개명요구,"이형진짜 지금이 전성기다.
존나 봐야지 ㅋㅋ루ㅋㅋ",1개,2020. 4. 25.
에벤에셀,5:38 왜 자꾸 텍을 보여주시는 거죠ㅋㅋㅋㅋ요즘 헬스 패션인가요,0개,2020. 4. 25.
다이어터공대생,진정한 헬스인 들은 주변따위 의식하지 않지...,2개,2020. 4. 25.
박정동,7:49 되야돼 -> 되어야돼 입니다!,1개,2020. 4. 25.
JugHo,저는 저런 경우로 올라간적이 있어요ㅋㅋㅋ,1개,2020. 4. 25.
김지호,진짜로 누가보면 중령올라감ㅋㅋㅋㅋ,1개,2020. 4. 25.
빅유쓰,"벤치 110에 경력구라친줄 알았지만
스쿼트 데드 무게보고 인정...",1개,2020. 4. 25.
첵스한테감자깎이는성태,"2:03 구독자분 눈에 독기생기는거봐라
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이미 눈빛에서부터 마음가짐이 달라졌다",0개,2020. 4. 25.
현우박,오우.. 영상길이봐 남자나올때랑 차이나네,3개,2020. 4. 25.
꼬도기,ㅋㅋㅋㅋ 면제로이드 잇는거 보면 있겟죠,1개,2020. 4. 25.
서경민,역시 길이가 다르구만...,20개,2020. 4. 25.
정석희,5:50 말왕 구독자 아니랄까봐 상의 택 안뗀거보소 ㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 25.
NmcN,12:30초 말왕님 ㅋㅋ 너무 크게 웃으신다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ,0개,2020. 4. 25.
월광,12:08 난 풀샷을 원하는데...,0개,2020. 4. 25.
신태용,호우연 귀엽ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ성공해버리긔~~,0개,2020. 4. 25.
앰비션,12:12 ????? 다른걸 들어올리신것같은데,3개,2020. 4. 25.
JS,2번째분 스쿼트 데드에비해서 벤치 너무많이든거아닙니까?????,30개,2020. 4. 25.
아나볼릭,천연스테로이드래ㅅ발ㅋㅋㅋㅋㄱㅋㅋㅋㅋ,0개,2020. 4. 25.
,진짜 흥미로운 실험이얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
Gold,두번째분 8개월만에 삼대 400이면 엄청난거 아닌가... 난 지금까지 헛운동 한것인가...ㅜ,1개,2020. 4. 25.
udin,데드하는데 옆에 스쿼트 하고계신다? 홀리쉣ㅋㅋ,1개,2020. 4. 25.
로또보이,멋진영상 감사합니다. 좋아요 누르고 가요.🤩👍👍,1개,2020. 4. 25.
태양같은너에게로가는길,최근에 이렇게 웃어본거 처음임 ㅋㅋㅋ,0개,2020. 4. 25.
윽띠,두번째분 8개월만에 3대가 400중반 실화임??,8개,2020. 4. 25.
HYUNWOOKIM,"6:35
표정이 뭐 못마땅하세유 ㅋㅋㅋ
남자가 멘트 카피해서 그런가 ㅋㅋ",0개,2020. 4. 25.
안우조,8:38 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 성공!!!!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
김준,11:57 친구 의자 빼고 화장실로 도망가서 문 잠그고 쪼갤때,1개,2020. 4. 25.
JustDo,"컨텐츠 신박하넼ㅋㅋㅋㅋㅋㅋㅋ 아 웃겨서ㅋㅋㅋ
재밌게 봤슴다",0개,2020. 4. 25.
김치된장국,"채널이름이 너무 야하다 말왕보고 ""서"" ㅗㅜㅑㅗㅜㅑ",0개,2020. 4. 25.
군만두,1:23 뒤에분 움찔ㅋㅋㅋㅋ,0개,2020. 4. 25.
LeeSeungEun,진승이형이 여기서 왜 나와 ㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 25.
김현영,5:32 ㅋㅋ택 제거 안했네ㅋㅋ패션잘알,0개,2020. 4. 25.
안녕하세요,16분 머임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ,1개,2020. 4. 25.
Jameskim,10:10 항마력 딸려서 여기서 바로 껐습니다..,0개,2020. 4. 25.
말감,벤치 앞에서 백익스텐션 하고있어야하는데ㅋㅋ,23개,2020. 4. 25.
아아아,여성분이 보조해주면 쌉가능인뎈ㅅㅋㅅㅋㅅㅋㅅㅅㅋ,1개,2020. 4. 25.
쀍,형 이런거 너무 좋아 계속 올려줘,1개,2020. 4. 25.
PETER,헐 진승쌤!! 그저 빛...ㅠㅠ,1개,2020. 4. 25.
곽민규,형 오늘 수원 인계동에서 형부르고 부끄러워서 도망쳤는데 멋있었어 ❤,1개,2020. 4. 25.
이정환,ㅋㅋㅋㅋ안녕하세요! 두번째 참여자 이정환입니다 말왕님께 측정받을 기회를 주신 피디님들께 먼저 감사하단 말씀을 드립니다ㅎㅎ코로나 바이러스로 인해 재미없을거같았던 제 29인생에 말왕님과 운동을 함께할수있는 큰 선물을 주셔서 정말 감사드려요 제대로 운동하게 된건 작년 대학교 헬스동아리에서 첫 운동을 시작하였습니다. 골격도 안좋고 비율도 안좋은 콤플렉스가 많던 제 몸에 운동습관을 들이게 된건 말왕님의 다양한 운동자극 영상과 대학교 동아리친구들 덕분에 많이 성장하게 되었습니다ㅎㅎ그리고 8개월 만에 20키로가 찐게 아니고 2년전 말왕님 영상 볼때만해도 정말 69키로였던 제가 차근차근 맨몸운동을 시작해서 지금 89 키로까지 몸무게를 늘려온것입니다!(오해시는 분들이 계셔서) 수원다크나이트에서 73만 구독자를 바라보고 계신 말왕형님 팬으로써 잘되서 너무 기분좋고 항상 잘되셨으면 좋겠습니다 말빡이 분들도 운동 다치지말고 쉽게하고 재밌게하세요! 로우바~!~!~!,157개,2020. 4. 25.
참나돌겠네,11:33 듣보 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
문태영,오진승 선생님도 3대 측정 가시죠~~,1개,2020. 4. 25.
미세먼지,8:56 창문 오른쪽에 그래픽카드 붙어있네,0개,2020. 4. 25.
머쉬룸,11:33 (듣보는) <-이거 뭐냐 ㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
김구라,천연 부스터 ㄷㄷ,2개,2020. 4. 25.
이정진,형 일부러 영상 질질끄는 것 같아요 ㅋㅋㅋㅋㅋㅋ 오래 영상 찍고 싶어서,0개,2020. 4. 25.
H,개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
운동루틴WorkoutRoutine,와 ㅋㅋㅋㅋㅋㅋㅋㅋ 신박하닼ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
ATOM,호우연 천연스테로이드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
송민섭E,진짜 영상 길이도 컨셉인가요.ㅋ,0개,2020. 4. 25.
김하준,영상 길이로 여자가 나오늘걸 알아버렸다....,1개,2020. 4. 25.
JuhyeongKim,0:46 형 난 당연히✌️가 나올줄알았지,0개,2020. 4. 25.
jhouse,"15:29 
??? : 코로나 때문에.. (안낚여 임마 ㅋ)",0개,2020. 4. 25.
펩시,ㅈㄴ 부럽다... 말왕형이 자세도 봐주고 ㅠㅠ,0개,2020. 4. 25.
parkdongil,영상길이 16분 실화냐?ㅋㅋㅋㅋ,0개,2020. 4. 25.
정승환,마지막 개우끼네ㅋㅋㅋ90들고 표정봐 ㅋㅋㅋㅋ,0개,2020. 4. 25.
JHO,와 110키로들때 빵터졌다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
TedChu,11:25 야쿠마 ㅋㅋㅋ,0개,2020. 4. 25.
얄리얄리얄라셩,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니갑자기 영상편지머나고 ㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
구독안하면프사미래딸northface,내가 항상 옆에 있어줄게요 ㅎㅎ 매일같이 기록 세워보는거에요,1개,2020. 4. 25.
o0,"11:51
조상님 : 비켜봐",0개,2020. 4. 25.
조용석,이다운님 완전이쁘시다 피부도 너무좋으시고 완벽 ㅠㅠ,10개,2020. 4. 25.
이재원,ㄹㅇ호르몬 콘트롤러가 요기 있었누....,0개,2020. 4. 25.
남소나,왜 구독자도 텍 안떼는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
전원준,말왕님 이런 컨텐츠 너무 신선하고 재밌어요~~,0개,2020. 4. 25.
나무,언제할인할지 기다리고 있었는데 ㅜㅜㅜㅜㅜ 감솨함니돠 😄☺️😘,0개,2020. 4. 25.
전전,뭐야 진승쌤이 왜여기에,1개,2020. 4. 25.
ayj,다운님 진짜 듸지게 이쁘다..,0개,2020. 4. 25.
최영세,5:01왜하필 천연스테로이드 나올때 '그'브금이 뜬건지...,0개,2020. 4. 25.
읽어주는카린TV,"ㅋㅋㅋ천연 스테로이듴ㅋㅋㅋㅋ여성게스트,,말왕님 너무 우껴욬ㅋㅋㅋㅋ",5개,2020. 4. 25.
joozul2,ㅋㅋㅋㅋ진승샘 바쁘시네요.,0개,2020. 4. 25.
심재환TV,영상길이는 과학인가보네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
정선,이거 뺴박 ㅋㅋㅋ,0개,2020. 4. 25.
으이구,쎄ㅔㅔㅔㅔㅔ짐,0개,2020. 4. 25.
왕싼건,4:50 말왕 찐팬...,0개,2020. 4. 25.
누,"ㄷㄷ 제목 ""말왕보고서""",0개,2020. 4. 25.
최광희,"아 이거 왜하는거야 ㅋㅋㅋㅋㅋㅋㅋ 자존심상해
이씨",0개,2020. 4. 25.
근손실,워야 영상길이 사랑해,1개,2020. 4. 25.
아니쥐환아,3:14 큰일날ㅃ,0개,2020. 4. 25.
추멘쨔스,ㅈㄴ웃기다ㅋㅋㅋㅋ,0개,2020. 4. 25.
연준,난 누가보면 불편해서 못하겠더라,1개,2020. 4. 25.
NYW,ㅋㅋㅋ,2개,2020. 4. 25.
수안,10:58 자리차지하고 핸폰 극혐... ㅋㅋㅋ,0개,2020. 4. 25.
김하늘,말왕이형 저날 손절대 안씻고 잘거같다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 25.
김민서,"형 오늘 영상 안올라오는줄알았잖아,,",0개,2020. 4. 25.
긔보,온라인 스테로이드 행복했습니다❤,0개,2020. 4. 25.
WunggiPark,첫째분 옷에 상표 뭐야....,16개,2020. 4. 25.
SILVERSAINT,ㅋㅋㅋㅋㅋㅋㅋㅋ 아 잼잇엉,0개,2020. 4. 25.
우준범,와 나 이거 진짜 궁금했는데,0개,2020. 4. 25.
모두의쿠키,그 섬넬 보고 들어온건 아니구요 진짜진짜 궁금해서 들어왔어요 뭐 그렇다구요,0개,2020. 4. 25.
,7:20 8개월 양심 ㅇㄷ?,0개,2020. 4. 25.
이찬영,제 친구는 스쾃 중량치다가 뒤로 넘어졋어여..,0개,2020. 4. 25.
