,youtube_id,comment,like_num
0,21savage,이누나 운동 잘한다.,230개
1,송영호,0:04 얼굴 소독 먼데 ㅋㅋㅋㅋㅋㅋㅋ,137개
2,이승민,0:03 손소독제를 스킨마냥 다루시네,76개
3,KAPSPAT1,0:05 얼굴은 소독 왜하는데ㅋㅋㅋㅋㅋ,78개
4,컹스,내가 본 여성 운동 유튜버중에 최고야👍,45개
5,김재민,형 3대측정 형 측정가자...젭발...1달째 존버야..,209개
6,행허허,1:02 운동하신다는분이 다른분 운동하는데 거기앞에서 놀고계시면 어떡해요...,9개
7,구독하면전교1등,민교보여줘!!!! 기다리느라 지쳤다규!!,20개
8,하상운,민교형영상언제쭘인가요 제발,32개
9,첵스한테감자깎이는성태,2:00 최매니저님 웃음 어케참았누,23개
10,어른트롤,0:46 선생님이 종아리 때리시려고 할 때 꿀팁,69개
11,guykimmy,1:50 간접적으로 드러난 그의 몸무게,101개
12,GotSmul,2:49 가버린 말왕,35개
13,수박,1:53 Bakgo 2:49 ㅆㄷ,48개
14,상준김,너무 잘생겼다,20개
15,96,김민교 영상 존버중 좋아요 🤟🏻🤟🏻🤟🏻,10개
16,원펀맨이될사람,민교는 언제쯤 볼수있어..?,21개
17,강거루TV헬린이모티베이션,형 가끔씩은 씨더라잇에 운동하는 그 초반 감성이 그리워...,18개
18,이영석,그래서 형  민교는언제와? 다이아노방좀해야댐,8개
19,운동하자,02:32 선생님은 트랭크스입니까...,10개
20,푸르지오,0:03 저거 손 소독제 아니었어??,3개
21,주원,형 김민교 영상 좀 빨리 올려줘,12개
22,산타크루즈,2:49 아헤가오,18개
23,관짝엉덩이짝짝,0:03  나도 헬스장 가면 따라해야겠다,1개
24,MOP,2:41 아이라인....뭐냥? 분장도하는 말형,1개
25,hoonseo,1:58 누님 팬티가 섹시하십니다,7개
26,항상금욕,김민교 3대좀 올려줘!!,2개
27,가나다라,"안검하수 이거지...
이게 말왕이지 담엔 데스윙크 부탁해 형",1개
28,llll,민교 3대 영상은 언제 올라올려나,11개
29,장승원,2:44 에 드시는 마이프로틴 크레아틴 은 무엇인가요??,1개
30,하트줘말왕형,역시 말형은 오늘의 운동이지ㅋㅋ,6개
31,권동욱,ㅋㅋㅋ봉왔다갔다해주시는분이 운동더되겠네,1개
32,김민철,"가동범위 진짜 미춌다..ㄷㄷ 
말형존경띠..",0개
33,소환사의협곡,교추들이 기다린다 그의 다이아노방종을위하여~~~~ 얼렁 영상을 올려주세용,8개
34,손민국,1:04 볼빵빵 자동화시스템,19개
35,황준영,유연성 지구력 스피드 근력 다가진게 진짜 탈인간이누ㅋㅋㅋ,0개
36,이상민,2:50 말헤가오 더 비기닝,1개
37,김진찬,교이루 민교형 빨리 보고싶슴다 얼릉 올려주십쇼!!,1개
38,사이결튜브SIGYOLTUBE,"이오빠 오늘따라 진지해서 어색하넹,, 
01:04 봉 흔들어주시는분 다음날 팔 알베기셨을듯... 아니 저것만 해도 개힘들겠엌ㅋㅋㅋㅋㅋ",18개
39,DolphinN,02:49 미쳣냐고 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
40,DolphinN,0:55  아닠ㅋㅋㅋ 벌받냐곸ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
41,fzsr,"아 나 얼굴에 손소독제 미치겠네 ㅋㅋㅋㅋㅋ
내가 이래서 말왕 좋아한다니까",1개
42,이성재,민교언제나와 !!!!!!!,2개
43,정신차려이각박한세상속에서,소독약을 크림바르는 것 처럼ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
44,이겨놓고싸우는법,0:05 그걸 왜 얼굴에 바르는데 ㅋㅋㅋ,0개
45,PigJuTV돼주,이형은 아무리 봐도 몸이 예술이다!,36개
46,김프프,@1:10 극한직업 말왕매니저 ㅋㅋㅋ,0개
47,정우진,손소독제 개 욱기넼ㅋㅋㅋㅋㅋ,0개
48,더들리,2:50 아헤가오 킬포,0개
49,태까추,운동 너무 멋있게한다 진짜,0개
50,김민수,말왕님 점프 저정도면 줄넘기 3~4단 가능할듯ㅋㅋㅋ한번 보여주세요,0개
51,재원최,형 사랑행,2개
52,박탈감,왜 오늘도 데쓰윙크가 없는거야!! ㅠㅠ,0개
53,츤하,하이빠 형 진짜 멋있다..,0개
54,반찬,진짜 몸 개이쁘다 과하지도 않고,1개
55,토마토,0:04 자연스럽게 바르지 말라고 ㅋㅋㅋㅋㅋ,0개
56,아자아자,ㅎㅎ 귀여워ㅎㅎ,1개
57,러몰,0:02 말왕 형님은 남다르게 스킨로션 대신 강력한 손소독제로 쓰십니다.,0개
58,재봉사웬디,말왕님은 진짜 마차도 끌 수 있으실 것 같아요...,0개
59,이은호,와 핫플레이스 여기 예전에 말왕 푸프 105kg 프런트 스쿼트 140kg 밀던 곳이네 ㅠㅠ 많이 바꼈다 형 초심 찾는 거야,1개
60,자이닥,형님은 운동이 항상 전투적이야.. 부러워,1개
61,서무진,형 질레트 광고 찍었더만ㅋㅋㅋㅋ,0개
62,DiorSAUVAGE,인계동 핫플 얼마만이고~,0개
63,bgkim,바벨 스플릿 스쿼트 ㄷㄷㄷ,0개
64,경찰,2:49 표정만 보면 마약왕,0개
65,잇좡,0:45 뛰는사람이 반대로 됏는데?,0개
66,조의영역JOTV,신체능력 최강 말왕 누님,0개
67,남선,2:48 형그러지마 표정만큼은 주사꽂은 스테로이더 같잖아,0개
