닉네임,댓글,좋아요수,날짜
둥기,스펨스트링 조심해 형 그때처럼 되지말9,0개,2020. 5. 20.
SiwonKim,형 3대측정하는거 보고싶어...,0개,2020. 5. 20.
노란딱지,올~~~,1개,2020. 5. 20.
김프프,형 왜 도네링크는 없어,0개,2020. 5. 20.
Benjamin,술래잡기 고수 쌀왕,1개,2020. 5. 20.
아파요,쇠질만 하지 않아서 좋음..,0개,2020. 5. 20.
qqq,1:42 이건 규칙이 뭔가요?,0개,2020. 5. 20.
Zealot,형 오늘좀 섹시하네? 웃긴형인줄만 알았는데 ㅎㅎ,1개,2020. 5. 20.
GML,브금 정보 부탁합니다!!,1개,2020. 5. 20.
oktest,와 형 너무멋잇어....,0개,2020. 5. 20.
한쿡사람이에요우,영상 18초 전,0개,2020. 5. 20.
부산중앙중박세진,말왕님 우짱이 형 저격했어,0개,2020. 5. 20.
HyunMinJung,말왕형 사랑해,0개,2020. 5. 20.
은혁,체대입시 터닝 있는건 다 잘하겠다;,0개,2020. 5. 20.
석사수영,"진짜 오랜만에 들어왔는데.
말왕은 진짜 대단하네",0개,2020. 5. 20.
하히tv,1.5배속인줄ㄷㄷ,0개,2020. 5. 20.
,잔발 진짜 예술이다라고 하려했는데 댓글에 이미 있네,0개,2020. 5. 20.
김동규,우짱이가 말왕님 저격 했습니다 참교육 부탁해요,0개,2020. 5. 20.
miiilll,와 ㅋㅋㅋㅋㅋㅋ 운동신경 대박이네,0개,2020. 5. 20.
말굽,진짜 멋있네,0개,2020. 5. 20.
강한결,와 지리는샷!,0개,2020. 5. 20.
고아서,말왕새벽반 고고씽 3대 운동 측정 해 주세요,0개,2020. 5. 20.
ThggerBaker,개멋있네 ㅋㅋ,0개,2020. 5. 20.
편재상,형 하트 줘,0개,2020. 5. 20.
싱하,전 축구선수 조원희 선수랑 피지컬 대결하는거보고싶네요 ㅎㅎ,0개,2020. 5. 20.
고경표,한번 우짱 영상봐요 우짱 개짜증나요,0개,2020. 5. 20.
원펀맨이될사람,교츄들아 모여라~~,14개,2020. 5. 20.
김동현,한국의 julio Jones ㄷㄷ,1개,2020. 5. 20.
김말굽,홀스갓,1개,2020. 5. 20.
교추,민교3대측정 언제올라오냐,3개,2020. 5. 20.
김리우,말왕님 우짱 들어가서 말왕님의 관한 영상 봐보세요.. 보고 죽이러 가요.,0개,2020. 5. 20.
아악,형 우짱체널봐봐,0개,2020. 5. 20.
JUNGUITAR,ㅎㅇㅎㅇ,1개,2020. 5. 20.
빠기얌,와우 말왕,0개,2020. 5. 20.
수입맥주Kronenbourg,미식축구 대학부 선출의 러닝이 다르긴다르다..,0개,2020. 5. 20.
수호수호,ㅠㅠ,0개,2020. 5. 20.
핑팡,말왕님 진짜 오랜만에 영상시청하네요 어... 다름이 아니라 우짱이란 저격유튜버가 말왕님을 언급하셔서 제보합니다,0개,2020. 5. 20.
이현민,와 스텝이 미쳤다,0개,2020. 5. 20.
철창의날,보기만해도 정강이가 저려온다......,9개,2020. 5. 20.
김서준,형 무릎에 테이프 붙이면 띨때 털안아파?,0개,2020. 5. 20.
말만하는놈,코로나 핑계로 운동을 쉬었는데 이 영상을 보고 움직이는 제자신을 발견했습니다...,11개,2020. 5. 20.
편재상,형 사랑해,0개,2020. 5. 20.
배그하는에이스초딩,말왕님 제발 우짱놈 참교육좀 해줘요!!!!!!!!더블비님 까지 욕하더니..,0개,2020. 5. 20.
박지수,형 혹시 4배속아니지? 빠르다🐎,0개,2020. 5. 20.
불사조,2빠 앙 말굽띠,0개,2020. 5. 20.
박바레,농구 드라이빙 준내 잘할 거 같다,0개,2020. 5. 20.
김하준,^아래방향 으로 된거 클릭해서 봐보세요.,0개,2020. 5. 20.
이경민,와 간만에 따끈하다 말굽띠 하트줭,0개,2020. 5. 20.
용용황황,영상보는데 이미 발목이 아프네,0개,2020. 5. 20.
승기,아 저 운동장에서 촬영하는거 봤는데 그때 제가 말왕님 팬이에요 라고 말한애에여..,0개,2020. 5. 20.
장지훈,현 근육 파열 아님?,0개,2020. 5. 20.
김근홍,말왕님 우짱이랑 스파링떠주세요,1개,2020. 5. 20.
사람,다큐에 나온거 봤어용,0개,2020. 5. 20.
김인태,영상왜케짧어,0개,2020. 5. 20.
highroller,이형 부상없었고 NFL에서 경기뛰는 모습 상상되면서 울컥한다 솔직히 가슴찡해져서 보기 힘들었다,0개,2020. 5. 20.
양승현,수원종합운동장 말왕님 봤습니다,0개,2020. 5. 20.
핸수,모자때매 삭발한것처럼 보이니까 내속이다시원하당 삭발하믄 안됭?,1개,2020. 5. 20.
채FILO,오늘 운동은 경도에 도움되는 운동인가요??,0개,2020. 5. 20.
조이보이,역시 순속이 빠르다,0개,2020. 5. 20.
수호수호,말왕님 우짱이 말왕님 욕해요,0개,2020. 5. 20.
인정해안해,처음에 다친거??,0개,2020. 5. 20.
뇽뇽이치킨,말왕형 다리 뽀뽀쫏쪽,0개,2020. 5. 20.
gumong,말왕x닌자=말자x,0개,2020. 5. 20.
ian,하이발! 마랑입니다,0개,2020. 5. 20.
변강쇠,오 말왕 돌아왔구나,0개,2020. 5. 20.
산타크루즈,예전에 차쫓아가는 영상어디갔냐 ㅠㅠ ㅈㄴ 추노스러운거 안보이네,0개,2020. 5. 20.
JunwooCheong,하니봙!!!,0개,2020. 5. 20.
임산부를임신시키는엄준식,하트주고 고정 ㄱ,0개,2020. 5. 20.
아미르티브이AmirTennis,뒤에 배경에 사람없음 2배속인줄요,0개,2020. 5. 20.
BELLSEONG,"말왕이 대단한 이유임
단순 헬스맨이 아닌 기능까지 두루갖춘 만능",0개,2020. 5. 20.
