,youtube_id,comment,like_num
0,ITSub잇섭,"하.. 언제 오타 안내지 ㅠㅠ
00:51 - 2000년이 아니라 2009년 입니다... ㅠㅠ",768개
1,motti,"당시에 프라다폰 썼는데 진짜 디자인은 갑오브 갑이었습니다. 지금봐도 촌스럽지않고 예쁘네요. 이후의 G2도 정말 잘만든 폰이었는데..
저 다운받아서 컬러로 보이는 앱들도 설정으로 흑백으로 바꿀 수 있습니다. 다만 원래 앱의 디자인이 아니라 내장 기본디자인 중 택해서 바꿔야하죠. 가령 카톡은 말풍선 모양으로 바꾼다던지 등이요.",21개
2,daradarasan,시대를 앞서 갔는데... 링크보면 지금도 가지고 싶어,19개
3,최성일,10년전 제품를 사고싶게 만드는 잇섭의 초능력!ㅎㅎㅎ,57개
4,문선동,13:28김칰ㅋㅋㅋ좀ㅋㅋㅋㅋ줄ㅋ랰ㅋㅋㅋㅋㅋㅋㅋ,42개
5,촌놈,"잇섭형 영상보면서 느끼는건데 영상비율이 난 너무 좋아
노트10 쓰는데 다른 영상들은 풀화면으로보면 짤리는 부분이 많은데 형 영상은 거의 없다시피해서 너무 좋아ㅎㅎ",15개
6,동수,1:23 시리야 가만히있어...,64개
7,김태원,""" Life was good """,49개
8,딸기토끼,엘지폰 참 응원했는데 벨벳 소프트웨어 상태 보고 더이상 쉴드 치기조차 지쳐버린.. 엘지는 윗물을 싹 갈아야되는데 전혀 안될거 같네요 정말 아쉬워요,17개
9,JaydenLee,김치좀줄래 ㅋㅋㅋㅋㅋ 잇섭님 잘보고갑니다,8개
10,코목,"우리집 완전 고물 창고인데ㅋㅋㅋ
옵티머스 lte 2랑 베가 시크릿2, 갤럭시노트2 등등...",13개
11,JobChun,"저도 휴대폰은 삼성보다는 엘지가 더 맘에 들더라구요. 카메라라든지 특히 사운드에 관해서는 많이 신경을 쓰는 것 같습니다. 
다시 라는 표현은 그렇지만 언젠가는 진짜로 삼성과 대응한 대한민국 브랜드로 우뚝섰으면 합니다.",6개
12,람람,20살때 쓴폰이라 아직까지 집에 고이모셔뒀죠ㅋㅋㅋㅋ너무이뻐서 버릴수가없는 폰ㅠㅠ,11개
13,협곡킴,형 진짜 다한증 심하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래도 형 맨손 넘 조아,12개
14,테디,8:01 스피커에 올라온 이유는 바닥에 놓았을 때 스피커가 바닥에 막혀서 소리가 안나오는 것을 방지하기 위함입니다. 제가 알기론..,160개
15,Doublefoxhead,"""Life was good""",39개
16,최진서,14:04 띵큐 뭔뎈ㅋㅋㅋㅋ너무 웃긴자넠ㅋㅋㅋㅋㅋ,5개
17,ButiliteMe,13:19 우와우와하다가 빵터짐ㅋㅋㅋㅋㅋ,8개
18,리군,7:40 저 시대 갤럭시도 후면 스피커였습니다 ㅎㅎ,9개
19,김기홍,12:22 화려한 프레임이 디스플레이를 감싸네,4개
20,김개굴KFROG,와 진짜 예쁘다...하고 보다가 안테나에서 빵터짐 ㅋㅋㅋㅋㅋㅋㅋ,13개
21,DanielJi,13:25 김치 좀 줄래?~ ㅋㅋㅋㄲㅋㄲ,5개
22,라우혁,4:06 앗...아....,10개
23,임호정,4:09 벨벳..아..아... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네,2개
24,9987kim,13:38 어우 이건 극혐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개
25,부승관,4:06 앗...아아...,4개
26,김상윤,6:59 그래서 g4에 넣었니.....,8개
27,흑설,LG가 이거 보고 진짜 퀄리티 엄청 높여서 이 갬성으로 만들면 충분히 이젠 LG폰이 삼성폰보다 더 이뻐졌다고 할만한데..ㅠ       왜 자꾸 이상한것만 만드는 거야...,68개
28,BJ토리엘tv,15분 순삭해버렸어...,4개
29,KaoKao,"LG야 과거를 좀 돌아보도록 하자
그 와중에 잇섭님 헬쥐라고 하시려는거 듣고 현웃 터졌어요 ㅋㅋㅋㅋㅋ",1개
30,kyukim,충전 단자 슬라이딩 도어에서 지려버렸다 와 ..,62개
31,닻별,8:02 마감이 일어난게아니고 폰을 놨을때 스피커가 가려져서 소리가 막히지않게 가운데를 살짝 돌출 시킨것입니다.,2개
32,벌탱아내맘대로댓글달꺼야,"저이거 보면서 생각한건데...
저만 프라다를 자꾸 푸라닭으로 말하는걸로 착각하나요..?",1개
33,홍민기,9:05 왜케귀엽냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 난 항상 근데 엘지폰이 좋았음 특유의 깰끔함~,3개
34,YeoJun,12:09 와 유튜브하고 플레이스토어 예전 아이콘 추억이다 ㅠㅠ,1개
35,이희열,"메탈에게도 영혼이 있다면
물불을 두려워하지 않는 용기와
어떤 시련에도 상처 받지 않는 강인함
차갑지만 약한자를 감싸않는
따뜻함을 가졌을 것입니다.
단언컨대 메탈은 가장 완벽한 물질입니다.",1개
36,박지훈,14:05  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여기서 터졌넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
37,구태원,미개봉 어케 구하셨대요ㅌㅋㅋㅋㅋ 오늘도 영상 감사해요!! 응원할께요 잇섭님^^,4개
38,피나콜라타,2:49 ㅋㅋㅋ 스티커 너무 오래되서 삭은듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
39,AlwaysSJH,발열에 스로틀링만 빼면 정말 좋았죠 특히 쨍~해가지고ㅋㅋㅋ,2개
