,youtube_id,comment,like_num
0,LEVEL5,와 인트로 5초가 모든걸 설명해주내 ㅋㅋ,680개
1,이리,이건 손 작은 사람을 위한 키보드인가..?,330개
2,갓실드,"40%배열 보다 더 작은 키보드가 있다!?
삥뽕빵뽕!?






한 손 키보드",185개
3,헛소리하지마임마,ㅋㅋㅋㅋㅋㅋㅋㅋ방향키보고 잇섭님하고 동시에 입벌렸다 ㅋㅋㅋㅋㅋ 빵터졌네 ㅋㅋㅋㅋ,192개
4,최감자,아 인트로ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어?하는거 짱웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 형 정말 사랑해ㅋㅋㅋㅋㅋㅋ,613개
5,박준혁,2:29 He is Seoul_pokerking,195개
6,히릿,"잇섭 영상들은 제품에 대한 댓글은 많이 없고 잇섭 박제하고 따봉 얻어 내는데 더 주력하는 모습...
이 키보드 진짜 이쁘네여 해피해킹 쓰고 있는데 LED랑 축이 마음에 듭니다.",396개
7,CranberrySprite,10:55 이거 보고 솔직히 지렸습니다...,232개
8,애용,노답 키보드 거대 엔터 리뷰좀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ샀는데 치다가 더 빡친다는 소문잌ㅋㅋㅋㅋ,52개
9,HwaniShin,"키보드에 관심 하나도 없는데 설명이 너무 야무져서 구독한다 ㅋㅋㅋㅋ 



좋아요 19개 ㄱㅅㄱㅅ 😊",152개
10,meysor,점점 메이플하기 힘들어지는 키보드를 리뷰하는거 같다,74개
11,티타임,0:06 “MINO”,128개
12,Patrick,아니 형 안경이 너무 귀엽자넠ㅋㅋㅋㅋㅋㅋㅋㅋ,5개
13,알콧후르디TV,이쁘기는 진짜 이쁘다 하나 사서 써보고 싶다,405개
14,Seongmin,"잇섭 자동자막해놓으면 되게 비슷하게 인식하네 ,, 
진짜  발음 부분에서 많이 노력한듯",32개
15,aa,2:00 이 키보드는 이름이 뭐에요..?,57개
16,박지호,2:30 그는 킹이다 서ㅅ킹...,3개
17,KIKI,아.... 이형 영상 볼때마다 뽐뿌와 진짜 ㅜㅜ,3개
18,닥터순,2:29 어떤킹?? secsking??,5개
19,김이준,내리다가 봤는데 인트로 웃겨서 들어 왔다 ㅋㅋㅋㅋ,4개
20,12,8:21 오른쪽 버튼은 2개군요.... 알겠습니다 잇섭님,15개
21,oneme,"아,, 이끌리듯 구매해 버리신 분들 저 말고도 있으시죠?? (슬쩍)",4개
22,빨간맛RedFlavor,0:06 제목:블프때 할인하는걸 보고 놀란잇섭,341개
23,으악,썸네일 보고 ㅈㄴ 예뻐서 허버허버 달려옴,9개
24,LulluLalla,2:29 아니 이젠 포기한거야?ㅋㅋㅋㅋㅋㅋㅋㅋ,3개
25,프랑말,2:02 콕스 엔데버 리빙코랄에디션 키보드인데 이건 왜 잇섭님 채널에 소개하는 영상에없나요?,2개
26,멜팅슈가meltingsugar,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ인트로보고 뿜었네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ(내 웃음코드 무엇..),2개
27,동추의정상적인게임방송,변태키보드라....잇섭에게 너무나도 잘 어울리는걸료??,237개
28,함주탱,0:04 아니 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
29,라떼,9:20에서 아이폰 세끼 완전공감ㅋㅋㅋㅋ,1개
30,,0:05 저거 뭐얔ㅋㅋㅋ,2개
31,Rb,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이걸로 입문하겠습니다ㅠㅠ 해피해킹도 좋은데..,1개
32,kjh15,10:35 타자 치는데에만 불들어오는거 진짜 너무 예쁘다ㅠㅠㅠ,231개
33,해장하는무드등,메창들이 보면 졸도 하긋넼ㅋㅋ,4개
34,급식,진짜 잇섭형 인트로 보면서 맨날 웃는닼ㅋㅋㅋㅋㅋㅋㅋㅋ,1개
35,덕질용계정,0:06 미챴냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
36,이윤제,0:06 에서 뿜었다 ㅋㅋ,1개
37,haseeyou0519,다 1 ㅇㅈㄹㅋㅋㅋㅋㅋ,80개
38,아칼리연구소,진짜 내가 보는 리뷰중 젤 괜찮고 깔끔함,3개
39,무뭄,좀 불편할거같긴한데... 예쁘다 너무 예브드 흐어어오유유유ㅠ유유유ㅠ유ㅠㅠㅠㅠㅠ,1개
40,정유찬,9:33 아니 게임때문에 살려고했는데...ㅋㅋㅋ,20개
41,정현우,"2:28
Seoul ex king",86개
42,AQueen에이퀸,와 진짜 너무 이쁘다... ㅜㅜㅜ,9개
43,허정우,1:21 ㅗㅜㅑ,2개
44,LacSar,"2:29
으으",1개
45,박시현,2:29 서울 세수 킹,10개
46,danielrkdalsgud,0:04 나 쓰고있음.... Microsoft Arc Keyboard....,307개
47,잠자리,나는 못 쓰겠다...... 최소한 방향키 펑션키는 있어야...ㅠㅠ,1개
48,순살,진짜 너무 귀엽다 ㅠㅠ,0개
49,강아지는귀여워,진짜 목소리가 너무 장르랑 깔 맞춤 인 것 같아요ㅋㅋㅋㅋㅋ 중독성 너무 대박,0개
50,JohnLee,진짜 이쁘긴 이쁘네요ㅎㅎ,1개
51,정연준,진짜 준내 이쁘네용 ㅋㅋㅋ,1개
52,leegangwoo,0:06 겁나 어이없는 표정ㅋㅋㅋ,0개
53,전근완,아니 인트로 마제막에 저 방향캐는 뭐지...? ㅋㅋㅋㅋㅋㅋㅋㅋ,1개
54,강하늘이랍니다,2:30 섹,2개
55,용암,"아ㅅㅂㅋㅋㅋㅋ인트롴ㅋㅋㅋ
진짜 개노답ㄲㅋ",0개
56,저예엮,인트로 졸라 웃기네 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ에..?,0개
57,류하율,"잇썹님 오늘 첨 보는데 진짜 똑똑하시네요..ㄷㄷ
저 키보드 방향키는 없지만 그래도 되게 이쁘네요~",1개
58,HyunsooJeong,13:13 혹시 위 키캡은 어디서 구매하셨는지 알 수 있을까요?,4개
59,피즈원챔인데미드뺐겼다,10:25  ㄱㅇ트론 ㅎㅎ^^,1개
60,플랭킹,2:00 키보드 먼지아시는분 댓글 각,1개
61,장소현,아 진짴ㅋㅋㅋㅋㅋ너무좋아,0개
62,HanaSpurs,흐아 ㅠㅜㅠㅠㅠㅠ 너무 갖고 싶다ㅏㅏ,0개
63,RDBN,진짜 ㅋㅋㅋㅋㅋㅋㅋ 키보드 볼라고 왔는데 인트로에서 너무 웃기네요,0개
64,정현우,우앵애에에엥유asmr 모음집 해주면 안되냐고요ㅠㅠㅠㅠㅠㅠㅠㅠ,1개
65,현찌,0:04 볼때마다 느끼는건데 진짜 쓰라고 만든건가 ㅋㅋ,0개
66,dhknight11,"기계식 키보드 프로 뽐뿌러~ ㅠㅠ, 기계식 키보드 더 샀다간 와이프한테 쫒겨날거 같은데.....",0개
67,최설,2:30 서울 섹ㅅ...,112개
68,여울,1:21 길쭉한 막대기 ㅗㅜㅑ,0개
69,오진혁,"일단 Alt+F4를 불가능하다는게....
충ㅡ격 이네요ㅋㅋㅋㅋㅋ",1개
70,sda,와ㅜ진짜 이쁘다,0개
71,최원웅,형 사랑해 너무 이뻐서 오늘 바로 주문했엉~♡,0개
72,드웨인존슨,"구매욕구가 너무 솟구치는데........ 잇섭형의 ""고민은 배송만 늦출뿐"" 명언을 따라야하나.......",245개
73,Clown,"와 LED 개미쳤다;;;; 너무 예쁘다...


키크론은 진짜 맥용 기계식 키보드 대처용으로 사용하는거지만 가격대비 불만족이죠...",1개
74,수박빵,개웃ㅣ기다 ㄱㄱㅋㄱㄱㅋ,0개
75,얌얌,이거 보고 결국 질렀습니다..ㅜㅠ 포커배열 적응 잘할 수 있겠쥬?,0개
76,,ㅋㅋㅋㅋㅋ인트로 센스 ㄹㅈㄷ,0개
77,잇섭의남자친구,"2:30 ""He is king""",134개
78,직버,이걸로 카트 어케함ㅋㅋㅋ,0개
79,제국볼v2,와 카트라이더 어캐해ㅋㅋㅋ,0개
80,하이,"왘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아닠ㅋㅋㅋㅋㅋㅋ 인트로 진짜 너무 웃기넼ㅋㅋㅋㅋㅋㅋ
리뷰하실때마다 재미있게 해주셔서 질리지가 않네요ㅋㅋㅋ",0개
81,nothave,이번 인트로 존나웃기네ㅋㅋㅋ,0개
82,김덕수,텐키리스쓰고 싶은데 gta때문에 못씀ㅋㅋㅋㅋ아ㅜ,0개
83,wonipop,아 역시 인트로맛집 ㅠㅠㅠ하 역대급 ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
84,조준혁,블루트스4.0을 잘모르는데 아이폰이랑 연결 가능한건가용...?,1개
85,덕질용계정,잇섭님 언박싱 asmr 모음 해주시면 안됩니까 ㅠㅠㅠㅠㅠㅠㅠ,0개
86,TaeJeongYoon,"와 뽐뿌온다.... 너무 예뻐..
그림그릴때는 방향키 안쓰는데 갑자기 끌린다",260개
87,모아E,이걸로 피파못함ㅠㅠ,1개
88,장비충갓직스,형 항상 잘 보고있어! 화이팅!,1개
89,김한수,피온하는 사람은 못쓴디 ㅠㅜㅋㅋㅋㅋ,0개
90,youngseokahn,키보드 asmr 영상도 보고 싶네요ㅠㅠ 해주세요!..ㅎㅎ,1개
91,김준영,ㅁㅊ 방향키버튼이 한개네ㅋㅋㅋㅋㅋ,75개
92,샛새의카트채널,카창ㅠㅠ,0개
93,갤럭시바,인트로 실화냐 씨밬ㅋㅋㅋㅋㅋㅋㅋㅋ 방향키보솤ㅋㅋ,0개
94,SmartMan,와.. 풀배열 쓰는데 되게 작네.. ㄷㄷㄷ,0개
95,이름뭐하지,인트롴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
96,코다Coda,0:06 물음표 97개...,111개
97,박건빈,앜ㅋㅋㅋㅋㅋ 잇섭님은 인트로 보는 맛에보는 것도 있음ㅋㅋㅋㅋㅋㅋ,0개
98,박주환,11:11 형 저 키캡 뭐야 ㅠㅠ,0개
99,최민형,ㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱ역시 인트로 맛집 ㅋㅋㅋㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋ,1개
100,리뇰,볼때마다 오프닝 진짜 너무 웃겨요 ㅋㅋ,0개
101,앙기모띠,형은 입담이 좋아서 전자기기 설명하는거 그대로. 가면. 다른거해도 재밌을듯,217개
102,한지아,이거 쓰는데 쓰다보면 알아서 적응 되더라고요 ㅋㅋㅋㅋ,2개
103,티앨유튜브,개 비싸네 ㅋㅋㅋ,0개
104,quattrodeforte,형 좋은 모델 소개 고마워!,1개
