닉네임,댓글,좋아요수,날짜
잇섭이던진설명서들,제조사들이 확실히 중급기에 의미를 두려는듯함.삼성이랑 LG는 원래 중급형을 내놓고 있었지만 이번에 애플마저 시장에 뛰어들면서 개판이 되는듯하지만 소비자한테는 개이득..,48개,2020. 5. 16.
레인Oppa,A51: 벨벳 차에타봐,0개,2020. 5. 16.
Kroos,03:59 오늘도 두들겨 맞는 엘지...,0개,2020. 5. 16.
김체리,ㅋㅌㅌㅋㅋㅋㅌㅌㅋㅋ 인트로 열심히 찍으신거 같은데 너무 짧아서 아쉬워요..ㅠㅜㅜ,0개,2020. 5. 16.
김밥사이다,와 이형 유행진짜 잘아네 ㅎㄷㄷ,0개,2020. 5. 16.
강준호,"1:14
덜렁덜렁",14개,2020. 5. 16.
박찬호,ㅋㅋㅋㅋㅋ 미치겠다 보라는 리뷰는 안보고 깡만 보고있엌ㅋㅋㅋㅋ,0개,2020. 5. 16.
Budl,잇섭님 제품리뷰 부탁이요 토트넘 훗스퍼 블루투스 이어폰 이있는데 이게왜 갤럭시 버즈랑 가격이 비슷한지 리뷰해주세요,1개,2020. 5. 16.
PLAYINGYMS게임하는YMS,삼성 배터리 LG꺼 쓸텐데ㅋㅋㅋ,1개,2020. 5. 16.
밀가루맛라면,이형요즘 인트로 약빤거같앜ㅋㅋㅋ,0개,2020. 5. 16.
성민,1:39 애플 : 뜨끔,52개,2020. 5. 16.
JBK,10:05 에서 크롭해서 쓴다는게 무슨 뜻인가요?,1개,2020. 5. 16.
kimMk,갤럭시 퀀텀도 빨리 리뷰해주세요ㅠㅠ 사전예약 해놨는데 궁금함,0개,2020. 5. 16.
FFFFFF,13:34 뜬금없지만 끝내준다,0개,2020. 5. 16.
,오늘 박스 떤지는거 진화 했네ㅋㅋㅋ,0개,2020. 5. 16.
렴Ryum,"""그냥 그 자체""",7개,2020. 5. 16.
박윤식,인트로 최강이다 ㅋㅋㅋ,0개,2020. 5. 16.
JSY,형... ikbc w200키보드 리뷰해주세용  ㅠㅠㅠㅠ,0개,2020. 5. 16.
TYTY,4g 모델 직구해서 어머니 드렸는데 너무 좋아세요. 효도폰 끝판왕이 아닐까 싶네요,0개,2020. 5. 16.
소연,A51 5G로 A51 5G영상 보고있다!! 전 핑크색깔!!,1개,2020. 5. 16.
박현지,1:28-2:13 칼 왜 계속 왔다갔다거려;;; 존내 무섭 ㄷㄷ,2개,2020. 5. 16.
sj,갤럭시 노트10 라이트 영상도 찍어주세요ㅠㅠ,0개,2020. 5. 16.
안녕하세요,벨벳:(my)Life is gone...,0개,2020. 5. 16.
쿠기,"2018:아이폰
2019:아이폰
2020:화려한조명이 나를 감싸네",4개,2020. 5. 16.
정우,이걸 A51로 보고 있는 내가 레게노ㅋㅋㅋㅋㅋㅋ,9개,2020. 5. 16.
정상혁,"아ㅋㅋㅋㅋ 벨벳 자꾸 옆에 가져다대지말라고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 16.
박상혁,뒤에 사람들 쳐다봐ㅋㅋㅋㅋㅋㅋㅋㅋㄲ,0개,2020. 5. 16.
동방싸가지국,"진짜 A51은 LTE 모델만 나와서 가격을 확 낮추고
A 퀀텀에는 OIS 넣어서 가격은 좀 올라가도 확실히 준플래그쉽 역할 할 수 있게 만들었으면 좋았을거같네요.
그래도 가성비는 꽤 좋아서 가격대비 성능이 매우 나쁜 누구와는 매우 다르네요.",1개,2020. 5. 16.
HA1004,ㅁㅊㅁㅊ나 오늘 이거 샀는데 이런 우연이!!!!!!!,0개,2020. 5. 16.
한재윤,댓글이 777개라 더 달면 안됄것 같지만 영상(인트로) 잘 보고 가요 ㅋㅋ,13개,2020. 5. 16.
PMJ,벨벳리뷰 기대합니다. ㅋㅋㅋㅋ,0개,2020. 5. 16.
한스패밀리,"이동영상을 LG가 싫어합니다
ㅜㅜ",0개,2020. 5. 16.
ANSAN,9:52 ㅋㅋㅋㅋ,0개,2020. 5. 16.
한냥이,"핑크ㄴㄴ
코랄ㅇㅇ",0개,2020. 5. 16.
손주한,0:04 와!! 깡 아시는구나!!,5개,2020. 5. 16.
권용재,요즘 삼성 중가형  폰들을 보면볼수록 A9Pro에서 이어폰짹을 제거한거에 대해 이해가 안간다,1개,2020. 5. 16.
인간,깡ㅋㅋㅋ,0개,2020. 5. 16.
kyungjinmin,헌드렏달러 말고 강아지 포즈 부탁요~~ㅋㅋ,0개,2020. 5. 16.
SeungWooLee,"다음 영상:엘지 벨벳(추측)
참고:3:30 오른쪽 위에",0개,2020. 5. 16.
epalrdbxbqm5234,5G를 체감을 못할정도면 51은 그냥 LTE로 나오면서 가격 낮게 나왔으면 좋았을건데...,42개,2020. 5. 16.
감빡러비,"저도 어제 51 구매했습니다 ㅎㅎ
잇섭님 영상보면서 어떤점 이있는지 보고있습니다",0개,2020. 5. 16.
정동현,"픽4a 299불... (스냅 730, AMOLED, 64기가 베이스)",0개,2020. 5. 16.
LI,A51 5g 얼마전에 구입해서 쓰고 있는데 전 굉장히 만족합니다!! 영상올려주셔서 감사해요 하마터면 상자안에 케이스있는지 평생 모를뻔했어요,0개,2020. 5. 16.
최민준,이젠 보급형이 LG 플래그십 폰보다 좋아져버리는 클라스....,1개,2020. 5. 16.
한유튜브시청자,"시청자들의 편의성을 위해 화면 비율을 섬세히 맞추는 잇섭형!
중구가 이러라고 시키드냐",4개,2020. 5. 16.
카니지VAL,영상보고 6~7년 정도 사용한 핸드폰 드디어 바꿉니다...^^ 아 근데 핑크색 살꺼 같애서 핑크색 이쁘면 살려했는데 너무하ㄴㅔ,1개,2020. 5. 16.
이효준,"벨벳 살 바에는 삼성사지....
LG 그냥 스마트폰 포기하자....",0개,2020. 5. 16.
marieYoon,인트로 장인ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
냥냥이,S10살까 이거살까 고민중인데 뭘로해야할까요..?ㅠㅠ,0개,2020. 5. 16.
이환희,4:48 상담원 : ?,2개,2020. 5. 16.
마블마블마블마블,인트로 ㅋㅋㅋㅋ,0개,2020. 5. 16.
RahelYun,"갤럭시a51 쓰고 있는 사람으로서 (해외거주, 5G아닙니다) 매우 만족하고 있어요.그리고 손떨림방지도 있습니다!(엄청잘찍혀요)",0개,2020. 5. 16.
구광모,13:12 형 벨벳은....?,0개,2020. 5. 16.
락귀어2,와 무려 3.5mm가 달려있어!,25개,2020. 5. 16.
쪼낙열성팬,OIS가 자꾸 이S로 보여 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
8yees8yes,뭐야...마직막 동영상 계속 보게 만드는 이 어그로는...,0개,2020. 5. 16.
롤러코스터만든남자,부팅할때 로고 너무 작다 ㅋㅋ,0개,2020. 5. 16.
박현아,기본 배경화면 옛날 카카오스토리 같다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
야모리,"벨벳이 비싸보이지 않는다구요?

a51에 버즈 플러스를 사도 돈이 남습니다",44개,2020. 5. 16.
호세,갑자기 고양이를 만나 촬영해 보니까 엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
o923760,벨벳 그만 좀 패 ㅋㅋㅋㅋ,0개,2020. 5. 16.
진짜한번너사랑한다,이 형 너무 인싸야 진짜,0개,2020. 5. 16.
왈지,"4G에서 5G 넘어가도 걍.. 똑같음::
저만 그렇게 느끼는진 모르겟는데
위에 5G 표시 떠도 .. 똑같음 ,",0개,2020. 5. 16.
구독하면내프사니미래여친,LG R.I.P,34개,2020. 5. 16.
오스오스히오스,형 인트로한데 보라메공원이야?!?!??!,2개,2020. 5. 16.
정창우,와 비율 돌아왔어~,0개,2020. 5. 16.
전율의악보,혹시나 a31vs a51비교 영상을 부탁해봐도될까요..ㅎㅎㅎ너무차이가나려나..,0개,2020. 5. 16.
설피tv,"잇섭님 정말 팬입니다~!
asus비보북 bq774도 리뷰한번만 해주세요..ㅠㅠ 살건데 게임도 잘돌아가는지 모르겠어요",1개,2020. 5. 16.
김치찌개순대국,2:02 카리스마 넘치는 그,15개,2020. 5. 16.
