닉네임,댓글,좋아요수,날짜
라떼,9:20에서 아이폰 세끼 완전공감ㅋㅋㅋㅋ,1개,2020. 5. 4.
,0:05 저거 뭐얔ㅋㅋㅋ,2개,2020. 5. 4.
Rb,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이걸로 입문하겠습니다ㅠㅠ 해피해킹도 좋은데..,1개,2020. 5. 4.
kjh15,10:35 타자 치는데에만 불들어오는거 진짜 너무 예쁘다ㅠㅠㅠ,231개,2020. 5. 4.
해장하는무드등,메창들이 보면 졸도 하긋넼ㅋㅋ,4개,2020. 5. 4.
급식,진짜 잇섭형 인트로 보면서 맨날 웃는닼ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 4.
덕질용계정,0:06 미챴냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 4.
이윤제,0:06 에서 뿜었다 ㅋㅋ,1개,2020. 5. 4.
haseeyou0519,다 1 ㅇㅈㄹㅋㅋㅋㅋㅋ,80개,2020. 5. 4.
아칼리연구소,진짜 내가 보는 리뷰중 젤 괜찮고 깔끔함,3개,2020. 5. 4.
무뭄,좀 불편할거같긴한데... 예쁘다 너무 예브드 흐어어오유유유ㅠ유유유ㅠ유ㅠㅠㅠㅠㅠ,1개,2020. 5. 4.
정유찬,9:33 아니 게임때문에 살려고했는데...ㅋㅋㅋ,20개,2020. 5. 4.
정현우,"2:28
Seoul ex king",86개,2020. 5. 4.
AQueen에이퀸,와 진짜 너무 이쁘다... ㅜㅜㅜ,9개,2020. 5. 4.
허정우,1:21 ㅗㅜㅑ,2개,2020. 5. 4.
LacSar,"2:29
으으",1개,2020. 5. 4.
박시현,2:29 서울 세수 킹,10개,2020. 5. 4.
danielrkdalsgud,0:04 나 쓰고있음.... Microsoft Arc Keyboard....,307개,2020. 5. 4.
잠자리,나는 못 쓰겠다...... 최소한 방향키 펑션키는 있어야...ㅠㅠ,1개,2020. 5. 4.
순살,진짜 너무 귀엽다 ㅠㅠ,0개,2020. 5. 4.
강아지는귀여워,진짜 목소리가 너무 장르랑 깔 맞춤 인 것 같아요ㅋㅋㅋㅋㅋ 중독성 너무 대박,0개,2020. 5. 4.
JohnLee,진짜 이쁘긴 이쁘네요ㅎㅎ,1개,2020. 5. 4.
정연준,진짜 준내 이쁘네용 ㅋㅋㅋ,1개,2020. 5. 4.
leegangwoo,0:06 겁나 어이없는 표정ㅋㅋㅋ,0개,2020. 5. 4.
전근완,아니 인트로 마제막에 저 방향캐는 뭐지...? ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 4.
강하늘이랍니다,2:30 섹,2개,2020. 5. 4.
용암,"아ㅅㅂㅋㅋㅋㅋ인트롴ㅋㅋㅋ
진짜 개노답ㄲㅋ",0개,2020. 5. 4.
저예엮,인트로 졸라 웃기네 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ에..?,0개,2020. 5. 4.
류하율,"잇썹님 오늘 첨 보는데 진짜 똑똑하시네요..ㄷㄷ
저 키보드 방향키는 없지만 그래도 되게 이쁘네요~",1개,2020. 5. 4.
HyunsooJeong,13:13 혹시 위 키캡은 어디서 구매하셨는지 알 수 있을까요?,4개,2020. 5. 4.
피즈원챔인데미드뺐겼다,10:25  ㄱㅇ트론 ㅎㅎ^^,1개,2020. 5. 4.
플랭킹,2:00 키보드 먼지아시는분 댓글 각,1개,2020. 5. 4.
장소현,아 진짴ㅋㅋㅋㅋㅋ너무좋아,0개,2020. 5. 4.
HanaSpurs,흐아 ㅠㅜㅠㅠㅠㅠ 너무 갖고 싶다ㅏㅏ,0개,2020. 5. 4.
RDBN,진짜 ㅋㅋㅋㅋㅋㅋㅋ 키보드 볼라고 왔는데 인트로에서 너무 웃기네요,0개,2020. 5. 4.
정현우,우앵애에에엥유asmr 모음집 해주면 안되냐고요ㅠㅠㅠㅠㅠㅠㅠㅠ,1개,2020. 5. 4.
현찌,0:04 볼때마다 느끼는건데 진짜 쓰라고 만든건가 ㅋㅋ,0개,2020. 5. 4.
dhknight11,"기계식 키보드 프로 뽐뿌러~ ㅠㅠ, 기계식 키보드 더 샀다간 와이프한테 쫒겨날거 같은데.....",0개,2020. 5. 4.
최설,2:30 서울 섹ㅅ...,112개,2020. 5. 4.
여울,1:21 길쭉한 막대기 ㅗㅜㅑ,0개,2020. 5. 4.
오진혁,"일단 Alt+F4를 불가능하다는게....
충ㅡ격 이네요ㅋㅋㅋㅋㅋ",1개,2020. 5. 4.
sda,와ㅜ진짜 이쁘다,0개,2020. 5. 4.
최원웅,형 사랑해 너무 이뻐서 오늘 바로 주문했엉~♡,0개,2020. 5. 4.
드웨인존슨,"구매욕구가 너무 솟구치는데........ 잇섭형의 ""고민은 배송만 늦출뿐"" 명언을 따라야하나.......",245개,2020. 5. 4.
Clown,"와 LED 개미쳤다;;;; 너무 예쁘다...


키크론은 진짜 맥용 기계식 키보드 대처용으로 사용하는거지만 가격대비 불만족이죠...",1개,2020. 5. 4.
수박빵,개웃ㅣ기다 ㄱㄱㅋㄱㄱㅋ,0개,2020. 5. 4.
얌얌,이거 보고 결국 질렀습니다..ㅜㅠ 포커배열 적응 잘할 수 있겠쥬?,0개,2020. 5. 4.
,ㅋㅋㅋㅋㅋ인트로 센스 ㄹㅈㄷ,0개,2020. 5. 4.
잇섭의남자친구,"2:30 ""He is king""",134개,2020. 5. 4.
직버,이걸로 카트 어케함ㅋㅋㅋ,0개,2020. 5. 4.
제국볼v2,와 카트라이더 어캐해ㅋㅋㅋ,0개,2020. 5. 4.
하이,"왘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아닠ㅋㅋㅋㅋㅋㅋ 인트로 진짜 너무 웃기넼ㅋㅋㅋㅋㅋㅋ
리뷰하실때마다 재미있게 해주셔서 질리지가 않네요ㅋㅋㅋ",0개,2020. 5. 4.
nothave,이번 인트로 존나웃기네ㅋㅋㅋ,0개,2020. 5. 4.
김덕수,텐키리스쓰고 싶은데 gta때문에 못씀ㅋㅋㅋㅋ아ㅜ,0개,2020. 5. 4.
wonipop,아 역시 인트로맛집 ㅠㅠㅠ하 역대급 ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
조준혁,블루트스4.0을 잘모르는데 아이폰이랑 연결 가능한건가용...?,1개,2020. 5. 4.
덕질용계정,잇섭님 언박싱 asmr 모음 해주시면 안됩니까 ㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 4.
TaeJeongYoon,"와 뽐뿌온다.... 너무 예뻐..
그림그릴때는 방향키 안쓰는데 갑자기 끌린다",260개,2020. 5. 4.
모아E,이걸로 피파못함ㅠㅠ,1개,2020. 5. 4.
장비충갓직스,형 항상 잘 보고있어! 화이팅!,1개,2020. 5. 4.
김한수,피온하는 사람은 못쓴디 ㅠㅜㅋㅋㅋㅋ,0개,2020. 5. 4.
youngseokahn,키보드 asmr 영상도 보고 싶네요ㅠㅠ 해주세요!..ㅎㅎ,1개,2020. 5. 4.
김준영,ㅁㅊ 방향키버튼이 한개네ㅋㅋㅋㅋㅋ,75개,2020. 5. 4.
샛새의카트채널,카창ㅠㅠ,0개,2020. 5. 4.
갤럭시바,인트로 실화냐 씨밬ㅋㅋㅋㅋㅋㅋㅋㅋ 방향키보솤ㅋㅋ,0개,2020. 5. 4.
SmartMan,와.. 풀배열 쓰는데 되게 작네.. ㄷㄷㄷ,0개,2020. 5. 4.
이름뭐하지,인트롴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 4.
코다Coda,0:06 물음표 97개...,111개,2020. 5. 4.
박건빈,앜ㅋㅋㅋㅋㅋ 잇섭님은 인트로 보는 맛에보는 것도 있음ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
박주환,11:11 형 저 키캡 뭐야 ㅠㅠ,0개,2020. 5. 4.
최민형,ㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱ역시 인트로 맛집 ㅋㅋㅋㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋ,1개,2020. 5. 4.
리뇰,볼때마다 오프닝 진짜 너무 웃겨요 ㅋㅋ,0개,2020. 5. 4.
앙기모띠,형은 입담이 좋아서 전자기기 설명하는거 그대로. 가면. 다른거해도 재밌을듯,217개,2020. 5. 4.
한지아,이거 쓰는데 쓰다보면 알아서 적응 되더라고요 ㅋㅋㅋㅋ,2개,2020. 5. 4.
티앨유튜브,개 비싸네 ㅋㅋㅋ,0개,2020. 5. 4.
quattrodeforte,형 좋은 모델 소개 고마워!,1개,2020. 5. 4.
딴짓대마왕,형 진짜 너무재밌다 인트로만 미ㅗ아서 보고싶을정도,0개,2020. 5. 4.
WansooPark,0:04ㅋㅋㅋ저거뭔데,0개,2020. 5. 4.
,3:22 보노보노 나올것같음 ㅋㅋ,2개,2020. 5. 4.
우유,1:21 줄여서 히토미 히히,0개,2020. 5. 4.
조준형,11:12에 나오는 키캡이 너무 예뻐서 그런데 혹시 구매 링크나 제품명 좀 알려주실 수 있나요??ㅠㅠ,0개,2020. 5. 4.
유종엽,와 내가 궁금하던거다 초음파 세척기 때 보고 기다렸다 이말이다 ㅋㅋㅋ,162개,2020. 5. 4.
포근한잠만보,와우 그냥 ㅈㄴ 이쁘다ㅏㅏㅏㅏ색감미쵸....,0개,2020. 5. 4.
정성진,형 솔직히 형 영상은 인트로보려고봐 미아내유ㅠㅠㅠㅠㅠ,0개,2020. 5. 4.
AToD,아...... 잇섭님 영상보고 키크론 k2 샀는데 사자마자 다음 키보드 소리를 저번에 들려주시더니...... 이렇게 이쁜걸....... 좀만 더 기다릴걸 그랬네요 ㅠㅠㅠㅠ,0개,2020. 5. 4.
동탄공중화장실변기뚜껑도둑엄준식,ㅋㅋㅋㅋㅋㅋ 오늘 인트로 역대급이네 ㅋㅋㅋㅋㅋㅋ 엌ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
학원차급발진,0:05  구매각 because he is black cow,495개,2020. 5. 4.
도시여행,엌ㅋㅋㅋ 오프닝ㅋㅋㅋㅋ,0개,2020. 5. 4.
쿠쿠,"형 10만원대 이어폰 중에 리너 nc100이라고 있는데 리뷰해주면 안돼? 
노이즈캔슬링 되는 제품 치곤 가격이 너무 싸서 성능좀 봐줘 리뷰도 많이 없써..",1개,2020. 5. 4.
나무,한성 GK993B 키보드도 리뷰 한번 해주세용ㅠㅠ 새로나온 무선 텐키리스 기계식 키보드인데 어떤가 궁금합니다!,0개,2020. 5. 4.
JuminLee,저소음적축 키보드들도 리뷰해주실 수 있으신가요ㅠㅠㅠ,0개,2020. 5. 4.
최민수,롤용 아님??ㅋㅋㅋㅋ,0개,2020. 5. 4.
호롤로롤,형 영상보고 가격도 알아보고 사이트도 알아보고 영상 계속 돌려서 보고있다구!!!! 너무 예쁘다ㅜㅠㅠㅠ,0개,2020. 5. 4.
너하고싶은거다해,형 너무 귀여워서 주머니에 넣고다니고 싶어,0개,2020. 5. 4.
임창근,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 형 갑자기 웃기면 어떻게 물먹다 뿝었잖앜ㅋㅋㅋㅋ,0개,2020. 5. 4.
불만보틀BulmanBottle,"오늘은 진짜 쓸말이없다 ㅠㅠ




그나저나 형 SE는?",114개,2020. 5. 4.
신승주,0:06 짤생성 완료,0개,2020. 5. 4.
SeminKwon,ㅋㅋㅋㅋㅋ 인트로 키보드 뭔데,0개,2020. 5. 4.
레몬TV,0:06 에 웃기네,0개,2020. 5. 4.
김유신,9:31 결론 ㅋㅋ,0개,2020. 5. 4.
티가,0:02 카카오 키보드 나올줄 알았는데ㅋㅋㅋㅋ,84개,2020. 5. 4.
달콤한달빛,"qcy t4, t5s랑 t6가 나왔던데 리뷰부탁드려용~~
제가 사보기엔 위험부담이랄까ㅎ
잇섭님 리뷰보고 구매하면 도움이 될것같아요ㅎ",0개,2020. 5. 4.
시원한시원이,1:19 음.... 길이가 비슷하네,0개,2020. 5. 4.
BF,메이플스토리 하기 좋겠닼ㅋㅋㅋㅋ,0개,2020. 5. 4.
청정수,인트로에 방향키 뭐냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
김기우,0:05 연기 개잘하네 ㅋㅋㅋ,32개,2020. 5. 4.
임준형,2:00에 있는 저 키보드 정보 알수 있을까요?,3개,2020. 5. 4.
,형 나 이 키보드 샀는데 한영 바꾸는법을 모르겠어ㅠㅠ 알려주ㅠ,0개,2020. 5. 4.
배고픔오늘도,"드디어 이 키보드 리뷰가 나왔다니!!!
궁금했었는데 감사합니다!!!
형 사랑해ㅐㅐㅐ
그리거 LED개이쁘네..뭐야 사야하나..",0개,2020. 5. 4.
티벤,키보드 자체는 진짜 이쁘다...,0개,2020. 5. 4.
1719최보혜,색이 너무 예쁜 이유는 화이트+ 파스텔 톤의 색상이라서 그런듯... 원색 쪽으로 강하게 가는 것 보다 더 흰끼 섞인 파스텔 톤의 빛이 들어오니 흰색과 잘 어울리는 것이죠 넘 예쁘다ㅠㅠㅠㅠㅠ +로 포인트 키캡이 빛 색상에서 조금 더 원색에 가까운 색들이라 조화가 더욱더..... 넘 예쁘다 진자,174개,2020. 5. 4.
kimminseok,"피온4,카트,메이플 불가능ㅋㅋㅋㅋㅋ",0개,2020. 5. 4.
멜리오다스,0:06 이거로 짤 만들어도되나요,1개,2020. 5. 4.
홍민성TV,인트로 무었 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
잭과콩나물,인트로보다가 우유 코로나옴 ㅋㅋㅎㅋㅋㅋㅎㅋㅋㅋㅋㅋㅋㅋㅋㅅㅋㅋㅅㅋㅋㅋㅋㅋㅊㅋㅋㅊㅋㅋㅊㅋㅋㅋㅋㅇㅋ,4개,2020. 5. 4.
BCA,"알리에 비슷한제품 할인할때 3만원에 샀는데
제 제품은 FN+쉬프트 하면 방향키모드가 되더라구요..
FN+컨트롤하면 ESC가 ~모양우선으로 인식하고요
저 제품도 테스트부탁드립니다
(참고로 제가 사용하는제품은 RK61입니다)",49개,2020. 5. 4.
현주명,인트로만 3번 봄 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
으악,9:32 명쾌하노,1개,2020. 5. 4.
에스,아 메이플 못하네 ㅋㅋㅋㅋ,1개,2020. 5. 4.
타판Tafan,이거 카트 못해서 안 삯ㅂㅅㅂㄷㅂㅅ,0개,2020. 5. 4.
또잉,2:30 킹 맞지 ‘서울 읍읍킹’,7개,2020. 5. 4.
양현경,형 제트플립 골드색상 출시 했던데 리뷰해줘요!,0개,2020. 5. 4.
관짝소년단,아 피파 어케 하누 ㅋㅋㅋ,0개,2020. 5. 4.
JunSungPark,0:06캡처!,0개,2020. 5. 4.
젤리송이,주판인줄 ㅋㅋㅋㅋ,0개,2020. 5. 4.
최설,0:04 아니 저렇게 해 놓으면 어떻게 쓰라고ㅋㅋㅋㅋ,90개,2020. 5. 4.
고수영,이거 혹시 텐키리스론 없나요...ㅠㅠㅜㅜ 딜리트...엔드..홈...방향키...ㅠㅠㅠㅠ,0개,2020. 5. 4.
민교수,이거 마이크로닉스에서 적축으로도 팔아요~~~콜옵하는뎅 쓸만해요,0개,2020. 5. 4.
주원장,09:29 어캐알았누 내머릿속 생각,0개,2020. 5. 4.
푸른바다를닮은너,14:02 숨 넘어갈뻔 ㅋㅋ,0개,2020. 5. 4.
우가우가,6:07 나만 그런가? 저런 키캡 핥으면 색깔마다 과일맛 날거같음...ㅎ,81개,2020. 5. 4.
