,youtube_id,comment,like_num
0,다또아Daddoa,"Instagram: @daddoa
TikTok : @daddoa_tiktok


작년에 찍어놓고 편집 증말 열심히 해서 올릴거라고 공지도 올리고 
비공개 업로드까지 해놨는데 펄날림과 언더라인 디테일이 미스라고 생각해 못올리고 있었던 영상이예요.
그래도 제가 좋아하는 룩이라..sns에 올릴 숏 영상까지 완성해 드디어 올리는 애증의 영상입니다!
카메라에만 잡히는 디테일들도 더 신경쓰는 사람이 되겠다고 수백번 다짐했답니다ㅠㅠㅋㅋㅋ
+ 언리시아 팔레트 안 글리터 섀도우를 쓸때는 꼭 속눈썹 풀을 쓰자..!


아참, 얼마전 틱톡을 시작했습니다. 한 5일정도 됐나..?
새로운 플랫폼에 새 형식의 영상으로 도전하는거라 많이 설렙니다. 
무엇보다 숏 영상 만드는거 재밌어...
틱톡하시는분들은 한번 놀러와주세요!",45개
1,오돌쇠TV웃고싶으면제채널오삼,"6:01 얼굴이 거품 묻으심...





""언빌리 버블""",68개
2,ShirleyWang,Oh my god how am I so early?? I love this look already!!,7개
3,gpwls,언니 ㅜㅜ 예전처럼 자주 올려줘요 너무 오래 기다려요 ㅜㅜ 💜항상 건강한 모습 기대할께요ㅠ화이팅,43개
4,민솔,"와 ,, 또 이렇게 선물을 주시면 어떡합니까ㅠㅠㅠㅠ 진짜 너무너무 행복하잖아요 언니ㅜㅠㅠㅠㅠ 개강도 못한 새내기인 저는 언니의 영상으로 행복함을 느낍니다😂
또아언니도 매일매일 우주만큼 행복하기❣️✨
영상올려주셔서 너무너무 고마워요 또아언니💓",16개
5,윤슬기,"헐 이언니 완전오랜만이다ㅠㅜㅠㅡ
첫메컵을 언니로 시작했었지..",8개
6,신종은,배경이랑 글씨가 둘다 흰색이라 잘 안보여요ㅠㅠ,4개
7,이정민,"멋져요 언니. 그리고 많이 힘들었을텐데 이렇게 다시 일어나줘서 너무 고마워요😊 누구에게나 시련은 찾아오고,  그 시련을 이겨나갈때 더 성장하니까. 우리 또아언니의 모습을 늘 기대해요😝💓",7개
8,LinhThebookworm,"I've been watching your videos since I was a high school girl. Just want to say I like you. You're a strong, pretty person that I respect 🌹",3개
9,nogya노갸,언니 이번 메이크업 너무 예뻐요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,7개
10,예솔,개이뿌당 화이팅!!! ❤️❤️,5개
11,김사랑,"언니 이번 메이크업 진짜 예뻐요 
우리 앞으로 자주 봐요 ❤️",8개
12,Mmouse99,또아 언니 영상 잘 보고 있어요~~                              앞으로 좋은 영상 자주 올려주셨으면 좋겠어요!!!!!,5개
13,소리,헐 내일 이메이크업 해봐야지ㅜㅜ존예진짜,10개
14,RAINZombie레인좀비TV,역시 금손이십니다,8개
15,보미,언니 피부가왤케좋아요!?!?!?너무이뻐요진짜ㅠㅠㅠㅠㅠㅠㅠ💙❤🧡💞❣💘💗💝💖,3개
16,유영주,헐 또아언니 긴머리박제ㅜㅜ 존예❤❤,3개
