,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
10,역대급 암꽃게 ㄷㄷ 알이 가득찼다...,https://i.ytimg.com/vi/KXMepzH8EC8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBV8gYULYd4iiOFlLtSf168hQjsCQ,50만회,2주 전,http://www.youtube.com/watch?v=KXMepzH8EC8,최초 공개: 2020. 5. 20.,댓글 833개,5.3천개,191개,"
      10:56
    "
11,먹다가 저 세상갈뻔?? 더치하링 리뷰,https://i.ytimg.com/vi/xLFUfxpxxFQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCRJsPB3_UkosJfo6h_CA-UMFfTZw,59만회,2주 전,http://www.youtube.com/watch?v=xLFUfxpxxFQ,최초 공개: 2020. 5. 19.,댓글 756개,4.7천개,215개,"
      10:04
    "
12,이건 절대 드시면 안돼요. 큰일납니다. 대왕소라 리뷰,https://i.ytimg.com/vi/Jv0LUfq6LF8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAYQ_tsEs9PpVQXjiqnCKXM8RB3mA,46만회,2주 전,http://www.youtube.com/watch?v=Jv0LUfq6LF8,최초 공개: 2020. 5. 18.,댓글 444개,4.2천개,175개,"
      10:26
    "
13,개불을 구워서 먹어봤더니 ㄷㄷㄷ,https://i.ytimg.com/vi/-vVewm4gwmo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAihhVoFmEmtRqPeYoqzL9EA2fmZw,52만회,2주 전,http://www.youtube.com/watch?v=-vVewm4gwmo,2020. 5. 16.,댓글 708개,4.1천개,185개,"
      10:05
    "
14,스팸보다 맛있는 햄이 있을까?,https://i.ytimg.com/vi/IF4hWbzdpoM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC_Tz7vibWPmD2CPV0TojRzBgrOJw,84만회,2주 전,http://www.youtube.com/watch?v=IF4hWbzdpoM,2020. 5. 16.,"댓글 2,215개",6.2천개,404개,"
      10:40
    "
15,사태가 매우 심각하네요.,https://i.ytimg.com/vi/wd5EIZGBXrY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCgHqxStVzS5T-EvVdO5x61-W27ew,50만회,3주 전,http://www.youtube.com/watch?v=wd5EIZGBXrY,최초 공개: 2020. 5. 14.,댓글 448개,4.1천개,150개,"
      10:01
    "
16,치킨 한마리 값에 두마리 먹는 방법,https://i.ytimg.com/vi/sw89EK8hJIE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDESs-JlpT3pP7ruHge_QylotXffQ,59만회,3주 전,http://www.youtube.com/watch?v=sw89EK8hJIE,최초 공개: 2020. 5. 13.,댓글 617개,5.2천개,165개,"
      10:02
    "
17,지금아니면 비싸서 못먹는 회,https://i.ytimg.com/vi/dM7jRztA3TY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC_xjEp_tzqKWyhWadgKS8V92ygyw,71만회,3주 전,http://www.youtube.com/watch?v=dM7jRztA3TY,최초 공개: 2020. 5. 12.,댓글 550개,5.2천개,199개,"
      10:44
    "
18,역대급 통족발 ㄷㄷ 에어프라이기 돌렸더니..,https://i.ytimg.com/vi/K_qWmqaPxPw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB8GT8NUyY0LsZ7Az8PpmspWySuxA,50만회,3주 전,http://www.youtube.com/watch?v=K_qWmqaPxPw,최초 공개: 2020. 5. 11.,댓글 437개,4.2천개,151개,"
      10:32
    "
19,새벽에 일하시는분들 같이 한잔해요. 송주불냉면+한상가득 만두 행복술먹방,https://i.ytimg.com/vi/FbSyhT0tWM8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD55BBiwJx1BmIe5rNHzqsOz8nFkQ,44만회,3주 전,http://www.youtube.com/watch?v=FbSyhT0tWM8,2020. 5. 11.,"댓글 1,096개",4.3천개,152개,"
      10:06
    "
