,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,CARBO FIRE BLACK BEAN NOODLES & CARBO FIRE CHICKEN 멕시카나 신상 까르보불닭치킨 & 까르보불닭짜장면 먹방 REAL SOUND MUKBANG,https://i.ytimg.com/vi/azfLQDFpRZE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAjlx-yTWX8NsxnNdJdUnAC6RHWOg,6.8만회,12시간 전,http://www.youtube.com/watch?v=azfLQDFpRZE,2020. 6. 4.,댓글 304개,4.3천개,117개,"
      14:24
    "
1,NEW Domino's & Pizza Hut & Mr.Pizza 도미노 & 피자헛 & 미스터피자 신메뉴 치즈포켓 토핑탑텐 치킨버거 피자 리뷰먹방 REAL SOUND MUKBANG,https://i.ytimg.com/vi/80IbQJL1oJU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBIFpPHU951xRG_49FMsMOrNTBfZQ,14만회,2일 전,http://www.youtube.com/watch?v=80IbQJL1oJU,2020. 6. 2.,댓글 307개,5.3천개,207개,"
      14:22
    "
2,인생곱창 찾았다 곱창파는 청년들 소곱창 & 대창 & 불닭볶음면 리얼리뷰 먹방 충격적인 맛!  MUKBANG,https://i.ytimg.com/vi/cmUzRwvHNVI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA4PkJQVrUyM7wnNQl3Sb1t4_yK6A,16만회,4일 전,http://www.youtube.com/watch?v=cmUzRwvHNVI,2020. 5. 31.,댓글 270개,5천개,218개,"
      11:59
    "
3,BURGERKING 버거킹 신상 붉은대게버거 & 너겟킹 & 코코넛쉬림프 & 갈릭포테이토 SNOW CRAB BURGER MUKBANG,https://i.ytimg.com/vi/FEIWqLIWGio/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLClCVQbMEUe26UxoZgGYErE-MkiJg,20만회,6일 전,http://www.youtube.com/watch?v=FEIWqLIWGio,2020. 5. 29.,댓글 317개,6.7천개,261개,"
      12:29
    "
4,REAL NUCLEAR FIRE SPAGHETTI & GIANT 30CM FRIED SQUID 핵불닭스파게티 & 30센치 대왕오징어튀김 먹방 REAL SOUND MUKBANG,https://i.ytimg.com/vi/boAotCii_w4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB0lH9dUWDRpev5mfK-DY00yyhEGQ,25만회,1주 전,http://www.youtube.com/watch?v=boAotCii_w4,2020. 5. 27.,댓글 346개,7.5천개,345개,"
      11:04
    "
5,운동 3시간 하고 계란후라이10개 넣은 비빔밥과 차돌된장찌개를 먹었습니다 카메라도 안보고 정신없이 먹음 주의 REAL SOUND MUKBANG,https://i.ytimg.com/vi/XDri4wkT2gM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLADK28AAzV1QqvW0R-J0-Fa2mmEjw,20만회,1주 전,http://www.youtube.com/watch?v=XDri4wkT2gM,2020. 5. 25.,댓글 264개,5.3천개,219개,"
      12:17
    "
6,EXTREME MOZZARELLA CHEESE & CORNDOGS & PIZZA & FRIED SPECIAL 치즈듬뿍 핫도그 & 피자 & 돈까스 & 떡볶이 모음집 MUKBANG,https://i.ytimg.com/vi/xytH8trf16o/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC0Mr1jBff-KKWr9t2uLxosgEUdaQ,17만회,1주 전,http://www.youtube.com/watch?v=xytH8trf16o,2020. 5. 23.,댓글 219개,5.3천개,207개,"
      12:36
    "
7,페리카나 신메뉴 핫데블 로스핀치킨을 BBQ자메이카 BHC붐바스틱과 함께 먹어봤습니다 오호? 비교리뷰먹방 REAL SOUND MUKBANG,https://i.ytimg.com/vi/TH48NuXBChY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD9x0PK9QaWk3ZU3JCSyWIh3uWrkA,34만회,2주 전,http://www.youtube.com/watch?v=TH48NuXBChY,2020. 5. 21.,댓글 492개,9.7천개,436개,"
      12:35
    "
8,OUTBACK TOOWOOMBA PASTA & GARLIC STEAK 투움바 파스타 & 갈릭스테이크 & 치킨 & 백립 & 김치볶음밥 먹방 REAL SOUND MUKBANG,https://i.ytimg.com/vi/UftqtAXizoY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA8wEIEOWN8jZ7TzVKipLA-q2yrJA,42만회,2주 전,http://www.youtube.com/watch?v=UftqtAXizoY,2020. 5. 19.,댓글 499개,1만개,358개,"
      15:26
    "
9,ASMR 대왕유부초밥 우삼겹 제육김치 스테이크 계란 생연어 간장새우 명란마요 타코와사비 타코야끼 김치규동 먹방 REAL SOUND MUKBANG,https://i.ytimg.com/vi/_F2XE3oy2Kk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBJVbIrSAJj3ZDN6C_2b2RyF60DUQ,23만회,2주 전,http://www.youtube.com/watch?v=_F2XE3oy2Kk,2020. 5. 17.,댓글 321개,6.3천개,240개,"
      14:58
    "
