,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,회만 먹고 일주일만에 5kg 감량?,https://i.ytimg.com/vi/fa9pg7kNVIw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBL1krU_LIKXgFWD5igMsfwdJr-Tg,50만회,1일 전,http://www.youtube.com/watch?v=fa9pg7kNVIw,2020. 6. 3.,"댓글 1,264개",1만개,113개,"
      8:16
    "
1,가오리가 노란색?,https://i.ytimg.com/vi/GTfqxdO6ZxQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAtbMGS2mCGlJI0YI8CcBpYxU_MEg,64만회,5일 전,http://www.youtube.com/watch?v=GTfqxdO6ZxQ,2020. 5. 30.,"댓글 2,158개",1.5만개,320개,"
      11:24
    "
2,대표님들이 수빙수산에 급습하셨다....!,https://i.ytimg.com/vi/k_LUWn8t3Bw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBoAfvOStPrdtxccXNEq0Vr7pMRAw,50만회,1주 전,http://www.youtube.com/watch?v=k_LUWn8t3Bw,2020. 5. 27.,"댓글 1,928개",1.5만개,129개,"
      13:30
    "
3,나보다 무거운 54.5kg 대왕 생참치를 해체하라!!!!!!,https://i.ytimg.com/vi/7dqw09yD6uQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCX33860XCabksSOc8aFzHAPMFYow,102만회,1주 전,http://www.youtube.com/watch?v=7dqw09yD6uQ,2020. 5. 23.,"댓글 3,417개",2.2만개,533개,"
      16:18
    "
4,100만원짜리 문어낚시,https://i.ytimg.com/vi/dz1NvRQ9WPg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBqlOw0tlgc8iXgcGaWxtm8DMrm7Q,51만회,2주 전,http://www.youtube.com/watch?v=dz1NvRQ9WPg,최초 공개: 2020. 5. 20.,"댓글 1,713개",1.2만개,177개,"
      10:13
    "
5,킹크랩 반값에 감칠맛이 3배?!?!,https://i.ytimg.com/vi/CGgDJVdjyeA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC5pEktjJucd0VFHOb8HLHC6hp4sg,76만회,3주 전,http://www.youtube.com/watch?v=CGgDJVdjyeA,2020. 5. 9.,"댓글 2,951개",1.8만개,319개,"
      10:33
    "
6,동해의 전설 곰치를 잡아 곰치곰취찜,https://i.ytimg.com/vi/TSylRvQpCgk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAlaOkZkQF12H3aqK_Ef154w9Td0Q,65만회,4주 전,http://www.youtube.com/watch?v=TSylRvQpCgk,2020. 5. 6.,"댓글 2,228개",1.3만개,163개,"
      10:15
    "
7,갑오징어 세마리 해체,https://i.ytimg.com/vi/a8ajdbw0YP4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD-J9KewpFmwbk1gPhmHmJtVM7HzA,99만회,1개월 전,http://www.youtube.com/watch?v=a8ajdbw0YP4,2020. 5. 2.,"댓글 2,898개",1.9만개,421개,"
      11:15
    "
8,역시 해장엔 머다?!,https://i.ytimg.com/vi/W-sG8aZBmGE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCFhrfb4Tx47MuItY1m5fS1bFhP1w,54만회,1개월 전,http://www.youtube.com/watch?v=W-sG8aZBmGE,2020. 4. 29.,"댓글 1,452개",1.1만개,171개,"
      10:32
    "
9,전설의 물고기 돗돔?!,https://i.ytimg.com/vi/FgogYS_zTmk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDvrvZzrCuzYTPNgYeHdQiqmYEUHg,75만회,1개월 전,http://www.youtube.com/watch?v=FgogYS_zTmk,2020. 4. 25.,"댓글 2,123개",1.5만개,344개,"
      10:19
    "
10,힘들게 낚시한 쭈꾸미를 요리해보쟈,https://i.ytimg.com/vi/NuZllCUVxKY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAEXxgQC0xNFCLikZFizHq7ezGoZg,62만회,1개월 전,http://www.youtube.com/watch?v=NuZllCUVxKY,2020. 4. 22.,"댓글 2,241개",1.4만개,244개,"
      10:33
    "
11,수상한 횟집,https://i.ytimg.com/vi/sz7t2KMkAzs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD7roNThka074bjCL1-MdCSjsUUCQ,79만회,1개월 전,http://www.youtube.com/watch?v=sz7t2KMkAzs,2020. 4. 18.,"댓글 2,674개",1.9만개,272개,"
      10:36
    "
12,8kg급 대왕 한치를 해체하라!!!!,https://i.ytimg.com/vi/ItK4Qm89__I/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAjJ4Ckw27LM8SUu5fdJPj0bjmvZQ,126만회,1개월 전,http://www.youtube.com/watch?v=ItK4Qm89__I,2020. 4. 15.,"댓글 2,935개",2.3만개,465개,"
      11:09
    "
13,나나나 독도에서 왔-써,https://i.ytimg.com/vi/IDaktB7Lqe0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDoaHgTi0qPHIjwVjd7ztVwVCuAug,95만회,1개월 전,http://www.youtube.com/watch?v=IDaktB7Lqe0,2020. 4. 11.,"댓글 2,000개",1.8만개,427개,"
      8:24
    "
14,랍스터로 장을 담가보쟈!!!!,https://i.ytimg.com/vi/OhbHB2jJcZI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA1dyVZB19TzujRFjcVrI5G76N1XA,113만회,1개월 전,http://www.youtube.com/watch?v=OhbHB2jJcZI,2020. 4. 8.,"댓글 3,605개",2.4만개,550개,"
      10:27
    "
15,귀엽게 생겨가죠고 가격은 살인적..ㅠ,https://i.ytimg.com/vi/KUsn2b-GDMc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBYLaPwhJZk1zycME5bOZ01Sedc-Q,104만회,2개월 전,http://www.youtube.com/watch?v=KUsn2b-GDMc,2020. 4. 4.,"댓글 2,181개",1.9만개,414개,"
      10:08
    "
16,이거 솔직히 광어보다 훨 맛있음,https://i.ytimg.com/vi/KFSqZoXIaPE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD5FcFPyJGXW9_uqdSj5RFg6BgRfA,93만회,2개월 전,http://www.youtube.com/watch?v=KFSqZoXIaPE,2020. 3. 28.,"댓글 2,092개",1.7만개,378개,"
      10:42
    "
17,시끄러운 펭귄의 5가지 참치캔 요리법,https://i.ytimg.com/vi/q7BZHz0FrFk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBdqUNpr4ESBlS-uYMo_SzlScqerg,76만회,2개월 전,http://www.youtube.com/watch?v=q7BZHz0FrFk,2020. 3. 25.,"댓글 3,454개",1.9만개,513개,"
      10:28
    "
