,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,판.삼.겹.살,https://i.ytimg.com/vi/06FDWFM6ClI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDmlcu0CWn4RGxFHElZw2p2r37Ndg,28만회,19시간 전,http://www.youtube.com/watch?v=06FDWFM6ClI,2020. 6. 4.,댓글 444개,3.4천개,112개,"
      11:26
    "
1,"시경이형 이쯤되면 밥묵고 사우나도 가고 다 합시다! "" 참새방앗간 """,https://i.ytimg.com/vi/9hY-DljAxgI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCgpyHunseTntCRtYt5Jc-Ag7hpJw,15만회,1일 전,http://www.youtube.com/watch?v=9hY-DljAxgI,2020. 6. 3.,댓글 308개,1.8천개,59개,"
      10:02
    "
2,팔뚝만한 생선을 구워보고 조려봤습니다!,https://i.ytimg.com/vi/pFoTBVY39F0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD40d_MzvFiyPPCNDX9XuZhW7yObA,20만회,2일 전,http://www.youtube.com/watch?v=pFoTBVY39F0,최초 공개: 2020. 6. 2.,댓글 338개,2.2천개,100개,"
      12:22
    "
3,육즙 만수르 토마호크 스테이크! 이보다 더 산적일 수 없다!,https://i.ytimg.com/vi/AsayQLSc9LE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB_T_59T1Obi63xZI93zHQt2z-ENg,49만회,4일 전,http://www.youtube.com/watch?v=AsayQLSc9LE,최초 공개: 2020. 5. 31.,댓글 501개,4.8천개,201개,"
      10:13
    "
4,10마리 시켜도 안오는 도서산간지역에서는 치킨! 그까이꺼 직접 튀겨먹습니다!,https://i.ytimg.com/vi/FivSiUT0Yxw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD4MiOBVTF4j6CJIG7rXyt2XMNWZw,29만회,6일 전,http://www.youtube.com/watch?v=FivSiUT0Yxw,최초 공개: 2020. 5. 29.,댓글 508개,3.7천개,147개,"
      14:08
    "
5,god잡았을 때 먹어야 쳐~ 직이는 그 고기 알려드립니다!,https://i.ytimg.com/vi/keCXvW89m44/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDpfIGpuN1nbRzthxJPFT60xUyJMQ,48만회,1주 전,http://www.youtube.com/watch?v=keCXvW89m44,최초 공개: 2020. 5. 27.,댓글 641개,4.7천개,185개,"
      11:04
    "
6,가마솥에 끓인 산적의 왕족발 feat.꽃을든산적,https://i.ytimg.com/vi/D0Fw1TS7mbI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCXeU1qgYrLTUxQNH-Dv34-8bnzVQ,23만회,1주 전,http://www.youtube.com/watch?v=D0Fw1TS7mbI,2020. 5. 26.,댓글 245개,2.4천개,116개,"
      10:42
    "
7,고기는 뼈에 붙어야 진리죠! 소갈비를 통으로 뜯어야 제맛이죠!,https://i.ytimg.com/vi/MIgazI9YHQ0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB69amTlpSYMM2E7uuIu9XRPwgkSA,21만회,1주 전,http://www.youtube.com/watch?v=MIgazI9YHQ0,2020. 5. 22.,댓글 221개,2.3천개,85개,"
      11:08
    "
8,대파김치전 드셔보셨나요? 막걸리와 함께~!,https://i.ytimg.com/vi/5cGrrzXePFo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLByJQ2tnXnR92aYTFwPlI0Bw1kp1A,22만회,2주 전,http://www.youtube.com/watch?v=5cGrrzXePFo,2020. 5. 21.,댓글 288개,2.3천개,122개,"
      10:37
    "
9,산적스테이크 드디어 출시! 육즈비님들~ 롸잇~나우! 감사합니다~!,https://i.ytimg.com/vi/Fx5PMuIa6nw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBsBQ3Hd6AJS1v3wBICU_o9bz6geA,13만회,2주 전,http://www.youtube.com/watch?v=Fx5PMuIa6nw,최초 공개: 2020. 5. 20.,댓글 130개,1.3천개,62개,"
      11:21
    "
