,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,SUB)이차돌 차돌박이에 매콤한 쫄면 된장찌개 크림관자 차돌초밥 한식먹방🥳 Brisket Spicy Jjolmyeon Scallops K-Food MUKBANG 리얼사운드,https://i.ytimg.com/vi/Gi6fqj4Gj9Q/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCLhr0rU9Jxrixz1StMNI-s_-M47A,43만회,1주 전,http://www.youtube.com/watch?v=Gi6fqj4Gj9Q,2020. 5. 28.,"댓글 2,358개",1.3만개,226개,"
      10:06
    "
1,"SUB)통곱창 낙곱새에 스팸 계란후라이🍳 오랜만에 집밥먹방🍚 Spicy Octopus + Shrimp + Tripe Casserole! Spam, fried eggs MUKBANG",https://i.ytimg.com/vi/IkGN0Vi7UXg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBez7UFlEeTQVnAejzi0GRfVvLRnw,79만회,1주 전,http://www.youtube.com/watch?v=IkGN0Vi7UXg,2020. 5. 25.,"댓글 3,779개",2.2만개,516개,"
      10:01
    "
2,정상Ver..?😅멕시카나 까르보불닭치킨 까르보불닭볶음면 치즈돈까스 먹방🔥 SPICY CHICKEN FIRE NOODLES PORK CUTLET MUKBANG 리얼사운드,https://i.ytimg.com/vi/xMQDmKyhzRk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDFkY8rzLgN2KdqsTWVziJRvU7ImA,72만회,2주 전,http://www.youtube.com/watch?v=xMQDmKyhzRk,2020. 5. 20.,"댓글 3,572개",2만개,447개,"
      11:13
    "
3,SUB)사발면에 미친 사발상윤쓰의 김치사발면 맛 포테토칩 육개장사발면 라면 먹방 MUKBANG 6 INSTANT NOODLES & POTATO CHIPS 리얼사운드,https://i.ytimg.com/vi/L3tDbHtmT6U/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA6YUP1ChM-T4xrb0DUeb-elLn_kw,72만회,2주 전,http://www.youtube.com/watch?v=L3tDbHtmT6U,2020. 5. 19.,"댓글 3,635개",2만개,552개,"
      11:00
    "
4,SUB)불닭볶음면에 치즈22장 넣으면 맛있을까 하는먹방🔥 Nuclear fire noodles🔥 X 22 Pieces of cheese🧀 MUKBANG 리얼사운드 불닭먹방 ASMR,https://i.ytimg.com/vi/KlKtkLl61u4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDg8C7oPZvdGW3-rM9dsnxaIfBqUw,77만회,2주 전,http://www.youtube.com/watch?v=KlKtkLl61u4,2020. 5. 16.,"댓글 3,264개",1.8만개,365개,"
      10:04
    "
5,SUB)응급실떡볶이 치즈추가 3번! 명랑핫도그에 허니콤보치킨 먹방🌶 TTEOKOBOKKI FRIED CHICKEN Myungrang Hot-dog MUKBANG 리얼사운드 ASMR,https://i.ytimg.com/vi/YFYWeoseKmQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAuQvzaCkI6gkBtK53raSmNRqNwwA,74만회,3주 전,http://www.youtube.com/watch?v=YFYWeoseKmQ,2020. 5. 10.,"댓글 4,176개",2.1만개,428개,"
      11:40
    "
6,SUB)나오늘 삐져서 삼겹살 먹방🤨 된장찌개 돼지폭식파티 개최🥳 한식 집밥 먹방 PORK BELLY MUKBANG ASMR EATING SHOW サムギョプサル 리얼사운드,https://i.ytimg.com/vi/kyTg3m8LWSk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB2AcHwtX_wyb_fp0jgXwteckdAbA,83만회,1개월 전,http://www.youtube.com/watch?v=kyTg3m8LWSk,2020. 4. 26.,"댓글 4,203개",2만개,535개,"
      10:06
    "
7,최대한 교양있게🌸매운 불닭파스타에 갈릭바게트볼 고추바사삭 통베이컨 토핑 먹방❤Fire pasta Baguette ball Bacon Chicken MUKBANG 리얼사운드 ASMR,https://i.ytimg.com/vi/2wmYPwipgkc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB89ek_tPTwvjhAM1uSTthWiWzUjA,89만회,1개월 전,http://www.youtube.com/watch?v=2wmYPwipgkc,2020. 4. 23.,"댓글 4,941개",2.4만개,497개,"
      8:19
    "
8,친구랑 먹방🤹‍♂️BBQ 본사에서 팩폭해 달라고 보내주신 신메뉴 치킨 먹방 With a friend😎 CHICKEN MUKBANG 매운 황금올리브 후라이드치킨 양념치킨 BBQ사랑해,https://i.ytimg.com/vi/gulQP33PV-Y/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCcE6elWy0BOXSpPfpMsvicyQ4GQQ,124만회,1개월 전,http://www.youtube.com/watch?v=gulQP33PV-Y,2020. 4. 17.,"댓글 4,974개",3.1만개,656개,"
      10:25
    "
9,SUB)온갖 햄 때려박은 부대찌개 먹방🌶 라면 무한리필 왕치즈계란말이 킬바사 소세지 지구젤리(?) Budae jjigae MUKBANG 리얼사운드 ASMR,https://i.ytimg.com/vi/S1oBlurQlIo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCkFRGEuguH4lUlobg4qpXaBUyUaw,93만회,1개월 전,http://www.youtube.com/watch?v=S1oBlurQlIo,2020. 4. 14.,"댓글 3,935개",2.3만개,836개,"
      10:01
    "
