,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,태풍 온 날 무인도에서 24시간 생!존!먹!방!😱(feat. 탈to the출)..[2화],https://i.ytimg.com/vi/cnBd27_p67Q/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCvuyStZuVQp0hiQC2Iy2NBfIbeCg,17만회,2일 전,http://www.youtube.com/watch?v=cnBd27_p67Q,최초 공개: 2020. 6. 2.,댓글 265개,3.5천개,96개,"
      12:53
    "
1,SUB)태풍오는무인도에서 자급자족 생존먹방.. 🌊  [1화],https://i.ytimg.com/vi/I_1OiLJd0kM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLASAzzpppRyGvlSAvOSBXfJWB9YxA,34만회,5일 전,http://www.youtube.com/watch?v=I_1OiLJd0kM,최초 공개: 2020. 5. 30.,댓글 484개,5.6천개,204개,"
      14:34
    "
2,SUB)60인분 통돼지 한마리 🐖 바베큐 먹방!! 농촌라이프 ★첫 게스트s★등!장!,https://i.ytimg.com/vi/hFtqNRlbQ-o/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB4A6Fk17gAVMYjszfCaED7qJJzZA,62만회,1주 전,http://www.youtube.com/watch?v=hFtqNRlbQ-o,최초 공개: 2020. 5. 26.,댓글 518개,8.5천개,394개,"
      14:41
    "
3,SUB)슬기네집 비번털렸습니다.. 입술도 털림.. 이런것좀 보내지마세요.. (feat.멕시카나 까르보불닭치킨),https://i.ytimg.com/vi/BmaQb_qIGQ8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAVfPaKsNYG3mEbdShtGLbZOdartA,48만회,2주 전,http://www.youtube.com/watch?v=BmaQb_qIGQ8,최초 공개: 2020. 5. 20.,댓글 371개,6.3천개,163개,"
      10:06
    "
4,비오는 날 ☔한우로 소고기 한!상!가!득! 푸짐하게 먹는날~ 소고기먹방 Korean Beef Mukbang,https://i.ytimg.com/vi/UJ5JVN82NfY/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBIMq6mgsrCV0PRguhIAccvN9WT5g,38만회,2주 전,http://www.youtube.com/watch?v=UJ5JVN82NfY,최초 공개: 2020. 5. 18.,댓글 368개,6천개,194개,"
      10:03
    "
5,SUB)가마솥 수!제!해!물!짜장면🍜 한~가득 농촌 먹방🎵 BLACK BEAN NOODLE (Jajangmyeon) MUKBANG,https://i.ytimg.com/vi/9wBbaVWpE5Y/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCS1kqVnMT7QJ1c2meyhzTHDGMjIg,52만회,2주 전,http://www.youtube.com/watch?v=9wBbaVWpE5Y,최초 공개: 2020. 5. 16.,댓글 404개,7.4천개,230개,"
      10:04
    "
6,SUB)37kg대왕문어틈새라면 통먹방 Giant Octopus 82lb SEAFOOD MUKBANG(No talking),https://i.ytimg.com/vi/VqbzEv1QiCk/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCKm0d31r9sBz9EGZHvn4xYphmsPw,75만회,3주 전,http://www.youtube.com/watch?v=VqbzEv1QiCk,최초 공개: 2020. 5. 13.,댓글 719개,8천개,886개,"
      10:05
    "
7,SUB)배 터질때까지 배달음식 랜덤으로 시켜먹기,https://i.ytimg.com/vi/CAG8q9Qg0Ck/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBUnYQwhx_yDDIz18y55hNtDeYZ4w,57만회,3주 전,http://www.youtube.com/watch?v=CAG8q9Qg0Ck,최초 공개: 2020. 5. 11.,댓글 440개,8.1천개,251개,"
      12:04
    "
8,실비김치와 얼~큰하게 끓인 너구리3봉지 역대급 초밥먹방 ASMR  Sushi & SPICY noodle NO TALKING,https://i.ytimg.com/vi/CSnCaQgjkv4/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBIfKsCoIgfUK3cXx96sl1p7kfong,40만회,3주 전,http://www.youtube.com/watch?v=CSnCaQgjkv4,최초 공개: 2020. 5. 8.,댓글 578개,5.9천개,189개,"
      9:11
    "
9,대창과 실비김치 비빔면 10인분만 간단하게 먹방 SPICY NOODLES & BEEF INTESTINES MUKBANG NO TALKING,https://i.ytimg.com/vi/J7J1Ha2UTAY/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDPSqjwWKZC9xIrQyT_DPU6306PaQ,63만회,4주 전,http://www.youtube.com/watch?v=J7J1Ha2UTAY,최초 공개: 2020. 5. 6.,댓글 863개,9.2천개,240개,"
      10:16
    "
10,SUB)가마솥뚜껑에 닭갈비 20인분 먹방 Stir fried spicy chicken MUKBANG TALKING MUKBANG,https://i.ytimg.com/vi/4pz0uD8n69Y/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA0a7ztbZpE19nGC-mZlQVqeRYGQA,37만회,1개월 전,http://www.youtube.com/watch?v=4pz0uD8n69Y,최초 공개: 2020. 5. 3.,댓글 363개,6.3천개,147개,"
      10:18
    "
11,SUB)치즈돈까스와 매콤한 쫄면 국룰조합 먹방 Pork cutlet & Jjolmyeon MUKBANG NO TALKING ASMR,https://i.ytimg.com/vi/BWJZZv0muvc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBYSF4IAsN74wwBE2RBlsOq-THMDA,44만회,1개월 전,http://www.youtube.com/watch?v=BWJZZv0muvc,최초 공개: 2020. 4. 29.,댓글 617개,7.1천개,184개,"
      8:01
    "
