,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,"[SUB] VLOG #46 하루세끼, 요거트와 냉장고 털어 만든 집밥 : What I eat in a day, Emptying out the Fridge | Honeykki 꿀키",https://i.ytimg.com/vi/Qd8Ghwqvlmc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDCmlbyzqttaY6gV-wVDV5AtGDNNA,22만회,3주 전,http://www.youtube.com/watch?v=Qd8Ghwqvlmc,2020. 5. 9.,댓글 325개,6천개,78개,"
      14:58
    "
1,[SUB] 3가지 에그베네딕트 : 3 ways egg benedict for brunch | Honeykki 꿀키,https://i.ytimg.com/vi/mEFSKeR-hAk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC1PST0rYgLokr7hxuWf79pYikq9A,12만회,3주 전,http://www.youtube.com/watch?v=mEFSKeR-hAk,2020. 5. 8.,댓글 142개,4천개,42개,"
      5:22
    "
2,라구파스타 : Pasta ragu | Honeykki 꿀키,https://i.ytimg.com/vi/gIgYjGs7SPU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDti0Ui1VGllHv1fZmi7IpCw3E1jA,13만회,1개월 전,http://www.youtube.com/watch?v=gIgYjGs7SPU,2020. 4. 25.,댓글 198개,4.3천개,34개,"
      6:48
    "
3,[SUB] 표고버섯으로 뭐 해먹지? : What to do with 1Kg mushroom? | Honeykki 꿀키,https://i.ytimg.com/vi/v_ZfSvAO7g4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDF3gPYdADW1vcmENPRAl8RJ8cLVA,19만회,1개월 전,http://www.youtube.com/watch?v=v_ZfSvAO7g4,2020. 4. 13.,댓글 240개,6.1천개,38개,"
      21:50
    "
4,호떡믹스로 만든 인절미 꽈배기 : Injeolmi Kkwabaegi (Korean twisted donuts) | Honeykki 꿀키,https://i.ytimg.com/vi/AmBxU4sg_Gc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCfCa20eldsYT8HpbuFdNWwk8OQ2A,16만회,2개월 전,http://www.youtube.com/watch?v=AmBxU4sg_Gc,2020. 4. 4.,댓글 207개,4.2천개,37개,"
      5:42
    "
5,[SUB] 감자로 뭐 해먹지? : What to do with potatoes?| Honeykki 꿀키,https://i.ytimg.com/vi/if3tUPDz-wQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLChBF1b1yIGtkoM8dZZg42jOtPCfQ,83만회,2개월 전,http://www.youtube.com/watch?v=if3tUPDz-wQ,2020. 3. 24.,댓글 807개,2.2만개,325개,"
      22:46
    "
6,"[SUB] VLOG #45 하루세끼, 달고나 커피와 크로플 : What I Eat in A Day, Dalgona  coffee and Croffle | Honeykki 꿀키",https://i.ytimg.com/vi/uzvvn7YKLFk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDY-Fr4mU6JRBuNiLFtiD7beFSUsw,40만회,2개월 전,http://www.youtube.com/watch?v=uzvvn7YKLFk,2020. 3. 14.,댓글 458개,9.1천개,90개,"
      13:59
    "
7,"[SUB] VLOG #44 하루세끼, 냉이파스타와 냉이된장국 : What I eat in a day, Naengi pasta and doenjang-guk | Honeykki 꿀키",https://i.ytimg.com/vi/YdCQp2rFSi0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCqSjSrG8Duvi9mywVYLSYj1ZnXAw,24만회,3개월 전,http://www.youtube.com/watch?v=YdCQp2rFSi0,2020. 2. 22.,댓글 294개,5.5천개,72개,"
      14:04
    "
8,돌솥비빔밥 : Dolsot bibimbap (Korean stone pot bibimbap) | Honeykki 꿀키,https://i.ytimg.com/vi/48xcJ63wQIg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBgBhYiNtW14ri0lMkl_PwIoExQKQ,21만회,3개월 전,http://www.youtube.com/watch?v=48xcJ63wQIg,2020. 2. 8.,댓글 197개,6.8천개,58개,"
      6:41
    "
9,3가지 과일 롤케이크 : Fruit roll cake | Honeykki 꿀키,https://i.ytimg.com/vi/M1qPINjWc-0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAX4CphMNq2gB_0q9k51FOTWhlhwA,15만회,4개월 전,http://www.youtube.com/watch?v=M1qPINjWc-0,2020. 1. 31.,댓글 156개,4.7천개,34개,"
      7:55
    "
10,"[SUB] VLOG #43 하루세끼, 감자계란샌드위치와 굴밥 : What I eat in a day | Honeykki 꿀키",https://i.ytimg.com/vi/LzmBe2DPCUI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBKFBTI1LRPudbJgFc81wKfPfUI2A,37만회,4개월 전,http://www.youtube.com/watch?v=LzmBe2DPCUI,2020. 1. 18.,댓글 260개,7.9천개,115개,"
      16:52
    "
11,VLOG #42 친구들과 함께 보낸 크리스마스 : My Christmas dinner 2019 | Honeykki 꿀키,https://i.ytimg.com/vi/3YljxJw8dDY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA3nf92G_5wgiFjVgUc-O2E_OBprQ,11만회,5개월 전,http://www.youtube.com/watch?v=3YljxJw8dDY,2019. 12. 29.,댓글 190개,3.7천개,15개,"
      2:55
    "
12,해산물파티! 가리비 토마토스튜&문어크림리조또 : Scallop tomato stew and octopus cream risotto | Honeykki 꿀키,https://i.ytimg.com/vi/C1IqOkePQNo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDuTx1aoJkXGKTdRq1zwm1utAHfPg,12만회,5개월 전,http://www.youtube.com/watch?v=C1IqOkePQNo,2019. 12. 22.,댓글 113개,3.5천개,23개,"
      6:32
    "
13,"[SUB] VLOG #41 하루세끼, 렌틸콩 토마토스프와 묵은지 찜닭 : What I eat in a day, tomato soup and jjim-dak | Honeykki 꿀키",https://i.ytimg.com/vi/WEM2E70AXcs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDfOzg7j3EpD5cET91z1JLirdBrlA,31만회,5개월 전,http://www.youtube.com/watch?v=WEM2E70AXcs,2019. 12. 14.,댓글 306개,7.4천개,69개,"
      14:53
    "
14,스테이크와 함께 먹으면 좋은 매쉬포테이토와 크림시금치 : Mashed Potatoes and Creamed Spinach | Honeykki 꿀키,https://i.ytimg.com/vi/znXuuvL3gyg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCtr_tD0W-t6BegV03W8u6aM5zmSQ,17만회,5개월 전,http://www.youtube.com/watch?v=znXuuvL3gyg,2019. 12. 13.,댓글 137개,5.1천개,44개,"
      6:17
    "
15,[SUB] 연말 홈파티에서 뭐 먹지? (with 마켓컬리) : My Holiday Dinner | Honeykki 꿀키,https://i.ytimg.com/vi/VlIMOu9WKOo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC13Zm-rCtA5HRv3QxXkOmIAadhdQ,20만회,6개월 전,http://www.youtube.com/watch?v=VlIMOu9WKOo,2019. 11. 22.,댓글 211개,5천개,91개,"
      7:47
    "
16,"#24 집밥꿀선생~ 양념꼬막과 배추된장국 : Korean home meal, seasoned kkomack(cockle) | Honeykki 꿀키",https://i.ytimg.com/vi/kRP9pcYbyfo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCjjqbWgbs6OKyxNiUd1dAIeosaEw,18만회,6개월 전,http://www.youtube.com/watch?v=kRP9pcYbyfo,2019. 11. 16.,댓글 165개,4.3천개,45개,"
      7:44
    "
17,[SUB] 고구마 붕어빵 : sweet potato bungeoppang | Honeykki 꿀키,https://i.ytimg.com/vi/EO8UQ2hhJuQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAAL_djYN2-YBKMesA6YR-AYQY3hw,14만회,6개월 전,http://www.youtube.com/watch?v=EO8UQ2hhJuQ,2019. 11. 15.,댓글 152개,3.5천개,32개,"
      6:17
    "
18,"[SUB] VLOG #40 하루세끼, 군고구마와 뚝배기 불고기(with 마켓컬리) : What I eat in a day, ttukbaegi-bulgogi | Honeykki 꿀키",https://i.ytimg.com/vi/Jb8QTVYSf4Y/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC2PhNCVw4ysC6KNJgO5cn5S7vMeQ,25만회,7개월 전,http://www.youtube.com/watch?v=Jb8QTVYSf4Y,2019. 11. 1.,댓글 232개,4.9천개,100개,"
      16:34
    "
19,카라멜 팝콘 : Caramel Popcorn | Honeykki 꿀키,https://i.ytimg.com/vi/tvFQA-8X5r8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCQLp6LFtXVaPdKzK70T7OZi7JQRw,10만회,7개월 전,http://www.youtube.com/watch?v=tvFQA-8X5r8,2019. 10. 27.,댓글 161개,3.5천개,31개,"
      3:57
    "
