닉네임,댓글,좋아요수,날짜
은솔,와 이영상 아껴봐야 겠다 ㅜㅜㅜ 진짜 되게 의외인 사람들이 만났는데 둘다 낯가려서 쫀나 커여움 ㅜㅜㅜ,1개,2020. 5. 23.
쭈라,연예인들이그것도탑스타들이 유일하게 거리낌없이합방함ㅋㅋ,618개,2020. 5. 23.
RoevaBayona,ZICO 😭😭😭😍😍😍😍,191개,2020. 5. 23.
Nam지누,와 썸네일 지코님 만화 주인공 처럼 나오셨다 잘생겼어,228개,2020. 5. 23.
whiteflowerpunch,i though shes finally reveal his brother 😂,43개,2020. 5. 23.
김대한,"아무 음식이나 먹어~ 아무거나 맛나는 걸로
24인분 정도 먹어
아무렇지 않아 보이게...(?)",12개,2020. 5. 23.
박시연,와..쯔양 클라스 지리네.. 다른 사람도 아니고 지코랑 찍는다고? 역시 쯔양 월클ㅎㅎ..,106개,2020. 5. 23.
KookieKimjeon,"Even on screen I can feel the awkwardness😂

Hoping for more guests on your mukbang😍",24개,2020. 5. 23.
또딴,7:58 지코의 눈높이 아무노래 챌린지 강습 ㅋㅋㅋ 짱이다,6개,2020. 5. 23.
구찌쭌,아 진심 이제 연예인들이랑 어깨를 나란히 하는 쯔양 빠이팅!!,3개,2020. 5. 23.
나비보벳따우,"둘이 진짜 어색한거 같으면서도
진짜 오랫동안 알고지낸 친구같음",55개,2020. 5. 23.
김가빈,지코가 이렇게 잘생겼었구나.. 이렇게 사람을  미치게하는..,86개,2020. 5. 23.
Parkjihye,둘다 어색어색하니 보는 나까지 어색해지는기분 너무 귀여워ㅋㅋ,22개,2020. 5. 23.
Reallywoo,지아코는 볼 수록 잘생긴거 같음. 남자가 봐도ㅋㅋ매력적으로 생김,55개,2020. 5. 23.
사사,쯔양님 남장 미남이시네요 그 여주 닮으심.. 존예,4개,2020. 5. 23.
이이,지코가 이렇게 잘생겼었남...,94개,2020. 5. 23.
김지원,언니 사실 낯 안 가리지 .. 어떻게 초면인 슈퍼스타 앉혀놓고 쯔철이 데려온다고 갔다와ㅠㅠㅋㅌㅋㅋㅋㅋㅋㅋㅋ,54개,2020. 5. 23.
jungminkim,와 지코 진짜 잘생겼다....... 왜 설레는거지 분위기 겁나 훈훈ㅠㅜㅠㅠㅜ,36개,2020. 5. 23.
dazyrosy,"지코님 말에 공감가여ㅋㅋㅋ 
나도 낯을 가리지만 더 낯을 가리는 사람이 있으면 내가 더 말이 많아지고 편안한거.. 
아마 낯 가리고 있는 사람을 보면 그 속에 내가 보여서 더 도와주고 싶고 어색함 풀어주고 싶어지는게 있는것 같아요. 
무튼 어색하면서도 케미 굳굳",616개,2020. 5. 23.
김유신,지코님 예전엔 그저 그렇게 좋았는데 이젠 아주그렇게 좋으네요,43개,2020. 5. 23.
요를레이,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어색해서 더웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄲㅋ금목걸이 미쳤엌ㅋㅋㅋㅋ,6개,2020. 5. 23.
지원,떡볶이 넘치는 거 왜 이렇게 웃기냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,43개,2020. 5. 23.
Potato,"""MUK ME THE MONEY""
""FOODUS101""

BET HAHAHAHAHAHA",46개,2020. 5. 23.
ShanlinSy,"Wow😲it's my first time being early..... And I've been watching her YouTube videos for months now,but I still use captions 😂",41개,2020. 5. 23.
CrystalChow,"When Zico was teaching Tzyyang how to do the Anysong challenge, I died; twas so cute",66개,2020. 5. 23.
hohahaha,4:50 지코님 떡볶이 왜 저렇게 흘러넘쳐요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어디 장사하러 가는 줄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,24개,2020. 5. 23.
unicornlay,The collab we don't know that we’ll ever need 🤩,58개,2020. 5. 23.
우지호랭이,"아니 지코 채널에 올라온 영상보다 여기있는 지코가 더 귀여운건 뭔뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
우리앞에서 지키고 싶은 자존심이라도 있었던거냐궁
 귀여워서 녹는다 녹아",25개,2020. 5. 23.
Myung,"유재석 박명수, 지코까지 연예인들이랑 많이 촬영하셨는데 여기에 '나 비 효과' 를 더해서 비랑도 만나서 새우깡 감자깡 고구마깡 100봉지 먹방 해보시죠ㅎㅎ",381개,2020. 5. 23.
김에이치,개잘생겻다 지코 ㅠㅠㅠㅠㅠㅠㅠ 피부 왜케좋아 흑발 도 넘나 찰떡 ㅠㅠㅠㅠ,75개,2020. 5. 23.
,지코.. 당신 왜 이리 귀여워.. 뮤비에서 봤던 사람이 아니잖아,100개,2020. 5. 23.
행복수집가,"03:38
 (구)미노피셜 개구장쟁이
(현) 낮음웃음장벽 쑥쓰럼꾼",6개,2020. 5. 23.
ohhhk,This is the most awkward video I've ever since but they're cute lol 🤣,44개,2020. 5. 23.
BarbaraNguyen,"""Are you a subscriber?""
Zico: ""let's not talk about that""
XD",67개,2020. 5. 23.
99,"쯔양 : 음식깡패
지코 : 음원깡패
나 : 1일1깡 패",33개,2020. 5. 23.
EmmaGray,"The way he taught her the dance🤣🤣 ""Wow, eggs!""🤣🤣🤣",32개,2020. 5. 23.
fluxnza,is it wrong to think that they’re cute and i ship the—,79개,2020. 5. 23.
tzuyang쯔양,"https://youtu.be/Wqq6FW552ok
지코님 버전 영상입니당❤",57개,2020. 5. 23.
마스크써라,뭐야 지코 잘생겼다ㅋㅋㅋㅋㅋㅋ 아 진짜 어이없게 잘생겼네,55개,2020. 5. 23.
bangchansrubberducky,"FOODus 1O1. Muk me the Money

how can he think of that...?!?!",47개,2020. 5. 23.
TheKeeper,8:39 hahahaha zico literally teach tzuyang dance by using food so she can understand 💜😍😍it cute,8개,2020. 5. 23.
무무,6:41 먹미더머니 푸드스101 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지코 엉뚱하고 귀엽다ㅋㅋㅋㅋㅋㅋ,16개,2020. 5. 23.
똘장이,"?: 8인분이요? 
?: 너무 적은가요?
대화가 이상한데 이상하지않다.",802개,2020. 5. 23.
모모와레오,지코 연예인이면서 유튜버를 더 신기해함ㅋㅋㅋ 뭐지,19개,2020. 5. 23.
츄삐까츄,지코오빠 의외로 부끄럼 많구 넘나리 기엽 순수 !!! ㅋ,29개,2020. 5. 23.
JustineLee,요즘 남자 아이돌엔 별로 관심없는데 지코는 남자가봐도 뭔가 특별한 매력이 있는듯.. 쯔양님 넘 잘나가는거 아니에요..ㅋ,27개,2020. 5. 23.
안주영,몇번을 보는거지 지코 덩치 개설레고 먼저 조잘조잘해주는 거 진짜 센스있고 멋있다,32개,2020. 5. 23.
LOEYsorbis,"I’m jealous of Tzuyang, she met Zico.
I’m jealous of Zico, he met Tzuyang.",12개,2020. 5. 23.
아포쓰네스코,지코 다정한 성격이였어??????,42개,2020. 5. 23.
yami,둘이 귀여운데 왜 막 웃기고 그러지ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개그 듀오,8개,2020. 5. 23.
김수한,헐 지코를 만나네 월클끼리만나노,32개,2020. 5. 23.
우희,지코 티비 말고 이렇게 보니까 되게 순한 남자같네.. 연예인들은 확실히 유튜브에 나오면 더 친근한 듯.,23개,2020. 5. 23.
jhyedana,7:00 지코 무슨말하는지 이해됨ㅋㅋㅋㅋ큐ㅠ 낯가리는사람들끼리의 텐션이 있음ㅋㅋㅋㅋㅋ,113개,2020. 5. 23.
지윤블락비bbc,"지코를 만나다니 부럽따... 
지코 쯔양조합 진짜 좋아여ㅠㅠ",51개,2020. 5. 23.
야오늘뭐먹지,한국사람특 : 원래 있었던 사람이 먼저 인사하고 들어온사람이 뒤집어질정도로 개깜놀함,3개,2020. 5. 23.
안본눈삽니다,지코 진짜 무섭게 생겼는데 엄청 서윗하고 허당끼 미쳤네 ㅋㅋㅋㅋㅋㅋㅋ,39개,2020. 5. 23.
Habz,They are so cute🥺😭 and zico godddamn he is fine,192개,2020. 5. 23.
Rose,8:13 Hold up. This dance step is familiar. Why does this part remind me of Song Ji Hyo???,122개,2020. 5. 23.
휘타쿠,"지코귀엽다,,,퍄,,,",8개,2020. 5. 23.
최지아,하 지코 넘 좋아...,12개,2020. 5. 23.
유서영,우지호 개노잼드립 진짜 개꿀잼,84개,2020. 5. 23.
앵두,지코 말하는 센스~ 굳 그래서 노래를 잘만드나부다 ~ 솔직히 여태 잘생겼나? 했는데 역시 사람은 오래봐야해~ 사람 참 좋아보이넹~ 마음이 잘생기니 외모가 빛나는법 잘생기고 멋져부러~ 흥해랏~ㅎ,29개,2020. 5. 23.
렌디Rande,둘다 너무 좋아해서 몸둘바를 모르겠다.......헝흐컹헝헝 ㅠㅠㅠ,9개,2020. 5. 23.
유니콘항문전도사,8:39 계란이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ역시 똑똑해서 그런가 맞춤형 교육 ㅆㅅㅌㅊㅋㅋㅋㅋ,28개,2020. 5. 23.
호호,지코 ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왤케 웃기냐 ㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ아무말대잔치인데 개귀엽다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,31개,2020. 5. 23.
StephanieLim,Tzuyang ruffling her hair and her sweater over her hands is THE cutest! 🥰,52개,2020. 5. 23.
므요,왤케 흐뭇하게 보고있냐 나는 ㅋㅋ,9개,2020. 5. 23.
정다운,"지코..개존잘이네.,",19개,2020. 5. 23.
김한별,지아코 너무 귀엽잖아,15개,2020. 5. 23.
3Nru,둘 다 혼자서 일하고 나잇대도 비슷하고 유명하고 낯가리고 그러니까 뭔가 공감대가 형성된듯,1개,2020. 5. 23.
박근호,"방송에서 그렇게 먹는데 몸매 마른사람과
무대에서 그렇게 쎈데 낯가린사람",120개,2020. 5. 23.
BlackedCover,오우 남자가봐도 지코님 매력이 초탄적이구만,72개,2020. 5. 23.
나는몰라,정말 먹미더 머니 엠넷이 기획하자!!! 개꿀잼 보장!!! 그분들이 모이면 제작비가 쇼미보다 많이 나올껄???,51개,2020. 5. 23.
김유경,지코님 재밌고 센스~인성도 좋아보여요,19개,2020. 5. 23.
,뭐야.... 이거 지코 입덕영상이냐고.... 원래 저렇게 잘생겼었나? 웃을 땐 왜 저렇게 귀여운건데..하ㅠㅜㅠㅜㅜㅜ,63개,2020. 5. 23.
시내많은,미친..? 뭐야 이 조합..?,428개,2020. 5. 23.
oneon한,지코는 배려심이 깊은사람인듯  최대한 수수하게 착장했네,35개,2020. 5. 23.
O43O,지코 왤케 장꾸에 귀여웡 ㅠㅠㅠ 그리고 은근한 쭈글미 너모 조타 모야 모야 🥺,11개,2020. 5. 23.
은자다카,지코가 낯을 가려두 말을 잘 붙히넼ㅋㅋㅋㅋ역시 인생짬바..,20개,2020. 5. 23.
LUCKYIFYOU,WOAH ZICO IN THE HOUSEE AYEE !,1개,2020. 5. 23.
욘따라락,지코님 그냥 입으셨는데 왤케 힙하지,50개,2020. 5. 23.
AtkhAztl,"No one

Literally no one 

Not even Tzuyang

Zico: in case you're still hungry after eating my dish",65개,2020. 5. 23.
진진진,8:38 8:45ㅋㅋㅋㅋㅁㅊㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어 계란이닼ㅋㅋㅋㅋㅋㅋㅋㅋ스싴ㅋㅋㅋㅋ떡볶잌ㅋㅋㅋㅋㅋ쯔양이 무슨 유치원생이냐고욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ쿠ㅠㅠㅠㅠㅜㅠㅜㅠㅜㅠㅜㅠㅜㅠㅜㅠ,33개,2020. 5. 23.
보리야멍멍해,뭐야 ㅋㅋㅋㅋ둘이개잘어울려. 왜내가 흐뭇해지는거양ㅋㅋㅋ,2개,2020. 5. 23.
김화영,지코 진짜 훈훈해.....낯가리는것도 귀엽다,15개,2020. 5. 23.
잠보맘보,"몸치쯔양에게 아무노래 챌린지가 가능하게 만드시다니 지코님은 가르치는데 재능이 있으신듯.
I respect you~",97개,2020. 5. 23.
roollaroolla,거봐 ㅜㅜㅜㅜㅠㅠㅠ 난 몇년전부터 혼자서 덕질 엄청 했다고... 친구들아 이제 이해하겐니..,4개,2020. 5. 23.
nikolaikonkim,지코 잘생겼다^^,15개,2020. 5. 23.
코딱찌2,"2:46 
???: 8인분이요? 지코님은 안드시는거에요?",491개,2020. 5. 23.
최예주,"지코 어깨 무슨일이야,,아 ㅁㅊ,,,,",19개,2020. 5. 23.
사루피아나,6:40 오오 머임 지코님 알고보니 컨텐츠 천재셨어 ㅋㅋㅋㅋ,4개,2020. 5. 23.
그냥그래,지코형 그린티 찰떡이네,43개,2020. 5. 23.
MarchellPeralta,Tzuyang is really lucky 😭😍 she is so nice thats why even the big k-artist like her ❤️,161개,2020. 5. 23.
알린,7:09 아 이거 근데 완전 공감...오히려 말 너무 많으면 기빨리고 횡설수설하고 나도 낯가리는데 나보다 더 말 없으면 그건 또 그거대로 당황스럽고 할말없고 딱 맞아야 대화 가능함ㅋㅋㅋㅋ,309개,2020. 5. 23.
푱사랑,떡볶괴물 너무 귀엽자너 ㅠㅠㅠ,5개,2020. 5. 23.
흠흠,헐 둘이 어울려 허여멀건한게,24개,2020. 5. 23.
이단헌트,이상하게도 묘하게 케미가 잘 맞네ㅎㅎㅎ,19개,2020. 5. 23.
초빈,뭐야 둘 다 졸귀야 ㅣㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9개,2020. 5. 23.
JudyAnnyeong,"Me: Oh the man looks like Zico.
Also me: He really is Zico OMG.",909개,2020. 5. 23.
유안리,지코 오지게 잘생겼네,6개,2020. 5. 23.
원더로스트,지호님 여름 곡 진짜 기대중 하아ㅏ,20개,2020. 5. 23.
EunsolGil,나이 먹을만큼 먹은 사람들이 으앙 떡볶괴물 하고 참나 겁나 귀여워,27개,2020. 5. 23.
지영,헐 지코ㅠ,9개,2020. 5. 23.
됴이안,지코미친거아님? 충격적이게 잘생겼어,16개,2020. 5. 23.
CheskaAnn,Zico is a husband material!!!! ❤,40개,2020. 5. 23.
곽두팔,지코 실물로 보고싶다 ㅠㅠ,13개,2020. 5. 23.
Raphaela,7:14 이거 오ㅐ 이렇게 귀여운거야 ㅠㅠㅠㅠ,3개,2020. 5. 23.
뿀뿀,뭐야 미친 썸네일 지코 개섹시하다,28개,2020. 5. 23.
근원,자막개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 음식깡패와 음악깡패래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,20개,2020. 5. 23.
하세요안녕,섬네일 지코님 존잘,6개,2020. 5. 23.
생갈치1호의행방불명,주웃나 잘생겼네;,17개,2020. 5. 23.
심심해,와 진짜 나같아도 좋아하는 가수랑 첨만나면 진짜 떨리고 그렇겠당 쯔양 기여워><,1개,2020. 5. 23.
ASMRsubong수봉,"와 ㅋㅋㅋㅋㅋ 두 분 케미가 넘 좋아요!! 계속 광대승천하면서 봤어요!! 두 분 다 웃는게 예쁘셔서 잘 어울리는건가 ㅎㅎ  
금목걸이 줘야한다고 생각합니다!",16개,2020. 5. 23.
Ba,They couldn’t be more similar. 😂😂I love how he used food reference to teach her how to dance,36개,2020. 5. 23.
EvaAileen,OMG I'VE NEVER THOUGHT I WILL SEE ZICO AND TZUYANG TOGETHER AT ONE FRAME 😭❤😭❤😭❤😭❤😭❤❤❤❤,0개,2020. 5. 23.
라비안J,아 지코 너무잘생겪다 ㅅㅂ 하지만내가숨쉬는것도모르겟지..,102개,2020. 5. 23.
oOo,6:05 ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋ,6개,2020. 5. 23.
이예지,와 시벌 진짜설레,7개,2020. 5. 23.
박현미,지코님 너무 잘생겼당,17개,2020. 5. 23.
youtubedrug,지코 짱 귀엽다,6개,2020. 5. 23.
이준하,푸드스101ㅋㅋㅋㅋㅋ아이디어 개좋다,5개,2020. 5. 23.
얍얍얍,둘다 엄청 순수하넼ㅋ,4개,2020. 5. 23.
FeifeiSetiadi,Why're they so cute together???,7개,2020. 5. 23.
better2,어색하지 않게 말걸어주는게 난 너무 발리는 포인트다 ㅅㅂ ㅠ,4개,2020. 5. 23.
putrynjjh,"Lucky girl,, tzuyang eonnie! You're so beautifull:))",1개,2020. 5. 23.
그냥저냥,배불러보신적있녴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 23.
,둘다 너무 착하고 귀엽당....ㅠㅠㅠ,10개,2020. 5. 23.
깜찍이,썸네일 지코 너무 잘생겼어...,24개,2020. 5. 23.
손빔,7:15 둘이 왤케 잘맞아,12개,2020. 5. 23.
장도영,와 그냥 브금으로 지코 노래 깔아버리는 클라스,15개,2020. 5. 23.
세종,7:02 이거 진짜 격공인데 ㅋㅋㅋㅋㅋㅋㅋㅋ,6개,2020. 5. 23.
snoopyhyeongs,i just love everything about this video😔😔😔💗💗💗,2개,2020. 5. 23.
유진,왜이리 귀여워 둘다.. 유치원생같은 느낌이야..ㅎ,396개,2020. 5. 23.
JINee,헐 지코등판이라니ㅣㅣㅣㅋㅋㅋ,10개,2020. 5. 23.
긔염뚜기,나도 지코 만날래,4개,2020. 5. 23.
유안리,"1:07 다녀오십셔!
1:38 눈 이르케 뒤지버지는 것까지 다봤어요
3:02 이 바보♥️
4:35 토마토 먹으려다가 지코에게 들킨 쯔양
4:52 즈기여 다 새는데여
5:23 떡뽂괴물이다 도망쳐
6:40 갑분먹미더머니
7:11 내가 가장 싫어하는 행동이 말을 하다 마는 것이고 .. 너네는 귀여우니까 용서
7:48 뭐지 갑자기 귀여워
10:34 표정 .. 🤦🏻‍♀️",28개,2020. 5. 23.
Tylenol타이레놀,"두분다 귀여워서 보는내내 내 입꼬리 귀에~😁😁
또 만나서 먹방 찍어주세요😄😄",5개,2020. 5. 23.
김수민,쯔양을 귀여워 하는 지코를 귀여워 하는 나,242개,2020. 5. 23.
kssd,와...스케일보소  지코?..,37개,2020. 5. 23.
송송,미안합니다 랩할때 껐습니다.. 어쩔 수 없었습니다.....,45개,2020. 5. 23.
예으니,아.. 지코 너무 잘생겼다.. 떡볶이두 맛있겠다..,2개,2020. 5. 23.
제리곤듀,지코 실제로봤을때 무서워서 눈깔았는데 여기 영상에선 설레죽겠네,16개,2020. 5. 23.
파랑색쿠키,헉 지코님 잘생기셨... 공연장에서 봤을땐 탈색하셔서 그런가 터프쿠키 부르실때 무서워서 눈도 못 마주쳤는뎈ㅋㅋㅋㅋㅋㅋㅋㅋ,19개,2020. 5. 23.
hyeonseoJeong,흐엉흐엉흐엉 지코 잘생겼어ㅜㅜ,18개,2020. 5. 23.
똘콩바보,너무 잘어울리는거아냐...우쒸,62개,2020. 5. 23.
DaeHan,5:56 START EATING,1개,2020. 5. 23.
zaan,둘이 뭔가 눈도 잘 못마주치는데 둘다 착해가지고 사로 배려하고 잘웃고 촬영 분위기 너무 좋다,291개,2020. 5. 23.
가녹,"근데제가 고구마머리에서 보았는데
쯔양님은 위가큰게 아니라
소화가빠른거래요",2개,2020. 5. 23.
쭌쭌,낮설음이느껴지는데 편안함...;;;;;;;,3개,2020. 5. 23.
sailorm000n790,So zico not know she is tzuyang or he just pretend here..😆😆,26개,2020. 5. 23.
소현,하 지코는 사랑이다,5개,2020. 5. 23.
민지,확실히 연옌은 연옌이다... 평소에 엄청 잘생겼다는 생각은 안 했는데 지코 존잘...,206개,2020. 5. 23.
민루,"아.. 진짜 쯔양님 나 기억할지 모르겠는데 구독자 3만 때부터 애청자 였는데..
벌써 이렇게..대단하십니다. 앞으로도
더 힘내시길",7개,2020. 5. 23.
남성은,지코 너무 좋음 아이돌 중에 유일하게 인정하는 ^^ 랩도 너무 잘하고 ~!! 쯔양님두 같이 방송 하는 클라스까지 오신거 너무 멋있네요 ^^,7개,2020. 5. 23.
두연,내 입꼬리 돌려줘... 내려가질 안ㄹ아...,3개,2020. 5. 23.
반가워,지코님 손이 진짜 크고 손가락이 가늘하시네요,19개,2020. 5. 23.
빛,지코형 너무 잘생겨써,10개,2020. 5. 23.
삼밈,개부럽다 개부럽다 ㄱㅐ부럽다 지코를 만나다니ㅠㅠㅠㅠ개부럽다ㅠㅠㅠㅠ개부럽다퓨ㅠㅠㅠ엉엉,8개,2020. 5. 23.
박예정,우지호 진짜 사랑해,3개,2020. 5. 23.
ChristineDo,zico’s such boyfriend material 😭😭 my heart,0개,2020. 5. 23.
차니,와 진짜 대충 입은거 같은데 되게 힙하다;;,596개,2020. 5. 23.
