닉네임,댓글,좋아요수,날짜
마음,"02:04 인정,, 어렸을때는 초장맛으로 회먹었는데,,
지금은 쌈장에 간마늘 청양고추 송송 넣고
참기름까지 넣고 찍어 먹으면,, 할 말 끝",101개,2020. 5. 3.
JesJes,"Tzuyang, you’re the BESTEST woman mukbanger on YouTube! You actually finish your food and you don’t bore your audience with lame stories.  Plus you’re so pretty 😍 Please come to Chicago 😘🥰❤️😍",2개,2020. 5. 3.
SeoGiASMR,썸네일 넘 귀여워서 지나칠수가 없자낰ㅋㅋㅋㅋㅋ,146개,2020. 5. 3.
김주은,회먹을때 쌈장+다진마늘+참기름넣어서 회랑 같이먹으면 맛있어요 여기에다 청양썰어서 넣으면  화룡점정 입니다여 크~ 회땡긴다😥,101개,2020. 5. 3.
puppyyeol,Why is tzuyang so cute ? <3,20개,2020. 5. 3.
DaDerrrs,"That’s it, I’m ready to get married. Lol",15개,2020. 5. 3.
IkrimahMutba,"She is really cute while wearing a shark costume

Sorry for bad english",24개,2020. 5. 3.
CozeASMR,Dang this sea food looks fresher than a pillow with mint on it,58개,2020. 5. 3.
섭빙구,"농어, 감성돔, 전복은 초장
연어는 간장
우럭은 막장
참치는 기름장
가리비는 치즈올려서 익혀먹기",16개,2020. 5. 3.
RosaleenPatungan,Im super fan of tzuyang...from phillipines...i love watching tzuyang!!!,1개,2020. 5. 3.
휜지류옞나사랑하누,Indeed. I'd definitely eat seafood myself lol,1개,2020. 5. 3.
LianBorromeo,"Sashimi feast,Seafoods mukbang..take care LOVE from 🇵🇭❤️",1개,2020. 5. 3.
LunaASMR,Wow they are all so fresh 😋,25개,2020. 5. 3.
휜덕,"쌈장,초장 섞어먹는 사람 모여라",28개,2020. 5. 3.
Wolfyphantom026,I'm too early XD,1개,2020. 5. 3.
RosieLa,You’re so cute ❤️❤️❤️,1개,2020. 5. 3.
necrokth,이 친구 식비 위해서라도 구독해야겠네...,7개,2020. 5. 3.
JonnaLakshmi,I love you watching eating your fav dishes.....it's so satisfying,8개,2020. 5. 3.
ESL,이 영상으로 처음 입덕해서 영상 다섯시간째 정주행중입니다 알고리즘 감사합니다 :),20개,2020. 5. 3.
김기우,"난 이렇게 혼자서 맛나게먹는게  그냥 같이먹는느낌나서 좋넹 ㅎ
밖에서 드시는것두 좋궁",24개,2020. 5. 3.
LisaJLe,when she said Sharks don't eat lemon on fish I DIED :)),1개,2020. 5. 3.
판교트윈스,아빠상어도 저렇게는 안먹을거 같은데ㄷㄷ;,4개,2020. 5. 3.
미뉴잇트ASMR,"먹이사슬 최상위자....
인간계에서도 최상위 포식자😝😝😝👍👍",468개,2020. 5. 3.
Nadya,"i love sashimi. after covid-19, i will eat a lot of sashimi hahahha",1개,2020. 5. 3.
이영준,진짜 상어도 이만큼은 안먹는다고 ㅋㅋㅋ,12개,2020. 5. 3.
,내가 먹을 회가 다 저기로 갔구나...,4개,2020. 5. 3.
대전김대표,0:38 신기한거 나뿐이냐 저스킬,9개,2020. 5. 3.
케이시아,해양생태계를 위협할 여지가 충분히 있는 상어다,352개,2020. 5. 3.
tetsunaka,"쯔양씨 예쁘다！
밥도 진짜 맛있겠다 👍
ちゅやんさん かわいい
ご飯もほんとおいしそう👍",6개,2020. 5. 3.
neAce,3:14  흐압 옴뇸뇸 (휘둥그레) 마시써!,3개,2020. 5. 3.
Lily,This reminds me of the game hungry shark. Especially when she was eating those albones in a row,0개,2020. 5. 3.
hannah,"가리비도 회인가여???
쯔양님은 좋아하는걸 제일 마지막에 먹나봐요.쯔양님은 항상 너무 맛있게 먹어서 보고나면 항상 배고파여ㅎㅎㅎㅎㅎㅎㅎ",28개,2020. 5. 3.
SynC,That's tuna ? I thought it was beef lol,1개,2020. 5. 3.
서윤,10:30 아 상어는 라면 안먹는데 잡식성하지 뭐,9개,2020. 5. 3.
blessingfernandez,Hi Tzuyang 🤗 I'm a fan from the Philippines! 💕,1개,2020. 5. 3.
lee기,정말귀엽소 매실광고들어올때 까지응원하겠소,3개,2020. 5. 3.
이수현,사자에 이어 상어까지..,2개,2020. 5. 3.
민초황,당신 모야 당신 진짜모냐고 진짜로 모냐고 귀여워 너무귀여워 제발 그만귀여워 당신귀여움에 익사할것같아,2개,2020. 5. 3.
눈토끼,"해산물을 아주 안 좋아해서 
살면서 먹어본 적이 별로 없고 맛있는 음식이라 생각이 안드는데도
쯔양님 영상이라면 회에서 매운탕 킹크랩 대게 영상까지 전부 보면서 군침을 흘려요ㅠㅠ
너무너무 맛나게 드시잖앙~",46개,2020. 5. 3.
다하리Dahari,모자 너무 귀여운거 아냐..찰떡이다 진짜❤️,2개,2020. 5. 3.
CharlieChae,"Hahaha, how so cute, she said “Shark used to not to eat ramen” hahaha.

Thumbs up “Tzuyang” >.<",88개,2020. 5. 3.
쪼꼬미다람쥐현승희,ㄹㅇ 나만이런가 맛있어서 미간 찌푸릴때 얼굴에서 왜 경수진이 보이냐 ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 3.
배아현,"아닉ㅋㅋㅋ





너무 귀여우신거 아니냐구우우",2개,2020. 5. 3.
빈노스케,본인이 귀여운거 알구나ㅠ,1개,2020. 5. 3.
꾸안,앜ㅋ큐ㅠㅠ 언니 ㅠㅠㅠ 너무 귀엽자나여 ㅋㅋㅋ ㅠㅠㅠㅠㅠ 캡해서 제 프사해놔야게써여 ㅠㅜㅜㅜ흐구흐구,1개,2020. 5. 3.
스낵무비,ㅋㅋㅋㅋ컨셉잡는거자체도 웃기닼ㅋㅋ태평양에 물고기란없다!!,2개,2020. 5. 3.
고수,아니 저기... 한달 굶은 상어도 이렇게는 안먹어욬ㅋㅋㅋ,1개,2020. 5. 3.
최수수깡,쯔양님이 너무 잘먹어서 대리만족 하러오는것도 있는데 먹는모습이 너무 예쁘셔서 오는거도 있음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 3.
연아,"9:45 엇 쯔양님이 야채를 드시나?
그럴리 없지",1개,2020. 5. 3.
jvresurrreccion,"I'm so early there's no subtitles yet.
Tzuyang is so cute😍😍😍
Love from Philippines",19개,2020. 5. 3.
IIMAHE,정말 맛 없는것부터 먼저 먹고 맛있는걸 나중에 먹는다는 쯔양계 학설,3개,2020. 5. 3.
진짜가나타낫다,우왓 그정도면 메가로돈아님?ㅋㅋㅋ,1개,2020. 5. 3.
POLIDMJ,아쿠아리움 상어도 한끼에 저렇겐 안먹겄다ㄷㄷㄷ,2개,2020. 5. 3.
박준성,진짜 종나 귀엽네 우리 조카급,1개,2020. 5. 3.
한손에광들고,물고기들을 잡아먹는 최상위 포식자 상어같으심 ㅋ.,2개,2020. 5. 3.
101171,상어모자 쓰고 뇸뇸 너무 귀엽게 드신다ㅠㅠ,2개,2020. 5. 3.
전오징,회 씹을 때마다 상어아랫이가 움직옄ㅋ,2개,2020. 5. 3.
이안,와...나도 저렇게 회 네다섯개씩 집어서 먹어보고싶다......,5개,2020. 5. 3.
쯔양만봐,왠지 실제 상어보다 많이 먹을 꺼 같다는 생각이 드네 ㅋ,144개,2020. 5. 3.
AidenKim,지금까지 쯔양방송중에 제일귀엽다🤔,1개,2020. 5. 3.
어떻게이별까지사랑하겠어,진짜 잘먹는분 보면 왠지 모르겠는데 기분이좋다,1개,2020. 5. 3.
십일월,뭐야 너무 귀엽자나.. 귀여운 최상위 포식자 ㅋㅋ,3개,2020. 5. 3.
황재하,진짜 상어만큼 드시네요,2개,2020. 5. 3.
혁튜브TV,쯔양님 항상 잘보구 있어요 진짜 너무 사랑스럽게 드시네요ㅎㅎ 이시간에 이걸 보다니..ㅠㅠ,2개,2020. 5. 3.
씬스루영화로바라보는세상,미쳤네 미쳤어. 너무 귀엽잖아...,1개,2020. 5. 3.
EvenEl,진지하게 진짜 상어 한 마리가 먹는 양 정도 드시는듯..,1개,2020. 5. 3.
말랑,아니 보통 횟집가서 저거 한판 먹으면 배부르지 않나...? ㅋㅋㅋㅋ,1개,2020. 5. 3.
사짜,저거 다먹는것도 대단하고 저것들을 소주없이 먹는것도 대단하고..,216개,2020. 5. 3.
정제하,상어쯔양 너무 귀여워서 심장이 아프다 ㅜㅡㅜ,1개,2020. 5. 3.
허니맨,양이 모자란거같은데 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 3.
승우,와! 날로먹는 영상이다!,2개,2020. 5. 3.
estherKang,결론: 쯔양상어는 생태계 교란종이다...?,1개,2020. 5. 3.
루쎌,진짜 볼 때마다 느끼지만 저 파워풀한 음료따르기는 참 대단해..멋있어..,174개,2020. 5. 3.
매운새우깡,"ㅋㅋㅋㅋㅋ상어 한테 잡아 먹힌 쯔양 ㅎ
상어랑 친구 먹고 같이 맛있는 회 먹고있는거 같에요 ^  ^
귀요미 상어 , 귀요미 쯔양 ㅎㅎㅎ",1개,2020. 5. 3.
팝츄스레몬맛사막여우츄,아 징짜 너무 귀엽자나요,1개,2020. 5. 3.
박수진,ㅋㅋㅋㅋ 귀여워 참치 두점 남은거 한점씩 아껴먹는거봐ㅎㅎ,1개,2020. 5. 3.
LifestyleK,제일 맛있는회가 상어 지느러미 샥스핀 ㅋㅋㅋ,1개,2020. 5. 3.
리현지니,쯔양기준 맛없는 순위부터 조지기같은뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니무슨 회를 면치기하듯이먹네,262개,2020. 5. 3.
오지수,심지어 귀엽다,2개,2020. 5. 3.
MercyCapili,Wow mukbang master so beautiful lady .. your the best eating master...im always watching you..from Philippines..,1개,2020. 5. 3.
죠리퐁국물,"팬서비스 기똥차~!
얼굴도 애기애기해서 너무 잘어울리잖어🥰",1개,2020. 5. 3.
J루크,상으양 너무 귀엽자너🦈,1개,2020. 5. 3.
범이야랑게임하는친구들,썸넬 귀염뽀짝터진당 ㅋㅋㅋㅋ♡,1개,2020. 5. 3.
DaisyPoinsettiaTamayo,I hope you try Filipino Foods unnie 💗💗,1개,2020. 5. 3.
김상원,저렇게 예쁜 상어를 본적이 있나...,1개,2020. 5. 3.
만듀,너무 귀엽잖아,1개,2020. 5. 3.
TastyASMR,"Tzuyang: wearing a shark costume
Everyone: satisfied
Sea creatures: horrified",379개,2020. 5. 3.
조기원,아 썸네일 너무 기여웤ㅋㅋㅋㅋ,2개,2020. 5. 3.
승민,오늘따라 귀요미네요 먹방 잘 보고 갑니다👍🏻👍🏻,2개,2020. 5. 3.
BlossomDaisy,"누나 잘먹는 모습도 탈을 쓴 모습도 너무 귀여워요,,ㅋㅋㅋㅎ",1개,2020. 5. 3.
하서연,14:33 따봉!,1개,2020. 5. 3.
이상현,누나  진짜 그렇게 귀여우면 내심장은 어떻게 하라고요.....,1개,2020. 5. 3.
망구트,매일 저렇게 먹으면 쯔양님 치아도 힘들겠다,1개,2020. 5. 3.
EruBecca,난 쯔양 목소리가 참 좋은거같아여...😍,1개,2020. 5. 3.
wingsblue,썸네일 너무 귀엽잖아,1개,2020. 5. 3.
sooPresident,눈 감고 듣기만하면 목소리는 진짜 늦은 밤에 듣는 라디오 같음. 👍👍👍,1개,2020. 5. 3.
SuYeonHwang,Send me some food..... I’ve been dying to eat seafood.... Love your videos!❤️,1개,2020. 5. 3.
수박빵,와 맛있겠다.. ㄱㄱㅋㄱㄱㄱ쿠ㅜ 이런영상보고싶은 또 먹고싶은법.. ㅜ 마자 쌈장 최고ㄱㅋㅋㅋ 상어이빨에 간장 묻었.. 어ㅓ.. ㅜㅜㅜ.. 아 쯔양님 너무귀여어 ㅜㅜㅁㅜ,1개,2020. 5. 3.
돼지고기김치찌개,상어 진짜 너무 귀여운거 아니냐구 ㅋㅋㅋㅋ,1개,2020. 5. 3.
hoyoung,"이렇게 먹을려면 개인적으로
특출나야함  저는반도 못먹을듯
심지어 너무 날씬하심 제가 저렇게먹으면 저팔계 될것같음",159개,2020. 5. 3.
whkhluvpeople,우와 이번껀 개귀엽고 기발해,1개,2020. 5. 3.
AmyKWorld,"This hat 👌. 
Is it easily available in S.Korea ?",1개,2020. 5. 3.
아아이즈원,썸네일 귀엽다,1개,2020. 5. 3.
까치TV,ㅋㅋㅋㅋ아 진짜 존나귀엽다 상어먹방이래;;ㅋㅋㅋㅋ,1개,2020. 5. 3.
음미하는시아SiaEnjoyEating,"상어컨셉으로 회를 먹을 생각을 하다니...




쯔양님 귀여워서 오늘 잠 다잤다...🙊💛
진짜 넘 사랑스러운 거 아니냐구요...😭",109개,2020. 5. 3.
난동물이좋아,3:36 커여웡,1개,2020. 5. 3.
WooTae,우아.. 저거 한그릇만 먹어도 배부르게 잘먹겠다,1개,2020. 5. 3.
lee꼬맹,잌ㅋㅋ...포식자라기엔 너무기엽자나요..♡,1개,2020. 5. 3.
최혁,와..역대급이다,2개,2020. 5. 3.
LaiSah,"So cute🥰,, seeing you wearing that shark,,ahahaha,,eat well tzuyang,,,,",3개,2020. 5. 3.
변덕쟁E,ㅎㅎ 왜인지 모르겠지만 뿌듯하네,1개,2020. 5. 3.
제이,레몬뿌려주고싶다 ㅠㅠㅠ 맛있어서 발동동 구르는거 너무 귀엽다 ㅠㅜㅜㅠ,1개,2020. 5. 3.
원두눈나,10:34 ㅋㅋㅋㅋㅋ상어 라면 안먹는데 잡식상어 한댘ㅋㅋㅋㅋㅋ 졸귀탱..🖤,0개,2020. 5. 3.
정이현,진짜 너무 귀여워 죽겠다,1개,2020. 5. 3.
정석현,과연 그녀는 현존하는 최상위 포식자가 틀림없다,177개,2020. 5. 3.
나상진,4:32 으악 귀여워!!,3개,2020. 5. 3.
밍구스밥버거,귀여워 쯔양상어 ㅠㅠㅠㅠ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜ진짜 못참아 !!!!,1개,2020. 5. 3.
김상민,상어보다 더 많이 먹는거 같은데ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎ,1개,2020. 5. 3.
sunnypark,"아.. 너무 귀엽고 이쁘고 이러면 진짜.. 
사랑해요♡",1개,2020. 5. 3.
뀨띵,"이쯤되면 여러분 먹방 영상이 아닌
집밥은 어떻게 먹는지 궁금하지 않습니까?",313개,2020. 5. 3.
아레나,우와 헝그리샤크 의인화다,2개,2020. 5. 3.
유주현,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ졸귀ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 3.
채소볶음,진짜 너무귀여워서 심쿵사하겠...ㅇ...ㅓ....ㅇ....ㅛ....(사망),0개,2020. 5. 3.
라떼는말이야,아 아침에 보기엔 너무 귀여운뎈ㅋㅋㅋㅋ 오늘은 음식에 눈이안가네요 ㅋㅋㅋㅋㅋㅋㅋ잘보고갑니다 ㅋㅋㅋㅋㅋㅋㅋㅋ>_<,0개,2020. 5. 3.
익명,와 썸네일 너무 이쁜뎅 저런표정에 이쁠수가 있구나 ㅠㅠㅠ,62개,2020. 5. 3.
조덕희,"쯔양님 너무 맛나게 드시네요 
호로록~~""♥♥♥",1개,2020. 5. 3.
FlorentinaArgenio,I love watching you ❤️,0개,2020. 5. 3.
이도현,4:56 우리는 사치라고 생각하는데 쯔양에게는 간단한 한 입... ㄷㄷㄷ,1개,2020. 5. 3.
영훈,7:15 역시 쌈장은 입에 묻히고 먹은 티를 내야지ㅋㅋ,0개,2020. 5. 3.
밍밍,진짜 귀엽닼ㅋㅋㅋ,1개,2020. 5. 3.
안1녕하세요,악!!ㅋㅋㅋㅋㅋㅋ 썸네일 너무 기여운거아님? ㅎㅎ~,1개,2020. 5. 3.
김굔,8:58 쌈장을 푹 찍어서래놓고 초장찍는 쯔양님,0개,2020. 5. 3.
상원mukbang상원먹방,"아 진짜 쯔양님 너무 좋다 진짜ㅋㅋㅋㅋㅋ
영상 진짜 지대로 잘 보고 갑니다 항상 잘보구 있습니다 항상 화이팅 입니다 쯔양님!! 건강두 꼭 챙기세요!! 상어양 😀",0개,2020. 5. 3.
2bee,10:32 개인적으로 잡식상어가 킬포🤣 너모귀여운 쯔상어ㅠㅠ,0개,2020. 5. 3.
fgbtyghbnfrfgdfgh,"쯔양님 진짜 사랑해요
먹는모습도 사랑스럽고 복스럽고
외모도 귀엽고 이쁘고
크르르르르르르르르",1개,2020. 5. 3.
판다곰15년전,"진짜 너무 귀엽다.........




감성돔이 ㅎ♥",4개,2020. 5. 3.
gwsnadorable미야,공감옄ㅋㅋㅋㅋ 회는 몇점씩 막 먹으면 눈치보임 ㅋㅋㅋㅋ 이렇게 막먹는거 너무 부럽.....ㅋㅋㅋ,0개,2020. 5. 3.
언더그라운드락스타,07:12 ㅋㅋㅋㅋㅋㅋㅋ 아ㅠㅠㅠ진짜 너무 좋아 너무 귀여워 쯔양누나ㅠㅠ 나 죽어,0개,2020. 5. 3.
설레,졸라기여워ㅠㅠㅜㅜㅜㅜㅜㄴㅜㅜㅜㅠㅜㅜㅠㅜㅜㅜㅠㅜ,1개,2020. 5. 3.
머랭,아니 오늘은 더 귀여우시면 우짜누?ㅋㅋㅋ,1개,2020. 5. 3.
이태진,귀엽지만 무시무시한 상어군요....,1개,2020. 5. 3.
강지니,"몸이 차가워진것 같다는건 라면을 먹기 위한 큰,,,그림이쥬?😋",57개,2020. 5. 3.
우당탕쪈,이렇게 많은 회라니 🙊,2개,2020. 5. 3.
엉이부,귀여워 ㅠㅠ ㅋㅋㅋ 유일하게 좋아하는 유튜버💙,1개,2020. 5. 3.
챔피언,진짜 상어도 저만큼 안먹겠다,1개,2020. 5. 3.
바질이,아 썸네일 넘 귀엽 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 3.
김지수,진짜로 이런 상어 있으면 생태계 교란종인거 아냐...?,1개,2020. 5. 3.
즐겜짱,상어보다 더 많이 드실수도..(진지),1개,2020. 5. 3.
,13:46 상어는 레몬즙을 먹지않습니다,1개,2020. 5. 3.
팡파라팡,오 뭐야 모자 뭐야ㅜㅜ 너무 귀여워 대박 ㅜㅜ❤️,0개,2020. 5. 3.
앙순,썸네일 너무 기여워요ㅠㅠ,1개,2020. 5. 3.
정지은,귀여워 ....... ㅠ ㅠㅠ ㅠ ㅠ ㅠ ㅠ ㅠ,1개,2020. 5. 3.
이지호,이렇게 귀엽고 복스럽게 먹는 상어 보셨나요.....?,1개,2020. 5. 3.
tinyGIRAFFE,sooooo cute 😱 lol,1개,2020. 5. 3.
좋아하는남자혜안이형,제가 오늘 수족관에 갔는데 물고기가 왜 없는지 이제 알것같네요,56개,2020. 5. 3.
김동현,즉석 전복라면 ㅋㅋㅋ,1개,2020. 5. 3.
동글주먹밥,와... 너무 귀여워서 심쿵사,0개,2020. 5. 3.
성우위,아 미친 진짜 개귀엽네 ㅋㅋㅋㅋㄱㅋㅋ,0개,2020. 5. 3.
MrSkinniSoul,해산물이 살 덜 찌긴 하지만...저렇게 많이 먹으면ㅋㅋㅋ 그리고 참치는 살쩌요ㅋㅋ,1개,2020. 5. 3.
Luvdaily,"오늘은 회 먹방이네유~~멋집니당.
매번영상 시청하는댓👍👍👍",7개,2020. 5. 3.
leopad9l,개귀엽다..,2개,2020. 5. 3.
PHILIPKIM,아 귀여워 죽겠네 ㅠㅠ,1개,2020. 5. 3.
RelaxingMeditationMusicEricRose,"너무 귀엽다..쯔양,ㅎㅎ😀",1개,2020. 5. 3.
LionelMessi,ㄹㅇ 너무 귀엽다ㅋㅋㅋ,1개,2020. 5. 3.
정민경,아이고~~~~왜케 귀여웡~~♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡,1개,2020. 5. 3.
