닉네임,댓글,좋아요수,날짜
음미하는시아SiaEnjoyEating,"옆에서 맛있는 거 먹는데 해설시키는 건 너무 고문일듯😭
 그나저나 야외에서 빛나는 미모에 쯔양님 👍😊 먹는 것도 넘 예뻐요♡",47개,2020. 4. 24.
gerryyong,"lmao, imagine this happens in real life",97개,2020. 4. 24.
김동형,간식 먹는대 다들 왜 놀라시는지 참~(익숙),7개,2020. 4. 24.
봉이네TV,"저는 먹을 떄 누가 해설 해주면 더 못먹을 거 같은데 쯔양님은 역시 잘 드시는 거  같아요 ㅎㅎ
야구장에서 응원하는 열기에 치킨을 먹으면 진짜 맛있는데 코로나 이 자식!!!!!! ㅠㅠ",31개,2020. 4. 24.
황수연,제가 틀딱이라 몰라뵈는데 캐스터 두 분 너무 진행 잘 하신당~~,17개,2020. 4. 24.
티모,정적인 먹방에 동적인 해설을 집어넣는거라 신선하기는 한데 자주는 못쓰겠네요 ㅋㅋ,35개,2020. 4. 24.
ASMR우석,진짜 저 작은 체구에 치킨 5마리가 ...,61개,2020. 4. 24.
한현준,8:58  싸인받고 가는거 귀여워 ㅠ,11개,2020. 4. 24.
정우진,"쯔양님 쌍둥이 아니시죠...?
그럼 지구에서 혼자만 제일 이쁘시겠네요 ㄷㄷ",24개,2020. 4. 24.
선미는근면해Goyangbubu,ㅋㅋㅋㅋㅋㅋㅋ먹방을 중계하는거였어,24개,2020. 4. 24.
박나은,"저런 추운데서 먹으면 체해서 엄청 고생하는데ㅠㅠ
대단해여~",26개,2020. 4. 24.
양재골TV,ㅋㅋㅋㅋ해설위원님들 쯔양보다 더 귀여우심 ㅋㅋㅋㅋㅋㅋㅋㅋ,14개,2020. 4. 24.
대학교6학년,12:21 올라탄 거 ㅈㄴ 웃기네 ㅋㅋㅋㅋ이 듀오 때문에 분위기 up 됐다 ㅋㅋ,8개,2020. 4. 24.
SH,따뜻한데서 드시지 ㅠㅠ감기 걸리면 안되는데😭,16개,2020. 4. 24.
0,한 10마리였르면 긴장햇을텐데 5마리라 뭐... 쯔양이라 긴장이 안 된당ㅋㅌㅌㅋ,19개,2020. 4. 24.
이한샘,사실상 해설위원 고문먹방이었던건갘ㅋㅋㅋㅋ,3개,2020. 4. 24.
,ㅋㅋㅋㅋㅋㅋ아닠ㅋㅋㅋㅋ 치킨먹는거를 저렇게 진지하게해설하니 내가다웃기넼ㅋㅋㅋㅋ,11개,2020. 4. 24.
M,8:30 하이큐 다테공고 응원구호!!!!!ㅠㅠㅠㅠㅠㅠㅠ여기서 듣다니 여윽시 우리 하이큐!!!!! 메이저 만화(애니)!!!!!ㅠㅠㅠㅠㅠ,7개,2020. 4. 24.
은주조,좀 풀리면 하지. 저리바람 부는데 음식도 식고 추운데 저걸 먹느라 우리쯔양  고생했어요.,15개,2020. 4. 24.
bananaloraine,8:29 GO GO LETS GO LETS GO DATEKOOOO,1개,2020. 4. 24.
박민규,기초 대사량이 만칼로리가 넘으시나ㅋㅋㅋㅋㅋ,17개,2020. 4. 24.
뮤진,"역시 쯔양,,,,❤💛
그저 god.........",25개,2020. 4. 24.
콩콩이,치킨플러스 극장판이랑 떡볶이가 존맛ㅠㅠ 떡볶이 맛집 조를르를맛탱ㅠㅠㅠ,11개,2020. 4. 24.
YJH,해설하시는분들 진짜 너무 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋ 쯔양님 역시 다 발골해버리시능...!,3개,2020. 4. 24.
주말의만찬40대아저씨의맛나는이야기,기획이 확실히 퀄이 높아요. 수준 높은 전문팀들이 많은 가봐요 ㅇㅇ??,16개,2020. 4. 24.
EXOLForLife,I'M EARLYYYYY!!!! HI TZUYANGGGG I'M A FAN FROM PHILIPPINES :),85개,2020. 4. 24.
NicoleWhite,"Wow just simply amazing, I'm a fan! 😊🥰",1개,2020. 4. 24.
예주,진짜 너무 신기해 어떻게 저게 다들어가,9개,2020. 4. 24.
김태성,"진짜 야구장에서 치킨5마리에 해설위원,, 
거짓 어그로가 아니었다",9개,2020. 4. 24.
궁금한게많아요,빨리왔다 치킨5마리를 야구장에서 먹방하러온거야 야구 볼려온거야,14개,2020. 4. 24.
먹거리Meokgeori,"진짜 쯔양은 대단하다
치킨 5마리를 ~ 우와😲😲
그냥 감탄사만 나온다 👍👍",16개,2020. 4. 24.
MrSkinniSoul,쯔양과 방송국놈들 영상인줄 알았는데 본진이군요ㅎㅎ 아니면 흡수 통합된건가??ㅎ 놀면 뭐하니에서 고생한거 이걸로 푸시네ㅋㅋ,8개,2020. 4. 24.
옥수수연,ㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋ 왜 하이큐 타테공고 응원곡이 나왘ㅎㅎㅋㅎㅋㅎㅋㅎㅋ 고고 레츠고 레츠고 다테공ㅇㅇ ! ㅋㅎㅋㅎㅋㅎ,3개,2020. 4. 24.
윤파워,"나는 반마리만 먹어도 살이 양계장 턴것마냥 찌는데 ...
부럽다... 많이 먹고싶다ㅜㅜ",3개,2020. 4. 24.
adindin,"HAPPY BIRTHDAY TZUYANG!!!💙
Wish u all the best! God bless u💜
Fighting!♡",1개,2020. 4. 24.
JeonJungshook,8:30 did they chant “go go let’s go let’s go dateko” from haikyuu??,36개,2020. 4. 24.
sunhuikim,해설위원이 벌도 쫓아주셔 ㅋㅋㅋㅋㅋ 빨리 치고 빠지기 ㅋㅋㅋㅋ 모두들 왜이리 웃기시는지 ㅋㅋ,10개,2020. 4. 24.
HaijinRyu,"추운데서 먹는다고 고생했어요ㅠ
집에가서 몸 잘녹이고
따시게 하구 푹쉬어요
컨셉 넘 재밌어용ㅋㅋㅋ",9개,2020. 4. 24.
같이함께,치킨 5마리 먹는 분이 벌을 무서워 하다뇨... 말벌도 아닌데..,6개,2020. 4. 24.
N,0:42 내일 생일이시네요!,10개,2020. 4. 24.
유세균,누나 BBQ에서 신 메뉴 4종이나 나왔대 ㅠㅠㅠ,1개,2020. 4. 24.
hyeyounggu,매번 느끼지만 그동안 먹방에서는 볼수 없던 신선한 컨텐츠.   먹방의 새로운 장을 개척하는 쯔양님.    브레인은 누구인가요??? 쯔양님 인가요???? 최고👏👏👏👏👏,8개,2020. 4. 24.
potaetobwi,8:29 THAT CHANT HAHAHAHAH🤣,5개,2020. 4. 24.
sungwoonj,연출이 점점 정규방송급으로 ㅋㅋ 잼있게 보고있습니다,2개,2020. 4. 24.
IchaAndries,6:42 savage,1개,2020. 4. 24.
이경희,"어메이징한 쯔양님의 위~~ ㅋㅋㅋ
이정도면 치킨다리 100마리 먹방 도전도 가능 할것 같은데요..",5개,2020. 4. 24.
박민재,달리는거 왤케 귀얍짘ㅋㅋㅋㅋ,1개,2020. 4. 24.
바이크꽈광,1:24살고 싶어서 동족을 희생하는 구나?,2개,2020. 4. 24.
TILIS,"와ㅋㅋ 제목이 어그로가 아니네ㅋㅋ
먹는장소 야구장에 5마리 먹고 해설위원 반응도 있고 관중들도 있긴있네ㅋㅋㄲㅋㅋㅋ",3개,2020. 4. 24.
RoanneKim,"Everytime i watch you Eonni eating, I'm always craving love youu 💜",0개,2020. 4. 24.
히블리밤토리,선 댓글 후 감상! 일빠,17개,2020. 4. 24.
RechelleBallenas,We have the same birthday 😍 love watching your videos.,0개,2020. 4. 24.
길로틴,컨셉 너무 웃겨요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 4. 24.
최다니엘,캐스터 두분 ~ 쯔양 구해줘서 고마워요~!!,2개,2020. 4. 24.
nitab0o,Lmfaooooo wth I love this so much !! The enthusiasm is outstanding! 😂😂😂😂,0개,2020. 4. 24.
강태우,와ㅏ  오늘생일인데  쯔양  봐서  기분좋닿ㅎ,6개,2020. 4. 24.
이정민,누나 입가심하러 야구장 가는건 아니자나ㅜㅠㅜㅜㅜ,7개,2020. 4. 24.
수민,캐스터 오진석 한준희 두분 수고하셨어요 ㅎㅎ 쯔양이먹는거보고 흥분하셔서 아주그냥 난리낫어요ㅎㅎ 몇백명보아 두분이서 호응하신느거 대박이에요ㅎㅎ 치킨 머리만 오신분 귀엽게 끌려나가셧엉😆,8개,2020. 4. 24.
lee기,감기걸릴까 걱정이오 건강도 챙기면서 항상 응원하겠소이다,3개,2020. 4. 24.
지너니,헤드폰 선연결 안되어있어ㅋㅋㅋㅋ,1개,2020. 4. 24.
나영민,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그저 웃기다,1개,2020. 4. 24.
소농민,쯔양님 요즘 컨텐츠가 먹방이지만 다양해서 좋네요ㅋㅋ넘재밌어요 항상 화이팅 입니다^~^,6개,2020. 4. 24.
gstyle215,아~ 쯔양 슨슈 후라이드뼈를 발라내는 메카니즘이 아쥬 조아쓰요! 궁내 최고의 닭뼈 발골 슨슈,4개,2020. 4. 24.
전창식,쯔양님 진짜 맛있게 잘드세요💖앞으로도  화이팅!!,19개,2020. 4. 24.
김수민,"쯔양님 먹방이 스포츠 경기보다 더 스포츠 같음
내가 남느냐 음식이 남느냐
음식과의 대결, 경기 한판을 뛰는 느낌인데
매번 쯔양님이 이기는거 알면서도 정해진 승부에도
다 먹는 마지막까지 눈을 뗄 수 없는 경기",13개,2020. 4. 24.
마젠다,진짜 야구장에서 하는줄 낚엿다 ㅋㅋㅋ그래두 재밌어 언제나 귀요미  쯔양님  화이팅하세요 잘보고 갑니다,1개,2020. 4. 24.
tonekim,"여지껏....
이런 컨셉의 먹방은 없었다! ㅋㅋ
여름엔 빙상위에서 진행할...것 만 같은
느낌은... 나만 드는걸까요? ㅋㅋ",1개,2020. 4. 24.
Ba,🤣🤣my mans threw the chair away. this was very entertaining to watch and the commentators made it even better,3개,2020. 4. 24.
성민,캐스터 두 분 텐션 뭔데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이렇게까지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 24.
오복간장,해설 너무웃껴,3개,2020. 4. 24.
윤지환윤지환,닭기여웤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 4. 24.
양홍제,간식 끝냈으니 식사하시죠,4개,2020. 4. 24.
도도네국수,긴장감 1도없었당 거뜬할거라 예상했기때문!!♥️♥️♥️ 다만 음료도 차갑고 치킨도 식어서 힘들었을것같아요ㅠㅠ,5개,2020. 4. 24.
NguynTrng,생일축하해요 ><❤,2개,2020. 4. 24.
TlanchhungaHmar,Wow that looks so good and you are so sweet and cute 😘 ❤️💕 😍,1개,2020. 4. 24.
해피션데이Traveldrawing,"치킨플러스 진짜맛있는데
다른데 비싸서 제일 저렴한거 시켜봤는데
생각보다 맛있어서 놀람",1개,2020. 4. 24.
MusubiKoroz87,This is hilarious! Love how they poke fun at Tzuyang in a funny way XD,5개,2020. 4. 24.
FengLegaspo,Happy birthday @tzuyang 🎂🎉❤️..a fan here from the Philippines. Can you try Filipino dishes? 😊,1개,2020. 4. 24.
새끝,악 ㅋㅋㅋㅋㅋ ㅜㅜㅜ 혹시 이거 그저께쯤에 꽃샘추위에 강풍 무지 불었던 그날인가요 ㅋㅋㅋㅋ ㅠㅠㅠㅠ 진짜 추웠었는데 고생하셨네요 ㅠㅠ,2개,2020. 4. 24.
vreed2007,Love the set up of this video. It’s very creative and entertaining. She’s an ace on the field of eating!! Much love from Texas🥰,0개,2020. 4. 24.
황수연,아 진짜 넘 웃기다ㅠ,3개,2020. 4. 24.
D2,그저 귀엽고 이뻐ㅎㅎㅎ,2개,2020. 4. 24.
꽃은선생님나비는나,극장치킨은 진짜 한번 먹어보고싶다ㅋㅋ,1개,2020. 4. 24.
RoseannAbad,HAPPY BIRTHDAY TO MY FAVORITE MUKBANG VLOGGER🎉🎉🎉🎉,1개,2020. 4. 24.
콩이먹방Tv,ㅋㅋㅋ 해설진도웃김ㅋㅋㅋ,2개,2020. 4. 24.
rain비,색다르고 재밌는 먹방이네요 ㅋㅋ 캐스터로 위장한 삼촌팬들도 귀여우세요,4개,2020. 4. 24.
파이리키,내일이 생일이시군요 미리 생일축하드립니다!,1개,2020. 4. 24.
연양갱,쯔양님 생일 축하해요~🥳,2개,2020. 4. 24.
최가은,zzzzz이게 모잉ㅋㅋㅋㅋㅋ,2개,2020. 4. 24.
김수아,"진짜 진짜로 치킨플러스치킨 완전맛있어요ㅠㅜㅠㅠㅜ 
극장판치킨이랑 핫쵸킹 크리미언치킨 저의 최애치킨이에요!! 쯔양언니가 먹는모습을 보니 또 먹고싶네요ㅠㅜㅠ",3개,2020. 4. 24.
Nerrizav,Happy birthday park jung won (tzuyang) 🥰🥰🥰,1개,2020. 4. 24.
박규진,해설자 재밌네요ㅋㅋ 찬바람도 많이불어서 치킨 떡볶이 금방다식을텐데....따듯하게 먹는거도아니고 프로는 프로네요 쯔양은역시 쯔양이군요 대단하십니다,3개,2020. 4. 24.
권은진,쯔양님 생일 하루전이네여!! 낼 생일이신,2개,2020. 4. 24.
이주혜,아 진짜 신선하닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 쯔양너무 기여엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠ,3개,2020. 4. 24.
유니카,쯔양님 평소 드시던대로 드셨을 뿐인데.ㅋㅋㅋ,15개,2020. 4. 24.
빈치즈,아..부럽ㅜㅜ 나도 저렇게 다양하게 다먹고싶당..,2개,2020. 4. 24.
김선원,"1인1닭이기본인데
1인5닭 오마이갓!!!",1개,2020. 4. 24.
유삐리,다음은 진짜 경기장가셔서 5마리 먹어봅시다,1개,2020. 4. 24.
Yunnue윤느,아닠ㅋㅋ 여기서 왜 하이큐가 나왘ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 24.
Keanna,8:28 did i just hear a deteko cheer?  😂,0개,2020. 4. 24.
수성구이별남,0:41 프로필 오타입니다!!!!162거든요!!!! 일단치킨시킴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개,2020. 4. 24.
심슨,야외에서  햇살받아서 그런지 더 예쁘다 ㅜㅜ,1개,2020. 4. 24.
hansgun,ㅋㅋㅋ 저 해설 두분 개웃기네,2개,2020. 4. 24.
SeungChulLee,"5마리라니...이건 순삭 일텐데 ㅋㅋㅋ
그와중에 벌이 ㅋㅋㅋㅋㅋㅋㅋㅋ
설마 삼분운동햇다는게.....잠깐 달린거를 말한거엿냐.....",4개,2020. 4. 24.
JeveyAnneResco,"Happy Birthday, Tzuyang!! Love from Philippines ♥️",0개,2020. 4. 24.
Lielee,Happy b'day~~~,1개,2020. 4. 24.
ArnelContawe,Im gonna be very hungry if im one of the host there,1개,2020. 4. 24.
나노컨,우리동네 얼마전에 치플 생겼는데 맛도 괜춘하고 가격도 싼데 방문포장하면 떡볶이도 줌 ㄷㄷ,1개,2020. 4. 24.
HYENAtube혜나튜브,"진짜 프로먹방이세요ㅎㅎ
영상 재미있게 잘보고가요♡",1개,2020. 4. 24.
FoodMakgeolli풀베오무,"구성이 재미지네요^~^)/
👍^^👍📽🍑",5개,2020. 4. 24.
쯔양만봐,"이게 뭐야 ㅋㅋㅋㅋ
이게 치킨 많이 못먹는 쯔양선수입니다 ㅋ",13개,2020. 4. 24.
caram,HAPPY BIRTHDAY TZUYANG!!!,0개,2020. 4. 24.
DewiHapsari,Its look so good when they already eating together,0개,2020. 4. 24.
예진이야,진짜 저세상 컨셉이다 ㅋㅋㅋ,0개,2020. 4. 24.
아기가지켜보는먹방,ㅋㅋㅋㅋㅋㅋㅋ 아 웃껴 ㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 24.
AKIO,MCの掛け合いといい食べっぷりが最高😆,0개,2020. 4. 24.
나다,썸네일ㅋㅋㅋ역시 쯔양님의 클라스!,2개,2020. 4. 24.
hoyoung,꺄아아아아아아아아아아아아아아아 저렇게 먹고싶지만 못먹어요😭😭😭,1개,2020. 4. 24.
쿠익,쯔양님 내일 생일이시네용 저는 오늘 생일이에용 하루차이라 매우 기쁘네용😊,1개,2020. 4. 24.
개냥집사,저런 여자친구있으면 한달 한번 보겠누 ㅠㅠ,1개,2020. 4. 24.
도라에몽,복댕이 쯔양님 치킨5마리 클리어 대박~~~~~최고~♡,2개,2020. 4. 24.
Glad글래드,"아니 저걸왜 중개하고있어ㅋㅋㅋㅋ
백프로 CF들어올듯ㅋㅋㅋ",1개,2020. 4. 24.
ElmiraGraceGalvezAgabon,TZUYANG!! ❣️ Much love from Philippines ❤️,0개,2020. 4. 24.
유정,언니 생일축하해여 ❤️❤️,2개,2020. 4. 24.
밍머,내가뭘본거야...ㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 4. 24.
AjaneLaurice,When u have research defense and the panel just keep eating,3개,2020. 4. 24.
폴쉐,사랑스런 우리 정원이 건강하고 행복하자~~~^^,1개,2020. 4. 24.
삼냥이네,치킨플러스 가격도 좋고 넘 맛있음 ㅎㅎ 저 떡볶이도 참 맛있는데 ㅎㅎ,1개,2020. 4. 24.
l호잇둘리,추울때 먹으면 체하는데 ㅠㅠ,1개,2020. 4. 24.
앞니요정,살아있는 닭 5마리랑 싸우면 지실거 같은 체구인데 튀긴 닭은 다 처리...,1개,2020. 4. 24.
상원mukbang상원먹방,쯔양님ㅋㅋㅋㄲㅋㅋㅋㅋ역시 그녀는 레전드 진짜 잘보구 갑니다,1개,2020. 4. 24.
AmyHenoe,"Happy Birthday @tzuyang쯔양 !
wishing you all the best and success for your YouTube contents!!!
🎂🎂🎂🎂🎂🎉🎉",1개,2020. 4. 24.
아구똥마려,이게 뭔 참신한 주접이여 ㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 24.
YogaFire,??? : 자 이제 2차 갑시다 !,1개,2020. 4. 24.
팡파라팡,처음 공룡알 부터 터졌닼ㄹㅋㄹㅋㄹㅋㄹㅋ너무 맛있게 잘 먹는다 ㅜ 치킨 먹고싶다ㅜㅜ,0개,2020. 4. 24.
백정선,쯔양님 생일 축하해유!!,3개,2020. 4. 24.
AngelenePerez,"You're pretty and amazing.  Keep eating but always stay healthy. ❤💜
New fan here, 💕",0개,2020. 4. 24.
딥아이스,간식 깔끔하게 드셨네 ㅋㅋ,1개,2020. 4. 24.
RalMikasa,00:48 쯔양님 미모 보소 ~~,1개,2020. 4. 24.
행복,5마리 대단하다 ㅎㅎ 근데 좀 따뜻한 곳에서 하지 감기 걸리겠다. 그리고 닭도 식어서 덜 맛있겠네 ㅜㅜ,6개,2020. 4. 24.
김송이,언니 사랑해여,2개,2020. 4. 24.
m,아니 ㅋㅋㅋㅋㅋ⫬ 벌 나타났을 때 다 일어나서 쫒는거 개웃기네 진짜,0개,2020. 4. 24.
HIGUYS,이건 또 무슨 컨셉인가... 음 신박해,1개,2020. 4. 24.
