,youtube_id,comment,like_num
0,Laxy21,Tzuyang turns into the cutest dorky babie when she's drunk,11개
1,BrightAnniethebestYtChannel,Tzuyang acts like a little sleepy kid when drunk xD,62개
2,AwurTungshan,"""If I show you my sexiness ur phone screen will break"" 😂only she can say this to viewers",18개
3,ItsJohnna,I guess while Tzuyang editing this she was laughing HAHAHAHA,20개
4,AislingHurley,Drunk Tzuyang has aggressively wished you to have a good day tomorrow. So you better have a good day tomorrow or you’ll disappoint this sleepy baby,84개
5,adindin,"Lets chose 👇
Tzuyang or her cat? Kkkkk",25개
6,yoonjeonghan,She's so cute,7개
7,Aggretmeow,Drunk Tzuyang is the cutest! 🥺🥺,8개
8,ClaireeeChim,your so pretty and cutttteee...,5개
9,SilentBethlehem,"Tzuyang, go to bed 😂😂😂",5개
10,GumIho,She's really cute when drunk,4개
11,박나니,인기가 많아진 만큼 이유없이 안티도 많이  생길시점. 순수한 먹방 롱런하시길.,110개
12,김우형,♡♡♡♡♡♡♡♡,5개
13,ullasrensen,"So cool tzuyang :-D TY! and ""Skål"" from Denmark",3개
14,CarmilaChan,I'm happy to watching you every eating more foods I'm always smileng to you,3개
15,김정섭,고기가 아닌 배는 자연스럽게 바닥행 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이건 먹을게 아닙니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,222개
16,AdamSaxvik,Hahaha I'm sure you handle food more comfortably than alcohol 😂😂😉 your funny.,3개
17,SunchaiZein,I'll watch this when subtitles are available ... but for now I'll continue watching your other videos💘 love u tzuyangggggg finger heart,3개
18,UM,"I look at her and think, "" today I'm gona eat to my heart's content""
Eats half bowl of extra rice
GAINS FREAKIN 5 KG!!!!! The FREAKIN next day at top of that!!!",25개
19,VannieEats,Wow she can drink a lot and is always so cute eating!!💖,41개
20,FreahSalvoro,"The more I watch Tzuyang's videos the more I believe that she must have been starved in her past life. Now, she's consuming everything she missed in that life.",2개
21,PenpaSherab,You drink a beer like water... mmm now little bit drunk.... go to sleep now..,31개
22,DuttvanErbse,🤗 tzuyang is always coooool 😍😂🤗👍❤❤❤❤❤🥂,3개
23,WinstonWan,Tzuyang always adorable when drunk😍😍😍,42개
24,김동열,이정도면 술이 아니라 고기에 취한거 아닌가?,307개
25,amanotonous,She's that friend that will be so annoyingly cute when drunk.... must protect.,52개
26,Burpingsuman,Drunk N beautiful ❤️🥴😂🍺,4개
27,KarenRagland,Hahaha she got her drink on and now she ain’t feeling any pain. She is going to feel bad tomorrow,2개
28,Maca,Shes so cute hahahaha,3개
29,KinoAB,"When she starts talking about her first love I said ohh boi, it finally started.",1개
30,노란딱지,얼굴은 저렇게 작은데 몸도 저렇게 작은데 어떻게 저 많은 양이 들어가는갈까 오랫동안 봐왔지만 그게 쯔양 방송 가장 큰 미스터리다,311개
31,PrincessPardo,"I wanna get drunk tooo😂😂
You're sooo cuteeee❤️❤️❤️",2개
