,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,[요청폭주] 오호라 젤네일을 이렇게 쓴다구??!! 집에서 긴 ?셀럽st 연장손톱? 만드는 신박한 꿀팁!! (왕초보 네일아트 / 광고아님)) | 윤쨔미,https://i.ytimg.com/vi/cVpcEwqYpi4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCxM8DDrd24ju49C-cTyI_VDg1ocA,18만회,1주 전,http://www.youtube.com/watch?v=cVpcEwqYpi4,2020. 5. 22.,댓글 592개,6.2천개,65개,"
      10:25
    "
1,[하루함께해요??] 숨겨왔던 비밀 얼굴관리 공개!?? + 새소속사에서 애정템 메이크업?? + 역대급 프로필촬영 함께 가쟛~!!?? | 윤쨔미,https://i.ytimg.com/vi/IU13pPHsGE4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCA3jBotdw-l-BAKwLop5iDjDcoZg,11만회,2주 전,http://www.youtube.com/watch?v=IU13pPHsGE4,2020. 5. 15.,댓글 278개,3.2천개,43개,"
      10:47
    "
2,[집꾸미기] 덕후룸+침실편 / 부부의 1억원어치 덕질이 여기에!!?? 박물관 스케일 역대급 방소개! #룸투어 #랜선집들이 #구체관절인형 #이케아 #빌리책장 | 윤쨔미,https://i.ytimg.com/vi/fk5xrUs32HE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCvRkRkErIfzD9MMAH9334Qd01LMw,21만회,3주 전,http://www.youtube.com/watch?v=fk5xrUs32HE,2020. 5. 8.,댓글 605개,7천개,115개,"
      16:58
    "
3,다이어트 하지마!!! “-5kg” 여자옷 코디법! 윤쨔미남편의 대반전 뱃살고민&키작녀 탈출 스타일링~!!?? 데이트룩 & 데일리룩 | 윤쨔미 패션 룩북,https://i.ytimg.com/vi/AMWZNXMmvoE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLATrnkeYu5tOAESYQz5bS_KjGzidA,16만회,4주 전,http://www.youtube.com/watch?v=AMWZNXMmvoE,2020. 5. 4.,댓글 454개,4.4천개,56개,"
      15:11
    "
4,[같이화장해요??] 보면 기분 좋아지는 저세상 찐텐션 생일맞이 메이크업 ~???? (feat.오빵빵 / 에뛰드 신상) | 윤쨔미,https://i.ytimg.com/vi/fwRrkMA4bEg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCwt_EjiD36Q0hnROzElggy70WsJg,10만회,1개월 전,http://www.youtube.com/watch?v=fwRrkMA4bEg,2020. 5. 2.,댓글 875개,4.3천개,56개,"
      13:25
    "
5,[집꾸미기1편] 홈카페+뷰티스튜디오편 / 드디어 완성!! 역대급 대만족 인스타감성st 셀프 인테리어! ?? 이제 공개합니다~?? #룸투어 #랜선집들이 | 윤쨔미,https://i.ytimg.com/vi/Jm64jveswCE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCRg_opItNqVIMSGxSVDfvI1_IZjA,17만회,1개월 전,http://www.youtube.com/watch?v=Jm64jveswCE,2020. 4. 24.,댓글 805개,5.2천개,93개,"
      16:34
    "
6,[새집첫공개] 윤쨔미네 새로운 집! ★최상층 펜트 하우스★ 최초로 소개 합니다~!! 드디어 올라왔다ㅠㅠ♥ | 윤쨔미 메이크업,https://i.ytimg.com/vi/l80MbYy53V4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLASM5J0bOdSgbulNeUhKFnheA-sDw,59만회,2개월 전,http://www.youtube.com/watch?v=l80MbYy53V4,2020. 3. 14.,"댓글 1,386개",1.4만개,416개,"
      10:11
    "
7,[2편] 다이소 화장품 역대급 신상!! 나왔는데 왜 아무도 몰라???? 내돈내산 전제품 솔직리뷰 + 메이크업!! | 윤쨔미,https://i.ytimg.com/vi/ui4_77mBZ4A/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAkbxw00onsvUVIXUzB5KVFkw-wtQ,23만회,2개월 전,http://www.youtube.com/watch?v=ui4_77mBZ4A,2020. 3. 4.,댓글 623개,5.4천개,104개,"
      8:01
    "
8,[1편] 다이소 화장품 역대급 신상!! 나왔는데 왜 아무도 몰라???? 내돈내산 전제품 솔직리뷰 + 메이크업!! | 윤쨔미,https://i.ytimg.com/vi/MnRUIl92XjA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLArairwI_xbtMIWAzE3QAsNW6LItg,39만회,3개월 전,http://www.youtube.com/watch?v=MnRUIl92XjA,2020. 3. 2.,"댓글 1,107개",8.8천개,249개,"
      10:08
    "
9,인생 첫 명품 구찌가방 구입기! 그런데....? 현미경으로 들여다 보았더니....... ( feat.저세상텐션!! ) | 윤쨔미 메이크업,https://i.ytimg.com/vi/qJ7YRPy8O-A/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB1UtbPBJZvzb-Ee1xUV-OwpLvAVQ,18만회,3개월 전,http://www.youtube.com/watch?v=qJ7YRPy8O-A,2020. 2. 21.,댓글 493개,3.9천개,111개,"
      10:26
    "
10,[중대발표] 지키려는자! VS 바꾸려는자! 자아대결! 여러분의 선택은??? | 윤쨔미 메이크업,https://i.ytimg.com/vi/WqK9mibN4Fo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA_yGJOBtu8vU7xDw8_55ghZqpy-Q,39만회,3개월 전,http://www.youtube.com/watch?v=WqK9mibN4Fo,2020. 2. 14.,"댓글 4,225개",7.9천개,257개,"
      9:50
    "
11,"[베스트&워스트] ""2019년 정말 사길 잘한 물건"" 랭킹 5위→1위 | 윤쨔미 메이크업",https://i.ytimg.com/vi/azCo30FW_lk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDAb6KrIVnZIM5zCrDKk6AK4p-qBQ,34만회,4개월 전,http://www.youtube.com/watch?v=azCo30FW_lk,2020. 1. 9.,"댓글 2,825개",1.3만개,173개,"
      16:33
    "
12,"[베스트&워스트] ""2019년 정말 사지 말았어야 할 물건"" 랭킹 5위→1위 | 윤쨔미 메이크업",https://i.ytimg.com/vi/16A2pPVn-rg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDw_NxbNIc_XiSyCJEXDqUFa21yQw,72만회,5개월 전,http://www.youtube.com/watch?v=16A2pPVn-rg,2019. 12. 31.,"댓글 1,535개",1.3만개,430개,"
      14:21
    "
13,최애템 VS 최악템 반반비교 메이크업!! ???? 2019 | 윤쨔미,https://i.ytimg.com/vi/H3peYBqm5AU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDaIxFvrfNXF4GenK2YkvQ94DYxfQ,61만회,5개월 전,http://www.youtube.com/watch?v=H3peYBqm5AU,2019. 12. 19.,"댓글 1,120개",8.8천개,335개,"
      20:00
    "
14,[극과극취향] 여자보다 여자옷 쇼핑 잘하는 우리남편 무엇!!!?????상황별 코디팁에 깜놀함...이게 말이됨?? ㄷㄷㄷ?? | 윤쨔미 메이크업,https://i.ytimg.com/vi/ava-Jne5MN8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAkvu4rOjhqjflfx_lCGf46Ad2byQ,31만회,6개월 전,http://www.youtube.com/watch?v=ava-Jne5MN8,2019. 11. 22.,"댓글 1,418개",6.7천개,116개,"
      19:34
    "
15,[GRWM]미국 일찐st 영어로만 메이크업 (feat.옹알이ㅋㅋㅋ) + 세포라 1호점 쇼핑?? | 윤쨔미,https://i.ytimg.com/vi/3RqrTbRYc0Q/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBBxTZn7K2djQizgS8DH0K0AJNo6A,21만회,6개월 전,http://www.youtube.com/watch?v=3RqrTbRYc0Q,2019. 11. 8.,댓글 301개,3.9천개,76개,"
      11:03
    "
16,[윤쨔미션] 개성이 다른 4명의 뷰티유튜버가 1가지 똑같은 메이크업에 도전!! 왤케달라??? ( 4Youtubers Same Makeup Challenge!! ) | 윤쨔미,https://i.ytimg.com/vi/zvl8JAVfY6M/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD2AVl5XnOlhKp1RgUese1LdNHJew,11만회,7개월 전,http://www.youtube.com/watch?v=zvl8JAVfY6M,2019. 10. 25.,댓글 169개,2.5천개,85개,"
      13:29
    "
17,3CE 블러셔! 10단계까지 발랐더니 이런결과가....도대체 어느정도가 적당할까?? 메이크업 찰떡 연구소 | 윤쨔미 메이크업,https://i.ytimg.com/vi/DZSjHfbwA3o/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCCKCQeS96mfCW1eaSs6MkkIkGIXg,15만회,7개월 전,http://www.youtube.com/watch?v=DZSjHfbwA3o,2019. 10. 22.,댓글 553개,5.2천개,88개,"
      14:38
    "
18,[같이준비해요] 애기없는 12년차 커플(부부)의 꽁냥꽁냥 하루 밀착 데이트??(연남동카페/하늘공원/핑크뮬리/연남파스타맛집) | 윤쨔미 메이크업,https://i.ytimg.com/vi/lRGqgwupe7g/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBYuG_ghx7SICeh7Vj2J8wmuXWPaA,28만회,7개월 전,http://www.youtube.com/watch?v=lRGqgwupe7g,2019. 10. 11.,댓글 572개,6.2천개,82개,"
      15:42
    "
19,[구독자요청폭주!!] 삐아VS이글립스 반반비교 메이크업★ 가성비 최강자는 누구?? ?? 솔직 후기! | 윤쨔미,https://i.ytimg.com/vi/R9MmF9N_aX8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBREJUOqBUFydLu7oYzJNjMHH-Lrw,70만회,8개월 전,http://www.youtube.com/watch?v=R9MmF9N_aX8,2019. 9. 25.,"댓글 1,903개",1.2만개,398개,"
      19:42
    "
