,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,엽떡 레시피가 유출 됐네요...🌶 쌍둥이 언니랑 만들어먹기 TWINS MUKBANG,https://i.ytimg.com/vi/eLhyqQtSmpo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC1zt5E6AkphHG135kugo8MacKmWg,19만회,14시간 전,http://www.youtube.com/watch?v=eLhyqQtSmpo,2020. 6. 4.,댓글 777개,5.8천개,140개,"
      11:16
    "
1,1:3 곱창 50만원 어마어마한 먹는 속도에 직원 3분이서 구워주심... 🐷🐷 나름이 먹방 MUKBANG,https://i.ytimg.com/vi/_lFb07H2-FY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCQcL8W0qgzyLAAgSfaeg1OuIhYVA,41만회,2일 전,http://www.youtube.com/watch?v=_lFb07H2-FY,2020. 6. 2.,"댓글 1,143개",8.7천개,220개,"
      11:07
    "
2,30분만에 800만원 썼습니다!!!!!  구독자 나눔 이벤트 2탄!!!  키르시   l  소녀의 세계 ㅣ 나름이 먹방 mukbang,https://i.ytimg.com/vi/hOoqF8Gj4vg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBnrxF7eNxosvp-ha2ec2FCmecvqQ,36만회,4일 전,http://www.youtube.com/watch?v=hOoqF8Gj4vg,2020. 5. 31.,"댓글 48,483개",4.9만개,158개,"
      16:00
    "
3,1분차이 쌍둥이 언니랑 짜파게티 + 파김치 + 모짜렐라 치즈 스팸 먹방 ㅣblack bean noodle TWINS MUKBANG,https://i.ytimg.com/vi/zmaXUZ1G6hU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCKe0f70mVmnVASyO_qUTZEIa2DdA,75만회,1주 전,http://www.youtube.com/watch?v=zmaXUZ1G6hU,2020. 5. 28.,"댓글 1,304개",1.7만개,434개,"
      13:03
    "
4,[푸드파이팅] 사장님이 경악한 여자 2명이서 회전 초밥 300개 탑쌓기! (feat. 히밥) 300 Sushi Challenge korean mukbang,https://i.ytimg.com/vi/nGTvPJH98BY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCGwqqIMWuj2SVT29HfY-mFDf8X3A,82만회,1주 전,http://www.youtube.com/watch?v=nGTvPJH98BY,2020. 5. 26.,댓글 959개,1.4만개,517개,"
      14:45
    "
5,11년 단골인 최대 중국집 먹방! 짜장면 탕수육 짬뽕 군만두 등등.. 최애 맛집 (feat.허겁지겁) black bean noodle MUKBANG,https://i.ytimg.com/vi/SUKBK9lg1fE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB4f27-v-YP-H4nH8mLGa9YvYaisA,38만회,1주 전,http://www.youtube.com/watch?v=SUKBK9lg1fE,2020. 5. 23.,댓글 450개,7.7천개,334개,"
      13:42
    "
6,솥뚜껑에 돼지 뒷고기 1.5KG와 할머니표 묵은지 파김치 구워먹기~ 마무리로 곱창전골까지~!!! 🐷🐷 나름이 먹방 MUKBANG,https://i.ytimg.com/vi/uyHfH6e3MTk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBNH-RZGZXtkLQKMENvUGsPE_Wftg,36만회,2주 전,http://www.youtube.com/watch?v=uyHfH6e3MTk,2020. 5. 20.,댓글 475개,7.5천개,198개,"
      15:16
    "
7,[푸드파이팅] 여자 2명이서 돈까스 25그릇!! 사장님과 본사 직원까지 구경나왔다ㅋㅋㅋ 이거 실화야?? (feat. 히밥) 무공돈까스,https://i.ytimg.com/vi/Qovrlw1RpCE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDY9LCpRolATaKlNUaflHJJ5Zdl9Q,62만회,2주 전,http://www.youtube.com/watch?v=Qovrlw1RpCE,2020. 5. 18.,댓글 667개,1.1만개,307개,"
      14:23
    "
8,이사한 파뿌리 오빠들에게 중국집 전메뉴 시켜줬습니다ㅋㅋㅋ(feat. 28만원) ㅣ 나름이 먹방 MUKBANG 파뿌리,https://i.ytimg.com/vi/0DMBd01TQRc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC7-YSOpvoDObgYE4lb6BMWNgp6cw,56만회,2주 전,http://www.youtube.com/watch?v=0DMBd01TQRc,2020. 5. 16.,댓글 638개,1만개,259개,"
      13:01
    "
9,1분차이 쌍둥이언니랑 뿌링뿌링클파티~~ 뿌링클치킨 치즈볼 소떡소떡 감자튀김 얼음콜라 먹방!! 나름이 TWINS MUKBANG,https://i.ytimg.com/vi/yFQXIGlKdUw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCqeywwT2F8N1cEBd16w8rOhaltYA,86만회,3주 전,http://www.youtube.com/watch?v=yFQXIGlKdUw,2020. 5. 14.,"댓글 1,492개",1.6만개,431개,"
      12:06
    "
10,당분간 치킨을 못 먹을 것 같습니다.. 치킨 100마리 먹방 MUKBANG,https://i.ytimg.com/vi/hmLfz3mmqv0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCctD_KCVERIafbw-uVBvSNRV_8XA,25만회,3주 전,http://www.youtube.com/watch?v=hmLfz3mmqv0,2020. 5. 11.,댓글 541개,6.2천개,210개,"
      13:00
    "
11,"방송출연 후 손님이 많아지자, 포장만 된다는 부산의 유명 떡볶이집 '빨간떡볶이’ 리뷰ㅣ Tteokbokki , Spicy rice cake",https://i.ytimg.com/vi/qFvWi5ghWSM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB6hCJPmcgaxrW4hKdswAzqmVhpEw,44만회,3주 전,http://www.youtube.com/watch?v=qFvWi5ghWSM,2020. 5. 9.,댓글 497개,8.4천개,242개,"
      10:47
    "
12,"고기 무한리필집에서 20번 리필했더니, 결제 금액이 25만원이요....???",https://i.ytimg.com/vi/0qaaC2oALqQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCFX2ec3D0XIpUkxbZKK26aqjqkZw,90만회,4주 전,http://www.youtube.com/watch?v=0qaaC2oALqQ,2020. 5. 7.,댓글 494개,9.8천개,543개,"
      15:24
    "
13,[푸드파이팅] 여자 2명이서 라면 30개+치킨 2마리 가볍게 먹었습니다 MUKBANG (feat.히밥),https://i.ytimg.com/vi/Pq6VPOgWDj0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDHvf84VTYfmdVxjgc7bYBq2yrkRA,194만회,4주 전,http://www.youtube.com/watch?v=Pq6VPOgWDj0,2020. 5. 6.,"댓글 2,563개",2.6만개,970개,"
      16:24
    "
14,농심 신메뉴 칼비빔면 + 치즈폭탄 치즈 돈까스 먹방ㅣ Korean mukbang eating show 나름이 먹방,https://i.ytimg.com/vi/rhMYm9g_IKw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDGriUbG29i5BMTd2FfpIk9mUUSog,42만회,1개월 전,http://www.youtube.com/watch?v=rhMYm9g_IKw,2020. 5. 2.,댓글 552개,8.9천개,300개,"
      11:31
    "
15,1분차이 쌍둥이언니랑 라면 4봉 + 라죽 먹방🍜  라면을 끓이게 되는 마법ㅋㅋ!!! RAMEN&KIMCHIㅣラーメン&辛いキムチㅣTWINS MUKBANGㅣEATING SHOW,https://i.ytimg.com/vi/tiX9XLOzZQo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD3kVzvokSpO6c1D3UtIcIZhd32mg,91만회,1개월 전,http://www.youtube.com/watch?v=tiX9XLOzZQo,2020. 4. 29.,"댓글 1,001개",1.5만개,527개,"
      10:28
    "
16,★안지워지는 먹방틴트 최초공개★ 쌍둥이언니 화장시켜주기 (feat. 울 언니 시집 다갔다...) ㅣ메이크업 . 파우치공개,https://i.ytimg.com/vi/nfui382pl_g/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDiyX6qJAxeSdVtZQunQzQKNAiwHQ,26만회,1개월 전,http://www.youtube.com/watch?v=nfui382pl_g,2020. 4. 28.,댓글 387개,5.3천개,182개,"
      12:51
    "
17,난 술 취해 본적이 없어!! 어항에 먹는 술 1L와 편의점 먹방!! 저세상 주량 convenience store food mukbang ASMR,https://i.ytimg.com/vi/YmTYiLexpXA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB0Esss4qs1gUoitHGkyP1ZFd7yvg,32만회,1개월 전,http://www.youtube.com/watch?v=YmTYiLexpXA,2020. 4. 27.,댓글 554개,6.7천개,278개,"
      10:03
    "
18,한국에서 가장 맵다는 불닭보다 3배매운 불닭비빔면먹방! ㅣ 나름이 먹방 mukbang. korean food eating sound,https://i.ytimg.com/vi/YkFMlErWKZE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD-8RmBYPK5mvX3ggyU48-H4FKpeA,34만회,1개월 전,http://www.youtube.com/watch?v=YkFMlErWKZE,2020. 4. 25.,댓글 618개,6.9천개,275개,"
      10:17
    "
19,4kg 킹크랩으로 25만원짜리 대왕 간장게장을 담궈먹어보자!!!ㄷㄷ...... 밥도둑 스페셜! 나름이 먹방 MUKBANG,https://i.ytimg.com/vi/_yC6Mb64ATA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB1wguV1XeS_Guho55P52DaI4ih3Q,113만회,1개월 전,http://www.youtube.com/watch?v=_yC6Mb64ATA,2020. 4. 23.,댓글 806개,1.8만개,619개,"
      11:10
    "
