,youtube_id,comment,like_num
0,JW,앉은키가 콩형이 더 작네 ㅋㅎ,10개
1,김신일,"힘콩은 아진님한테 관심이아주많네
근데 아진님 싫어하진않네?",8개
2,석이,1:21 힘콩 침 묻은거 먹은 한아진님,7개
3,SoulJ,삐빅 하체할 시간 입니다.,1개
4,JGJ,미인게스트 합방 방송 감사합니다 조회수 업!!,0개
5,SeWoongLee,형 원빈으론 부족해요 너무 잘생기셔서,0개
6,강상모,제 체형에 맞는 운동법 알고 싶은데 ㅜㅜㅜㅜ 어떻게 해야할까욤...ㅎㅎㅎ,0개
7,ChankyungKim8003,형 옷이 너무 밝아서 얼굴이 안보여;;,0개
8,수박,둘이잘어울림❤,0개
9,곤충이,필콩ㅋ,0개
10,,"전 제로콜라 마십니다

아진님도 이쁘시고 힘콩형은요..",0개
11,김현,맛있겠다..,0개
12,savior9317,재미어트 잘 돌아간다~,0개
13,김영진,뉴스틀어놓고 유튜브 보다가 티비 잠깐 봤는데 콩형 나옴,0개
14,고병주,형님 1등입니다 칭찬부탁드려요,2개
15,사람모두,스미스 머신과 햄버거 8개...,1개
16,YEL,힘콩이 귀여웡~~~~~~,0개
17,이재준,입이 왤케 짧아졌어.... 괜찮은거야?,0개
18,3417양재윤,"핑크옷에 흰모자 넘 잘 어울린당!! 형 얼굴이 받쳐줘서인가?
게스트분에게 핑크모자 사주시면 먼가 힘콩형님과 조합이 잘 맞을것 같네용☆☆
그럼 다음영상에도 찾아올께용",1개
19,UNY,2:49초  :탄단지,1개
20,박정인,힘콩형 몸은 듬직한데 성격은 초딩,1개
21,자현,ㅅㅅ,0개
22,yshsjdjhe,ㅅㅅ,0개
23,김동선,ㄴ눈에 불을 켜고 댓글 보고 있을 아진님 하위!,0개
24,양궁맨,필승 눈 어디다가 둬야 할지 머르겠습니다,0개
25,MC컴퍼니,이런 먹방좋아유,0개
26,JINGYUNCUI,"하체는 필수 , 상체는 선택.아모리파튀 ㅋ",0개
27,김재건,간단하게가 5개 ㄷ ㄷ...,0개
28,고영무,힘콩님 형광 옷 어디서 파는지 아시는분,0개
29,강현욱,어린이날에 힘콩철봉 당첨 안됬어... 형 미워...,0개
30,노진호,형 그옷 이름뭐여?,0개
31,국밥먹자,형 다리가 길은거야 앉은키가 작으면 비율 굳!!,1개
32,김찬영,형 복근 만들고싶어요,0개
33,alstlrwh,저거 옷 모에요.????,0개
34,Irae,1초에릭과 1초수지의 햄버거먹방 잘봤습니다.,0개
35,야호,"형 요즘 뭐하고 지내나 하고 들어왓어 형도 대회나가는 영상 한 번 담자 조회수 잘 나올거같에 퐈이링""""""",0개
36,김대영,많이 못먹는다더니..... 그렇게 먹으면 살찌는데...콩님 작업거시나 먹으시면서 ㅋㅋ,0개
37,말랑말랑이,"투빈, 수지 인정합니다. 아진님 자주 나와주세요",0개
38,국밥먹자,7:34,0개
39,오감자,뒤에서 전교1등ㅋㅋㅋㅋ 수지닮음,0개
40,강종민,힘콩 입고있는 나이키 제품 이름아시나용??,0개
41,아아,오! 여성분 눈코입있으신게 수지랑 똑같다!,0개
42,안진성,광배근 불균형 어떻게 해야하나요?,0개
43,MessiLionel,이런 말씀 드려도 될지 모르겠지만 아진님이 수지님보다 이쁘세요~^^~,0개
44,강릉짱,하체누낭개이쁘당              ㅎ,0개
45,터진다진짜,역시 남자는 핫핑크지,0개
46,박원순젖구찌,아니 형 뱃살이나 다리 살이나 괜찮은데 초딩때 쪗던 가슴살이 안빠져 이거 어캐해야돼 ㅜㅜ 영상 한번 올려줘 이런류의 고민 많던데,0개
47,Kyuneu,4:00 어 닮았다!,0개
48,11,형님 체형별다이어트 뚱뚱한다리편좀 해주세요 하체비만인데 심해요 저보다 뚱뚱해보이는 사람도 다리는 말랐는데 저는 허벅지랑 종아리가 너무 두꺼워요 스트레스 받아요 반바지를 못입겠어요ㅠㅠ,1개
49,kano,사연 쓸려면 어디로 보내야하죠?^ 지메일 가서 어떤 이메일로 보내죠?,0개
