,youtube_id,comment,like_num
0,ssin씬님,"🐠1편 : 면세점 소개 https://www.youtube.com/watch?v=Gz-5KzZvCxM&t=2s
🐠2편 : 멀미소금 먹는 소연이 https://www.youtube.com/watch?v=indUcsVKb_A
🐠퍼스트 클래스 사육후기 : https://www.youtube.com/watch?v=hqwAOiLBTGg&t=276s",46개
1,JamiePark,씬님이 처음에 가신 섬에 스노클링샵은 저희 부모님과 삼촌이 운영하는 곳이랍니다❤️ 몰랐는데 씬님 브이로그 보고 깜짝 놀랐어요ㅠㅠ🥰 등장하는 가이드님은 저희 삼촌이랍니다ㅎㅎ 평소에 씬님 영상 자주 보고 있는데 저와 제 동생은 호주에 있어서 씬님을 못 뵈서 너무 슬프네요ㅠㅠ 구래도 재밌는 여행 되셨길 바래요!! 혹시 궁금하신 분들은 올리비아 하우스 찾아보시면 감사하겠습니댜❣️,199개
2,손님,해양유투버ㅋㅋㅋㅋ 뷰티채널 하나 구독하니까 해양유투버 명품유투버 속옷유투버 등등등등등 많은 채널을 부록으로 따라오네 완전 개이득이자나,55개
3,지효,얕은지식으로 우정에 금가는중ㅋㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋㅋ,34개
4,coeyunhyi0815,스노쿨링 끼고 물고기다!!!! 하는거 개웃겨 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 입에 물이 들어가서라도 물고기 발견했다는걸 말하겠다는 의지 ㅋㅋㅋㅋㅋㅋㅋ,39개
5,졸사졸라사랑한다는뜻,ㅋㅋㅋㅋㅋ 언니 이렇ㄱ 하이텐샨인 목소리는 처음인거 같아요 ㅋㅋㅋㅋㅋㅋㅋㅋ 이렇게 매일 언니 친구들과 행복했으면 좋겠어요!!!!!,31개
6,김서영,4:37 언닠ㅋㅋㅋㅋㅋㅋ물속에서 물고기다 하면서 울부짖는거 너무 웃겨욬ㅌㅌㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋ영상보면서 옥수수 먹고있었는데 뿜을뻔했잖아욬ㅌㅌㅌㅋㅋㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅋ,37개
7,Vicky,"코타키나발루!!! 사실 저도 언니랑 같은 날에 여기서 돌아왔어요. 비행기에서 봤는데 언니 친구분들과 개인적인 휴가 보내신것 같아서 그냥 속으로만 응원했어요. 그때 하루빼고 대부분 날씨 좋았는데, 씐나게 놀다온것 같아서 보는 제가 다 재밌네요ㅋㅋㅋㅋ",12개
8,이승협사랑해,"언니의 매력을 음계로 치면 레에요 도가 지나치다 못해 미치기 직전이니까..☆
그리고 언니 전생에 사슴이엿져 내 맘을 녹용..☆
언니는 베릴륨(Be) 금(Au) 티타늄(Ti)으로 가득(Full) 차 있는거같아요 Beautifull하니까..~☆",34개
9,홍홍,4:39 물기고ㅋㅋㅋㅋㅋㅋ,10개
10,RAINZombie레인좀비TV,10:53 씬님의 토핑 추가 신메뉴탄생,14개
11,치크cheek,모닝글로리....문방구 이름 아닌가..ㅋㅋㅋㅋㅋㅋㅋ,7개
12,MicheleTan,"The green vegs we call them ""Kang Kong"". In chinese, it is 空心菜 which i think is Gong Sim Chae in Korean.",1개
13,김선민,처음에 극한직업 나레이션ㅋㅋㅋㅋㅋ😂😂😂,8개
14,coeyunhyi0815,언니 저 3월달에 유학가서 적어도 3년은 언니 못볼거같아요 엉어유ㅠㅠㅠ 슬퍼요 어떡하죠.. 행사 1번가고 정말 못가는건가요...언니랑 가까워지는게 소원이였는데 슬프다😰😰😰 꼭 멕시코 맛있는데 많이 알아놀테니 놀러오세여!!☺,16개
15,김서영,언니 친구들이랑 신나게 노는거 너무 보기 좋아요ㅠㅠㅠㅠ나까지 신나는 기분이랄까 진짜 다들 다 귀여워요ㅠㅠㅠ그리고 영상 왼쪽 위에 언니 얼굴 쪼꼬미하게 나온거 너무 귀여워욬ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개
16,최현서,순간 이거 무슨 영상이지 하고 1편부터 다시 다 보고온사람?ㅋㅋㅋㅋ🤣,13개
17,손하은,4:39 무울꼬기다앍!!,5개
18,CatPode,"2:53 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ서울여고 다닐껄...

5:54 ""나다 이 ㅆ..""
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 방심하다가 빵터짐

5:57 언니 무슨 노래방에서 해비메탈 너무 부르고 목 가버린 제 목소리같은 소리나서 너무 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ목소리 갈라짐 미쳐",0개
19,정진경,ㅋㅋㅋㅋㅋ해먹탈때 씬님 다리포즈머임...ㅋㅋㅋㅋㅋ,3개
20,LucyS2,썸네일보고 윽박님인줄알아써여 ㅋㅋㅋ큐ㅠㅠㅠㅠㅠ 죄성해요 ㅠㅠ,3개
21,박씨,"1:52  비가와서 행복한 핑크수혜공주
나는 방금 핸드폰 깨져서 슬픈 뱃살공주 ㅜㅜ",6개
22,SeheePark,여기 가야섬 아닌가요?? 불과 삼일전에 다녀왔는데...? 여기 진짜 숨겨진 띵곳... 사람도 별로 없고 바다 깨끗하고 투명하고.. 마피섬(?) 말고 다들 가야섬 가세유,2개
23,AmandaAhmad,omg i dont know you here😢 at my hometown😢 enjoy your vacation!!!!! lots of love from kota kinabalu ❤🌼,0개
24,수박바밤바,와 이제 영상 퀄이 유뷰트가 아니라 방송국 같아요 ㅋㅋㅋㅋㅋㅋㅋ,2개
25,syoo,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아웃겨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ물고기 다 도망가겠어요 ❤ 
15:43 가다가 불개미 밟으면 어떡해?",1개
26,박수빈,7:08 명품 존좋템에 나왔던 가방 아닌가요? 그 잃어버린 귀걸이를 찾았다는,1개
27,윤재영,씬님 너무너무 좋은데... 팀이 커지면서 씬님이 편집할 때 느껴지던 그 손맛들이 안느껴져서 넘넘 아쉬워요😭,2개
