,youtube_id,comment,like_num
0,김은진,두 분 미모 미쳤다 ㄹㅇ 무슨 일이야... 넘 예쁘다...,157개
1,송순덕,ㅋㅋㅋ와 진짜 그냥 이쁘다 할 말이 없네 ...내용은 귀에 안 들어와 ...하,86개
2,새벽,ㅋㅋㅋㅋㅋㅋㅋ아 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,96개
3,,와 미쳤다 진짜 진짜 같은 여자지만 너무 존나 이쁘다 미쳣다 진짜,59개
4,그리고너,16:10 최애..죤귀...,10개
5,강효빈,와 나도 포니언니랑 새벽언니랑 친구하고 싶다!!,45개
6,HQz,이 날 메이크업 튜토리얼 영상 보고 싶어요ㅠㅠ 너무 예쁘다ㅠㅠㅠㅠ매일매일이 리즈야😍,4개
7,별님,진짜 포니님 얼굴 미쳤다 ㅠㅠㅠㅠㅠㅠ 언니 그 화장법 업로드 해주세요 ㅠㅠㅠㅠ 진짜 너모 예뻐요 ㅠㅠㅠㅠ최고야ㅠㅠㅠㅠ,22개
8,melondis,The prettiest! 😻💫,31개
9,yesolGU,언니들 얼굴만 봐도 재밌다ㅠㅠㅠ,21개
10,MaryOhanyan,"You are so beautiful and cute 😍
Love you ♥️♥️
Kiss from Armenia 🇦🇲",16개
11,김수경,썸네일 언니가 놀렸던 그 표정 ㅋㅋㅋ💜,24개
12,황다나DANA,두분 콜라보 기대해봅니댱🥰,45개
13,황다나DANA,꺄 포니언니랑 새벽언니 두 조합 넘 좋다구여ㅠㅠ💜,18개
14,집수니이윤정,"메이크업 콜라보 plz,,💜💜💜",17개
15,이예빈,아이패드로 그림 그리는 법 툴 설명 같은거 유튜브에도 올려주세요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ젭알 ㅠㅠㅠㅠㅠㅠ네일 영상도 너무 궁금해요 진짜루,7개
16,나나다,지인짜 이쁘다...!!!!!입술 너무 예뻐요ㅠㅠㅠㅠ,2개
17,CVGame,2:55 댓글 올라올 때까지 쳐다보는 거 귀엽ㅋㅋㅋㅋㅋㅋ❤,3개
18,7777,"3:04 아니 세상에 따라하는거 너무 귀여우세요,,",4개
19,쭈친태경,친척관계인것같이 닮았어요ㅋㅋㅋㅋㅋㅋㅋ 하관이 닮았다고 생각했는데 눈 가리는순간 흠칫함 너무똑같아서,4개
20,닭갈비먹고싶다,아 언니 진짜 재미있어욬ㅋㅋㅋㅋㅋㅋㅋㅋ 두분 자주 라이브 해주세요ㅠㅜㅜㅠㅠㅠㅜㅠ 질문 폭격할 수 있어요ㅠㅜㅜㅠㅠㅍ퓨ㅠ,4개
21,토마스,포니님 진짜 세 젤 예....,5개
22,예지,진짜 팬입니다 ㅠㅠㅠㅠㅠㅠ,10개
23,플레요,썸네일ㅋㅋㅋ 새벽님 귀여운 표정 따라하깅♥️😘,10개
24,비포다인고등학생의일상,와ㅠㅠ 언니 너무 이뻐요❤️❤️이번 화장 따로 영상으로 올려주셨으면ㅠㅠㅠ,5개
25,MYOH,Ooh! How delightful! Two beautiful Joeson ladies!,1개
26,김희수,둘 케미 사랑해요💜,10개
27,7777,"진짜 처음부터 진짜 너무 이쁘셔서 ,,,,놀랬어요❣️❣️❣️",1개
28,호라라,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀여워 ㅠㅠㅠ,0개
29,SSSY,뭐야 이세상 미모가 아니야,1개
30,TriciaMarieDechaca,I tought you were a twins🧐😂,0개
31,찰비빔면,헐..라이브 언제 하셨대 ㅠㅠ..피잉 너무 아름다우시다,0개
32,AOhh,"나 왜 웃고있냐 넘 좋다 이 조합 ,,,",1개
33,이은채,"언니, 오늘도 예쁘고 우아하고, 사랑스럽고, 귀엽고, 세상 혼자 사시나요ㅠ? 언니 이렇게 이쁘면 어떻해요, 나도 설렜잖아요ㅠ",7개
34,유알럽,둘 다 내가 너무 좋아하는 유튜버인데ㅠㅠ 라방 왜 못 봐쓰까잉 ㅠ,0개
35,김무쌍mussang,포니님 발연깈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
36,니와꾸,"포니님 이번 영상 립제품 정보 알려 주실수 있나요??
너무 이뻐요ㅠㅠ",5개
37,혜인HEYNEEsshowindow,이집 얼굴맛집 라이브맛집이네요💛💛💛💜💜💜💜,4개
38,체우동,"데어 페이스 이즈 아웃 오브 더 월ㄹ드~,,,❤",0개
39,지원,와진짜 인형이다 개이쁘다,2개
40,BLah,제일 예뻐요ㅠㅠ,0개
41,유애나,ㅋㅋㅋㅋㅋㅋ 귀여워요 ㅋㅋㅋㅋ,0개
42,미라클,포니는진짜  저세상 미모네,2개
43,SooYummy수야미,새벽언니가 포니언니 인스타에 댓글다는거 맨날 보고 좋아요 눌렀었는데 이렇게 두분이 친해지셔서 라방까지..❤️ 저는 라방도 봤는데 편집까지 해주시다니 히히 체고 ❤️너무 재밌었어욬ㅋㅋㅋㅋㅋㅋ,1개
44,정이레,두분 귀여운 티격태격 넘 좋아용ㅎㅎㅎ 포니님 장난치는게 넘 귀여워용♡♡♡,1개
45,치로치로,아닠ㅋㅋㅋㅋ 2003 년 12 월이라는 줄 알고 놀랐어요...,0개
46,MEnem엠이넴,미모 대폭발이여ㅠㅠㅠㅠㅠㅠㅠ,0개
47,Choi수현,좋아하는 사람이 나란히....나 진짜...저 진짜 너무 행복해요..,5개
48,RudalsFilm,인스타 필터 너무 궁금해죽겠어요 ㅠㅠㅠ 알려주세요,0개
49,HQz,라이브 저장해줘서 감사해요 ㅠㅠㅠ❤️,2개
50,시슴,우리 자매는 얼굴 너무 다르게 생겨서 자매인 줄 모르는데 포니님은ㅋㅋㅋㅋㅋㅋㅋ복붙아닌가욬ㅋㅋㅋ,0개
51,노연우,진짜 언니 화면에는 댓글이 저랑 완전 다르네요!!!,0개
52,김수민,아 둘 다 너무 예버....... 두분 정말 닮았어요!!! 사랑해요!!(갑자기;;),0개
53,뷰티바라기,우리 예쁜 언니들 안녕하세용~🤞🏻❤️,0개
54,달봉희,"마약영상..처음부터 끝까지 다시 정주행...🐒
두분 같이있는거 보기만 해도 행복해요 🙈🐵💜",0개
55,이유정,존예 둘이 케미오져요ㅜㅜㅜ너무 짜릿해...성격도 둘이 찰떡ㅜㅠㅠ,4개
56,김효진,제 최애조합..❤,0개
57,송주영,저도 꼭 메이크업아티스트로 성장해서 포니님과 새벽님과 같이 라이브방송 할게요!!!!!!❤️❤️✊,0개
