,youtube_id,comment,like_num
0,ANNE93,"this is proof that she’s really beautiful to gain even the attention of Gucci.

And my gosh, look at the amount of fans she have! So proud of her!",292개
1,RummaisaKhotimah,"She collab with MAC, Dior, BareMineral, Armani, L'oreal, and now... Gucci? 🙀🙀🙀",228개
2,seonhyechoi,"아니,,,,구찌까지 섭렵하다니,,,,이 언니 진짜 뭐야 능력 개쩔어 ㅠ",104개
3,TheMintzz,so this is the feel of broke,94개
4,WynterNight,"I would like to allow PONY to use my face for a year

Signed by: Yours truly",85개
5,AfreenArshad,Bruh I feel so un-classy right now-,30개
6,강다연,"진짜 한번이라도 실물 영접 하고 싶다 ,, 너무 멋져요 메이크업 의 별 같은 존재 ❤️ ,, 항상 그대로 빛나주세요 영상 잘 보고 가요 💕",90개
7,kmk,진짜 포니님실물한번만 보고싶어요...보고 오열할듯... 하루하루살아가기 빠듯한 학생은웁니다....,44개
8,안나,언니 화장대공개 해주세요ㅠ,32개
9,luvpony,"와... 인간구찌ㅠㅠ 
아니 구찌가 언니빨💙",34개
10,FdTudo,How you can be so preeeetty!??!?!? ~ LOVE YOU LOVE YOU LOVE YOU ~,35개
11,077Di,Gucci company knows how to promote themselves through youtubers and influensers.and musicians..just feed us more and more  without stoping all day long all day of the week.,11개
12,WindarTV,"pls notice me Pony ~ love from the Philippines! I'm an online english teacher to korean via skype : )
i'm so in love with your make-up ❤️",7개
13,송주영,1:42 에 머리카락 넘기고있는게 저예요 포니님😍 영상 보다가 저 나와서 꺄악ㄱ 하고 소리질렀어욬ㅋㅋㅋ 포니님 처음 봐서 너무 영광이었고 앞으로 더 자주 볼 수 갈게요~❤,33개
14,JB,와... 구찌라니... 그 어떤 명품 언박싱 영상보다 대단하고 멋지다,7개
15,BaeisYoung배영,Yes I'm feeling GUCCI cause of PONY ❤,10개
16,뿡빵,내가 아주 엄청난 사람을 구독하고 있구나,8개
17,상박이의세상,아....멋져 진짜..이언니 진짜 와...최고야 ㅠㅠ,8개
18,vitaminc,I see Joan Kim on 0:21😉,15개
19,KevinThai,Pony is really pretty 😍,5개
20,성자필쇠,언니 영상 언제 뜨지 하면서 들어왔어요 ㅠㅠ 왜 알람이 안울리는지 진짜 사람 자체가 고급진❤,5개
21,Demia,"Vids like this make me sad, what am I doing with my life",2개
22,DjidDjdn,오늘도 난 음음음음~ 들으러 왔다❤️,3개
23,emuLife,Can she get anymore beautiful and hardworking,5개
24,,動画終わった瞬間の暗闇に映った自分の不細工さに絶望,2개
25,위니Weeny,포니님 영상은 언제나 반갑다 :),3개
26,이소혜,언니 멋져요ㅠㅠ 흐엉엉,3개
27,양재희,개이쁘다,5개
28,IvanaMartins,Im so proud of you!♡,3개
29,JerryGoh,hello my beautiful Queen😉🥂🌹,5개
30,CindyPrescillia,Can you make this makeup tutorial? I really really like it! 😍,1개
31,신지은,정말 슈스당.. 저런 곳엔 어떻게 해야 갈 수 있는 건가요?ㅠ-ㅠ,1개
32,HaJellyASMR하젤리,안녕하세요 포니님 ~~ 영상 잘 보고 있습니다~! 응원합니다^^,0개
33,이가은,이쁜포니언니💕💕,1개
34,뷰아라BEAUTY,포니언니 예쁘고 멋지고 사랑스러워요 ❤️ 구찌 코스메틱 아직 사용못해봤는데 ㅠㅠ 꼭 구매해서 써봐야지 +_+,0개
35,Jimshook,나는 당신이 좋은 하루를 바랍니다,1개
36,지윤,3분전인데 조회수가 1천이야......,1개
37,dia,So proud of you pony ❤️,1개
38,DuongLoan,Could you make a makeup Sulli <3,0개
39,AnnalogHabaluyas,Pony could you make a bridal makeup tutorial? Thank you,2개
40,inum,"오늘도 넘 예쁘신 미모 열일중네용!!❤️❤️❤️
이렇게 하시는 모습이나 미모도 고급스러우십니당❤️❤️",0개
41,KahkashaAkhtar,I agree with the top comment of this section,2개
42,JerryGoh,女神 l love you 1000000💑💏💓🌹,2개
43,,まーじーでーカッコイイ💘,0개
44,다육이공부방,정말 이쁘세요 실제로 뵙고 싶네요 구찌 까지 섭렵하시고 대단하세요,0개
45,Mochiisthename,OMG IM EARLY,0개
46,윤지,우왕 멋있어,0개
47,밍밍들레,언니랑 구찌랑 개잘어울려요...멋있어...,0개
48,VeraCunha,"Eu queria uma make da pony, ela e muito linda!!",0개
49,권수현,멋있어요☺️🥰,0개
50,sanago,Pony i love you❤️❤️❤️❤️❤️❤️💓🔥🔥,4개
51,검은옷그만사자,와... 멋있당ㅇ,1개
52,박지영,"와 ''구찌''가 ""포니""했네..",0개
53,립톤아이스티,언니 사랑해요,0개
54,Disisme,Pony ur killing me with ur looks,0개
55,세화,와.. 화장받아보구싶어 ...,0개
56,TenderTurd,So pretty !,0개
57,FUCKITUPJUNMYEON,BEAUTIFUL ♥️♥️♥️♥️,0개
58,주안,금수저의 삶은 어떤가요..?,0개
59,아아,제 롤모델,0개
60,ChunjiJL,Solo se español :v,3개
61,,Helloน่ารักมากๆ,0개
62,ParkNimin,Shis so Cute I love you pony,2개
63,Valentina,You're gorgeus ♡,2개
64,rockroll,an icon.,0개
65,,حيــلؤؤؤؤ ❤❤❤,1개
66,js,보고파요,0개
67,김현,❤️,0개
68,SkysBeauTea,Your so beautiful,0개
69,ChaeyoungPark,Pony can you post a video with James Charles,0개
70,몽실맹구,1:24 👋🏼👋🏼,0개
71,Arisalcido,Lol❤,0개
72,e쌤TV이유있는영어,"Beautiful place, beautiful people.",0개
73,Jimshook,Wow beautiful,0개
74,pritimestry,how was Kim taehyung not here,0개
75,podebatata,I love U Pony !!!!!,0개
76,AhlemMerah,I love all ur vids😍,0개
77,GG,"Crazy, she is 27 and her networth is over 77 million. Time to get my life together",0개
78,,Music ? 😮,0개
79,시바견,포니님💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜,0개
80,FernandoFlores,"PONY  the most beautiful woman in the world
I love you 💖😗😗😊🤗",0개
81,shravaninikam,At 0:22 you can see @jaonday,2개
82,BrunavitoryaFernandes,Love,0개
83,Valentina,First time this early 😔✊,3개
84,LinhDieu,Love u ❤,2개
85,3학년12반21번최유나,😀,0개
86,konyanblo,A queen is a queen,0개
87,FoodVloggerSoon,😚,0개
88,Belleberry,🥰🥰🥰,1개
89,,Ввааааууууу🥰🥰🥰🥰🥰🥰🥰,0개
90,ChMaica,Love pony,1개
91,,❤❤❤🤤Wow Love you 😻,1개
92,RAINZombie레인좀비TV,포니형님 게멋있으십니다 형님,4개
93,kpopabir,I love you 💗💗💗💗,2개
