Unnamed: 0,youtube_id,comment,like_num
41,MrFitzwilliamDarcy,OMG I just discovered your channel and I'm so happy I found a Korean youtuber with eyes like mine that are monolids but still pretty large,0개
42,SweetyPeach,"why is it so beautiful?!😍
왜 그렇게 아름다워?🔥❤️",1개
43,o0ojungS,썸네일보고 안 들어올 수 없었다..,2개
44,민트베이비,진짜 넘 예뻐요ㅠㅠ입술바르니 확 생기가 사는! 근데 희주님 25살이신가요? 저랑 동갑이시네여.. 넘 예쁘고 동안이셔서 저보다 어린줄 알았어요🤭,0개
45,우혤,무슨 일이야퓨ㅠㅠ너무 이ㅃ여💜💜💜💜💜💜💜,0개
46,윤아영,진짜 언니가 인간복숭아해요....세상 복숭아가 다 언니한테 갔네....🍑💕,0개
47,1683,언니 얼굴에 꽃이 활짝 피었네용 방구석에서 꽃놀이 보내줘서 고마우ㅏ요ㅠㅠ🌸,1개
48,배트니,언니 왕예뻐요 진짜ㅜㅜㅜ,0개
49,정시원,언니 갖고 있는 선글라스 소개 영상 부탁해도 될까요ㅜㅜㅜㅜ?,0개
50,허니스킨먹방로그honeyskinMukbanglog,이번 에스쁘아 신상 겁나 개이쁘던뎅...역시 걸은 오졌다ㅠㅠ 발색미쳤다미쪄써..,0개
51,정다연,"와 아이보리 컬러 진짜 잘 받으시는 것 같아요
부럽다ㅠㅠ🥳",0개
52,rosexthorn,너무 예뻐요ㅠㅠ,0개
53,오름oreum,커버력이 좋은거 맞죠....? 커버할게 없는 거 같아서요... ♡ 저도 파운데이션은 에스쁘아꺼만 써요 존좋🥰 오늘 컨셉 겨울왕국 안나같아요 ~~ 👸🏻,4개
54,gle몽글이mon,희주님 머리 색 알수있을까욥 ㅠㅠ 너무 예쁘셔요 흑흡부ㅠㅠ😍😍,0개
55,밍고MINGO,"렌즈 어디 제품인가유 ,,, 어ㅏㄴ전 이쁘다 ㅠㅠ",0개
56,InsIns,"Hey I'm The English comment you're looking for ,have a nice day 💜",5개
57,Lx,머리 너무 잘어울려요! 헤어하는 법 튜토리얼 영상 찍어주세요..😍,0개
58,예원,ㅇ언니 진짜 우리친언니였으면 좋겠어용♥,0개
59,강수민,마스카라 바를 때부터 bgm이 희주님 목소리보다 커서 말하는게 잘 안 들려요ㅠㅠㅠ,1개
60,은동혁이,역대급으로 이뻐요 진짜 이 영상 박제 ! ♥️😭♥️,0개
61,HannaAhta,What colour n brand is your contact lenses? Looked natural n nice. Loving this make up look too.,1개
62,나혜,와...무쌍 유튜버 엄청 찾았는데...미쳤다,0개
63,박예인,영상에 나오는 제품 더보기란에 써주세용ㅠㅠ,0개
64,지민,희주님 저번에 먹는영상 혹시올리셨나요?? 본거같은데 갑자기 사라져서요ㅠㅠ 아닐수도있어 댓글남겨요...,4개
65,짱모찌모찌해,언니ㅜㅜ 렌즈 뭐 끼셨어요?̊̈?̊̈ 너무너무 이뻐여 알고싶어염~~❤️,0개
66,몰랑,"메이크업전후가 별차이없는뎅
눈만 좀 더 커보이는?
화장발이 심해서 전후차이 거의 없이
민낯이 너무 예쁘다는 말!이에용^^",18개
67,올라프,내년 이 맘때쯤 해야겠군요.. ㅠㅠㅠㅠㅠ,0개
68,돈벌어서아무럿개나살래요,땋은 머리 너무 잘어울려요ㅠㅠㅠㅠ❤❤,1개
69,김분정,"과제하고 있는데 힐링이됩니다 ㅠㅜ
언니의 겟뤠디윗미가 너무 보고싶었어요😍❤️",0개
70,Oumou,hello! such a great tuto however could you put some English or spanish subtitles because I really don't understand anything. Thank you ❤,1개
71,뿌아,언니 옷 정보 알 수 있을까요❤️❤️ 민트색이 너무 예뻐요,0개
72,,언니진짜 너무 예뻐서...진짜 화나요...너무 예뻐...,0개
73,JessicaLim,"네일 너무 예뻐요ㅠ
어디서 하셨나요?",0개
74,SumaiyaMujeeb,Her language 😂😂😂 sound cute n adorable,1개
75,MinseoKim2104,이 화장 진짜 찰떡이에요 ❤️❤️,0개
76,ClariceSanchez,Even though there is no subtitles i still watch ❤️❤️❤️❤️,0개
77,양민지,"진짜 안어울리는 컬러 일도 없음 ,, 🍑",0개
78,김유리,이미 3번봤지만 생각나서 또 보러 와썽요❤️🧏🏻‍♀️,0개
79,SonneLee,희주언니 땋은 머리..❤ 또 색다른 분위기네요. 메이크업이랑두 너무 잘어울려요!,0개
80,김윤아,"희주님 ㅠ 헤어스타일이랑 메이크업 너무 찰떡 🦋💕
머리 땋는 영상도 보고싶어요",1개
81,유멍멍,진짜 역시 모든 영상마다 빛나는 히쥬님😢💜,1개
82,정지은,"언니 베이스 바르지마요... 쿠션 안 바르는 게 피부 더 투명해조이고 넘 옘버요,,,🧡",0개
83,LeeLiv,딱 제 스타일인 메이크업❤️ 감사해여 잘 볼게요😀,2개
84,10자수,오메나 머리색감이랑 너무 어울려요!!!옷도 민트색 센스오집니다 완벽!,1개
85,YuShanCai,Love this makeup so much 💜💜💜,1개
86,Truelover,"꺅 저두 로지피드 팔레트있는데 이렇게 해봐야겠어욤 ㅠ^ㅠ 희주님 피부 진쨔 꿀,,♡",0개
87,서강준,염색 정보좀용~~,0개
88,BlueFlower,there's a tiny rainbow in your hair at 4:19 💕🌈,1개
89,바다사자상갈,아무리 봐도 세상의 중심은 희주님이다.....,0개
90,고기,언니 눈이 너무 이뻐요...,0개
91,조혜진,"올려주셔서 감사합니다 🥰
언니두 굿밤되세요 !",0개
92,KKidoring,ㅜ언니 엘사보다 더 예쁜 한국여신 같아요 ㅜㅜㅜ,2개
93,crazylady,너무 예뻐요.~!!!!!!!!!!!!!!!!!,0개
94,맞는말만함,피어싱 영상도 만드러쥬세요!!!,0개
95,김나현,와 이번영상 장난아님데요??????? ㅠㅠㅠㅠ다들 유후 웨 안해??😍,0개
96,윤지,앞부분에 나온 노래 제목이 먼가여..,0개
97,르르를서,언니.. 썸네일보고 🍑상큼나라🍒 공주님인 줄 알고 들어왔어요😭진짜 너무 예뻐요❤️❤️,0개
98,N니콜,"Eres muy hermosa :c
Quiero intentar maquillarme, peor no tengo maquillaje :""u ¿ya es hora no? En junio cumplo 17 :""u",0개
99,남주혁NARAE,언니 자기전에 또보러왓서...오늘영상 너모예뻐서유🍑💖,0개
100,ISAGAMAFF,채널과 동영상이 너무 좋아요 ♥ ️,2개
101,하닝,"히주님 왜케 기운없어보이져...ㅜㅜ
그래두 예쁜히주님..💗",1개
102,biaaaLee,잘봤어요.. 언니 예뻐요용ㅇ😍😍,0개
103,금빛나,기초제품도 소개해쥬세요~ 타고났겠쥐만 피부가 넘사벽ㅠ 희주님 자체가 복숭아임🧡 립 구매 꼭 해야겠네요~!!!!! 넘 예뿌다앗,0개
104,김소윤,헉흑 영상 엄청 기다렸슴당 .. 🍑🍑,0개
105,유리,오 이거 레전드 아닌지...,0개
106,020e,언니....예쁜꽃도 때가되면 진데요 근데왜 희주꽃은 안져요?....왜계속 예뻐져요??,0개
107,유나,희주님은 쿨톤인가용ㅍ?,0개
108,유정,메이크업으로 봄을 느껴요~,0개
109,YunaKim,희주님 오늘 렌즈 어떤거 끼신건가요? 자연스럽구 너무 예뻐요!,0개
110,넌최고의빡빡이야,진짜 미쳤따,2개
111,FeelingGood,i recently started learning korean its quite hard for me but i enjoy it,1개
112,비비빅정재현똥꼬,제가̆̈ 찾던 그 메이크업...❤️ 언니 나랑 이렇게 잘 맞아요ㅎㅎ,0개
113,HGDG,언니 ㅠㅠㅠ 브이로그 어디갔아요....? 또 보고싶은데ㅠㅠㅠ 없어졌는데ㅠㅠㅠㅠ,1개
114,단호박,"모야 언니 오늘 넘 예쁘자나!!!
아니 항상 예쁘긴햇는데...
오늘 몬가 내 맘을...(펑",1개
115,윤성원,"바꾸는 머리마다 다 잘어울리니 이거이거 진짜 언니 머리색 바꿀 때마다 심하게 고민하겠어요😉 이번 영상은 차분 봄 이런 느낌이네요! 그런데 언니 어찌 이렇게 피부가 항상 좋을 수 있죠? 저는 이유없이 요즘에 피부가 엉망이 되었어요😂😂 
코로나 언능 물리치고 언니를 만나고 싶은 마음이 진짜 굴뚝 같아요ㅠㅠㅠㅠ 진짜 그놈만 아니였으면 플리마켓에서 언니 만날 수 있는건데 짜증나ㅠㅠ",0개
116,김하진,헉 눈 섀도우 색이 완전 복숭아 색이에요🍑 진정한 복숭아 메컵...🍑 넘 좋아...,0개
117,AmaanTinklebell,Omg she is so pretty without makeup also,1개
118,요로리YORORI,"인간복뚱아 ,, 넘모 예뻐요💜💜",0개
119,soojdoingatpark,희주님은 유후들에게 항상 따뚯하구힙하구예쁘고골져스한4계절다가진뇨쟈❤💋,1개
120,ara,"Aaah, me encanta como te maquillas y tu carita tan bonita 🥺💜 es precioso el maquillJe",0개
121,HIBYEOL하이별,매력있쩌..🌟,0개
122,김다현,"오늘화장도언니랑찰떡이에요
완전이뽀요ㆍ😁💖💚💙",0개
123,흘러구름이,예쁘다 ♡,0개
124,JanethViverosO,"Tus maquillajes me encantan, siempre quedan lindos 🧡, además tus vídeos con subtítulos en español me ayudan mucho a aprender más vocabulario coreano 💛, 고맙습니다 🤗.",0개
125,LuchyLds,Oye eres muy beautiful 💗 enseña tu cuidado de piel no solo la cara también el cuerpo 💓🇦🇷👋🏻 saludos desde Argentina,2개
126,김기선,메이크업이요이쁘게하시네요❤,0개
127,서현,"있자나요,,언니 키랑 몸무게랑 궁금해용 !",0개
128,MariaAliciaTVentura,Tu voz siempre me relaja y eres bien hermosa 🥺❤,0개
129,jenniferzapata,Sería COOL si intentarás un maquillaje latino o diferente al tipo asiático ✨❤️,2개
130,서유경,귀걸이 구입처 알고싶어용 🧡,0개
131,Sandra,"벌써 다시 봄이 돌아왔는데 이번 봄에도 상큼한 메컵 영상 올려준 희주언니,, 사랑해용 💗",0개
132,Jeongguk,Eres tan hermosa.🤧💕,11개
133,최시원,헉 저번 영상 어디갔나요 ㅠ,0개
134,Andreameza,"amo tus videos, me gustaría que hicieras un video en español reina!! ♡",0개
135,어스름새벽,그냥 언니 자체가 너모나 과일이야•• 뭘 하든 과즙이 팡팡 터져🙈,0개
136,치원해,머리 땋는것도 올려주쎄요오오,2개
137,강하영,정말...민낯이 더 예쁜 것 같아요 언니.....,0개
138,axxxygxxxs,Gracias por los subtítulos en español~,0개
139,HaydeeS,"Me encanta que hables e incluyas el idioma español en los videos,gracias💖
Por cierto eres muy hermosa😌💜",0개
140,치원해,희주님 에스쁘아 피치라이크도 해주세요 💛,0개
141,,"Could you add Russian subtitles, please",0개
142,YounhaKim,너무 옙뻐요💕😭,0개
143,죽인다,하 미쳤다 개이쁘다,0개
144,조주현,알로뷰ㅠ언냐,0개
145,눈누난나눈누난나,"블러서 브러쉬는 투쿨포스쿨껀가요?!
저는 블러셔 바르면 꼭 피부 화장이 벗겨져요 ㅠㅠ 피부가 깨끗 하셔서 피부표현도 최고시고, 이때 스킨케어도 알려주세요 건성인데 피부표현 촉촉 ㅠㅠ 부러워요",0개
146,루린,옷 색깔과 에스쁘아 선크림 색깔 똑같은 거 너무 좋다...심신안정,1개
147,hindkiko,it's cute and your so cute❤❤,2개
148,SitiPuspitasari,Subtitle Indonesia 😄,0개
149,김소윤,에스쁘ටㅏ 선크림 샀는લો 향 ⍤⃝𓂭 일반 선크림 향 ⍤⃝𓂭 아니라서 너무 좋았고 번들번들거리지 않아서 괜찮은 제품인 것 같아요 희희,0개
150,정어진,오늘도 예뻐요 언니 건강 조심하세요♥️♥️,1개
151,메이크업Tomu토뮤,썸내일보고 바로 튀어왔서요,0개
152,RithikaPatel,Skin care routine plz love you 💜,0개
153,김김,언니 이번에 뭔가 눈썹이 바뀐 기분인데 넘 잘어울려용,0개
154,덕만이,말투에선 아이들 수진이가 들리는...,0개
155,Seronoser,"Wow, te ves muy bien! ♥️",0개
156,KaylaM,Her nails are so weird I love them🤩,0개
157,셉냐SEBIN,언니 오늘도 미모 열일하시네요옹❤️😍❤️,2개
158,Jooniepop,SOOOOOOO CUTEEEEEEE WHATTT????✨✨✨♥️♥️♥️♥️😍😍😍😍🥴🥴🥴🥴🥴,0개
159,jimenoforevever7u7,Beautifull :)),1개
0,3703,"(내가 보려고 만드는 타임라인)
1. 다크빅토리 1:00
캐주얼 스티치 맨투맨 33900
캐주얼 스티치 팬츠 37300

2.EXPIERD GIRL 2:21
벨벳 플레임 크롭 후드집업 89000
벨벳 플레임 트랙팬츠 65000

4:10
시그니처 벨벳 크롭후드 72000
시그니처 벨벳 트랙팬츠 56000

3. 스타일난다 4:32
에스닉페이즐 배색 맨투맨 청록 53000
에스닉페이즐 배색라인PT 청록 59000

4. EXPIRED GIRL 5:40
Embroidery Rhinestone cropped sweatshirt 블루 58000
00s Mood Flare Mini skirt 블루 34000

5. Instant funk 6:37
20SS 페이디드 로고 맨투맨 발랙 86000
20SS 페이디드 트랙 팬츠 블랙 96000

6. (세트x 따로따로) 8:17
Vastcharm 힙 심플 조거팬츠 32000
Liphop 톤온톤 오버후드티 핑크 48000
Vastcharm 컷팅 하이 밴딩 와이드 팬츠 28000",28개
1,valeria,Pronto llegaras al millón de suscriptores ya veras 🤞,14개
2,soberry,진짜 역시 츄리닝도 언니만의 느낌으로 진짜 너무 예뿌네요 ~~ 언니 근데 나 졸업했지만 언니의 교복 아직도 존버중이야요 .. 🤭🤍 아 언니 60만 진짜 너무너무 축하해요 또 보고싶다 앞으로도 우리 계속 함께해요 ✨,52개
3,MichelleScheuenstuhl,I'm in love with the sets you've chosen. The colors and styles are so me. 💜💛💙💖,24개
4,RaheekAlAni,I Love all of them so nice and so beautiful on you!! stay safe..,13개
5,국어묵,"ㅜㅜ 목소리가 너무 잘안들려요
소리를 키우면되긴하지만 그러면 다른 효과음이 너무 커져서 ㅠㅠ",17개
6,ScarlettPonce,Me ENCANTAAA! Es que te ves preciosa incluso con un buzo 😍💖,26개
7,MatildaLopez,"Alguien me pude decír si ella es modelo o algo? Se me hace bien perfecta idk, ayuda",5개
8,센이,언니 벌써 60만이네요 ㅠㅠ 저만 알고싶은 유튜바였는데 너무 유명해 졌다며~~ 축하해요옹🌸💕💕💕,9개
9,DanihedgehogCat,"Ahhh me encantan tanto esos outfits!!! Y las que creen que no pueden vestirse así no se desanimen, si pueden e incluso mejoraralo a su estilo hay que saber convinar las piesas y acomodar las prendar que le dan un estilo totalemente diferente enserio. 😁👍",4개
10,천사,아싸ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ유희주 사랑해❤️❤️❤️,10개
11,하루,앉아서 설명하실 때 뒤에 걸린 그림ㅠㅠㅠㅠㅠㅠ 다른 영상에서 정보 언급된 적 있나여?,1개
12,SooYummy수야미,그래서 ... 안어울리는 색이 뭐야.... 정말 당신 🤍like 🌈🤍,2개
13,기먀옹,2번 어케그렇게 잘어울리는 것이요ㅠㅠ,1개
14,JAL,"Que lindos atuendos , super ideas para un estilo casual, muchas gracias !!! Me  encantan tus videos . ❤️❤️❤️❤️❤️❤️",0개
15,fluffytowel,최근 올라온 영상이 내려져서 슬픕니다 ㅠㅠ  편집하느라 고생하셨을텐데... 다른 영상으로 또 돌아와주세요!,1개
16,,이런영상 너무감사합니당💛,0개
17,신화영,언닝 1년전에 액서서리 하울+only Gold 영상에서 한 메이크업 해쥬세여ㅠㅠ 정말 넘넘 궁금해여ㅠ 특 치크랑 립 완전 궁금해유ㅠ♡,1개
18,yuri유리,"헉.... 언니.... 어제 보고 추리닝 뽐뿌와서 살지 말지 고민중이에요 ,,, 💛 다 예뻐요 ㅠㅠㅠㅠ",0개
19,lanlan,핑쿠랑 레드 너무 취향,0개
20,yellowj,"모야모야 희쥬님 마지막 윙크 킬뽀😘 
입구계신 연보라 츄리닝이 젤 예쁘다여🙆‍♀️",0개
21,LucianaMedina,Me encantaron todos los outfits!!! Te quedan hermosos. 💖💖💖,0개
22,km,these are so cute 🥺🥺🥺,2개
23,림혜,엉니 패션 컨텐츠 자주 해줘여 💖,1개
24,NewYorkSpanish,0:11Favorite,0개
25,TurtleWorld,"Beautiful,  the clothes!",0개
26,정수진,추리닝도 고급지게 소화해버리는 역시 울언냐🖤,0개
27,박가영,난 1번 존버야 뾷뾷하고 걸을거같은 병아리 같아 〰️,0개
28,이선민,"언니 갖고 계시는 악세서리 소개도 해주세요!! 매 영상마다 언니 피어싱, 목걸이 너무 취저,,,, ❤",0개
29,LaurenKim,Do you wear eyeglasses? can you please do an eyeglass look- thank youuuuuu,0개
30,김엘리,"스타일난다 페이즐리 맨투맨이랑 바지 세트 완전 탐나용>,< 예쁘고 편한 트레이닝복 세트 너무너무 사고 싶었는데 이걸로 지르러 가려구요 꺄륵 감사합니당 히쥬님>3<",0개
31,Aries3483,"Hola , hermosa como siempre !!!😍",2개
32,김예지,요새 강제집순이라 이런거진짜 너무 필요하고좋아요 !!! 60만 너무너무 축하드리고 100만갑시다아앙💖 빨리 코로나 잠잠해지고 희주님만나고싶어용🤧🤧,0개
33,ApologizeMin,Aunque no entienda porque aún no tiene subtítulos igual te veo ♥️ eres muy bonita y divertida ^^,1개
34,SOOJ쑤즈,왕 넘 신선하고 힙!!!,8개
35,희주님0호팬지은,1번룩부터 고냥 마음에 쏙 들어요😱❤️ 검정 맨투맨이며 4번룩.. 그리고 핑크 후드 잔뜩 영업당하구 갑니당..❣️요즘 날씨가 너무 좋아서 아우터 안 걸치고도 다닐 수 있어서 너무너무 좋아용!! 몸 조심하시구 항상 행복한 일만 가득하세요오❤️❤️  ++60만 되신 거 너무 축하드려요!!ㅠㅠㅠㅠㅠ희쥬님은 더더 성공하실 거예요🥳🥳 알럅💖,7개
