,youtube_id,comment,like_num
0,푸우작가PB,멋진데? 이 아침에 투표하러 가다니. ^^ 우리 우키도 다시 부스트!!,0개
1,루피토Luffyto,부지런히 투표 하러 가시는 모습 좋네요^^ 투표. 하시느라 국민의 권리 행사 하시느라 수고 많으셨어요^^ 조심히 들어가시고 오늘도 멋진 하루 되세요~~~,0개
2,BurstTV,와 빠르시네요 ㅎㅎ 사전투표!!! 짝짝짝!!  전 15일 가려구요 ㅋㅋ,0개
3,사진찍는택시기사,우산끄기 ㅎㅎㅎ 저도 잠시후 갑니다.,0개
4,smgm12,저도 좀전에 하구 왔어요 용지가 너무 길던,1개
5,써니네TVSunnyneTV,"굉장히 이른 시간에 다녀오셨네요~~저도 오늘 사전투표 다녀왔답니다^^
제가 차타고 책이나 핸드폰보면 멀미를 잘하는데 우키님 영상보다 멀미났어요.ㅋㅋ",0개
6,제이앤,초스피드!!! 형 너무 빠르당,0개
7,윤터키,"멀지 않은곳에 사시네요. 저도 방금 하고 왔습니다 ㅎ
아침부터 고생하셨어요- :-)",0개
8,좋은생각황병준TV,우와 멋지십니다... 전 당일에 하려구요^^,0개
9,ITReview힙합이군,저도 새벽6시에 도착했는데 생각했던것보다 줄서있는 사람이 많네요^^,0개
10,조윤희,우와 엄청 부지런히 다녀오셨네요!,0개
11,한국스나,"수고하셨어요 
우키님  항상 건강조심하세요",1개
12,엔제리너스,부지런히 하고 오셨네요^^,0개
13,감성세탁,투표 하고 왔습니다 용지를 접을때도 신경쓰이더군요 예전에 투표하고 바로 접으면 다른 부분에 도장이 번질경우 어쩌고 했던적이 있어서..,0개
14,gergvxcafrhteqasdqoeihrbxmakahdbru,형 저거 인증마크하면 안된다고 나라에서...,0개
15,엄마도사람이다,몇 년만에 한국에서 투표하게 됐어요. 두 명의 대통령을 외국에서 투표했었네요. ㅎㅎㅎ 와~~~~ 날아서 가시는 거 같아요 ㅎㅎㅎ 저도 내일 오전에 투표합니다~ 공유해주셔서 감사해요~,0개
16,딱따구리죽이기Killingthewoodpecker,"'정치하는 놈들은 다 그놈이 그놈들 아냐?'..라며 투표하지 않는 사람만큼 어리석은 사람은 없죠.
최선의 정치란 이세상 어디에도 없지만, 다행히 4년마다 돌아오는 최악을 피할 기회.",0개
