,youtube_id,comment,like_num
0,리뷰톡톡inLondon,와우 좋은 영상이옵니다 나중에 볼 영상에 추가해뒀다가 맥 사면 또 볼 거에융😍😍,0개
1,플레이투어Playtour,요즘 열심히 파컷 배우는중인데 감사합니다 ㅋㅋ,0개
2,시험관성공vlog문샤in,"찍어놓으신 영상 구도들도 보여서 흥미롭네요 👍
음악도 좋고  가르치시는것도 쉽고 강의 최고에요~~^^ 역시 우키님!",0개
3,LA직딩,이 작업을 눈 앞에서 본 1인 (살아숨쉬는 파컷고수 우키형님),0개
4,김태응,좋은영상 감사합니다^^,0개
5,사진찍는택시기사,맥을 안해서 ㅠㅠ,0개
6,HyungSuKim,무료 강의!! 돈받으셔야할듯,0개
7,BMBENT,파이널컷 편집 영상 넘 좋아요. 다음 화도 기대됩니다 ~~~~~~~~~~~~ ㅠㅠ 꼭 부탁드려요,1개
8,네이스트TV,있다가 사무실 가서 봐야겠다,1개
9,좋은생각황병준TV,며칠 사이에 더 젊어지셨오요~~,1개
10,분단극복,늘 새로운 과학소식 감사드리며 늘  건강하시길.................,0개
11,좋은생각황병준TV,파이널 컷을 하기 위해선 맥북이 필요한데 질러야 하나 고민 되는 영상들~~,1개
