,youtube_id,comment,like_num
0,쿠스쿠스꺄룩,0:06 나 약간 미국하이스쿨로 전학갔는데 길치라서 체육관 잘못들어갔는데 치어리더부장언니랑 마주친거 같음 심장콩콩뛰잔아.....,275개
1,난콧구멍이4개지,"약간 요번 메이크업 조이 느낌,,,,,,,,!!",212개
2,수빈,미샤가 이사배 파데라고 광고하길래 언니 영상으로 확인하고 사려고 언제 올라오나 기다리고있었어요ㅜㅜ 이제 살 수 있겠네요💖,268개
3,Euna,언니...  에이틴의 차아현 잇짠여... 그...대전 관리자.. 걔 완전 똑가태여....,324개
4,최고야GrowingDrama,미샤 운영중인 청년입니다^^ 이사배님 영향력이 정말 엄청나시구나.. 매장에서 많이 느끼는 요즘입니다. 좋은 영상 만들어주셔서 감사합니다^^,41개
5,nugumeulisteiaid,"Hi, sabae~nim, please give more tutorial for the south east asian fans. I always being enthusiastic about your makeup and korean makeup but mostly the color & tone doesnt match my skin, it always look dull and greyish on me 😭. Please give me tutorial and tips for my warm tone medium to dark  complexion 🧡🧡🧡",24개
6,yoon,"풀뱅하니까 레드벨벳 조이..
최근에는 있지 유나가 했죠!! 
오늘 메이크업두 너무 예뻐요❤️ 
특히 쨍한 레드립,, 진짜 제 스타일입니다✨",147개
7,매일,썸네일보고 누군지 고민하다가 채널명보고 알아챘어요ㅋㅋㅋㅋㅋ 앞머리도 넘 잘 어울리고 예뻐요,88개
8,수경이의하루,사배님은 역시 레드립이 짱입니다❤️💗,105개
9,엑소엘한승우,풀뱅한 앞머리 가발인가 hoxy?,76개
10,ioio0,"피부가 너무좋아지셔서 현실과는거리가..ㅜㅋㅋ
쌩얼인데도 이미 투명메이크업같네용 부럽",60개
11,쭈야JJOOYAsMAKEUP,와 사배언니  풀뱅도 진짜 찰떡..♥️♥️ 있지 유나커버메이크업도 해주시면 안되나용?😭😭😭😭,50개
12,el12,11:43 itzy 유나같아요..💛풀뱅이 잘어울리다니..ㅠㅠ,9개
